# Units: Energy [eV], Spectral intensity [normalized] 
energies,F_fid,F_fid_normalized
0.0,0.16694752807305918,0.031393249258553815
0.002757111797333333,0.16722063947835356,0.03151643652162913
0.005514223594666666,0.16803704790437377,0.03188311824182601
0.008271335392,0.16938811678497617,0.03248497752830206
0.011028447189333332,0.171259905381917,0.03330914927084155
0.013785558986666665,0.1736337968928704,0.03433946483458967
0.016542670784,0.1764872837002011,0.035557798367908615
0.01929978258133333,0.17979483663310927,0.03694529792438592
0.022056894378666664,0.18352878758666505,0.03848336895541897
0.024814006176,0.18766016605573546,0.04015436565614865
0.02757111797333333,0.192159446347528,0.041942009803897604
0.030328229770666664,0.19699717966146085,0.04383159010114962
0.033085341568,0.20214450095799696,0.045810003679503865
0.03584245336533333,0.20757351288809797,0.04786569543232229
0.03859956516266666,0.2132575574735815,0.04998853883063286
0.04135667696,0.21917139098943927,0.05216968922463233
0.04411378875733333,0.22529127932312099,0.054401429893077224
0.04687090055466666,0.2315950308316646,0.056677023013024325
0.049628012352,0.23806198218136113,0.05899057210836823
0.05238512414933333,0.24467295047198373,0.061336898888532575
0.05514223594666666,0.2514101625700416,0.0637114351639916
0.057899347744,0.2582571702891294,0.06611012926445696
0.06065645954133333,0.2651987580171293,0.06852936574474375
0.06341357133866665,0.2722208476659538,0.07096589690251527
0.066170683136,0.2793104044181898,0.07341678459201299
0.06892779493333333,0.2864553456422058,0.07587935089702438
0.07168490673066666,0.29364445450335935,0.07835113636244787
0.07444201852799999,0.30086729916965005,0.0808298646402101
0.07719913032533332,0.30811415805291764,0.0833134125614612
0.07995624212266667,0.3153759512037069,0.08579978479234888
0.08271335392,0.32264417775733617,0.08828709236056405
0.08547046571733333,0.32991085918463814,0.09077353445295132
0.08822757751466666,0.33716848801282473,0.09325738298130319
0.09098468931199999,0.34440998163413916,0.0957369694953963
0.09374180110933332,0.35162864080038836,0.09821067409115299
0.09649891290666665,0.358818112401143,0.1006769160193135
0.099256024704,0.3659723561357369,0.1031341457479004
0.10201313650133333,0.37308561470945434,0.10558083827157622
0.10477024829866666,0.38015238720903144,0.10801548749407232
0.10752736009599999,0.3871674053394771,0.11043660153734544
0.11028447189333332,0.3941256122315968,0.11284269885395802
0.11304158369066665,0.40102214355642996,0.11523230503818457
0.115798695488,0.40785231070840106,0.11760395024718762
0.11855580728533333,0.4146115858429426,0.11995616715683045
0.12131291908266666,0.42129558857648053,0.12228748938776157
0.12407003087999999,0.42790007417690107,0.12459645034668569
0.1268271426773333,0.43442092309096036,0.1268815824355394
0.12958425447466665,0.440854131671645,0.1291414165878716
0.132341366272,0.44719580398333225,0.13137448209729222
0.1350984780693333,0.4534421445758641,0.13357930670757628
0.13785558986666666,0.459589452130489,0.13575441693802842
0.14061270166399997,0.46563411389114695,0.13789833862115095
0.14336981346133332,0.4715726008039298,0.14000959763260268
0.14612692525866666,0.4774014632958432,0.14208672079597806
0.14888403705599998,0.48311732763136134,0.14412823694713145
0.15164114885333332,0.4887168927917812,0.14613267814468409
0.15439826065066664,0.4941969278281691,0.14809858101502296
0.15715537244799999,0.4995542696438091,0.15002448822157202
0.15991248424533333,0.5047858211666124,0.15190895004941785
0.16266959604266665,0.5098885498759647,0.15375052609753123
0.16542670784,0.5148594866520755,0.1555477870718716
0.1681838196373333,0.5196957249190574,0.15729931667360217
0.17094093143466665,0.5243944200557985,0.15900371357750664
0.17369804323199997,0.5289527890511985,0.16065959349649442
0.17645515502933332,0.5333681103825807,0.16226559132881707
0.17921226682666666,0.5376377240980976,0.16382036338531641
0.18196937862399998,0.5417590320857334,0.16532258969468466
0.18472649042133332,0.5457294985131114,0.16677097638534677
0.18748360221866664,0.5495466504237565,0.16816425814319325
0.19024071401599998,0.5532080784767582,0.16950120074498795
0.1929978258133333,0.5567114378179493,0.17078060366787276
