# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit
14.202,0.004947560845573526,0.0012966044137594716
14.212,0.004839298510962173,0.0012882629340613216
14.222,0.004729677522052734,0.0012799751178266127
14.232,0.00461880520800832,0.001271740619820754
14.242,0.004506788605498686,0.0012635590970301665
14.252,0.004393734369023949,0.0012554302086479898
14.262,0.004279748694292156,0.0012473536160598805
14.272,0.004164937254887747,0.001239328982829912
14.282,0.004049405161843059,0.0012313559746865664
14.292,0.003933256927295498,0.001223434259508797
14.302,0.0038165964290508576,0.001215563507312201
14.312,0.0036995269159573758,0.0012077433902352786
14.322,0.0035821510296601563,0.0011999735825257642
14.332,0.0034645708467312126,0.0011922537605270627
14.342,0.0033468878995829452,0.0011845836026647743
14.352,0.003229203170673862,0.0011769627894332832
14.362,0.003111617133277025,0.001169391003382467
14.372,0.0029942297770423924,0.0011618679291044564
14.382,0.002877140599050257,0.0011543932532205043
14.392,0.002760448564665132,0.001146966664367938
14.402,0.0026442520771275064,0.001139587853187176
14.412,0.0025286489081266374,0.0011322565123088476
14.422,0.002413736115576332,0.001124972336340995
14.432,0.002299610006195086,0.0011177350218563454
14.442,0.0021863660462668557,0.0011105442673796694
14.452,0.002074098770976289,0.001103399773375226
14.462,0.00196290174282155,0.0010963012422342913
14.472,0.0018528675102636623,0.0010892483782627498
14.482,0.0017440875815770765,0.0010822408876687826
14.492,0.0016366524146106613,0.0010752784785506336
14.502,0.001530651433996064,0.0010683608608844464
14.512,0.0014261730736860566,0.001061487746512178
14.522,0.0013233048294673169,0.0010546588491296017
14.532,0.0012221332933014155,0.001047873884274383
14.542,0.00112274419861264,0.0010411325693142229
14.552,0.0010252224888568592,0.0010344346234350888
14.562,0.0009296523348392874,0.0010277797676295154
14.572,0.0008361171085360306,0.0010211677246849888
14.582,0.0007446993312337177,0.0010145982191723866
14.592,0.0006554805998868873,0.001008070977434519
14.602,0.0005685414562393641,0.0010015857275747146
