# Units: Time [fs], Current Jm [1/fs*Angstrom^2], Electric field El_f[V/Angstrom], Energy En[eV]
time,El_f_pump_z,El_f_probe_x,Jm_both_z,Jm_pump_z,Jm_probe_z,Jm_both_y,Jm_pump_y,Jm_probe_y,Jm_both_x,Jm_pump_x,Jm_probe_x,En_both_z,En_pump_z,En_probe_z,En_both_x,En_pump_x,En_probe_x
0.002,0.0,3.73336887697226e-08,-1.46432972286119e-10,-1.46432187533943e-10,-1.46432972286119e-10,1.00158719251504e-10,1.00163302374398e-10,1.00158719251504e-10,-4.84320498839846e-10,-2.2998669529080898e-10,-4.84320498839846e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.022,0.0,1.05992721524563e-06,1.81509870974794e-10,1.8123502753246998e-10,1.81509870974794e-10,8.13529583590794e-11,8.39955411468842e-11,8.13529583590794e-11,-3.6418787731115196e-08,-2.02999088347117e-10,-3.6418787731115196e-08,-0.0,-0.0,-0.0,3.722688082004491e-14,4.105569924195933e-16,3.722688082004491e-14
0.042,0.0,2.61634792217965e-06,4.1794276364867e-10,4.09622349083886e-10,4.1794276364867e-10,7.52521012332025e-11,9.855166095722709e-11,7.52521012332025e-11,-1.5244398212586698e-07,-3.0269001475208e-10,-1.5244398212586698e-07,-0.0,-0.0,-0.0,6.423671968528336e-13,1.9892965504367422e-15,6.423671968528336e-13
0.062,0.0,4.70617433628339e-06,5.03811569509089e-10,4.68719946070602e-10,5.03811569509089e-10,1.9108802626116502e-11,1.0005918652807299e-10,1.9108802626116502e-11,-3.7424982288382e-07,-2.34753648928671e-10,-3.7424982288382e-07,-0.0,-0.0,-0.0,3.924200598821256e-12,5.264792683673263e-15,3.924200598821256e-12
0.082,0.0,7.32884003671914e-06,5.59748916931849e-10,4.730200736913581e-10,5.59748916931849e-10,-1.32380929258992e-10,7.10273221039985e-11,-1.32380929258992e-10,-7.251590256310929e-07,-1.5555104010220801e-10,-7.251590256310929e-07,-0.0,-0.0,-0.0,1.5038068464824604e-11,9.026893590270549e-15,1.5038068464824604e-11
0.102,0.0,1.0483633795070301e-05,5.872646661622771e-10,4.2295512257511e-10,5.872646661622771e-10,-3.7144684583206496e-10,5.92214935373756e-11,-3.7144684583206496e-10,-1.2243071362245702e-06,-3.76515963147216e-11,-1.2243071362245702e-06,-0.0,-0.0,-0.0,4.3964844310603703e-11,1.1508431008963389e-14,4.3964844310603703e-11
0.122,0.0,1.4169699751098599e-05,5.587557532860759e-10,2.93874690999792e-10,5.587557532860759e-10,-7.84416074194689e-10,2.0153382573981102e-11,-7.84416074194689e-10,-1.8867701282206298e-06,7.27045047834174e-11,-1.8867701282206298e-06,-0.0,-0.0,-0.0,1.0748344614012027e-10,1.0511179204719961e-14,1.0748344614012027e-10
0.142,0.0,1.8386037624308603e-05,4.79214459789027e-10,9.784373658299441e-11,4.79214459789027e-10,-1.4192882263929e-09,-5.59135923825194e-11,-1.4192882263929e-09,-2.72404657242042e-06,2.39163237461964e-10,-2.72404657242042e-06,-0.0,-0.0,-0.0,2.3125219316247282e-10,1.8758992904154182e-15,2.3125219316247282e-10
0.162,0.0,2.31315029611946e-05,3.7656630714680103e-10,-1.12736762044678e-10,3.7656630714680103e-10,-2.24598709942788e-09,-1.1501800627677799e-10,-2.24598709942788e-09,-3.744470128668e-06,3.37144244707865e-10,-3.744470128668e-06,-0.0,-0.0,-0.0,4.5192838545096496e-10,-1.8041800683865237e-14,4.5192838545096496e-10
0.182,0.0,2.8404807418118e-05,2.2153864183142198e-10,-3.26824394859962e-10,2.2153864183142198e-10,-3.26638619915209e-09,-1.56554861787969e-10,-3.26638619915209e-09,-4.95329655014347e-06,3.91187779906454e-10,-4.95329655014347e-06,-0.0,-0.0,-0.0,8.192478714371023e-10,-4.955760884942024e-14,8.192478714371023e-10
0.202,0.0,3.4204519079754196e-05,3.31349898951965e-11,-4.729818962585261e-10,3.31349898951965e-11,-4.42669132717441e-09,-1.48670319709315e-10,-4.42669132717441e-09,-6.35347401972135e-06,3.3467632648668804e-10,-6.35347401972135e-06,-0.0,-0.0,-0.0,1.3980371263922556e-09,-8.56234763481571e-14,1.3980371263922556e-09
0.222,0.0,4.05290628131676e-05,-2.64541283629814e-10,-5.57088532358482e-10,-2.64541283629814e-10,-5.68474563928489e-09,-9.584886948901829e-11,-5.68474563928489e-09,-7.94531259402203e-06,2.71946339761105e-10,-7.94531259402203e-06,-0.0,-0.0,-0.0,2.2700790535740197e-09,-1.2330294202576072e-13,2.2700790535740197e-09
0.242,0.0,4.73767206570825e-05,-7.30131579251895e-10,-5.49152635586371e-10,-7.30131579251895e-10,-7.012223390905739e-09,-4.21960918764809e-11,-7.012223390905739e-09,-9.72676059991597e-06,1.58907409120857e-10,-9.72676059991597e-06,-0.0,-0.0,-0.0,3.5357852888738744e-09,-1.5198661237876226e-13,3.5357852888738744e-09
0.262,0.0,5.47456322466844e-05,-1.50275878320624e-09,-4.87575659464788e-10,-1.50275878320624e-09,-8.310088976033449e-09,9.49685359218516e-12,-8.310088976033449e-09,-1.16933420276019e-05,5.22544083525548e-11,-1.16933420276019e-05,-0.0,-0.0,-0.0,5.315583960335584e-09,-1.6935307959998745e-13,5.315583960335584e-09
0.282,0.0,6.26337952734425e-05,-2.73110787805709e-09,-4.0587107057444403e-10,-2.73110787805709e-09,-9.50602125227791e-09,-4.85547963725433e-13,-9.50602125227791e-09,-1.3838445157734e-05,-8.35403958145418e-11,-1.3838445157734e-05,-0.0,-0.0,-0.0,7.751040787140707e-09,-1.6488816070029727e-13,7.751040787140707e-09
0.302,0.0,7.10390659802955e-05,-4.571214384219429e-09,-3.2721049900665504e-10,-4.571214384219429e-09,-1.03376079818162e-08,3.3328890391648005e-11,-1.03376079818162e-08,-1.61532933219088e-05,-2.02552458596618e-10,-1.61532933219088e-05,-0.0,-0.0,-0.0,1.1005604801713421e-08,-1.326705730246956e-13,1.1005604801713421e-08
0.322,0.0,7.99591596915102e-05,-7.15163459511368e-09,-2.37400203892502e-10,-7.15163459511368e-09,-1.0715329439104101e-08,2.4060001444876396e-11,-1.0715329439104101e-08,-1.86273028958161e-05,-2.6824025110024e-10,-1.86273028958161e-05,-0.0,-0.0,-0.0,1.5265008845210464e-08,-7.184267859622671e-14,1.5265008845210464e-08
0.342,0.0,8.93916513776107e-05,-1.05902217324121e-08,-1.07044616441622e-10,-1.05902217324121e-08,-1.0383778782217901e-08,3.29739800561095e-11,-1.0383778782217901e-08,-2.12484349552041e-05,-3.16549199929194e-10,-2.12484349552041e-05,-0.0,-0.0,-0.0,2.0737312543696637e-08,9.768720836898815e-15,2.0737312543696637e-08
0.362,0.0,9.933397625493481e-05,-1.51017943148747e-08,1.66826100104258e-12,-1.51017943148747e-08,-9.13512001273108e-09,6.069516304941461e-11,-9.13512001273108e-09,-2.40032327011808e-05,-2.6086093735930196e-10,-2.40032327011808e-05,-0.0,-0.0,-0.0,2.7652596379044762e-08,9.86457459965285e-14,2.7652596379044762e-08
0.382,0.0,0.000109783430419902,-2.07997198389617e-08,1.31148109132335e-10,-2.07997198389617e-08,-6.82424553174963e-09,3.84941454757108e-11,-6.82424553174963e-09,-2.68773509202097e-05,-2.27766807780554e-10,-2.68773509202097e-05,-0.0,-0.0,-0.0,3.626229138104253e-08,1.798124364508095e-13,3.626229138104253e-08
0.402,0.0,0.00012073717151724299,-2.78843432695755e-08,2.3279982792687299e-10,-2.78843432695755e-08,-3.1477953634949397e-09,5.552223358532629e-11,-3.1477953634949397e-09,-2.9855521307193395e-05,-1.5391008718029802e-10,-2.9855521307193395e-05,-0.0,-0.0,-0.0,4.683818919915523e-08,2.4935870548566206e-13,4.683818919915523e-08
0.422,0.0,0.00013219221944320801,-3.64262406353612e-08,3.81009958267697e-10,-3.64262406353612e-08,2.0571648330217e-09,6.24970728900911e-11,2.0571648330217e-09,-3.29222627614637e-05,-1.1701140445372e-10,-3.29222627614637e-05,-0.0,-0.0,-0.0,5.967118860470035e-08,3.0431783142768527e-13,5.967118860470035e-08
0.442,0.0,0.00014414545708203998,-4.6683185877092305e-08,4.5459545100346496e-10,-4.6683185877092305e-08,9.04182983656486e-09,1.01941672785535e-10,9.04182983656486e-09,-3.6061657476402503e-05,-3.26041151191596e-12,-3.6061657476402503e-05,-0.0,-0.0,-0.0,7.506978351084981e-08,3.2678876892499874e-13,7.506978351084981e-08
0.462,0.0,0.000156593631077204,-5.8824682681670097e-08,4.0686245761457203e-10,-5.8824682681670097e-08,1.7897263970123003e-08,6.43581147628822e-11,1.7897263970123003e-08,-3.9257965852368394e-05,3.6433777870963004e-11,-3.9257965852368394e-05,-0.0,-0.0,-0.0,9.335833652156794e-08,3.181986387044363e-13,9.335833652156794e-08
0.482,0.0,0.000169533352635431,-7.28794781781628e-08,3.2012898015570503e-10,-7.28794781781628e-08,2.89288947611472e-08,6.22153779951509e-11,2.89288947611472e-08,-4.24953245809089e-05,1.20887363690246e-10,-4.24953245809089e-05,-0.0,-0.0,-0.0,1.148751064233823e-07,2.7352863352762467e-13,1.148751064233823e-07
0.502,0.0,0.000182961098365063,-8.89601655607463e-08,1.81976635240141e-10,-8.89601655607463e-08,4.21987911557235e-08,-2.57443809560854e-11,4.21987911557235e-08,-4.57583947394826e-05,1.73441285719349e-10,-4.57583947394826e-05,-0.0,-0.0,-0.0,1.3997017359528742e-07,1.9050050107288716e-13,1.3997017359528742e-07
0.522,0.0,0.000196873211146871,-1.07149765091876e-07,-7.175537855345571e-12,-1.07149765091876e-07,5.80533328153046e-08,-2.30867980077071e-11,5.80533328153046e-08,-4.90321798090339e-05,2.1012573580232598e-10,-4.90321798090339e-05,-0.0,-0.0,-0.0,1.6900323291678507e-07,6.51678841759128e-14,1.6900323291678507e-07
0.542,0.0,0.000211265901039054,-1.273985571908e-07,-1.3306844989450002e-10,-1.273985571908e-07,7.64900994748192e-08,-8.20802592147452e-11,7.64900994748192e-08,-5.23021832427519e-05,2.46106558140803e-10,-5.23021832427519e-05,-0.0,-0.0,-0.0,2.0234130815544903e-07,-7.9565548452047e-14,2.0234130815544903e-07
0.562,0.0,0.000226135246214286,-1.49862689540038e-07,-3.03836136173868e-10,-1.49862689540038e-07,9.782948389733939e-08,-1.04915033266912e-11,9.782948389733939e-08,-5.555449129624809e-05,2.23939264629245e-10,-5.555449129624809e-05,-0.0,-0.0,-0.0,2.403562728483119e-07,-2.513343010767669e-13,2.403562728483119e-07
0.582,0.0,0.000241477193928998,-1.7444728277891802e-07,-3.94145271987901e-10,-1.7444728277891802e-07,1.2197368804305197e-07,-1.14851994480176e-11,1.2197368804305197e-07,-5.87756491763777e-05,1.87882226431618e-10,-5.87756491763777e-05,-0.0,-0.0,-0.0,2.8342242078646186e-07,-4.0316744040093637e-13,2.8342242078646186e-07
0.602,0.0,0.000257287561526482,-2.01255979662209e-07,-4.9689105651576e-10,-2.01255979662209e-07,1.49135672351133e-07,4.949689736409771e-11,1.49135672351133e-07,-6.195299468307739e-05,6.421210325953e-11,-6.195299468307739e-05,-0.0,-0.0,-0.0,3.3191386614331846e-07,-5.029564425022142e-13,3.3191386614331846e-07
0.622,0.0,0.00027356203747144905,-2.3012921065630196e-07,-4.6375334669369804e-10,-2.3012921065630196e-07,1.7923878243542897e-07,4.8363759513066e-11,1.7923878243542897e-07,-6.50745145984885e-05,-3.8968813598607605e-11,-6.50745145984885e-05,-0.0,-0.0,-0.0,3.862021057429863e-07,-5.091411167032782e-13,3.862021057429863e-07
0.642,0.0,0.000290296182415323,-2.61157747441037e-07,-4.2056908638909095e-10,-2.61157747441037e-07,2.1238433643951198e-07,7.07500982393685e-11,2.1238433643951198e-07,-6.812924463891371e-05,-1.39050428453935e-10,-6.812924463891371e-05,-0.0,-0.0,-0.0,4.466536371381768e-07,-4.160040932071761e-13,4.466536371381768e-07
0.662,0.0,0.000307485430295457,-2.94159247410418e-07,-2.4381760801524303e-10,-2.94159247410418e-07,2.4853768089361704e-07,9.74708180892332e-11,2.4853768089361704e-07,-7.1107140284225e-05,-1.8993130592936601e-10,-7.1107140284225e-05,-0.0,-0.0,-0.0,5.136277371067557e-07,-2.56604984983427e-13,5.136277371067557e-07
0.682,0.0,0.000325125089463396,-3.29171205284274e-07,-5.26577711204517e-11,-3.29171205284274e-07,2.87634056854253e-07,1.1139705566088e-10,2.87634056854253e-07,-7.3999299815662e-05,-2.01526966480399e-10,-7.3999299815662e-05,-0.0,-0.0,-0.0,5.874744837618617e-07,-5.611492861976283e-14,5.874744837618617e-07
0.702,0.0,0.00034321034384658504,-3.6611044844488603e-07,1.33960652472379e-10,-3.6611044844488603e-07,3.29661286375129e-07,1.78478622083954e-10,3.29661286375129e-07,-7.679800808272959e-05,-2.23340253270321e-10,-7.679800808272959e-05,-0.0,-0.0,-0.0,6.685329722837079e-07,1.6861289321982754e-13,6.685329722837079e-07
0.722,0.0,0.000361736254138685,-4.04892225307229e-07,2.7722304608741196e-10,-4.04892225307229e-07,3.7436760953075703e-07,1.52174249415226e-10,3.7436760953075703e-07,-7.94966465347465e-05,-2.33855057177618e-10,-7.94966465347465e-05,-0.0,-0.0,-0.0,7.571297953054494e-07,4.3169449777942054e-13,7.571297953054494e-07
0.742,0.0,0.000380697759021549,-4.45306036799576e-07,4.41161735948325e-10,-4.45306036799576e-07,4.21750099649202e-07,1.61787148250018e-10,4.21750099649202e-07,-8.208979890562879e-05,-2.05017402763446e-10,-8.208979890562879e-05,-0.0,-0.0,-0.0,8.535776883151728e-07,6.931944595551377e-13,8.535776883151728e-07
0.762,0.0,0.000400089676417372,-4.8727868235973e-07,5.32288381034065e-10,-4.8727868235973e-07,4.71539008666827e-07,9.585903447126809e-11,4.71539008666827e-07,-8.45732973545111e-05,-1.56169385727314e-10,-8.45732973545111e-05,-0.0,-0.0,-0.0,9.581746295108388e-07,9.176064586770282e-13,9.581746295108388e-07
0.782,0.0,0.000419906704771585,-5.305882034569299e-07,5.90032476429397e-10,-5.305882034569299e-07,5.236710757604499e-07,7.183317301837971e-11,5.236710757604499e-07,-8.694398646188421e-05,-4.30707789310069e-11,-8.694398646188421e-05,-0.0,-0.0,-0.0,1.0712030513784068e-06,1.0372154751841233e-12,1.0712030513784068e-06
0.802,0.0,0.00044014342436235596,-5.75167971227339e-07,4.8439327110163e-10,-5.75167971227339e-07,5.77849899261065e-07,-4.50599270912953e-12,5.77849899261065e-07,-8.91998011938961e-05,7.6157199844882e-11,-8.91998011938961e-05,-0.0,-0.0,-0.0,1.192929305612648e-06,1.0162517277571239e-12,1.192929305612648e-06
0.822,0.0,0.000460794298642788,-6.207082120499761e-07,3.15747665054193e-10,-6.207082120499761e-07,6.33918150687801e-07,-6.82385339473195e-11,6.33918150687801e-07,-9.13395871649058e-05,2.1925224095664298e-10,-9.13395871649058e-05,-0.0,-0.0,-0.0,1.3236032309904682e-06,7.709459004757131e-13,1.3236032309904682e-06
0.842,0.0,0.00048185367561109005,-6.6697737222068e-07,9.60821995113264e-11,-6.6697737222068e-07,6.91646074824695e-07,-1.1022937125292e-10,6.91646074824695e-07,-9.33633194861265e-05,2.6328990135515097e-10,-9.33633194861265e-05,-0.0,-0.0,-0.0,1.4634583605370358e-06,4.0268021126191326e-13,1.4634583605370358e-06
0.862,0.0,0.000503315789207888,-7.136432251105621e-07,-7.07325342878554e-11,-7.136432251105621e-07,7.50771457313207e-07,-1.37743684214987e-10,7.50771457313207e-07,-9.52716682848854e-05,2.9598520801322197e-10,-9.52716682848854e-05,-0.0,-0.0,-0.0,1.6127119095048746e-06,-5.258631564552926e-14,1.6127119095048746e-06
0.882,0.0,0.0005251747607435509,-7.604875252111801e-07,-2.02597150586277e-10,-7.604875252111801e-07,8.11038880974747e-07,-1.35030201079016e-10,8.11038880974747e-07,-9.706627152028199e-05,2.73093242526101e-10,-9.706627152028199e-05,-0.0,-0.0,-0.0,1.7715653082590227e-06,-5.229301326585561e-13,1.7715653082590227e-06
