# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit,normalized_fid
15.002,-0.002831787909395962,0.0035841037773891916,-0.875574074330936
15.012,-0.0027713764554315587,0.0035667125245658917,-0.8629387549653215
15.022,-0.002702284551630798,0.0035494056598333293,-0.8478490189543892
15.032,-0.00262478125158643,0.00353218277371267,-0.8303434494391543
15.042,-0.002539164847263579,0.0035150434587120105,-0.810469253750038
15.052,-0.0024457614364991054,0.0034979873093167325,-0.7882820788670674
15.062,-0.002344923387777103,0.003481013921979904,-0.7638457936067684
15.072,-0.0022370277106492755,0.0034641228951127465,-0.7372322387367842
15.082,-0.0021224743107776875,0.0034473138290751102,-0.708520938130635
15.092,-0.00200168415429511,0.003430586326166041,-0.677798776432431
15.102,-0.0018750973876900934,0.0034139399906143544,-0.6451596550097414
15.112,-0.001743171308674741,0.0033973744285692776,-0.6107040961401535
15.122,-0.001606378219571455,0.003380889248091139,-0.5745388024890085
15.132,-0.0014652032247387684,0.00336448405914208,-0.5367761878538043
15.142,-0.0013201419024675516,0.0033481584735768374,-0.497533858525525
15.152,-0.0011716978310025617,0.003331912105133556,-0.4569340377069031
15.162,-0.001020380072283045,0.003315744569424645,-0.41510296072343456
15.172,-0.000866700589336171,0.003299655483927705,-0.37217023329799703
15.182,-0.0007111715461435014,0.0032836444679764463,-0.32826813691909174
15.192,-0.0005543026031899531,0.0032677111427517015,-0.28353091237338063
15.202,-0.0003965981830055782,0.00325185513127246,-0.23809401328714597
15.212,-0.0002385547914848811,0.0032360760583869425,-0.19209335390797322
15.222,-8.06583723004312e-05,0.003220373550763741,-0.14566454427960268
15.232,7.661829065733357e-05,0.003204747236882963,-0.09894211679234385
15.242,0.0002328179577729822,0.0031891967470274547,-0.05205879300606302
15.252,0.0003875011546458922,0.0031737217132740613,-0.005144777268959358
15.262,0.000540248261780665,0.003158321769484899,0.04167293181785582
15.272,0.0006906613732698076,0.003142996551298718,0.08827118126056775
15.282,0.0008383657917676844,0.003127745696122261,0.13453121305346652
15.292,0.000983011280372059,0.0031125688431216944,0.18033915697585273
15.302,0.0011242731103137645,0.0030974656332140712,0.22558647685641528
15.312,0.00126185264036279,0.0030824357090588296,0.2701702876188228
15.322,0.0013954776646497066,0.003067478715049349,0.3139936118703591
15.332,0.0015249025270057499,0.0030525942973045205,0.35696557357515313
15.342,0.0016499077683325486,0.003037782103660392,0.399001453992586
15.352,0.0017702995983860594,0.00302304178366182,0.4400226965046598
15.362,0.0018859091737223198,0.0030083729885541847,0.4799568528209016
15.372,0.001996591536788392,0.0029937753712751458,0.5187374227399077
