# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit,normalized_fid
15.002,-0.00026293428019011025,8.551921158300492e-05,-2.202787953982525
15.012,-0.00027080576869506446,8.551921158278583e-05,-2.2557411154453066
15.022,-0.0002781955405257089,8.551921158257028e-05,-2.305228021518022
15.032,-0.00028513699763151257,8.551921158235823e-05,-2.351476295933507
15.042,-0.0002916632148940859,8.55192115821496e-05,-2.394712808108416
15.052,-0.0002978067124457984,8.551921158194437e-05,-2.435162099436076
15.062,-0.0003035992944404367,8.551921158174243e-05,-2.4730452433382513
15.072,-0.00030907160987908176,8.551921158154378e-05,-2.508576817132193
15.082,-0.0003142526569837517,8.551921158134835e-05,-2.5419614812594507
15.092,-0.00031916951377051057,8.551921158115607e-05,-2.5733920729828226
15.102,-0.00032384686518560684,8.55192115809669e-05,-2.6030463176231726
15.112,-0.0003283064576451944,8.551921158078081e-05,-2.6310830407339414
15.122,-0.000332566798795946,8.551921158059772e-05,-2.657640026539113
15.132,-0.0003366426621666623,8.55192115804176e-05,-2.6828305554805456
15.142,-0.0003405446166150981,8.55192115802404e-05,-2.7067401034018785
15.152,-0.00034427886752304504,8.551921158006605e-05,-2.7294251388236055
15.162,-0.00034784694441439257,8.551921157989453e-05,-2.7509108838115828
15.172,-0.0003512454238820925,8.551921157972579e-05,-2.7711893127682465
15.182,-0.00035446595872790055,8.551921157955977e-05,-2.7902192164421566
15.192,-0.000357495313348659,8.551921157939645e-05,-2.8079263113242696
15.202,-0.0003603154094310748,8.551921157923577e-05,-2.8242034229493402
15.212,-0.0003629036370893332,8.55192115790777e-05,-2.838912462331006
15.222,-0.0003652332583324528,8.551921157892218e-05,-2.851887031993536
15.232,-0.0003672737505270429,8.551921157876917e-05,-2.8629346374746363
15.242,-0.00036899140903667713,8.551921157861864e-05,-2.871840652808253
15.252,-0.0003703500612906838,8.551921157847056e-05,-2.8783730450745812
15.262,-0.0003713117466511764,8.551921157832487e-05,-2.8822868819021004
15.272,-0.0003718374959470717,8.551921157818153e-05,-2.883329522095751
15.282,-0.0003718881255633088,8.551921157804052e-05,-2.8812459129458037
15.292,-0.00037142514250564296,8.55192115779018e-05,-2.8757846480619835
15.302,-0.0003704115115186864,8.551921157776531e-05,-2.866703107915024
15.312,-0.0003688123822323586,8.551921157763103e-05,-2.8537723414988116
15.322,-0.00036659608314314386,8.551921157749892e-05,-2.83678375766439
15.332,-0.00036373477311292963,8.551921157736897e-05,-2.8155535186393292
15.342,-0.0003602049100754863,8.55192115772411e-05,-2.7899257105323576
15.352,-0.00035598796486004493,8.551921157711532e-05,-2.7597771749681304
15.362,-0.00035107097111020444,8.551921157699156e-05,-2.725021244396478
15.372,-0.00034544678215304026,8.551921157686981e-05,-2.6856095079097164
15.382,-0.0003391142721660536,8.551921157675002e-05,-2.641533206467413
15.392,-0.0003320786011257192,8.551921157663218e-05,-2.5928250649202105
15.402,-0.00032435129376304775,8.551921157651625e-05,-2.5395598738714185
15.412,-0.0003159500240809856,8.55192115764022e-05,-2.4818530858710774
15.422,-0.0003068985083460228,8.551921157628998e-05,-2.419860145702758
15.432,-0.000297226308435465,8.551921157617958e-05,-2.3537752197171784
15.442,-0.00028696837267348183,8.551921157607099e-05,-2.283828152485459
15.452,-0.0002761646001324134,8.551921157596414e-05,-2.210281580473066
15.462,-0.00026485942345531063,8.551921157585901e-05,-2.133428172137157
15.472,-0.00025310120384642367,8.551921157575559e-05,-2.053586598833018
15.482,-0.0002409415348925137,8.551921157565385e-05,-1.9710968883567384
15.492,-0.00022843471933898932,8.551921157555375e-05,-1.8863169439351992
15.502,-0.00021563703638923632,8.551921157545527e-05,-1.799617649669086
15.512,-0.0002026059612161388,8.55192115753584e-05,-1.7113776518209214
15.522,-0.00018939967110012025,8.551921157526308e-05,-1.6219800709594705
15.532,-0.00017607633936029705,8.551921157516931e-05,-1.5318077831589805
15.542,-0.00016269327677251636,8.551921157507704e-05,-1.4412376721846352
15.552,-0.00014930637230644862,8.55192115749863e-05,-1.3506368992777307
15.562,-0.0001359696446627673,8.5519211574897e-05,-1.2603599207466796
15.572,-0.00012273457220464727,8.551921157480915e-05,-1.17074401188186
15.582,-0.00010964945698261233,8.551921157472273e-05,-1.0821050211389154
15.592,-9.675903817733453e-05,8.55192115746377e-05,-0.9947348070681838
15.602,-8.410413009765416e-05,8.551921157455405e-05,-0.9088988429130662
15.612,-7.172118178113356e-05,8.551921157447176e-05,-0.8248332932368796
15.622,-5.964187069753944e-05,8.55192115743908e-05,-0.7427423212923276
15.632,-4.789297521214331e-05,8.551921157431114e-05,-0.6627972790987271
15.642,-3.649623302163547e-05,8.551921157423278e-05,-0.5851358019246946
15.652,-2.5468046364253915e-05,8.551921157415569e-05,-0.5098598688116978
15.662,-1.4819461146584577e-05,8.551921157407984e-05,-0.4370357123340655
15.672,-4.556305256033302e-06,8.551921157400522e-05,-0.36669479986386994
15.682,5.320820232529151e-06,8.551921157393181e-05,-0.29883382173678263
15.692,1.4816467565945829e-05,8.551921157385958e-05,-0.23341523283041488
15.702,2.3940061063730316e-05,8.551921157378854e-05,-0.17036918920964905
15.712,3.270560934495406e-05,8.551921157371863e-05,-0.10959552677928208
15.722,4.113138342975509e-05,8.551921157364985e-05,-0.05096596664751751
15.732,4.923961382126245e-05,8.55192115735822e-05,0.005673816705406509
15.742,5.705604334850143e-05,8.551921157351563e-05,0.060501158746106065
15.752,6.46093134732353e-05,8.551921157345014e-05,0.11371224983132178
15.762,7.193053651925431e-05,8.551921157338573e-05,0.1655192450796894
15.772,7.905281543425227e-05,8.551921157332234e-05,0.21614702665803542
15.782,8.601060027542607e-05,8.551921157325999e-05,0.26582887014183676
15.792,9.283916488444415e-05,8.551921157319864e-05,0.31480293114675073
15.802,9.957404135440889e-05,8.551921157313829e-05,0.3633084541844531
15.812,0.00010625042463449424,8.55192115730789e-05,0.411581785402915
15.822,0.00011290270414942124,8.551921157302049e-05,0.4598532476670393
15.832,0.00011956390381835511,8.551921157296301e-05,0.5083434029712265
15.842,0.00012626517705009553,8.551921157290647e-05,0.5572596898638227
15.852,0.00013303550245369566,8.551921157285085e-05,0.6067944162255025
15.862,0.0001399012774674088,8.551921157279613e-05,0.6571220648612376
15.872,0.00014688593679271846,8.551921157274228e-05,0.7083967674073177
15.882,0.0001540097486779071,8.551921157268932e-05,0.7607509766157478
15.892,0.00016128960490462412,8.551921157263721e-05,0.8142940948841345
15.902,0.00016873886561229618,8.551921157258594e-05,0.8691114689708892
15.912,0.0001763672727189451,8.55192115725355e-05,0.9252638432291636
15.922,0.00018418096615458498,8.551921157248588e-05,0.9827875042157754
15.932,0.00019218250916780573,8.551921157243707e-05,1.0416944815931912
15.942,0.00020037086848428694,8.551921157238904e-05,1.101972439099379
15.952,0.00020874163737859768,8.551921157234179e-05,1.163586200602988
15.962,0.00021728722625584688,8.55192115722953e-05,1.2264790519969062
15.972,0.00022599693042764488,8.551921157224957e-05,1.2905732110902888
15.982,0.00023485723262387274,8.551921157220459e-05,1.355771878529462
15.992,0.00024385211358420717,8.551921157216031e-05,1.4219613406859215
16.002,0.00025296321723640577,8.551921157211677e-05,1.4890120898264179
16.012,0.0002621701703252519,8.551921157207393e-05,1.5567809842716294
16.022,0.0002714509826270197,8.551921157203178e-05,1.6251139520400721
16.032,0.00028078232752579607,8.551921157199031e-05,1.6938478884575219
16.042,0.0002901397930849945,8.551921157194951e-05,1.762812356140999
16.052,0.0002994982414308235,8.551921157190938e-05,1.8318320166974509
16.062,0.0003088321664731792,8.551921157186989e-05,1.9007290522900118
16.072,0.00031811594897599723,8.551921157183105e-05,1.969324896418966
16.082,0.00032732413855964915,8.551921157179283e-05,2.0374421483729916
16.092,0.00033643174170067233,8.551921157175524e-05,2.104906530103154
16.102,0.0003454144590919172,8.551921157171824e-05,2.1715485019838385
16.112,0.0003542489475318115,8.551921157168185e-05,2.237205044564462
16.122,0.00036291294329944936,8.551921157164605e-05,2.301720507783832
16.132,0.00037138532997967684,8.551921157161082e-05,2.364947083695397
16.142,0.00037964635049695023,8.551921157157617e-05,2.426746249255548
16.152,0.0003876776320650892,8.551921157154208e-05,2.4869889480946203
16.162,0.00039546212105446557,8.551921157150854e-05,2.5455551618383954
16.172,0.0004029841414855846,8.551921157147554e-05,2.6023343107970542
16.182,0.0004102293131996392,8.551921157144308e-05,2.657224707659245
16.192,0.0004171843537783761,8.551921157141114e-05,2.7101322241263057
16.202,0.0004238370085866602,8.551921157137972e-05,2.7609698168740335
16.212,0.00043017590140452603,8.551921157134881e-05,2.80965651552116
16.222,0.00043619029379709693,8.55192115713184e-05,2.8561157930802388
16.232,0.0004418699125462835,8.551921157128848e-05,2.90027439316283
16.242,0.0004472047633399496,8.551921157125904e-05,2.9420610635566598
16.252,0.00045218499441209965,8.551921157123009e-05,2.9814056256245114
16.262,0.00045680069282504017,8.55192115712016e-05,3.018237588548684
16.272,0.00046104170777197713,8.551921157117356e-05,3.0524849454662704
16.282,0.0004648975610796915,8.5519211571146e-05,3.0840735595479707
16.292,0.00046835741670713795,8.551921157111887e-05,3.1129269509003197
16.302,0.00047141004191653514,8.551921157109218e-05,3.138966026928922
16.312,0.0004740437617495515,8.551921157106592e-05,3.1621087693565784
16.322,0.00047624660682693434,8.551921157104008e-05,3.1822712285752335
16.332,0.0004780063602118182,8.551921157101467e-05,3.1993678381791764
16.342,0.0004793106049929949,8.551921157098967e-05,3.2133117359709935
16.352,0.00048014698501485325,8.551921157096507e-05,3.2240165240884857
16.362,0.00048050341745850057,8.551921157094087e-05,3.231397705401007
16.372,0.0004803682584575221,8.551921157091707e-05,3.235373803901108
16.382,0.00047973051677232333,8.551921157089364e-05,3.23586780804391
16.392,0.00047858006714258087,8.55192115708706e-05,3.2328086112017433
16.402,0.0004769078732927273,8.551921157084792e-05,3.2261325176978777
16.412,0.00047470618114167423,8.551921157082563e-05,3.2157845454834857
16.422,0.00047196873207955216,8.551921157080369e-05,3.2017198614392233
16.432,0.00046869096266762065,8.55192115707821e-05,3.183905124416342
16.442,0.00046487007091454663,8.551921157076086e-05,3.1623189272135734
16.452,0.0004605050957042882,8.551921157073996e-05,3.1369523261727066
16.462,0.0004555970539950471,8.55192115707194e-05,3.1078097580180617
16.472,0.0004501489984637198,8.551921157069918e-05,3.0749094189000297
16.482,0.0004441659319952511,8.551921157067929e-05,3.0382826805476384
16.492,0.0004376547801265348,8.551921157065972e-05,2.997973897517817
16.502,0.00043062449965810575,8.551921157064046e-05,2.9540411320663593
16.512,0.00042308597345234116,8.551921157062152e-05,2.9065554402806493
16.522,0.0004150518104941264,8.551921157060287e-05,2.8555995226042143
16.532,0.0004065363554797437,8.551921157058453e-05,2.8012677895818516
16.542,0.0003975556656207602,8.551921157056649e-05,2.743666209389201
16.552,0.0003881273390384019,8.551921157054875e-05,2.6829111584536625
16.562,0.00037827048767840037,8.551921157053128e-05,2.619129249849385
16.572,0.00036800573628723444,8.551921157051411e-05,2.552457339732109
16.582,0.0003573550885408788,8.551921157049721e-05,2.4830416416072456
16.592,0.0003463419391668146,8.551921157048058e-05,2.4110378274071507
16.602,0.0003349910939374455,8.551921157046422e-05,2.336611182176249
16.612,0.00032332873744787567,8.551921157044814e-05,2.259936408339707
16.622,0.0003113824753508428,8.55192115704323e-05,2.1811979318725703
16.632,0.0002991813148083545,8.551921157041672e-05,2.100589790447454
16.642,0.0002867556177161149,8.55192115704014e-05,2.018315337285311
16.652,0.00027413722740530485,8.551921157038632e-05,1.934588111689387
16.662,0.00026135947000300734,8.55192115703715e-05,1.8496318607941933
16.672,0.00024845701276947905,8.55192115703569e-05,1.7636795946562513
16.682,0.00023546586764099353,8.551921157034255e-05,1.6769736172536387
16.692,0.0002224233328125868,8.551921157032843e-05,1.5897651342011343
16.702,0.00020936784725925095,8.551921157031452e-05,1.502313268883962
16.712,0.00019633885361337953,8.551921157030086e-05,1.4148841315581429
16.722,0.00018337662247201118,8.551921157028742e-05,1.3277496239759863
16.732,0.0001705219578366137,8.551921157027418e-05,1.2411854386281216
16.742,0.000157815931331912,8.551921157026117e-05,1.1554692496844208
16.752,0.0001452996995441581,8.551921157024836e-05,1.070879461540582
16.762,0.00013301402234995618,8.551921157023576e-05,0.9876919378930596
16.772,0.00012099889103827196,8.551921157022337e-05,0.9061774709679127
16.782,0.00010929335490468366,8.551921157021117e-05,0.8266005882571567
16.792,9.793496382401077e-05,8.551921157019918e-05,0.7492157676123959
16.802,8.69593622094842e-05,8.551921157018737e-05,0.6742646758098696
16.812,7.640009116829694e-05,8.551921157017576e-05,0.6019748138447827
16.822,6.628814569762406e-05,8.551921157016433e-05,0.5325565098608883
16.832,5.665165308335103e-05,8.55192115701531e-05,0.4662007321185231
16.842,4.7515697995126306e-05,8.551921157014204e-05,0.4030778961199324
16.852,3.89019931236541e-05,8.551921157013117e-05,0.3433356332126266
16.862,3.082874480815558e-05,8.551921157012046e-05,0.2870978779959046
16.872,2.3310609718796196e-05,8.551921157010993e-05,0.23446457437049611
16.882,1.6358479436635583e-05,8.551921157009958e-05,0.18551022548602306
16.892,9.979622416412756e-06,8.551921157008939e-05,0.14028485965095755
16.902,4.1778396783705195e-06,8.551921157007936e-05,0.09881509322349227
16.912,-1.0466493220786252e-06,8.551921157006951e-05,0.06110337751948233
16.922,-5.6969488430248425e-06,8.55192115700598e-05,0.02712975999926067
16.932,-9.779144714887713e-06,8.551921157005025e-05,-0.003145781710901824
16.942,-1.3302209827879764e-05,8.551921157004086e-05,-0.029782673536269844
