# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit
8.902,-0.006802234794401937,0.004439739235353149
8.912,-0.006856077432386477,0.004420229592912651
8.922,-0.006892927353511495,0.0044008066674514545
8.932,-0.006913152494789184,0.004381470073527615
8.942,-0.006917150981454822,0.0043622194274124115
8.952,-0.006905349271705861,0.0043430543470827305
8.962,-0.00687820029292302,0.004323974452213487
8.972,-0.006836181597600658,0.00430497936417007
8.982,-0.006779793516625367,0.0042860687060008425
8.992,-0.006709557324363416,0.004267242102429637
9.002,-0.006626013422051415,0.004248499179848344
9.012,-0.006529719540110207,0.004229839566309463
9.022,-0.006421248964125402,0.004211262891518738
9.032,-0.006301188749073344,0.004192768786827809
9.042,-0.006170137941942178,0.004174356885226894
9.052,-0.006028705824297622,0.004156026821337503
9.062,-0.005877510155125665,0.004137778231405194
9.072,-0.005717175412662008,0.00411961075329235
9.082,-0.005548331044893003,0.004101524026470983
9.092,-0.005371609704960116,0.004083517692015609
9.102,-0.005187645494405949,0.00406559139259609
9.112,-0.0049970722459205565,0.004047744772470562
9.122,-0.004800521765818926,0.004029977477478374
9.132,-0.0045986221167477834,0.004012289155033058
9.142,-0.004391995934429902,0.003994679454115328
9.152,-0.004181258754317169,0.0039771480252661215
9.162,-0.003967017367713157,0.003959694520579656
9.172,-0.003749868202074635,0.00394231859369654
9.182,-0.003530395792920024,0.003925019899796882
9.192,-0.003309171279041832,0.003907798095593454
9.202,-0.00308675097050565,0.003890652839324883
9.212,-0.0028636749690836827,0.0038735837907488686
9.222,-0.0026404658983485954,0.00385659061113542
9.232,-0.002417627708314288,0.003839672963260151
9.242,-0.0021956445640213713,0.0038228305113975716
9.252,-0.001974979861852084,0.0038060629213144464
9.262,-0.0017560753501223668,0.0037893698602631367
9.272,-0.00153935036928556,0.003772750996975013
9.282,-0.0013252012034530324,0.003756206001653877
9.292,-0.0011140005791942234,0.0037397345459694196
9.302,-0.0009060972836990531,0.0037233363030507
9.312,-0.0007018159345595196,0.0037070109474796643
9.322,-0.000501456861104643,0.0036907581552846846
9.332,-0.0003052961226615795,0.003674577603934127
9.342,-0.00011358564905116758,0.0036584689723299655
9.352,7.344644026977057e-05,0.003642431940801389
9.362,0.00025559544435355315,0.003626466191098471
9.372,0.00043267957683166365,0.0036105714063858507
9.382,0.0006045392984976082,0.0035947472712364453
9.392,0.0007710366100440868,0.0035789934716251915
9.402,0.0009320542255130672,0.0035633096949228126
9.412,0.0010874946636606451,0.0035476956298896114
9.422,0.001237279287215763,0.0035321509666693075
9.432,0.001381347269632381,0.0035166753967828673
