# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000 -0.163981309041357E-002  0.135843741020023E-004  0.210980144508895E-004  0.167551562277799E-003 -0.540911242084817E-005  0.308374649935958E-005  0.271706049751342E-005  0.213793716924525E-009  0.454635706242253E-009  0.141102840621450E+000  0.000000000000000E+000  0.000000000000000E+000 -0.110587512908619E-001  0.000000000000000E+000  0.000000000000000E+000  0.200323076115555E-001  0.000000000000000E+000  0.000000000000000E+000  0.141102840621450E+000  0.000000000000000E+000  0.000000000000000E+000 -0.110587512908619E-001  0.000000000000000E+000  0.000000000000000E+000  0.200323076115555E-001  0.000000000000000E+000  0.000000000000000E+000
      0.02000000 -0.167921323548006E-002  0.161813554502037E-004  0.205041371745271E-004  0.336247214852200E-003 -0.103470025330876E-004  0.612535102348242E-005  0.293281927970729E-005  0.368896725625558E-009  0.457939566432700E-009  0.150011324321690E+000  0.000000000000000E+000  0.000000000000000E+000 -0.203958810055974E-001  0.000000000000000E+000  0.000000000000000E+000  0.229193893867418E-001  0.000000000000000E+000  0.000000000000000E+000  0.150011324321690E+000  0.000000000000000E+000  0.000000000000000E+000 -0.203958810055974E-001  0.000000000000000E+000  0.000000000000000E+000  0.229193893867418E-001  0.000000000000000E+000  0.000000000000000E+000
      0.03000000 -0.174785637099687E-002  0.203011794059967E-004  0.195165620594358E-004  0.506505958681085E-003 -0.143780804346215E-004  0.908123152665789E-005  0.331155017981380E-005  0.618867082258910E-009  0.463364960660572E-009  0.164138987094347E+000  0.000000000000000E+000  0.000000000000000E+000 -0.263969952246390E-001  0.000000000000000E+000  0.000000000000000E+000  0.276384084412480E-001  0.000000000000000E+000  0.000000000000000E+000  0.164138987094347E+000  0.000000000000000E+000  0.000000000000000E+000 -0.263969952246390E-001  0.000000000000000E+000  0.000000000000000E+000  0.276384084412480E-001  0.000000000000000E+000  0.000000000000000E+000
      0.04000000 -0.184982112104579E-002  0.256491682617799E-004  0.181398770885719E-004  0.677356532843613E-003 -0.171348095576734E-004  0.119052000890282E-004  0.388065005245301E-005  0.951481531098832E-009  0.470788929948294E-009  0.182451547145574E+000  0.000000000000000E+000  0.000000000000000E+000 -0.276557077710305E-001  0.000000000000000E+000  0.000000000000000E+000  0.340534052281302E-001  0.000000000000000E+000  0.000000000000000E+000  0.182451547145574E+000  0.000000000000000E+000  0.000000000000000E+000 -0.276557077710305E-001  0.000000000000000E+000  0.000000000000000E+000  0.340534052281302E-001  0.000000000000000E+000  0.000000000000000E+000
      0.05000000 -0.199007182505919E-002  0.318470459363708E-004  0.163828558231274E-004  0.845889211112349E-003 -0.183440393865254E-004  0.145478154530436E-004  0.467591442637069E-005  0.135073811588771E-008  0.480036899377194E-009  0.203589023438561E+000  0.000000000000000E+000  0.000000000000000E+000 -0.230619269644715E-001  0.000000000000000E+000  0.000000000000000E+000  0.419803429399815E-001  0.000000000000000E+000  0.000000000000000E+000  0.203589023438561E+000  0.000000000000000E+000  0.000000000000000E+000 -0.230619269644715E-001  0.000000000000000E+000  0.000000000000000E+000  0.419803429399815E-001  0.000000000000000E+000  0.000000000000000E+000
      0.06000000 -0.217377212022328E-002  0.384631976529659E-004  0.142604412569446E-004  0.100687580784005E-002 -0.178450040271618E-004  0.169564406431057E-004  0.573908412307355E-005  0.179786174242054E-008  0.490881064125934E-009  0.225947277041593E+000  0.000000000000000E+000  0.000000000000000E+000 -0.118723807207208E-001  0.000000000000000E+000  0.000000000000000E+000  0.511931254264880E-001  0.000000000000000E+000  0.000000000000000E+000  0.225947277041593E+000  0.000000000000000E+000  0.000000000000000E+000 -0.118723807207208E-001  0.000000000000000E+000  0.000000000000000E+000  0.511931254264880E-001  0.000000000000000E+000  0.000000000000000E+000
      0.07000000 -0.240548531633579E-002  0.450463389110305E-004  0.117958158567377E-004  0.115260025848881E-002 -0.155975949489466E-004  0.190761137495398E-004  0.711484696297555E-005  0.227245761747883E-008  0.503039387511446E-009  0.247774067741603E+000  0.000000000000000E+000  0.000000000000000E+000  0.624078583781591E-002  0.000000000000000E+000  0.000000000000000E+000  0.614309360530940E-001  0.000000000000000E+000  0.000000000000000E+000  0.247774067741603E+000  0.000000000000000E+000  0.000000000000000E+000  0.624078583781591E-002  0.000000000000000E+000  0.000000000000000E+000  0.614309360530940E-001  0.000000000000000E+000  0.000000000000000E+000
      0.08000000 -0.268832014841022E-002  0.511594707943972E-004  0.902226784627170E-005  0.127293014713852E-002 -0.116804964878424E-004  0.208512479332588E-004  0.884741637984247E-005  0.275372545016528E-008  0.516175857464098E-009  0.267273817129479E+000  0.000000000000000E+000  0.000000000000000E+000  0.311661501070717E-001  0.000000000000000E+000  0.000000000000000E+000  0.724066222354588E-001  0.000000000000000E+000  0.000000000000000E+000  0.267273817129479E+000  0.000000000000000E+000  0.000000000000000E+000  0.311661501070717E-001  0.000000000000000E+000  0.000000000000000E+000  0.724066222354588E-001  0.000000000000000E+000  0.000000000000000E+000
      0.09000000 -0.302308882716008E-002  0.564110776962995E-004  0.598456884685621E-005  0.135564455984100E-002 -0.627976866553146E-005  0.222280806510071E-004  0.109768382295266E-004  0.322164518135053E-008  0.529902633710438E-009  0.282714778405919E+000  0.000000000000000E+000  0.000000000000000E+000  0.623551771011155E-001  0.000000000000000E+000  0.000000000000000E+000  0.838158140404194E-001  0.000000000000000E+000  0.000000000000000E+000  0.282714778405919E+000  0.000000000000000E+000  0.000000000000000E+000  0.623551771011155E-001  0.000000000000000E+000  0.000000000000000E+000  0.838158140404194E-001  0.000000000000000E+000  0.000000000000000E+000
      0.10000000 -0.340754911085989E-002  0.604809156550275E-004  0.273961335797958E-005  0.138701604935187E-002  0.330636194605240E-006  0.231577017706177E-004  0.135352044640817E-004  0.365805047876373E-008  0.543784632648090E-009  0.292532217119038E+000  0.000000000000000E+000  0.000000000000000E+000  0.988501082318169E-001  0.000000000000000E+000  0.000000000000000E+000  0.953464419500220E-001  0.000000000000000E+000  0.000000000000000E+000  0.292532217119038E+000  0.000000000000000E+000  0.000000000000000E+000  0.988501082318169E-001  0.000000000000000E+000  0.000000000000000E+000  0.953464419500220E-001  0.000000000000000E+000  0.000000000000000E+000
