# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit,normalized_fid
12.576,0.018226006456808868,0.01685229731960074,0.9955100202644223
12.586,0.017287346017968473,0.016641726203602845,0.953101979188805
12.596,0.016334685613786596,0.016433806276498594,0.9087102840816415
12.606,0.015370994722089398,0.01622850415857916,0.8624601241084835
12.616,0.014399187893445173,0.016025786890401766,0.8144809380024063
12.626,0.013422116514502029,0.015825621927498555,0.7649059461638051
12.636,0.012442561000280159,0.015627977135151645,0.7138716702865415
12.646,0.01146322347910163,0.015432820783234331,0.6615174453202932
12.656,0.010486720922334063,0.015240121541117152,0.6079849216239793
12.666,0.009515578722614958,0.015049848472637786,0.5534175583827214
12.676,0.008552224786950119,0.014861971031134732,0.4979601137176911
12.686,0.00759898449869996,0.014676459054543196,0.4417581567887886
12.696,0.006658078761789206,0.014493282760553054,0.38495775670996324
12.706,0.005731623024525912,0.01431241274182725,0.3277052199012195
12.716,0.004821625235139782,0.014133819961280911,0.2701467376354491
12.726,0.003929984057868055,0.013957475747419608,0.21242803086540932
12.736,0.003058487467895931,0.013783351789736534,0.15469400163647293
12.746,0.002208811717824578,0.01361142013416742,0.0970883921512255
12.756,0.0013825206549426664,0.013441653178602646,0.03975345159523956
12.766,0.0005810653320813777,0.013274023668456121,-0.017170391965056604
12.776,-0.00019421609271241022,0.013108504692289743,-0.07354485365992222
12.786,-0.0009420981679596396,0.01294506967749297,-0.12923410652299755
12.796,-0.0016614676922732093,0.01278369238601699,-0.1841050890308864
12.806,-0.002351322983990167,0.01262434691016218,-0.23802780365335668
12.816,-0.003010772873098719,0.01246700766841897,-0.2908756046024759
12.826,-0.003639035423392727,0.012311649401361107,-0.3425254739158571
12.836,-0.004235436421581142,0.012158247167590156,-0.3928582872239477
12.846,-0.004799407634760683,0.012006776339731733,-0.44175906781320673
12.856,-0.005330484856110472,0.011857212600481499,-0.48911722919347433
12.866,-0.005828305732092351,0.011709531938701391,-0.5348268041749741
12.876,-0.006292607350081201,0.01156371064556482,-0.5787866570357036
12.886,-0.006723223637968624,0.011419725310750374,-0.6209006814324048
12.896,-0.007120082624066884,0.011277552818683622,-0.6610779868018692
12.906,-0.007483203527302971,0.01113717034482604,-0.6992330693333323
12.916,-0.00781269368875585,0.010998555352010633,-0.7352859669421031
12.926,-0.008108745409435358,0.010861685586823936,-0.7691624026540548
12.936,-0.008371632659347625,0.010726539076033374,-0.8007939121116243
12.946,-0.00860170766610699,0.010593094123059607,-0.8301179545156784
12.956,-0.00879939744869508,0.010461329304493502,-0.8570780117332293
12.966,-0.008965200284550157,0.01033122346665656,-0.8816236734994587
12.976,-0.00909968211442631,0.01020275572220499,-0.9037107081155983
12.986,-0.009203472909367643,0.010075905446776546,-0.923301119820072
12.996,-0.009277262992165301,0.009950652275679215,-0.9403631910551324
13.006,-0.009321799325603859,0.009826976100622121,-0.9548715099150319
13.016,-0.009337881783081049,0.00970485706648708,-0.9668069833302176
13.026,-0.009326359412072618,0.00958427556814117,-0.9761568360312332
13.036,-0.009288126722769272,0.00946521224728927,-0.9829145978752327
13.046,-0.009224119981560738,0.009347647989366218,-0.9870800768126419
13.056,-0.009135313519149564,0.009231563920468273,-0.9886593176968363
13.066,-0.009022716063155245,0.009116941404322844,-0.9876645473251974
13.076,-0.008887367090909332,0.009003762039296863,-0.9841141045365164
13.086,-0.008730333217303267,0.008892007655442336,-0.9780323561996008
13.096,-0.008552704625190363,0.008781660311579422,-0.9694495993431078
13.106,-0.008355591588620955,0.008672702292416215,-0.9584019546286191
13.116,-0.008140121034922853,0.008565116105704542,-0.9449312449013216
