# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      2.68000000 -0.233536195478980E+005 -0.753455979731001E-005 
      2.70000000 -0.233536195478987E+005 -0.753528369416804E-005 
      2.72000000 -0.233536195478994E+005 -0.753601377817870E-005 
      2.74000000 -0.233536195479002E+005 -0.753674386218936E-005 
      2.76000000 -0.233536195479009E+005 -0.753746775904739E-005 
      2.78000000 -0.233536195479016E+005 -0.753817618802383E-005 
      2.80000000 -0.233536195479023E+005 -0.753891245918713E-005 
      2.82000000 -0.233536195479030E+005 -0.753962707531621E-005 
      2.84000000 -0.233536195479037E+005 -0.754033241071634E-005 
      2.86000000 -0.233536195479045E+005 -0.754106249472700E-005 
      2.88000000 -0.233536195479052E+005 -0.754176164297450E-005 
      2.90000000 -0.233536195479059E+005 -0.754249172698516E-005 
      2.92000000 -0.233536195479066E+005 -0.754318159450370E-005 
      2.94000000 -0.233536195479073E+005 -0.754388383632752E-005 
      2.96000000 -0.233536195479080E+005 -0.754458917172765E-005 
      2.98000000 -0.233536195479087E+005 -0.754530069428041E-005 
      3.00000000 -0.233536195479094E+005 -0.754599365537528E-005 
      3.02000000 -0.233536195479101E+005 -0.754670517792804E-005 
      3.04000000 -0.233536195479108E+005 -0.754740432617554E-005 
      3.06000000 -0.233536195479115E+005 -0.754807253865987E-005 
      3.08000000 -0.233536195479122E+005 -0.754877168690737E-005 
      3.10000000 -0.233536195479129E+005 -0.754946464800223E-005 
      3.12000000 -0.233536195479135E+005 -0.755013286048656E-005 
      3.14000000 -0.233536195479142E+005 -0.755081654085248E-005 
      3.16000000 -0.233536195479149E+005 -0.755151568909998E-005 
      3.18000000 -0.233536195479156E+005 -0.755219318231326E-005 
      3.20000000 -0.233536195479163E+005 -0.755286139479759E-005 
      3.22000000 -0.233536195479170E+005 -0.755356673019772E-005 
      3.24000000 -0.233536195479176E+005 -0.755422256837679E-005 
      3.26000000 -0.233536195479183E+005 -0.755490006159008E-005 
      3.28000000 -0.233536195479190E+005 -0.755556518049809E-005 
      3.30000000 -0.233536195479197E+005 -0.755624267371138E-005 
      3.32000000 -0.233536195479203E+005 -0.755691088619571E-005 
      3.34000000 -0.233536195479210E+005 -0.755757291152741E-005 
      3.36000000 -0.233536195479217E+005 -0.755825040474069E-005 
      3.38000000 -0.233536195479223E+005 -0.755890624291976E-005 
      3.40000000 -0.233536195479230E+005 -0.755957445540409E-005 
      3.42000000 -0.233536195479236E+005 -0.756022410643053E-005 
      3.44000000 -0.233536195479243E+005 -0.756090159964381E-005 
      3.46000000 -0.233536195479250E+005 -0.756156362497551E-005 
      3.48000000 -0.233536195479256E+005 -0.756222255673090E-005 
      3.50000000 -0.233536195479263E+005 -0.756286602060470E-005 
      3.52000000 -0.233536195479269E+005 -0.756353732666535E-005 
      3.54000000 -0.233536195479276E+005 -0.756418388411547E-005 
      3.56000000 -0.233536195479283E+005 -0.756485209659980E-005 
      3.58000000 -0.233536195479289E+005 -0.756550793477887E-005 
      3.60000000 -0.233536195479295E+005 -0.756612046288951E-005 
      3.62000000 -0.233536195479302E+005 -0.756677011391595E-005 
      3.64000000 -0.233536195479308E+005 -0.756742904567133E-005 
      3.66000000 -0.233536195479315E+005 -0.756806632239250E-005 
      3.68000000 -0.233536195479321E+005 -0.756871906699525E-005 
      3.70000000 -0.233536195479328E+005 -0.756938418590327E-005 
      3.72000000 -0.233536195479334E+005 -0.757002455620076E-005 
      3.74000000 -0.233536195479341E+005 -0.757064327146403E-005 
      3.76000000 -0.233536195479347E+005 -0.757128673533783E-005 
      3.78000000 -0.233536195479354E+005 -0.757194876066953E-005 
      3.80000000 -0.233536195479360E+005 -0.757257366308544E-005 
      3.82000000 -0.233536195479366E+005 -0.757320475265398E-005 
      3.84000000 -0.233536195479373E+005 -0.757384821652778E-005 
      3.86000000 -0.233536195479379E+005 -0.757447002536737E-005 
      3.88000000 -0.233536195479385E+005 -0.757510420851222E-005 
      3.90000000 -0.233536195479392E+005 -0.757574148523339E-005 
      3.92000000 -0.233536195479398E+005 -0.757637257480193E-005 
      3.94000000 -0.233536195479404E+005 -0.757699747721783E-005 
      3.96000000 -0.233536195479410E+005 -0.757761928605742E-005 
      3.98000000 -0.233536195479417E+005 -0.757827821781281E-005 
      4.00000000 -0.233536195479423E+005 -0.757889074592345E-005 
      4.02000000 -0.233536195479429E+005 -0.757952492906830E-005 
      4.04000000 -0.233536195479436E+005 -0.758014983148420E-005 
      4.06000000 -0.233536195479442E+005 -0.758075926601853E-005 
      4.08000000 -0.233536195479448E+005 -0.758139654273970E-005 
      4.10000000 -0.233536195479454E+005 -0.758202453873192E-005 
      4.12000000 -0.233536195479460E+005 -0.758262469253729E-005 
      4.14000000 -0.233536195479467E+005 -0.758325578210583E-005 
      4.16000000 -0.233536195479473E+005 -0.758385902948752E-005 
      4.18000000 -0.233536195479479E+005 -0.758446537044553E-005 
      4.20000000 -0.233536195479485E+005 -0.758510574074301E-005 
      4.22000000 -0.233536195479492E+005 -0.758573992388787E-005 
      4.24000000 -0.233536195479498E+005 -0.758634935842219E-005 
      4.26000000 -0.233536195479504E+005 -0.758694023149861E-005 
      4.28000000 -0.233536195479510E+005 -0.758757132106715E-005 
      4.30000000 -0.233536195479516E+005 -0.758818384917779E-005 
      4.32000000 -0.233536195479522E+005 -0.758876234794895E-005 
      4.34000000 -0.233536195479528E+005 -0.758938415678854E-005 
      4.36000000 -0.233536195479534E+005 -0.759000287205181E-005 
      4.38000000 -0.233536195479540E+005 -0.759060921300982E-005 
      4.40000000 -0.233536195479546E+005 -0.759123411542572E-005 
      4.42000000 -0.233536195479552E+005 -0.759183426923109E-005 
      4.44000000 -0.233536195479559E+005 -0.759246535879963E-005 
      4.46000000 -0.233536195479565E+005 -0.759305313829974E-005 
      4.48000000 -0.233536195479571E+005 -0.759365638568143E-005 
      4.50000000 -0.233536195479577E+005 -0.759427819452102E-005 
      4.52000000 -0.233536195479583E+005 -0.759488144190271E-005 
      4.54000000 -0.233536195479589E+005 -0.759549087643703E-005 
      4.56000000 -0.233536195479595E+005 -0.759609103024241E-005 
      4.58000000 -0.233536195479601E+005 -0.759667880974251E-005 
      4.60000000 -0.233536195479607E+005 -0.759729443142947E-005 
      4.62000000 -0.233536195479613E+005 -0.759789767881116E-005 
      4.64000000 -0.233536195479619E+005 -0.759848545831127E-005 
      4.66000000 -0.233536195479625E+005 -0.759909179926927E-005 
      4.68000000 -0.233536195479631E+005 -0.759968576592202E-005 
      4.70000000 -0.233536195479637E+005 -0.760029520045634E-005 
      4.72000000 -0.233536195479643E+005 -0.760088607353276E-005 
      4.74000000 -0.233536195479649E+005 -0.760150169521972E-005 
      4.76000000 -0.233536195479655E+005 -0.760208019399088E-005 
      4.78000000 -0.233536195479661E+005 -0.760268653494888E-005 
      4.80000000 -0.233536195479667E+005 -0.760327122087268E-005 
      4.82000000 -0.233536195479673E+005 -0.760386209394910E-005 
      4.84000000 -0.233536195479679E+005 -0.760445915417816E-005 
      4.86000000 -0.233536195479685E+005 -0.760507786944143E-005 
      4.88000000 -0.233536195479691E+005 -0.760565018105996E-005 
      4.90000000 -0.233536195479697E+005 -0.760625652201796E-005 
      4.92000000 -0.233536195479702E+005 -0.760681955290754E-005 
      4.94000000 -0.233536195479708E+005 -0.760743826817081E-005 
      4.96000000 -0.233536195479714E+005 -0.760803223482355E-005 
      4.98000000 -0.233536195479720E+005 -0.760862620147630E-005 
      5.00000000 -0.233536195479726E+005 -0.760921398097640E-005 
      5.02000000 -0.233536195479732E+005 -0.760979247974756E-005 
      5.04000000 -0.233536195479738E+005 -0.761037097851872E-005 
      5.06000000 -0.233536195479744E+005 -0.761096494517146E-005 
      5.08000000 -0.233536195479750E+005 -0.761155272467157E-005 
      5.10000000 -0.233536195479755E+005 -0.761212812986641E-005 
      5.12000000 -0.233536195479761E+005 -0.761272828367179E-005 
      5.14000000 -0.233536195479767E+005 -0.761330368886663E-005 
      5.16000000 -0.233536195479773E+005 -0.761390384267200E-005 
      5.18000000 -0.233536195479779E+005 -0.761447306071422E-005 
      5.20000000 -0.233536195479785E+005 -0.761506084021432E-005 
      5.22000000 -0.233536195479791E+005 -0.761566718117233E-005 
      5.24000000 -0.233536195479797E+005 -0.761624258636717E-005 
      5.26000000 -0.233536195479803E+005 -0.761684274017255E-005 
      5.28000000 -0.233536195479808E+005 -0.761739958390949E-005 
      5.30000000 -0.233536195479814E+005 -0.761798736340960E-005 
      5.32000000 -0.233536195479820E+005 -0.761858133006234E-005 
      5.34000000 -0.233536195479826E+005 -0.761914436095192E-005 
      5.36000000 -0.233536195479831E+005 -0.761973214045203E-005 
      5.38000000 -0.233536195479837E+005 -0.762030445207055E-005 
      5.40000000 -0.233536195479843E+005 -0.762088913799435E-005 
      5.42000000 -0.233536195479849E+005 -0.762147073034182E-005 
      5.44000000 -0.233536195479855E+005 -0.762205232268930E-005 
      5.46000000 -0.233536195479860E+005 -0.762262772788414E-005 
      5.48000000 -0.233536195479866E+005 -0.762320313307898E-005 
      5.50000000 -0.233536195479872E+005 -0.762377544469751E-005 
      5.52000000 -0.233536195479878E+005 -0.762437250492657E-005 
      5.54000000 -0.233536195479883E+005 -0.762492934866351E-005 
      5.56000000 -0.233536195479889E+005 -0.762552950246888E-005 
      5.58000000 -0.233536195479895E+005 -0.762609253335846E-005 
      5.60000000 -0.233536195479901E+005 -0.762666793855331E-005 
      5.62000000 -0.233536195479906E+005 -0.762723715659552E-005 
      5.64000000 -0.233536195479912E+005 -0.762782493609562E-005 
      5.66000000 -0.233536195479918E+005 -0.762840962201942E-005 
      5.68000000 -0.233536195479924E+005 -0.762898812079058E-005 
      5.70000000 -0.233536195479929E+005 -0.762953877737489E-005 
      5.72000000 -0.233536195479935E+005 -0.763012036972236E-005 
      5.74000000 -0.233536195479941E+005 -0.763070196206984E-005 
      5.76000000 -0.233536195479947E+005 -0.763127736726468E-005 
      5.78000000 -0.233536195479952E+005 -0.763182802384899E-005 
      5.80000000 -0.233536195479958E+005 -0.763239724189120E-005 
      5.82000000 -0.233536195479964E+005 -0.763298811496763E-005 
      5.84000000 -0.233536195479969E+005 -0.763353567797562E-005 
      5.86000000 -0.233536195479975E+005 -0.763411727032310E-005 
      5.88000000 -0.233536195479981E+005 -0.763467720763636E-005 
      5.90000000 -0.233536195479987E+005 -0.763526189356015E-005 
      5.92000000 -0.233536195479992E+005 -0.763583111160236E-005 
      5.94000000 -0.233536195479998E+005 -0.763639414249194E-005 
      5.96000000 -0.233536195480004E+005 -0.763697573483942E-005 
      5.98000000 -0.233536195480009E+005 -0.763753567215268E-005 
      6.00000000 -0.233536195480015E+005 -0.763811107734752E-005 
      6.02000000 -0.233536195480021E+005 -0.763867720181341E-005 
      6.04000000 -0.233536195480027E+005 -0.763924641985562E-005 
      6.06000000 -0.233536195480032E+005 -0.763983419935573E-005 
      6.08000000 -0.233536195480038E+005 -0.764037248163478E-005 
      6.10000000 -0.233536195480044E+005 -0.764095407398225E-005 
      6.12000000 -0.233536195480049E+005 -0.764151710487183E-005 
      6.14000000 -0.233536195480055E+005 -0.764206466787983E-005 
      6.16000000 -0.233536195480061E+005 -0.764266172810889E-005 
      6.18000000 -0.233536195480066E+005 -0.764321857184583E-005 
      6.20000000 -0.233536195480072E+005 -0.764378778988804E-005 
      6.22000000 -0.233536195480077E+005 -0.764433225931972E-005 
      6.24000000 -0.233536195480083E+005 -0.764492313239614E-005 
      6.26000000 -0.233536195480089E+005 -0.764545832109887E-005 
      6.28000000 -0.233536195480094E+005 -0.764603681987003E-005 
      6.30000000 -0.233536195480100E+005 -0.764660913148856E-005 
      6.32000000 -0.233536195480106E+005 -0.764717216237814E-005 
      6.34000000 -0.233536195480111E+005 -0.764771663180982E-005 
      6.36000000 -0.233536195480117E+005 -0.764829822415729E-005 
      6.38000000 -0.233536195480123E+005 -0.764884578716529E-005 
      6.40000000 -0.233536195480128E+005 -0.764941191163118E-005 
      6.42000000 -0.233536195480134E+005 -0.764999350397866E-005 
      6.44000000 -0.233536195480140E+005 -0.765055034771560E-005 
      6.46000000 -0.233536195480145E+005 -0.765110100429992E-005 
      6.48000000 -0.233536195480151E+005 -0.765165784803686E-005 
      6.50000000 -0.233536195480156E+005 -0.765223325323170E-005 
      6.52000000 -0.233536195480162E+005 -0.765279628412128E-005 
      6.54000000 -0.233536195480168E+005 -0.765335931501086E-005 
      6.56000000 -0.233536195480173E+005 -0.765390378444254E-005 
      6.58000000 -0.233536195480179E+005 -0.765447300248475E-005 
      6.60000000 -0.233536195480184E+005 -0.765502056549274E-005 
      6.62000000 -0.233536195480190E+005 -0.765559287711127E-005 
      6.64000000 -0.233536195480196E+005 -0.765615590800085E-005 
      6.66000000 -0.233536195480201E+005 -0.765671275173779E-005 
      6.68000000 -0.233536195480207E+005 -0.765728815693263E-005 
      6.70000000 -0.233536195480213E+005 -0.765784500066958E-005 
      6.72000000 -0.233536195480218E+005 -0.765838328294863E-005 
      6.74000000 -0.233536195480224E+005 -0.765895250099084E-005 
      6.76000000 -0.233536195480229E+005 -0.765952481260936E-005 
      6.78000000 -0.233536195480235E+005 -0.766007237561736E-005 
      6.80000000 -0.233536195480240E+005 -0.766061375147272E-005 
      6.82000000 -0.233536195480246E+005 -0.766117987593862E-005 
      6.84000000 -0.233536195480252E+005 -0.766173981325188E-005 
      6.86000000 -0.233536195480257E+005 -0.766230593771777E-005 
      6.88000000 -0.233536195480263E+005 -0.766284731357313E-005 
      6.90000000 -0.233536195480268E+005 -0.766341343803903E-005 
      6.92000000 -0.233536195480274E+005 -0.766397646892860E-005 
      6.94000000 -0.233536195480280E+005 -0.766454568697081E-005 
      6.96000000 -0.233536195480285E+005 -0.766508396924986E-005 
      6.98000000 -0.233536195480290E+005 -0.766563462583417E-005 
      7.00000000 -0.233536195480296E+005 -0.766621621818165E-005 
      7.02000000 -0.233536195480302E+005 -0.766674831330806E-005 
      7.04000000 -0.233536195480307E+005 -0.766731134419764E-005 
      7.06000000 -0.233536195480313E+005 -0.766786200078195E-005 
      7.08000000 -0.233536195480318E+005 -0.766843121882416E-005 
      7.10000000 -0.233536195480324E+005 -0.766897568825584E-005 
      7.12000000 -0.233536195480330E+005 -0.766954181272174E-005 
      7.14000000 -0.233536195480335E+005 -0.767007081427183E-005 
      7.16000000 -0.233536195480341E+005 -0.767065240661931E-005 
      7.18000000 -0.233536195480346E+005 -0.767119687605099E-005 
      7.20000000 -0.233536195480352E+005 -0.767175990694056E-005 
      7.22000000 -0.233536195480357E+005 -0.767229818921961E-005 
      7.24000000 -0.233536195480363E+005 -0.767286122010919E-005 
      7.26000000 -0.233536195480368E+005 -0.767339331523560E-005 
      7.28000000 -0.233536195480374E+005 -0.767396872043045E-005 
      7.30000000 -0.233536195480379E+005 -0.767451628343844E-005 
      7.32000000 -0.233536195480385E+005 -0.767508550148065E-005 
      7.34000000 -0.233536195480390E+005 -0.767562687733601E-005 
      7.36000000 -0.233536195480396E+005 -0.767619300180191E-005 
      7.38000000 -0.233536195480401E+005 -0.767671581619937E-005 
      7.40000000 -0.233536195480407E+005 -0.767729122139422E-005 
      7.42000000 -0.233536195480412E+005 -0.767783569082590E-005 
      7.44000000 -0.233536195480418E+005 -0.767838016025757E-005 
      7.46000000 -0.233536195480424E+005 -0.767894009757084E-005 
      7.48000000 -0.233536195480429E+005 -0.767949694130778E-005 
      7.50000000 -0.233536195480434E+005 -0.768003213001051E-005 
      7.52000000 -0.233536195480440E+005 -0.768060134805272E-005 
      7.54000000 -0.233536195480446E+005 -0.768114581748440E-005 
      7.56000000 -0.233536195480451E+005 -0.768169647406871E-005 
      7.58000000 -0.233536195480457E+005 -0.768224713065303E-005 
      7.60000000 -0.233536195480462E+005 -0.768281634869524E-005 
      7.62000000 -0.233536195480467E+005 -0.768332988236375E-005 
      7.64000000 -0.233536195480473E+005 -0.768390528755859E-005 
      7.66000000 -0.233536195480479E+005 -0.768447450560080E-005 
      7.68000000 -0.233536195480484E+005 -0.768498803926932E-005 
      7.70000000 -0.233536195480490E+005 -0.768555725731153E-005 
      7.72000000 -0.233536195480495E+005 -0.768611410104848E-005 
      7.74000000 -0.233536195480501E+005 -0.768665238332752E-005 
      7.76000000 -0.233536195480506E+005 -0.768719066560657E-005 
      7.78000000 -0.233536195480512E+005 -0.768774750934351E-005 
      7.80000000 -0.233536195480517E+005 -0.768827960446993E-005 
      7.82000000 -0.233536195480522E+005 -0.768883644820687E-005 
      7.84000000 -0.233536195480528E+005 -0.768939329194382E-005 
      7.86000000 -0.233536195480534E+005 -0.768994394852813E-005 
      7.88000000 -0.233536195480539E+005 -0.769050079226507E-005 
      7.90000000 -0.233536195480544E+005 -0.769103907454412E-005 
      7.92000000 -0.233536195480550E+005 -0.769158973112843E-005 
      7.94000000 -0.233536195480556E+005 -0.769215276201801E-005 
      7.96000000 -0.233536195480561E+005 -0.769269723144969E-005 
      7.98000000 -0.233536195480566E+005 -0.769323860730505E-005 
      8.00000000 -0.233536195480572E+005 -0.769378617031305E-005 
      8.02000000 -0.233536195480577E+005 -0.769432445259209E-005 
      8.04000000 -0.233536195480583E+005 -0.769488129632904E-005 
      8.06000000 -0.233536195480589E+005 -0.769543814006598E-005 
      8.08000000 -0.233536195480594E+005 -0.769597642234503E-005 
      8.10000000 -0.233536195480599E+005 -0.769653326608197E-005 
      8.12000000 -0.233536195480605E+005 -0.769707464193734E-005 
      8.14000000 -0.233536195480610E+005 -0.769760983064007E-005 
      8.16000000 -0.233536195480616E+005 -0.769816048722438E-005 
      8.18000000 -0.233536195480621E+005 -0.769872970526659E-005 
      8.20000000 -0.233536195480627E+005 -0.769927417469827E-005 
      8.22000000 -0.233536195480632E+005 -0.769980936340100E-005 
      8.24000000 -0.233536195480638E+005 -0.770035073925636E-005 
      8.26000000 -0.233536195480643E+005 -0.770090139584067E-005 
      8.28000000 -0.233536195480649E+005 -0.770144586527235E-005 
      8.30000000 -0.233536195480654E+005 -0.770200270900930E-005 
      8.32000000 -0.233536195480659E+005 -0.770253480413571E-005 
      8.34000000 -0.233536195480665E+005 -0.770310092860161E-005 
      8.36000000 -0.233536195480670E+005 -0.770362374299907E-005 
      8.38000000 -0.233536195480676E+005 -0.770418058673602E-005 
      8.40000000 -0.233536195480681E+005 -0.770471886901506E-005 
      8.42000000 -0.233536195480687E+005 -0.770525715129411E-005 
      8.44000000 -0.233536195480692E+005 -0.770577068496262E-005 
      8.46000000 -0.233536195480680E+005 -0.770455800304661E-005 
      8.48000000 -0.233536195480547E+005 -0.769132368356522E-005 
      8.50000000 -0.233536195479902E+005 -0.762681024306386E-005 
      8.52000000 -0.233536195477587E+005 -0.739530555300539E-005 
      8.54000000 -0.233536195470740E+005 -0.671059811975285E-005 
      8.56000000 -0.233536195453132E+005 -0.494980872631247E-005 
      8.58000000 -0.233536195412502E+005 -0.886804586847688E-006 
      8.60000000 -0.233536195326594E+005  0.770397022354650E-005 
      8.62000000 -0.233536195157673E+005  0.245960724698710E-004 
      8.64000000 -0.233536194845377E+005  0.558256944477596E-004 
