# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000 -0.176460681318962E-010 -0.100629766352944E-009 -0.906243674413844E-006  0.486237264257135E-014  0.137941337483101E-012  0.826627837736164E-007  0.311383744158190E-021  0.101263689040608E-019  0.828110733236309E-012  0.000000000000000E+000  0.000000000000000E+000  0.132490070392150E-006  0.000000000000000E+000  0.000000000000000E+000  0.401916999433190E-007  0.000000000000000E+000  0.000000000000000E+000  0.191689914968507E-013  0.000000000000000E+000  0.000000000000000E+000  0.132490070392150E-006  0.000000000000000E+000  0.000000000000000E+000  0.401916999433190E-007  0.000000000000000E+000  0.000000000000000E+000  0.191689914968507E-013
      0.02000000 -0.176455625625543E-010 -0.100628821352095E-009 -0.928293842795230E-006  0.980157154359402E-014  0.276076648162866E-012  0.163044755417238E-006  0.311365974219824E-021  0.101262359050275E-019  0.888313050840601E-012  0.000000000000000E+000  0.000000000000000E+000  0.131638158799831E-006  0.000000000000000E+000  0.000000000000000E+000  0.806293164631011E-007  0.000000000000000E+000  0.000000000000000E+000  0.238296915255165E-013  0.000000000000000E+000  0.000000000000000E+000  0.131638158799831E-006  0.000000000000000E+000  0.000000000000000E+000  0.806293164631011E-007  0.000000000000000E+000  0.000000000000000E+000  0.238296915255165E-013
      0.03000000 -0.176447498212849E-010 -0.100627330416522E-009 -0.964439189878719E-006  0.148903203244672E-013  0.414586376617506E-012  0.238922644091330E-006  0.311337417977373E-021  0.101260315086196E-019  0.987226980833513E-012  0.000000000000000E+000  0.000000000000000E+000  0.130086111655519E-006  0.000000000000000E+000  0.000000000000000E+000  0.121538585891626E-006  0.000000000000000E+000  0.000000000000000E+000  0.316940243061882E-013  0.000000000000000E+000  0.000000000000000E+000  0.130086111655519E-006  0.000000000000000E+000  0.000000000000000E+000  0.121538585891626E-006  0.000000000000000E+000  0.000000000000000E+000  0.316940243061882E-013
      0.04000000 -0.176436731658367E-010 -0.100625413439685E-009 -0.101378783094876E-005  0.201933194473962E-013  0.553624861769654E-012  0.308186896827841E-006  0.311299610553018E-021  0.101257803303951E-019  0.112274492955616E-011  0.000000000000000E+000  0.000000000000000E+000  0.127643169930280E-006  0.000000000000000E+000  0.000000000000000E+000  0.163105717889566E-006  0.000000000000000E+000  0.000000000000000E+000  0.428962540381209E-013  0.000000000000000E+000  0.000000000000000E+000  0.127643169930280E-006  0.000000000000000E+000  0.000000000000000E+000  0.163105717889566E-006  0.000000000000000E+000  0.000000000000000E+000  0.428962540381209E-013
      0.05000000 -0.176423901091005E-010 -0.100623226311607E-009 -0.107512177929712E-005  0.257636853924227E-013  0.693309595900446E-012  0.368895159978502E-006  0.311254592529171E-021  0.101255143515527E-019  0.129197047937456E-011  0.000000000000000E+000  0.000000000000000E+000  0.124057069550647E-006  0.000000000000000E+000  0.000000000000000E+000  0.205459691683492E-006  0.000000000000000E+000  0.000000000000000E+000  0.576038414121696E-013  0.000000000000000E+000  0.000000000000000E+000  0.124057069550647E-006  0.000000000000000E+000  0.000000000000000E+000  0.205459691683492E-006  0.000000000000000E+000  0.000000000000000E+000  0.576038414121696E-013
      0.06000000 -0.176409695097556E-010 -0.100620949975187E-009 -0.114692672402448E-005  0.316399177508717E-013  0.833713074710254E-012  0.419321802483950E-006  0.311204806328522E-021  0.101252706514000E-019  0.149127168431992E-011  0.000000000000000E+000  0.000000000000000E+000  0.119028224570128E-006  0.000000000000000E+000  0.000000000000000E+000  0.248656954474275E-006  0.000000000000000E+000  0.000000000000000E+000  0.759979992527386E-013  0.000000000000000E+000  0.000000000000000E+000  0.119028224570128E-006  0.000000000000000E+000  0.000000000000000E+000  0.248656954474275E-006  0.000000000000000E+000  0.000000000000000E+000  0.759979992527386E-013
      0.07000000 -0.176394880290816E-010 -0.100618777727910E-009 -0.122742909494765E-005  0.378435476961593E-013  0.974857810742925E-012  0.458002316021553E-006  0.311152970062216E-021  0.101250887792097E-019  0.171634830460511E-011  0.000000000000000E+000  0.000000000000000E+000  0.112227101948001E-006  0.000000000000000E+000  0.000000000000000E+000  0.292669208969923E-006  0.000000000000000E+000  0.000000000000000E+000  0.982501882907273E-013  0.000000000000000E+000  0.000000000000000E+000  0.112227101948001E-006  0.000000000000000E+000  0.000000000000000E+000  0.292669208969923E-006  0.000000000000000E+000  0.000000000000000E+000  0.982501882907273E-013
      0.08000000 -0.176380261001463E-010 -0.100616901662700E-009 -0.131463954636136E-005  0.443776004683341E-013  0.111671485952311E-011  0.483771552595924E-006  0.311101934080867E-021  0.101250079522789E-019  0.196231205195829E-011  0.000000000000000E+000  0.000000000000000E+000  0.103314174234669E-006  0.000000000000000E+000  0.000000000000000E+000  0.337374882964271E-006  0.000000000000000E+000  0.000000000000000E+000  0.124495630252947E-012  0.000000000000000E+000  0.000000000000000E+000  0.103314174234669E-006  0.000000000000000E+000  0.000000000000000E+000  0.337374882964271E-006  0.000000000000000E+000  0.000000000000000E+000  0.124495630252947E-012
      0.09000000 -0.176366635845657E-010 -0.100615499201875E-009 -0.140640184855874E-005  0.512259770474359E-013  0.125920596026244E-011  0.495794908823744E-006  0.311054526495870E-021  0.101250642792929E-019  0.222377875124499E-011  0.000000000000000E+000  0.000000000000000E+000  0.919617345882995E-007  0.000000000000000E+000  0.000000000000000E+000  0.382554760635682E-006  0.000000000000000E+000  0.000000000000000E+000  0.154805105513513E-012  0.000000000000000E+000  0.000000000000000E+000  0.919617345882995E-007  0.000000000000000E+000  0.000000000000000E+000  0.382554760635682E-006  0.000000000000000E+000  0.000000000000000E+000  0.154805105513513E-012
      0.10000000 -0.176354753170730E-010 -0.100614720671077E-009 -0.150044605974833E-005  0.583538256976007E-013  0.140220913846416E-011  0.493591733293151E-006  0.311013394828064E-021  0.101252882061868E-019  0.249497117738963E-011  0.000000000000000E+000  0.000000000000000E+000  0.778767762902686E-007  0.000000000000000E+000  0.000000000000000E+000  0.427892125499622E-006  0.000000000000000E+000  0.000000000000000E+000  0.189156463349949E-012  0.000000000000000E+000  0.000000000000000E+000  0.778767762902686E-007  0.000000000000000E+000  0.000000000000000E+000  0.427892125499622E-006  0.000000000000000E+000  0.000000000000000E+000  0.189156463349949E-012
