# Real time calculation: 
# Ac_ext: External vector potential field
# E_ext: External electric field
# Ac_tot: Total vector potential field
# E_tot: Total electric field
# Jm: Matter current density (electrons)
# 1:Time[fs] 2:Ac_ext_x[fs*V/Angstrom] 3:Ac_ext_y[fs*V/Angstrom] 4:Ac_ext_z[fs*V/Angstrom] 5:E_ext_x[V/Angstrom] 6:E_ext_y[V/Angstrom] 7:E_ext_z[V/Angstrom] 8:Ac_tot_x[fs*V/Angstrom] 9:Ac_tot_y[fs*V/Angstrom] 10:Ac_tot_z[fs*V/Angstrom] 11:E_tot_x[V/Angstrom] 12:E_tot_y[V/Angstrom] 13:E_tot_z[V/Angstrom]  14:Jm_x[1/fs*Angstrom^2] 15:Jm_y[1/fs*Angstrom^2] 16:Jm_z[1/fs*Angstrom^2] 
      8.79400000 -0.159322446273046E-001  0.000000000000000E+000  0.000000000000000E+000 -0.111103608550337E-001  0.000000000000000E+000  0.000000000000000E+000 -0.159322446273046E-001  0.000000000000000E+000  0.000000000000000E+000 -0.111103608550337E-001  0.000000000000000E+000  0.000000000000000E+000  -0.144154618434102E-003  0.180331755939589E-005 -0.108642803131163E-004 
      8.79600000 -0.159100315706335E-001  0.000000000000000E+000  0.000000000000000E+000 -0.111065287310550E-001  0.000000000000000E+000  0.000000000000000E+000 -0.159100315706335E-001  0.000000000000000E+000  0.000000000000000E+000 -0.111065287310550E-001  0.000000000000000E+000  0.000000000000000E+000  -0.144833882325676E-003  0.179237420364135E-005 -0.108714916844921E-004 
      8.79800000 -0.158878262108514E-001  0.000000000000000E+000  0.000000000000000E+000 -0.111026802864037E-001  0.000000000000000E+000  0.000000000000000E+000 -0.158878262108514E-001  0.000000000000000E+000  0.000000000000000E+000 -0.111026802864037E-001  0.000000000000000E+000  0.000000000000000E+000  -0.145512581053319E-003  0.178144794856416E-005 -0.108787031971533E-004 
      8.80000000 -0.158656285805682E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110988155368116E-001  0.000000000000000E+000  0.000000000000000E+000 -0.158656285805682E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110988155368116E-001  0.000000000000000E+000  0.000000000000000E+000  -0.146190713295700E-003  0.177053878780447E-005 -0.108859152205069E-004 
      8.80200000 -0.158434387123622E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110949344980821E-001  0.000000000000000E+000  0.000000000000000E+000 -0.158434387123622E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110949344980821E-001  0.000000000000000E+000  0.000000000000000E+000  -0.146868277609779E-003  0.175964657671954E-005 -0.108931280457685E-004 
      8.80400000 -0.158212566387801E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110910371860073E-001  0.000000000000000E+000  0.000000000000000E+000 -0.158212566387801E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110910371860073E-001  0.000000000000000E+000  0.000000000000000E+000  -0.147545272415030E-003  0.174877101387112E-005 -0.109003419071132E-004 
      8.80600000 -0.157990823923369E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110871236164369E-001  0.000000000000000E+000  0.000000000000000E+000 -0.157990823923369E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110871236164369E-001  0.000000000000000E+000  0.000000000000000E+000  -0.148221695997772E-003  0.173791164752881E-005 -0.109075570134185E-004 
      8.80800000 -0.157769160055156E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110831938052754E-001  0.000000000000000E+000  0.000000000000000E+000 -0.157769160055156E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110831938052754E-001  0.000000000000000E+000  0.000000000000000E+000  -0.148897546536862E-003  0.172706790482225E-005 -0.109147735827564E-004 
      8.81000000 -0.157547575107678E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110792477684294E-001  0.000000000000000E+000  0.000000000000000E+000 -0.157547575107678E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110792477684294E-001  0.000000000000000E+000  0.000000000000000E+000  -0.149572822146254E-003  0.171623913884651E-005 -0.109219918710643E-004 
      8.81200000 -0.157326069405129E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110752855218769E-001  0.000000000000000E+000  0.000000000000000E+000 -0.157326069405129E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110752855218769E-001  0.000000000000000E+000  0.000000000000000E+000  -0.150247520924465E-003  0.170542468732539E-005 -0.109292121878495E-004 
      8.81400000 -0.157104643271381E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110713070816099E-001  0.000000000000000E+000  0.000000000000000E+000 -0.157104643271381E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110713070816099E-001  0.000000000000000E+000  0.000000000000000E+000  -0.150921640999706E-003  0.169462393565324E-005 -0.109364348947025E-004 
      8.81600000 -0.156883297029990E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110673124636525E-001  0.000000000000000E+000  0.000000000000000E+000 -0.156883297029990E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110673124636525E-001  0.000000000000000E+000  0.000000000000000E+000  -0.151595180559647E-003  0.168383637686758E-005 -0.109436603863360E-004 
      8.81800000 -0.156662031004188E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110633016841004E-001  0.000000000000000E+000  0.000000000000000E+000 -0.156662031004188E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110633016841004E-001  0.000000000000000E+000  0.000000000000000E+000  -0.152268137859635E-003  0.167306166150373E-005 -0.109508890573579E-004 
      8.82000000 -0.156440845516883E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110592747590254E-001  0.000000000000000E+000  0.000000000000000E+000 -0.156440845516883E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110592747590254E-001  0.000000000000000E+000  0.000000000000000E+000  -0.152940511209111E-003  0.166229963110196E-005 -0.109581212609758E-004 
      8.82200000 -0.156219740890665E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110552317046199E-001  0.000000000000000E+000  0.000000000000000E+000 -0.156219740890665E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110552317046199E-001  0.000000000000000E+000  0.000000000000000E+000  -0.153612298940248E-003  0.165155033080394E-005 -0.109653572670225E-004 
      8.82400000 -0.155998717447795E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110511725370259E-001  0.000000000000000E+000  0.000000000000000E+000 -0.155998717447795E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110511725370259E-001  0.000000000000000E+000  0.000000000000000E+000  -0.154283499370378E-003  0.164081399856272E-005 -0.109725972266748E-004 
      8.82600000 -0.155777775510213E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110470972724813E-001  0.000000000000000E+000  0.000000000000000E+000 -0.155777775510213E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110470972724813E-001  0.000000000000000E+000  0.000000000000000E+000  -0.154954110767232E-003  0.163009103132372E-005 -0.109798411498388E-004 
      8.82800000 -0.155556915399533E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110430059272229E-001  0.000000000000000E+000  0.000000000000000E+000 -0.155556915399533E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110430059272229E-001  0.000000000000000E+000  0.000000000000000E+000  -0.155624131327916E-003  0.161938193137566E-005 -0.109870888989256E-004 
      8.83000000 -0.155336137437044E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110388985175578E-001  0.000000000000000E+000  0.000000000000000E+000 -0.155336137437044E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110388985175578E-001  0.000000000000000E+000  0.000000000000000E+000  -0.156293559176004E-003  0.160868723873826E-005 -0.109943402003408E-004 
      8.83200000 -0.155115441943706E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110347750598015E-001  0.000000000000000E+000  0.000000000000000E+000 -0.155115441943706E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110347750598015E-001  0.000000000000000E+000  0.000000000000000E+000  -0.156962392377933E-003  0.159800745734957E-005 -0.110015946724617E-004 
      8.83400000 -0.154894829240156E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110306355703246E-001  0.000000000000000E+000  0.000000000000000E+000 -0.154894829240156E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110306355703246E-001  0.000000000000000E+000  0.000000000000000E+000  -0.157630628972464E-003  0.158734298354842E-005 -0.110088518668716E-004 
      8.83600000 -0.154674299646698E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110264800655225E-001  0.000000000000000E+000  0.000000000000000E+000 -0.154674299646698E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110264800655225E-001  0.000000000000000E+000  0.000000000000000E+000  -0.158298267005850E-003  0.157669404478544E-005 -0.110161113179913E-004 
      8.83800000 -0.154453853483312E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110223085618188E-001  0.000000000000000E+000  0.000000000000000E+000 -0.154453853483312E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110223085618188E-001  0.000000000000000E+000  0.000000000000000E+000  -0.158965304562463E-003  0.156606065489581E-005 -0.110233725951745E-004 
      8.84000000 -0.154233491069645E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110181210757178E-001  0.000000000000000E+000  0.000000000000000E+000 -0.154233491069645E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110181210757178E-001  0.000000000000000E+000  0.000000000000000E+000  -0.159631739782596E-003  0.155544258974918E-005 -0.110306353509216E-004 
      8.84200000 -0.154013212725015E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110139176236915E-001  0.000000000000000E+000  0.000000000000000E+000 -0.154013212725015E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110139176236915E-001  0.000000000000000E+000  0.000000000000000E+000  -0.160297570863635E-003  0.154483938452423E-005 -0.110378993589491E-004 
      8.84400000 -0.153793018768410E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110096982223058E-001  0.000000000000000E+000  0.000000000000000E+000 -0.153793018768410E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110096982223058E-001  0.000000000000000E+000  0.000000000000000E+000  -0.160962796042496E-003  0.153425035134153E-005 -0.110451645368712E-004 
      8.84600000 -0.153572909518485E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110054628881234E-001  0.000000000000000E+000  0.000000000000000E+000 -0.153572909518485E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110054628881234E-001  0.000000000000000E+000  0.000000000000000E+000  -0.161627413564981E-003  0.152367461410558E-005 -0.110524309498113E-004 
      8.84800000 -0.153352885293565E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110012116377685E-001  0.000000000000000E+000  0.000000000000000E+000 -0.153352885293565E-001  0.000000000000000E+000  0.000000000000000E+000 -0.110012116377685E-001  0.000000000000000E+000  0.000000000000000E+000  -0.162291421647616E-003  0.151311115603821E-005 -0.110596987937389E-004 
      8.85000000 -0.153132946411639E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109969444879029E-001  0.000000000000000E+000  0.000000000000000E+000 -0.153132946411639E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109969444879029E-001  0.000000000000000E+000  0.000000000000000E+000  -0.162954818441564E-003  0.150255887457078E-005 -0.110669683600952E-004 
      8.85200000 -0.152913093190364E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109926614551961E-001  0.000000000000000E+000  0.000000000000000E+000 -0.152913093190364E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109926614551961E-001  0.000000000000000E+000  0.000000000000000E+000  -0.163617602006124E-003  0.149201663800523E-005 -0.110742399861863E-004 
      8.85400000 -0.152693325947062E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109883625563790E-001  0.000000000000000E+000  0.000000000000000E+000 -0.152693325947062E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109883625563790E-001  0.000000000000000E+000  0.000000000000000E+000  -0.164279770297229E-003  0.148148333821300E-005 -0.110815139983372E-004 
      8.85600000 -0.152473644998721E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109840478081998E-001  0.000000000000000E+000  0.000000000000000E+000 -0.152473644998721E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109840478081998E-001  0.000000000000000E+000  0.000000000000000E+000  -0.164941321173398E-003  0.147095793430907E-005 -0.110887906562536E-004 
      8.85800000 -0.152254050661991E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109797172274878E-001  0.000000000000000E+000  0.000000000000000E+000 -0.152254050661991E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109797172274878E-001  0.000000000000000E+000  0.000000000000000E+000  -0.165602252417339E-003  0.146043948337649E-005 -0.110960701071766E-004 
      8.86000000 -0.152034543253187E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109753708310299E-001  0.000000000000000E+000  0.000000000000000E+000 -0.152034543253187E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109753708310299E-001  0.000000000000000E+000  0.000000000000000E+000  -0.166262561768932E-003  0.144992715630595E-005 -0.111033523569587E-004 
      8.86200000 -0.151815123088286E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109710086357254E-001  0.000000000000000E+000  0.000000000000000E+000 -0.151815123088286E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109710086357254E-001  0.000000000000000E+000  0.000000000000000E+000  -0.166922246962013E-003  0.143942023952588E-005 -0.111106372623306E-004 
      8.86400000 -0.151595790482927E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109666306584498E-001  0.000000000000000E+000  0.000000000000000E+000 -0.151595790482927E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109666306584498E-001  0.000000000000000E+000  0.000000000000000E+000  -0.167581305758847E-003  0.142891812635600E-005 -0.111179245446298E-004 
      8.86600000 -0.151376545752411E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109622369161596E-001  0.000000000000000E+000  0.000000000000000E+000 -0.151376545752411E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109622369161596E-001  0.000000000000000E+000  0.000000000000000E+000  -0.168239735975636E-003  0.141842030411863E-005 -0.111252138212035E-004 
      8.86800000 -0.151157389211699E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109578274258230E-001  0.000000000000000E+000  0.000000000000000E+000 -0.151157389211699E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109578274258230E-001  0.000000000000000E+000  0.000000000000000E+000  -0.168897535495660E-003  0.140792634439029E-005 -0.111325046470198E-004 
      8.87000000 -0.150938321175411E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109534022044397E-001  0.000000000000000E+000  0.000000000000000E+000 -0.150938321175411E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109534022044397E-001  0.000000000000000E+000  0.000000000000000E+000  -0.169554702268672E-003  0.139743590280628E-005 -0.111397965570038E-004 
      8.87200000 -0.150719341957827E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109489612690685E-001  0.000000000000000E+000  0.000000000000000E+000 -0.150719341957827E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109489612690685E-001  0.000000000000000E+000  0.000000000000000E+000  -0.170211234297838E-003  0.138694873201288E-005 -0.111470890992299E-004 
      8.87400000 -0.150500451872887E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109445046367696E-001  0.000000000000000E+000  0.000000000000000E+000 -0.150500451872887E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109445046367696E-001  0.000000000000000E+000  0.000000000000000E+000  -0.170867129618009E-003  0.137646470672215E-005 -0.111543818513855E-004 
      8.87600000 -0.150281651234185E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109400323246729E-001  0.000000000000000E+000  0.000000000000000E+000 -0.150281651234185E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109400323246729E-001  0.000000000000000E+000  0.000000000000000E+000  -0.171522386268943E-003  0.136598385488500E-005 -0.111616744165423E-004 
      8.87800000 -0.150062940354974E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109355443499313E-001  0.000000000000000E+000  0.000000000000000E+000 -0.150062940354974E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109355443499313E-001  0.000000000000000E+000  0.000000000000000E+000  -0.172177002269013E-003  0.135550638515752E-005 -0.111689663993855E-004 
      8.88000000 -0.149844319548165E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109310407297202E-001  0.000000000000000E+000  0.000000000000000E+000 -0.149844319548165E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109310407297202E-001  0.000000000000000E+000  0.000000000000000E+000  -0.172830975592883E-003  0.134503269938849E-005 -0.111762573688830E-004 
      8.88200000 -0.149625789126321E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109265214812562E-001  0.000000000000000E+000  0.000000000000000E+000 -0.149625789126321E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109265214812562E-001  0.000000000000000E+000  0.000000000000000E+000  -0.173484304156353E-003  0.133456338071523E-005 -0.111835468171379E-004 
      8.88400000 -0.149407349401664E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109219866218095E-001  0.000000000000000E+000  0.000000000000000E+000 -0.149407349401664E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109219866218095E-001  0.000000000000000E+000  0.000000000000000E+000  -0.174136985809892E-003  0.132409915274127E-005 -0.111908341258902E-004 
      8.88600000 -0.149189000686066E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109174361686613E-001  0.000000000000000E+000  0.000000000000000E+000 -0.149189000686066E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109174361686613E-001  0.000000000000000E+000  0.000000000000000E+000  -0.174789018341438E-003  0.131364081219218E-005 -0.111981185511503E-004 
      8.88800000 -0.148970743291055E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109128701391306E-001  0.000000000000000E+000  0.000000000000000E+000 -0.148970743291055E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109128701391306E-001  0.000000000000000E+000  0.000000000000000E+000  -0.175440399486808E-003  0.130318914444256E-005 -0.112053992330836E-004 
      8.89000000 -0.148752577527812E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109082885505988E-001  0.000000000000000E+000  0.000000000000000E+000 -0.148752577527812E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109082885505988E-001  0.000000000000000E+000  0.000000000000000E+000  -0.176091126945221E-003  0.129274483662194E-005 -0.112126752332090E-004 
      8.89200000 -0.148534503707169E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109036914204432E-001  0.000000000000000E+000  0.000000000000000E+000 -0.148534503707169E-001  0.000000000000000E+000  0.000000000000000E+000 -0.109036914204432E-001  0.000000000000000E+000  0.000000000000000E+000  -0.176741198397143E-003  0.128230840484286E-005 -0.112199455951243E-004 
      8.89400000 -0.148316522139609E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108990787661003E-001  0.000000000000000E+000  0.000000000000000E+000 -0.148316522139609E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108990787661003E-001  0.000000000000000E+000  0.000000000000000E+000  -0.177390611521042E-003  0.127188015014926E-005 -0.112272094199939E-004 
      8.89600000 -0.148098633135267E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108944506050455E-001  0.000000000000000E+000  0.000000000000000E+000 -0.148098633135267E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108944506050455E-001  0.000000000000000E+000  0.000000000000000E+000  -0.178039364006443E-003  0.126146015209221E-005 -0.112344659445353E-004 
      8.89800000 -0.147880837003927E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108898069547691E-001  0.000000000000000E+000  0.000000000000000E+000 -0.147880837003927E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108898069547691E-001  0.000000000000000E+000  0.000000000000000E+000  -0.178687453563126E-003  0.125104830121937E-005 -0.112417146082748E-004 
      8.90000000 -0.147663134055024E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108851478328006E-001  0.000000000000000E+000  0.000000000000000E+000 -0.147663134055024E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108851478328006E-001  0.000000000000000E+000  0.000000000000000E+000  -0.179334877926375E-003  0.124064436372264E-005 -0.112489550984129E-004 
      8.90200000 -0.147445524597638E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108804732567308E-001  0.000000000000000E+000  0.000000000000000E+000 -0.147445524597638E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108804732567308E-001  0.000000000000000E+000  0.000000000000000E+000  -0.179981634861196E-003  0.123024806530917E-005 -0.112561873641779E-004 
      8.90400000 -0.147228008940501E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108757832441536E-001  0.000000000000000E+000  0.000000000000000E+000 -0.147228008940501E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108757832441536E-001  0.000000000000000E+000  0.000000000000000E+000  -0.180627722168746E-003  0.121985917807050E-005 -0.112634115975360E-004 
      8.90600000 -0.147010587391989E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108710778126998E-001  0.000000000000000E+000  0.000000000000000E+000 -0.147010587391989E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108710778126998E-001  0.000000000000000E+000  0.000000000000000E+000  -0.181273137697535E-003  0.120947759465621E-005 -0.112706281823836E-004 
      8.90800000 -0.146793260260127E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108663569800606E-001  0.000000000000000E+000  0.000000000000000E+000 -0.146793260260127E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108663569800606E-001  0.000000000000000E+000  0.000000000000000E+000  -0.181917879360469E-003  0.119910337766839E-005 -0.112778376189476E-004 
      8.91000000 -0.146576027852584E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108616207639302E-001  0.000000000000000E+000  0.000000000000000E+000 -0.146576027852584E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108616207639302E-001  0.000000000000000E+000  0.000000000000000E+000  -0.182561945156436E-003  0.118873677810225E-005 -0.112850404334776E-004 
      8.91200000 -0.146358890476675E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108568691820701E-001  0.000000000000000E+000  0.000000000000000E+000 -0.146358890476675E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108568691820701E-001  0.000000000000000E+000  0.000000000000000E+000  -0.183205333192666E-003  0.117837822317965E-005 -0.112922370848393E-004 
      8.91400000 -0.146141848439359E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108521022522284E-001  0.000000000000000E+000  0.000000000000000E+000 -0.146141848439359E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108521022522284E-001  0.000000000000000E+000  0.000000000000000E+000  -0.183848041702685E-003  0.116802827968340E-005 -0.112994278794661E-004 
      8.91600000 -0.145924902047239E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108473199922647E-001  0.000000000000000E+000  0.000000000000000E+000 -0.145924902047239E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108473199922647E-001  0.000000000000000E+000  0.000000000000000E+000  -0.184490069053196E-003  0.115768760257140E-005 -0.113066129043443E-004 
      8.91800000 -0.145708051606561E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108425224199854E-001  0.000000000000000E+000  0.000000000000000E+000 -0.145708051606561E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108425224199854E-001  0.000000000000000E+000  0.000000000000000E+000  -0.185131413738127E-003  0.114735687994232E-005 -0.113137919846504E-004 
      8.92000000 -0.145491297423214E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108377095532911E-001  0.000000000000000E+000  0.000000000000000E+000 -0.145491297423214E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108377095532911E-001  0.000000000000000E+000  0.000000000000000E+000  -0.185772074356598E-003  0.113703678397223E-005 -0.113209646692686E-004 
      8.92200000 -0.145274639802727E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108328814100876E-001  0.000000000000000E+000  0.000000000000000E+000 -0.145274639802727E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108328814100876E-001  0.000000000000000E+000  0.000000000000000E+000  -0.186412049579405E-003  0.112672793424928E-005 -0.113281302435968E-004 
      8.92400000 -0.145058079050272E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108280380083347E-001  0.000000000000000E+000  0.000000000000000E+000 -0.145058079050272E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108280380083347E-001  0.000000000000000E+000  0.000000000000000E+000  -0.187051338108583E-003  0.111643087574023E-005 -0.113352877660696E-004 
      8.92600000 -0.144841615470660E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108231793660136E-001  0.000000000000000E+000  0.000000000000000E+000 -0.144841615470660E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108231793660136E-001  0.000000000000000E+000  0.000000000000000E+000  -0.187689938637779E-003  0.110614606956192E-005 -0.113424361224273E-004 
      8.92800000 -0.144625249368342E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108183055011339E-001  0.000000000000000E+000  0.000000000000000E+000 -0.144625249368342E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108183055011339E-001  0.000000000000000E+000  0.000000000000000E+000  -0.188327849819619E-003  0.109587389203581E-005 -0.113495740906134E-004 
      8.93000000 -0.144408981047408E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108134164317674E-001  0.000000000000000E+000  0.000000000000000E+000 -0.144408981047408E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108134164317674E-001  0.000000000000000E+000  0.000000000000000E+000  -0.188965070244999E-003  0.108561463637426E-005 -0.113567004092508E-004 
      8.93200000 -0.144192810811586E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108085121759830E-001  0.000000000000000E+000  0.000000000000000E+000 -0.144192810811586E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108085121759830E-001  0.000000000000000E+000  0.000000000000000E+000  -0.189601598435754E-003  0.107536851232636E-005 -0.113638138434182E-004 
      8.93400000 -0.143976738964242E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108035927519172E-001  0.000000000000000E+000  0.000000000000000E+000 -0.143976738964242E-001  0.000000000000000E+000  0.000000000000000E+000 -0.108035927519172E-001  0.000000000000000E+000  0.000000000000000E+000  -0.190237432849088E-003  0.106513564143036E-005 -0.113709132431621E-004 
      8.93600000 -0.143760765808378E-001  0.000000000000000E+000  0.000000000000000E+000 -0.107986581777145E-001  0.000000000000000E+000  0.000000000000000E+000 -0.143760765808378E-001  0.000000000000000E+000  0.000000000000000E+000 -0.107986581777145E-001  0.000000000000000E+000  0.000000000000000E+000  -0.190872571890924E-003  0.105491604856895E-005 -0.113779975918111E-004 
      8.93800000 -0.143544891646634E-001  0.000000000000000E+000  0.000000000000000E+000 -0.107937084715708E-001  0.000000000000000E+000  0.000000000000000E+000 -0.143544891646634E-001  0.000000000000000E+000  0.000000000000000E+000 -0.107937084715708E-001  0.000000000000000E+000  0.000000000000000E+000  -0.191507013933632E-003  0.104470965308163E-005 -0.113850660428963E-004 
      8.94000000 -0.143329116781284E-001  0.000000000000000E+000  0.000000000000000E+000 -0.107887436517005E-001  0.000000000000000E+000  0.000000000000000E+000 -0.143329116781284E-001  0.000000000000000E+000  0.000000000000000E+000 -0.107887436517005E-001  0.000000000000000E+000  0.000000000000000E+000  -0.192140757335597E-003  0.103451626416591E-005 -0.113921179455434E-004 
      8.94200000 -0.143113441514237E-001  0.000000000000000E+000  0.000000000000000E+000 -0.107837637363633E-001  0.000000000000000E+000  0.000000000000000E+000 -0.143113441514237E-001  0.000000000000000E+000  0.000000000000000E+000 -0.107837637363633E-001  0.000000000000000E+000  0.000000000000000E+000  -0.192773800460987E-003  0.102433558502715E-005 -0.113991528590780E-004 
