# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      0.00000000 -0.233281658796901E+005  0.000000000000000E+000 
      0.02000000 -0.233281658797033E+005 -0.132374130577034E-007 
      0.04000000 -0.233281658796667E+005  0.234307470201088E-007 
      0.06000000 -0.233281658796099E+005  0.801607495095141E-007 
      0.08000000 -0.233281658795611E+005  0.128995945239569E-006 
      0.10000000 -0.233281658795372E+005  0.152924758046612E-006 
      0.12000000 -0.233281658795320E+005  0.158081749765984E-006 
      0.14000000 -0.233281658795266E+005  0.163538818388042E-006 
      0.16000000 -0.233281658795077E+005  0.182415821070470E-006 
      0.18000000 -0.233281658794787E+005  0.211415005460026E-006 
      0.20000000 -0.233281658794531E+005  0.236949384375259E-006 
      0.22000000 -0.233281658794403E+005  0.249787726088152E-006 
      0.24000000 -0.233281658794369E+005  0.253165911425617E-006 
      0.26000000 -0.233281658794326E+005  0.257509292573786E-006 
      0.28000000 -0.233281658794209E+005  0.269184449591728E-006 
      0.30000000 -0.233281658794048E+005  0.285289607894697E-006 
      0.32000000 -0.233281658793918E+005  0.298316657762888E-006 
      0.34000000 -0.233281658793857E+005  0.304395535224535E-006 
      0.36000000 -0.233281658793838E+005  0.306325926845943E-006 
      0.38000000 -0.233281658793804E+005  0.309688644301826E-006 
      0.40000000 -0.233281658793731E+005  0.317023513747915E-006 
      0.42000000 -0.233281658793642E+005  0.325917545657450E-006 
      0.44000000 -0.233281658793576E+005  0.332491395329714E-006 
      0.46000000 -0.233281658793548E+005  0.335306549777602E-006 
      0.48000000 -0.233281658793538E+005  0.336315055656735E-006 
      0.50000000 -0.233281658793516E+005  0.338474371925554E-006 
      0.52000000 -0.233281658793475E+005  0.342570266968414E-006 
      0.54000000 -0.233281658793429E+005  0.347185882832423E-006 
      0.56000000 -0.233281658793398E+005  0.350332049946161E-006 
      0.58000000 -0.233281658793386E+005  0.351516889675327E-006 
      0.60000000 -0.233281658793381E+005  0.351962364664882E-006 
      0.62000000 -0.233281658793369E+005  0.353218356649325E-006 
      0.64000000 -0.233281658793346E+005  0.355541632462911E-006 
      0.66000000 -0.233281658793322E+005  0.357939154108089E-006 
      0.68000000 -0.233281658793308E+005  0.359315795568870E-006 
      0.70000000 -0.233281658793304E+005  0.359671556845251E-006 
      0.72000000 -0.233281658793303E+005  0.359832422813702E-006 
      0.74000000 -0.233281658793296E+005  0.360482073840137E-006 
      0.76000000 -0.233281658793284E+005  0.361700942908783E-006 
      0.78000000 -0.233281658793273E+005  0.362771320314243E-006 
      0.80000000 -0.233281658793268E+005  0.363269386101177E-006 
      0.82000000 -0.233281658793269E+005  0.363198233845901E-006 
      0.84000000 -0.233281658793270E+005  0.363136362319574E-006 
      0.86000000 -0.233281658793267E+005  0.363405503459097E-006 
      0.88000000 -0.233281658793262E+005  0.363937598585511E-006 
      0.90000000 -0.233281658793258E+005  0.364305734167158E-006 
      0.92000000 -0.233281658793258E+005  0.364296453438209E-006 
      0.94000000 -0.233281658793261E+005  0.364039686603951E-006 
      0.96000000 -0.233281658793263E+005  0.363786013346009E-006 
      0.98000000 -0.233281658793264E+005  0.363730328972315E-006 
      1.00000000 -0.233281658793263E+005  0.363829323414438E-006 
      1.02000000 -0.233281658793263E+005  0.363810761956540E-006 
      1.04000000 -0.233281658793265E+005  0.363575650156497E-006 
      1.06000000 -0.233281658793269E+005  0.363201327422217E-006 
      1.08000000 -0.233281658793273E+005  0.362839378993203E-006 
      1.10000000 -0.233281658793275E+005  0.362641390108956E-006 
      1.12000000 -0.233281658793276E+005  0.362474336987873E-006 
      1.14000000 -0.233281658793279E+005  0.362239225187830E-006 
      1.16000000 -0.233281658793282E+005  0.361849434571968E-006 
      1.18000000 -0.233281658793287E+005  0.361431801769260E-006 
      1.20000000 -0.233281658793291E+005  0.361032730424449E-006 
      1.22000000 -0.233281658793294E+005  0.360707904911232E-006 
      1.24000000 -0.233281658793297E+005  0.360389266550646E-006 
      1.26000000 -0.233281658793301E+005  0.360002569511101E-006 
      1.28000000 -0.233281658793305E+005  0.359609685318924E-006 
      1.30000000 -0.233281658793310E+005  0.359108525955673E-006 
      1.32000000 -0.233281658793314E+005  0.358687799576649E-006 
      1.34000000 -0.233281658793318E+005  0.358282541079205E-006 
      1.36000000 -0.233281658793322E+005  0.357864908276497E-006 
      1.38000000 -0.233281658793327E+005  0.357419433286941E-006 
      1.40000000 -0.233281658793331E+005  0.356955396839487E-006 
      1.42000000 -0.233281658793336E+005  0.356460424628870E-006 
      1.44000000 -0.233281658793341E+005  0.355996388181416E-006 
      1.46000000 -0.233281658793346E+005  0.355538538886594E-006 
      1.48000000 -0.233281658793350E+005  0.355068315286508E-006 
      1.50000000 -0.233281658793355E+005  0.354560968770625E-006 
      1.52000000 -0.233281658793360E+005  0.354100025899487E-006 
      1.54000000 -0.233281658793365E+005  0.353561743620440E-006 
      1.56000000 -0.233281658793370E+005  0.353082239291405E-006 
      1.58000000 -0.233281658793375E+005  0.352587267080787E-006 
      1.60000000 -0.233281658793380E+005  0.352076826988588E-006 
      1.62000000 -0.233281658793385E+005  0.351578761201654E-006 
      1.64000000 -0.233281658793390E+005  0.351080695414720E-006 
      1.66000000 -0.233281658793396E+005  0.350545506711990E-006 
      1.68000000 -0.233281658793401E+005  0.350031973043474E-006 
      1.70000000 -0.233281658793406E+005  0.349540094409173E-006 
      1.72000000 -0.233281658793411E+005  0.349004905706443E-006 
      1.74000000 -0.233281658793416E+005  0.348503746343192E-006 
      1.76000000 -0.233281658793421E+005  0.347977838369411E-006 
      1.78000000 -0.233281658793426E+005  0.347458117548263E-006 
      1.80000000 -0.233281658793432E+005  0.346944583879747E-006 
      1.82000000 -0.233281658793437E+005  0.346437237363864E-006 
      1.84000000 -0.233281658793442E+005  0.345917516542716E-006 
      1.86000000 -0.233281658793447E+005  0.345366859958403E-006 
      1.88000000 -0.233281658793452E+005  0.344853326289888E-006 
      1.90000000 -0.233281658793458E+005  0.344327418316107E-006 
      1.92000000 -0.233281658793463E+005  0.343801510342325E-006 
      1.94000000 -0.233281658793468E+005  0.343287976673810E-006 
      1.96000000 -0.233281658793473E+005  0.342755881547396E-006 
      1.98000000 -0.233281658793479E+005  0.342229973573615E-006 
      2.00000000 -0.233281658793484E+005  0.341694784870884E-006 
      2.02000000 -0.233281658793489E+005  0.341181251202369E-006 
      2.04000000 -0.233281658793494E+005  0.340649156075955E-006 
      2.06000000 -0.233281658793500E+005  0.340113967373225E-006 
      2.08000000 -0.233281658793505E+005  0.339588059399443E-006 
      2.10000000 -0.233281658793510E+005  0.339055964273030E-006 
      2.12000000 -0.233281658793516E+005  0.338523869146616E-006 
      2.14000000 -0.233281658793521E+005  0.338007241901784E-006 
      2.16000000 -0.233281658793526E+005  0.337472053199053E-006 
      2.18000000 -0.233281658793531E+005  0.336946145225272E-006 
      2.20000000 -0.233281658793537E+005  0.336407862946226E-006 
      2.22000000 -0.233281658793542E+005  0.335900516430343E-006 
      2.24000000 -0.233281658793547E+005  0.335356046998663E-006 
      2.26000000 -0.233281658793553E+005  0.334839419753831E-006 
      2.28000000 -0.233281658793558E+005  0.334301137474785E-006 
      2.30000000 -0.233281658793563E+005  0.333778323077320E-006 
      2.32000000 -0.233281658793568E+005  0.333246227950906E-006 
      2.34000000 -0.233281658793574E+005  0.332729600706074E-006 
      2.36000000 -0.233281658793579E+005  0.332163476240180E-006 
      2.38000000 -0.233281658793584E+005  0.331665410453246E-006 
      2.40000000 -0.233281658793590E+005  0.331124034597883E-006 
      2.42000000 -0.233281658793595E+005  0.330585752318837E-006 
      2.44000000 -0.233281658793600E+005  0.330066031497688E-006 
      2.46000000 -0.233281658793605E+005  0.329552497829172E-006 
      2.48000000 -0.233281658793611E+005  0.329001841244860E-006 
      2.50000000 -0.233281658793616E+005  0.328482120423712E-006 
      2.52000000 -0.233281658793622E+005  0.327943838144665E-006 
      2.54000000 -0.233281658793627E+005  0.327405555865619E-006 
      2.56000000 -0.233281658793632E+005  0.326892022197103E-006 
      2.58000000 -0.233281658793638E+005  0.326341365612791E-006 
      2.60000000 -0.233281658793643E+005  0.325824738367959E-006 
      2.62000000 -0.233281658793648E+005  0.325292643241545E-006 
      2.64000000 -0.233281658793653E+005  0.324763641691447E-006 
      2.66000000 -0.233281658793659E+005  0.324212985107135E-006 
      2.68000000 -0.233281658793664E+005  0.323687077133354E-006 
      2.70000000 -0.233281658793669E+005  0.323161169159573E-006 
      2.72000000 -0.233281658793675E+005  0.322629074033159E-006 
      2.74000000 -0.233281658793680E+005  0.322090791754113E-006 
      2.76000000 -0.233281658793685E+005  0.321567977356648E-006 
      2.78000000 -0.233281658793691E+005  0.321038975806550E-006 
      2.80000000 -0.233281658793696E+005  0.320506880680136E-006 
      2.82000000 -0.233281658793701E+005  0.319968598401090E-006 
      2.84000000 -0.233281658793707E+005  0.319417941816778E-006 
      2.86000000 -0.233281658793712E+005  0.318916782453528E-006 
      2.88000000 -0.233281658793717E+005  0.318384687327114E-006 
      2.90000000 -0.233281658793723E+005  0.317840217895434E-006 
      2.92000000 -0.233281658793728E+005  0.317301935616388E-006 
      2.94000000 -0.233281658793733E+005  0.316800776253137E-006 
      2.96000000 -0.233281658793739E+005  0.316243932516193E-006 
      2.98000000 -0.233281658793744E+005  0.315730398847677E-006 
      3.00000000 -0.233281658793749E+005  0.315210678026529E-006 
      3.02000000 -0.233281658793754E+005  0.314660021442216E-006 
      3.04000000 -0.233281658793760E+005  0.314109364857904E-006 
      3.06000000 -0.233281658793765E+005  0.313589644036756E-006 
      3.08000000 -0.233281658793770E+005  0.313079203944557E-006 
      3.10000000 -0.233281658793776E+005  0.312525453783928E-006 
      3.12000000 -0.233281658793781E+005  0.311990265081198E-006 
      3.14000000 -0.233281658793788E+005  0.311303491138966E-006 
      3.16000000 -0.233281658793799E+005  0.310211458699291E-006 
      3.18000000 -0.233281658793814E+005  0.308652296235846E-006 
      3.20000000 -0.233281658793832E+005  0.306938454956583E-006 
      3.22000000 -0.233281658793841E+005  0.306004194909042E-006 
      3.24000000 -0.233281658793823E+005  0.307804656325163E-006 
      3.26000000 -0.233281658793742E+005  0.315885077663495E-006 
      3.28000000 -0.233281658793529E+005  0.337212192788479E-006 
      3.30000000 -0.233281658793037E+005  0.386424804829130E-006 
      3.32000000 -0.233281658791952E+005  0.494928900549132E-006 
      3.34000000 -0.233281658789627E+005  0.727442096486732E-006 
      3.36000000 -0.233281658784794E+005  0.121065252994949E-005 
      3.38000000 -0.233281658775118E+005  0.217833248243578E-005 
      3.40000000 -0.233281658756517E+005  0.403835452337603E-005 
      3.42000000 -0.233281658722226E+005  0.746746322058448E-005 
      3.44000000 -0.233281658661515E+005  0.135386283964747E-004 
      3.46000000 -0.233281658558042E+005  0.238858615934664E-004 
      3.48000000 -0.233281658387813E+005  0.409087726207518E-004 
      3.50000000 -0.233281658116726E+005  0.680174818041097E-004 
      3.52000000 -0.233281657697751E+005  0.109914989257757E-003 
      3.54000000 -0.233281657067795E+005  0.172910634598180E-003 
      3.56000000 -0.233281656144364E+005  0.265253739149856E-003 
      3.58000000 -0.233281654822178E+005  0.397472290680364E-003 
      3.60000000 -0.233281652969938E+005  0.582696302558433E-003 
      3.62000000 -0.233281650427478E+005  0.836942268096228E-003 
      3.64000000 -0.233281647003597E+005  0.117933041003975E-002 
      3.66000000 -0.233281642474859E+005  0.163220421945125E-002 
      3.68000000 -0.233281636585698E+005  0.222112026856247E-002 
      3.70000000 -0.233281629050132E+005  0.297467689779893E-002 
      3.72000000 -0.233281619555371E+005  0.392415299124776E-002 
      3.74000000 -0.233281607767594E+005  0.510293070603640E-002 
      3.76000000 -0.233281593340054E+005  0.654568469547725E-002 
      3.78000000 -0.233281575923620E+005  0.828732805646443E-002 
      3.80000000 -0.233281555179724E+005  0.103617177296569E-001 
      3.82000000 -0.233281530795555E+005  0.128001345728436E-001 
      3.84000000 -0.233281502501215E+005  0.156295686101525E-001 
      3.86000000 -0.233281470088348E+005  0.188708553193731E-001 
      3.88000000 -0.233281433429631E+005  0.225367270006095E-001 
      3.90000000 -0.233281392498315E+005  0.266298586259922E-001 
      3.92000000 -0.233281347386849E+005  0.311410051478815E-001 
      3.94000000 -0.233281298323491E+005  0.360473410310599E-001 
      3.96000000 -0.233281245685679E+005  0.413111221788875E-001 
      3.98000000 -0.233281190008911E+005  0.468787989802234E-001 
      4.00000000 -0.233281131989776E+005  0.526807124707342E-001 
      4.02000000 -0.233281072481852E+005  0.586315049154365E-001 
      4.04000000 -0.233281012483247E+005  0.646313653753289E-001 
      4.06000000 -0.233280953114689E+005  0.705682212030417E-001 
      4.08000000 -0.233280895587301E+005  0.763209600118511E-001 
      4.10000000 -0.233280841159460E+005  0.817637441257019E-001 
      4.12000000 -0.233280791082432E+005  0.867714468837450E-001 
      4.14000000 -0.233280746534896E+005  0.912262005287176E-001 
      4.16000000 -0.233280708546921E+005  0.950249979684982E-001 
      4.18000000 -0.233280677914397E+005  0.980882503784990E-001 
      4.20000000 -0.233280655105425E+005  0.100369147580924E+000 
      4.22000000 -0.233280640160700E+005  0.101863620124619E+000 
      4.24000000 -0.233280632590383E+005  0.102620651836191E+000 
      4.26000000 -0.233280631270453E+005  0.102752644757733E+000 
      4.28000000 -0.233280634341920E+005  0.102445498117464E+000 
      4.30000000 -0.233280639116634E+005  0.101968026741385E+000 
      4.32000000 -0.233280641993716E+005  0.101680318467251E+000 
      4.34000000 -0.233280638390758E+005  0.102040614329452E+000 
      4.36000000 -0.233280622693968E+005  0.103610293312778E+000 
      4.38000000 -0.233280588231362E+005  0.107056553892210E+000 
      4.40000000 -0.233280527272816E+005  0.113152408520171E+000 
      4.42000000 -0.233280431060413E+005  0.122773648772472E+000 
      4.44000000 -0.233280289871962E+005  0.136892493883468E+000 
      4.46000000 -0.233280093119855E+005  0.156567704582567E+000 
      4.48000000 -0.233279829486623E+005  0.182931027837864E+000 
      4.50000000 -0.233279487097535E+005  0.217169936596657E+000 
      4.52000000 -0.233279053729568E+005  0.260506733283768E+000 
      4.54000000 -0.233278517054853E+005  0.314174204828480E+000 
      4.56000000 -0.233277864915526E+005  0.379388137451644E+000 
      4.58000000 -0.233277085625672E+005  0.457317122893705E+000 
      4.60000000 -0.233276168294825E+005  0.549050207624980E+000 
      4.62000000 -0.233275103166285E+005  0.655563061612619E+000 
      4.64000000 -0.233273881962449E+005  0.777683445148914E+000 
      4.66000000 -0.233272498228454E+005  0.916056844675487E+000 
      4.68000000 -0.233270947664575E+005  0.107111323263370E+001 
      4.70000000 -0.233269228437295E+005  0.124303596061123E+001 
      4.72000000 -0.233267341458723E+005  0.143173381776485E+001 
      4.74000000 -0.233265290623934E+005  0.163681729668941E+001 
      4.76000000 -0.233263082996132E+005  0.185758007690347E+001 
      4.78000000 -0.233260728930152E+005  0.209298667489044E+001 
      4.80000000 -0.233258242125727E+005  0.234166711737782E+001 
      4.82000000 -0.233255639603173E+005  0.260191937283869E+001 
      4.84000000 -0.233252941595841E+005  0.287172010599112E+001 
      4.86000000 -0.233250171355528E+005  0.314874413730272E+001 
      4.88000000 -0.233247354869181E+005  0.343039277202286E+001 
      4.90000000 -0.233244520487497E+005  0.371383094038230E+001 
      4.92000000 -0.233241698468632E+005  0.399603282685389E+001 
      4.94000000 -0.233238920442752E+005  0.427383541490063E+001 
      4.96000000 -0.233236218805611E+005  0.454399912904360E+001 
      4.98000000 -0.233233626051895E+005  0.480327450055301E+001 
      5.00000000 -0.233231174061290E+005  0.504847356107049E+001 
      5.02000000 -0.233228893352199E+005  0.527654447016012E+001 
      5.04000000 -0.233226812319635E+005  0.548464772660979E+001 
      5.06000000 -0.233224956475054E+005  0.567023218470096E+001 
      5.08000000 -0.233223347706675E+005  0.583110902261458E+001 
      5.10000000 -0.233222003578877E+005  0.596552180237236E+001 
      5.12000000 -0.233220936689082E+005  0.607221078193810E+001 
      5.14000000 -0.233220154099690E+005  0.615046972113031E+001 
      5.16000000 -0.233219656861409E+005  0.620019354915994E+001 
      5.18000000 -0.233219439642327E+005  0.622191545739312E+001 
      5.20000000 -0.233219490474835E+005  0.621683220662131E+001 
      5.22000000 -0.233219790630166E+005  0.618681667352413E+001 
      5.24000000 -0.233220314627585E+005  0.613441693155853E+001 
      5.26000000 -0.233221030382427E+005  0.606284144743510E+001 
      5.28000000 -0.233221899494319E+005  0.597593025822733E+001 
      5.30000000 -0.233222877674118E+005  0.587811227825199E+001 
      5.32000000 -0.233223915305354E+005  0.577434915468373E+001 
      5.34000000 -0.233224958133559E+005  0.567006633416436E+001 
      5.36000000 -0.233225948074522E+005  0.557107223792743E+001 
      5.38000000 -0.233226824130362E+005  0.548346665386045E+001 
      5.40000000 -0.233227523400386E+005  0.541353965146100E+001 
      5.42000000 -0.233227982171969E+005  0.536766249315413E+001 
      5.44000000 -0.233228137075141E+005  0.535217217602881E+001 
      5.46000000 -0.233227926283023E+005  0.537325138775598E+001 
      5.48000000 -0.233227290738888E+005  0.543680580131005E+001 
      5.50000000 -0.233226175389208E+005  0.554834076925208E+001 
      5.52000000 -0.233224530400877E+005  0.571283960241892E+001 
      5.54000000 -0.233222312339519E+005  0.593464573816594E+001 
      5.56000000 -0.233219485284810E+005  0.621735120913569E+001 
      5.58000000 -0.233216021857832E+005  0.656369390693417E+001 
      5.60000000 -0.233211904134987E+005  0.697546619144558E+001 
      5.62000000 -0.233207124422882E+005  0.745343740191811E+001 
      5.64000000 -0.233201685869154E+005  0.799729277465530E+001 
      5.66000000 -0.233195602885405E+005  0.860559114959268E+001 
      5.68000000 -0.233188901360451E+005  0.927574364501098E+001 
      5.70000000 -0.233181618645219E+005  0.100040151682006E+002 
      5.72000000 -0.233173803294657E+005  0.107855502243643E+002 
      5.74000000 -0.233165514557028E+005  0.116144239873307E+002 
      5.76000000 -0.233156821606836E+005  0.124837190064984E+002 
      5.78000000 -0.233147802524737E+005  0.133856272163955E+002 
      5.80000000 -0.233138543035238E+005  0.143115761663335E+002 
      5.82000000 -0.233129135021122E+005  0.152523775778489E+002 
      5.84000000 -0.233119674841836E+005  0.161983955065253E+002 
      5.86000000 -0.233110261491262E+005  0.171397305639367E+002 
      5.88000000 -0.233100994637821E+005  0.180664159080231E+002 
      5.90000000 -0.233091972596016E+005  0.189686200884468E+002 
      5.92000000 -0.233083290284084E+005  0.198368512816612E+002 
      5.94000000 -0.233075037225634E+005  0.206621571266815E+002 
      5.96000000 -0.233067295654481E+005  0.214363142419909E+002 
