# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000  0.660275333787366E-002  0.396313960657994E-003 -0.367489609762287E-002  0.112338223042508E-002  0.501925168660107E-004 -0.130096953502396E-003  0.448583392764366E-004  0.159584044161771E-006  0.135217865456344E-004  0.632054979211588E-002  0.000000000000000E+000  0.233832924132284E-003 -0.203582561745478E-002  0.000000000000000E+000  0.771068927501763E-004  0.440939356193012E-004  0.000000000000000E+000  0.606233093178418E-007  0.632054979211588E-002  0.000000000000000E+000  0.233832924132284E-003 -0.203582561745478E-002  0.000000000000000E+000  0.771068927501763E-004  0.440939356193012E-004  0.000000000000000E+000  0.606233093178418E-007
      0.02000000  0.631784452334775E-002  0.384615815373380E-003 -0.371372965455343E-002  0.221085803761109E-002  0.987370358551535E-004 -0.270143029389333E-003  0.448030526836647E-004  0.157678327684792E-006  0.138647652034372E-004  0.692818405370724E-002  0.000000000000000E+000  0.250596763123886E-003 -0.400936896991117E-002  0.000000000000000E+000  0.159077423126422E-003  0.640747738189299E-004  0.000000000000000E+000  0.881043642367119E-007  0.692818405370724E-002  0.000000000000000E+000  0.250596763123886E-003 -0.400936896991117E-002  0.000000000000000E+000  0.159077423126422E-003  0.640747738189299E-004  0.000000000000000E+000  0.881043642367119E-007
      0.03000000  0.585542577015250E-002  0.365822711326630E-003 -0.377423633011174E-002  0.322829859157467E-002  0.144111527981096E-003 -0.429445888666965E-003  0.447079227461290E-004  0.154594388619413E-006  0.144292836468283E-004  0.792602796170598E-002  0.000000000000000E+000  0.276898691936112E-003 -0.585961934707460E-002  0.000000000000000E+000  0.250618316425884E-003  0.971570581423560E-004  0.000000000000000E+000  0.139482426124074E-006  0.792602796170598E-002  0.000000000000000E+000  0.276898691936112E-003 -0.585961934707460E-002  0.000000000000000E+000  0.250618316425884E-003  0.971570581423560E-004  0.000000000000000E+000  0.139482426124074E-006
      0.04000000  0.523333615119991E-002  0.340922925721675E-003 -0.385038616422261E-002  0.414499600668768E-002  0.185033291415480E-003 -0.616079082770151E-003  0.445687991669127E-004  0.150465760214673E-006  0.152050270498638E-004  0.929207730422870E-002  0.000000000000000E+000  0.310320338948523E-003 -0.752808317653669E-002  0.000000000000000E+000  0.356125307123616E-003  0.143014736940617E-003  0.000000000000000E+000  0.223123947139016E-006  0.929207730422870E-002  0.000000000000000E+000  0.310320338948523E-003 -0.752808317653669E-002  0.000000000000000E+000  0.356125307123616E-003  0.143014736940617E-003  0.000000000000000E+000  0.223123947139016E-006
      0.05000000  0.447501418370417E-002  0.311172526336340E-003 -0.393429856955318E-002  0.493505179794462E-002  0.220548479789413E-003 -0.836382196889760E-003  0.443804881927499E-004  0.145469973083961E-006  0.161782404136623E-004  0.109961505841480E-001  0.000000000000000E+000  0.347552029059593E-003 -0.895997821695294E-002  0.000000000000000E+000  0.479534687850638E-003  0.201196537317529E-003  0.000000000000000E+000  0.350745929755449E-006  0.109961505841480E-001  0.000000000000000E+000  0.347552029059593E-003 -0.895997821695294E-002  0.000000000000000E+000  0.479534687850638E-003  0.201196537317529E-003  0.000000000000000E+000  0.350745929755449E-006
      0.06000000  0.360812476466475E-002  0.277984124242108E-003 -0.401674482438147E-002  0.557841533603149E-002  0.250089200479750E-003 -0.109458865634967E-002  0.441372819786583E-004  0.139819781527253E-006  0.173323633108047E-004  0.130004977936209E-001  0.000000000000000E+000  0.384467390169938E-003 -0.101053520365032E-001  0.000000000000000E+000  0.624183199565798E-003  0.271131082663602E-003  0.000000000000000E+000  0.537419840724281E-006  0.130004977936209E-001  0.000000000000000E+000  0.384467390169938E-003 -0.101053520365032E-001  0.000000000000000E+000  0.624183199565798E-003  0.271131082663602E-003  0.000000000000000E+000  0.537419840724281E-006
      0.07000000  0.266300646167971E-002  0.242805000036281E-003 -0.408771720224768E-002  0.606151164940290E-002  0.273493123600863E-003 -0.139260374259786E-002  0.438335268907950E-004  0.133752756699575E-006  0.186487771094491E-004  0.152605611849221E-001  0.000000000000000E+000  0.416217241652037E-003 -0.109201020620968E-001  0.000000000000000E+000  0.792678857987096E-003  0.352133356725363E-003  0.000000000000000E+000  0.801576564148157E-006  0.152605611849221E-001  0.000000000000000E+000  0.416217241652037E-003 -0.109201020620968E-001  0.000000000000000E+000  0.792678857987096E-003  0.352133356725363E-003  0.000000000000000E+000  0.801576564148157E-006
      0.08000000  0.167106580687863E-002  0.206997089409053E-003 -0.413701861596350E-002  0.637743722276592E-002  0.290984592337881E-003 -0.172994123273470E-002  0.434641664612392E-004  0.127519828001862E-006  0.201076196975442E-004  0.177258722424431E-001  0.000000000000000E+000  0.437341275881389E-003 -0.113668765755757E-001  0.000000000000000E+000  0.986785155390164E-003  0.443412429839787E-003  0.000000000000000E+000  0.116501233448795E-005  0.177258722424431E-001  0.000000000000000E+000  0.437341275881389E-003 -0.113668765755757E-001  0.000000000000000E+000  0.986785155390164E-003  0.443412429839787E-003  0.000000000000000E+000  0.116501233448795E-005
      0.09000000  0.663242081279523E-003  0.171730838154357E-003 -0.415482749942204E-002  0.652574204658948E-002  0.303120316434828E-003 -0.210381272512899E-002  0.430251993170059E-004  0.121373407008749E-006  0.216886195323683E-004  0.203410662646940E-001  0.000000000000000E+000  0.441895753280723E-003 -0.114158385581612E-001  0.000000000000000E+000  0.120732088551930E-002  0.544080346770671E-003  0.000000000000000E+000  0.165289557737865E-005  0.203410662646940E-001  0.000000000000000E+000  0.441895753280723E-003 -0.114158385581612E-001  0.000000000000000E+000  0.120732088551930E-002  0.544080346770671E-003  0.000000000000000E+000  0.165289557737865E-005
      0.10000000 -0.331349433018842E-003  0.137903148459126E-003 -0.413219795215010E-002  0.651185164490515E-002  0.310706396356620E-003 -0.250935071273123E-002  0.425140042920158E-004  0.115555743091857E-006  0.233719009152383E-004  0.230469935720246E-001  0.000000000000000E+000  0.423595164144847E-003 -0.110452771876036E-001  0.000000000000000E+000  0.145407761492813E-002  0.653162060859937E-003  0.000000000000000E+000  0.229377457332197E-005  0.230469935720246E-001  0.000000000000000E+000  0.423595164144847E-003 -0.110452771876036E-001  0.000000000000000E+000  0.145407761492813E-002  0.653162060859937E-003  0.000000000000000E+000  0.229377457332197E-005
