# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit
12.676,0.006864719544941207,0.0004776712248100651
12.686,0.0061351478143757306,0.0004776712248062892
12.696,0.005419720884601565,0.0004776712248025826
12.706,0.004720003089004419,0.0004776712247989441
12.716,0.004037451130478492,0.0004776712247953723
12.726,0.003373414103307064,0.00047767122479186615
12.736,0.002729133898751728,0.00047767122478842435
12.746,0.0021057459031907917,0.0004776712247850457
12.756,0.0015042799971820135,0.0004776712247817291
12.766,0.0009256618812331583,0.00047767122477847333
12.776,0.00037071450106168126,0.00047767122477527737
12.786,-0.0001585902986202196,0.00047767122477214007
12.796,-0.0006628797449377522,0.0004776712247690604
12.806,-0.0011416281661416755,0.0004776712247660372
12.816,-0.0015944046699320996,0.0004776712247630695
12.826,-0.002020870674203053,0.00047767122476015633
12.836,-0.0024207773710740454,0.0004776712247572966
12.846,-0.0027939629265890382,0.00047767122475448937
12.856,-0.0031403496108000912,0.0004776712247517337
12.866,-0.0034599408202798535,0.00047767122474902857
12.876,-0.0037528179529136363,0.00047767122474637314
12.886,-0.004018016380747864,0.00047767122474376644
12.896,-0.004256884612935733,0.00047767122474120757
12.906,-0.0044697184716815394,0.00047767122473869574
12.916,-0.004656878453723717,0.00047767122473622994
12.926,-0.004818786272098635,0.00047767122473380946
12.936,-0.004955921407182781,0.0004776712247314334
12.946,-0.005068817561383248,0.00047767122472910093
12.956,-0.005158059086014046,0.0004776712247268113
12.966,-0.005224277464966082,0.0004776712247245637
12.976,-0.005268147794699451,0.00047767122472235736
12.986,-0.005289380275128277,0.0004776712247201915
12.996,-0.0052897317622683316,0.00047767122471806543
13.006,-0.005269987236201607,0.00047767122471597834
13.016,-0.005230961456001011,0.00047767122471392963
13.026,-0.0051734955751071374,0.0004776712247119185
13.036,-0.005098453815246873,0.00047767122470994427
13.046,-0.005006720235549647,0.0004776712247080063
13.056,-0.004899195537007781,0.0004776712247061039
13.066,-0.004776793980539938,0.00047767122470423643
13.076,-0.004640440353526334,0.0004776712247024032
13.086,-0.004490165816434284,0.0004776712247006037
13.096,-0.0043278086155235556,0.00047767122469883716
13.106,-0.004154307776939226,0.0004776712246971031
13.116,-0.003970601583051908,0.00047767122469540084
13.126,-0.003777625038124719,0.00047767122469372986
13.136,-0.003576307381946319,0.0004776712246920895
13.146,-0.003367569699327902,0.0004776712246904793
13.156,-0.0031523226700788825,0.00047767122468889866
13.166,-0.0029314644236511536,0.000477671224687347
13.176,-0.0027058784713537643,0.00047767122468582386
13.186,-0.002475623713060467,0.0004776712246843287
13.196,-0.0022423568072017794,0.0004776712246828609
13.206,-0.0020069062596911823,0.0004776712246814201
13.216,-0.0017700788811868648,0.00047767122468000576
13.226,-0.0015326583042448686,0.0004776712246786174
13.236,-0.0012954035947324908,0.0004776712246772545
13.246,-0.0010590480184046631,0.0004776712246759166
13.256,-0.0008242978593525859,0.00047767122467460324
13.266,-0.0005918313565021383,0.000477671224673314
13.276,-0.0003622978447311659,0.0004776712246720485
13.286,-0.00013559236653108828,0.00047767122467080614
13.296,8.697138777238433e-05,0.00047767122466958663
