# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,delta_Jm_x,delta_Jm_x_drude_fit
0.002,-2.7217003804438496e-11,
0.004,-4.75637871943682e-11,
0.006,-4.16904004558724e-11,
0.008,-6.80453425161535e-12,
0.01,4.5047024636405205e-11,
0.012,9.27711039878235e-11,
0.014,1.19055182131654e-10,
0.016,1.18918574958607e-10,
0.018,9.88475150028392e-11,
0.02,7.05672836669038e-11,
0.022,4.513752911543771e-11,
0.024,2.94485017252785e-11,
0.026,2.48963943679773e-11,
0.028,2.7685387173315696e-11,
0.03,3.0962522801115496e-11,
0.032,2.85137671746695e-11,
0.034,1.78923779134376e-11,
0.036,6.86196388168304e-13,
0.038,-1.9705601568243502e-11,
0.04,-4.02886343124414e-11,
0.042,-5.91785053712511e-11,
0.044,-7.537281248411009e-11,
0.046,-8.85398313313498e-11,
0.048,-9.889350825207559e-11,
0.05,-1.06921343881685e-10,
0.052,-1.1312916946376101e-10,
0.054,-1.18039835841759e-10,
0.056,-1.22259768297131e-10,
0.058,-1.26250533795403e-10,
0.06,-1.29856342485813e-10,
0.062,-1.32098760478505e-10,
0.064,-1.31614190667322e-10,
0.066,-1.27484058514703e-10,
0.068,-1.1980639605013e-10,
0.07,-1.0961537924065599e-10,
0.072,-9.83333734245926e-11,
0.074,-8.72087523097082e-11,
0.076,-7.700353426117159e-11,
0.078,-6.79313748702237e-11,
0.08,-5.98054518544391e-11,
0.082,-5.239042250834371e-11,
0.084,-4.5820158054669605e-11,
0.086,-4.07572744370905e-11,
0.088,-3.80684893860898e-11,
0.09,-3.82074263023235e-11,
0.092,-4.08122954785819e-11,
0.094,-4.4851663995807296e-11,
0.096,-4.91519267261846e-11,
0.098,-5.28651132091459e-11,
0.1,-5.5636983615370106e-11,
0.102,-5.7576517961995396e-11,
0.104,-5.91807801806143e-11,
0.106,-6.118521272090679e-11,
0.108,-6.426212678036859e-11,
0.11,-6.86759956889955e-11,
0.112,-7.41248518599573e-11,
0.114,-7.985070423961029e-11,
0.116,-8.48897323499855e-11,
0.118,-8.83260020096154e-11,
0.12,-8.954124041779241e-11,
0.122,-8.845495466442809e-11,
0.124,-8.56064876941271e-11,
0.126,-8.19079641571731e-11,
0.128,-7.813382360740251e-11,
0.13,-7.448313014500549e-11,
0.132,-7.05356529744172e-11,
0.134,-6.56065390619429e-11,
0.136,-5.919685530776311e-11,
0.138,-5.12242108850346e-11,
0.14,-4.19692157652041e-11,
0.142,-3.19103490856438e-11,
0.144,-2.16210557573428e-11,
0.146,-1.1725589670169101e-11,
0.148,-2.7999408678081896e-12,
0.15,4.80163802377842e-12,
0.152,1.10497710027026e-11,
0.154,1.61309657927972e-11,
0.156,2.0183946724726802e-11,
0.158,2.3105065904548398e-11,
0.16,2.45784180377894e-11,
0.162,2.4268635545347303e-11,
0.164,2.19996860578373e-11,
0.166,1.78228715565775e-11,
0.168,1.19933091766637e-11,
0.17,4.8765492696808395e-12,
0.172,-3.2291548820741e-12,
0.174,-1.22901321823159e-11,
0.176,-2.2550070320346602e-11,
0.178,-3.42008706412318e-11,
0.18,-4.68688511758076e-11,
0.182,-5.93690391249936e-11,
0.184,-7.0076957683615e-11,
0.186,-7.77641261977956e-11,
0.188,-8.22947989451846e-11,
0.19,-8.464034536108859e-11,
0.192,-8.619871389639941e-11,
0.194,-8.79217716334115e-11,
0.196,-8.98178916409023e-11,
0.198,-9.103907714614749e-11,
0.2,-9.03660246998488e-11,
0.202,-8.6774397334666e-11,
0.204,-7.98689354737845e-11,
0.206,-7.00926416219595e-11,
0.208,-5.8656062680119e-11,
0.21,-4.7171749134334505e-11,
0.212,-3.7103845970952496e-11,
0.214,-2.92781952213661e-11,
0.216,-2.3696999986261602e-11,
0.218,-1.9732779059191e-11,
0.22,-1.65708085455415e-11,
0.222,-1.3673587907888498e-11,
0.224,-1.10778266411322e-11,
0.226,-9.42719639500919e-12,
0.228,-9.73423855231902e-12,
0.23,-1.29546076333064e-11,
0.232,-1.9544759386612698e-11,
0.234,-2.92076062245005e-11,
0.236,-4.09571363625871e-11,
0.238,-5.34784653373517e-11,
0.24,-6.56185225788402e-11,
0.242,-7.67914253426552e-11,
0.244,-8.71254459993797e-11,
0.246,-9.72787969814065e-11,
0.248,-1.07982486683045e-10,
0.25,-1.19504637724474e-10,
0.252,-1.31309439511972e-10,
0.254,-1.42125262184341e-10,
0.256,-1.50428154586742e-10,
0.258,-1.55099400691489e-10,
0.26,-1.55897587693457e-10,
0.262,-1.53489621487991e-10,
0.264,-1.49046032535216e-10,
0.266,-1.4365217110009502e-10,
0.268,-1.37868218649213e-10,
0.27,-1.31654957139574e-10,
0.272,-1.24655735105375e-10,
0.274,-1.1662567931723e-10,
0.276,-1.07734671995934e-10,
0.278,-9.85700383118582e-11,
0.28,-8.98653006689122e-11,
0.282,-8.2159163311673e-11,
0.284,-7.56258711329156e-11,
0.286,-7.01832582683907e-11,
0.288,-6.577042444011559e-11,
0.29,-6.25549389688645e-11,
0.292,-6.08886540143434e-11,
0.294,-6.10384424034598e-11,
0.296,-6.29052331815308e-11,
0.298,-6.59578108026081e-11,
0.3,-6.94418282043695e-11,
0.302,-7.27236605537078e-11,
0.304,-7.555131418545199e-11,
0.306,-7.809729733150579e-11,
0.308,-8.07958586838854e-11,
0.31,-8.408224450005e-11,
0.312,-8.814985468515509e-11,
0.314,-9.28069543415379e-11,
0.316,-9.748117827391891e-11,
0.318,-1.0138112820859e-10,
0.32,-1.03759488902115e-10,
0.322,-1.0415671939248299e-10,
0.324,-1.0250276359100701e-10,
0.326,-9.90442098411893e-11,
0.328,-9.41844256405446e-11,
0.33,-8.836895214037771e-11,
0.332,-8.20737947124936e-11,
0.334,-7.58320456078794e-11,
0.336,-7.01867577494067e-11,
0.338,-6.55371203916694e-11,
0.34,-6.19749796669425e-11,
0.342,-5.9258926858912e-11,
0.344,-5.69851087181863e-11,
0.346,-5.4860615044453906e-11,
0.348,-5.29019080258241e-11,
0.35,-5.14376624846884e-11,
0.352,-5.0937880431552105e-11,
0.354,-5.17972894490959e-11,
0.356,-5.419562934776279e-11,
0.358,-5.806944785339839e-11,
0.36,-6.31493519686301e-11,
0.362,-6.900567305040949e-11,
0.364,-7.50911315861051e-11,
0.366,-8.081256708533891e-11,
0.368,-8.56593395359452e-11,
0.37,-8.936554012349971e-11,
0.372,-9.20264282384812e-11,
0.374,-9.407391890355159e-11,
0.376,-9.60691150019465e-11,
0.378,-9.83784937178664e-11,
0.38,-1.00903413158153e-10,
0.382,-1.0304699484569e-10,
0.384,-1.03986078513726e-10,
0.386,-1.03122259801268e-10,
0.388,-1.00448243273436e-10,
0.39,-9.65980142031226e-11,
0.392,-9.25434109636232e-11,
0.394,-8.911988191098471e-11,
0.396,-8.6655247999253e-11,
0.398,-8.48882487203936e-11,
0.4,-8.31839566090267e-11,
0.402,-8.09092499703083e-11,
0.404,-7.77882745899741e-11,
0.406,-7.409273994353521e-11,
0.408,-7.05876677097319e-11,
0.41,-6.82363290705871e-11,
0.412,-6.77737058975689e-11,
0.414,-6.935226604793751e-11,
0.416,-7.24692830149766e-11,
0.418,-7.624982447739001e-11,
0.42,-7.9941104907769e-11,
0.422,-8.33227312544937e-11,
0.424,-8.67815295034128e-11,
0.426,-9.10227223925665e-11,
0.428,-9.66304970009199e-11,
0.43,-1.0376944391407299e-10,
0.432,-1.1218451625809599e-10,
0.434,-1.21427705491667e-10,
0.436,-1.3109671861218802e-10,
0.438,-1.4091183707049999e-10,
0.44,-1.5062401745481e-10,
0.442,-1.59891087587191e-10,
0.444,-1.68266571696441e-10,
0.446,-1.75327414741816e-10,
0.448,-1.80833129189446e-10,
0.45,-1.84772797020018e-10,
0.452,-1.87244161050487e-10,
0.454,-1.88247819740099e-10,
0.456,-1.87559367226834e-10,
0.458,-1.84800625249724e-10,
0.46,-1.79694935849046e-10,
0.462,-1.72355153379291e-10,
0.464,-1.63411010191916e-10,
0.466,-1.5386627167267202e-10,
0.468,-1.44734254380195e-10,
0.47,-1.3663417330767998e-10,
0.472,-1.29559107404923e-10,
0.474,-1.22936580711216e-10,
0.476,-1.1595282261659e-10,
0.478,-1.07987828216682e-10,
0.48,-9.89684244260181e-11,
0.482,-8.94942622793988e-11,
0.484,-8.06900463849429e-11,
0.486,-7.38418224582459e-11,
0.488,-6.99541487790693e-11,
0.49,-6.93988103398909e-11,
0.492,-7.17989636272254e-11,
0.494,-7.62033667725662e-11,
0.496,-8.148041134458659e-11,
0.498,-8.6759437658837e-11,
0.5,-9.17266638564278e-11,
0.502,-9.666062651153429e-11,
0.504,-1.02222464121872e-10,
0.506,-1.09120670661795e-10,
0.508,-1.1779403377601e-10,
0.51,-1.28206695050287e-10,
0.512,-1.39780840522856e-10,
0.514,-1.51456194782723e-10,
0.516,-1.61867345734671e-10,
0.518,-1.69632235612886e-10,
0.52,-1.73711768119365e-10,
0.522,-1.73737293051407e-10,
0.524,-1.70161138545061e-10,
0.526,-1.64119570071896e-10,
0.528,-1.5701523112263e-10,
0.53,-1.4997090942461701e-10,
0.532,-1.43391278972008e-10,
0.534,-1.36835129228818e-10,
0.536,-1.2925906830821402e-10,
0.538,-1.19521547137921e-10,
0.54,-1.0692528918281501e-10,
0.542,-9.15771259158425e-11,
0.544,-7.443969800962821e-11,
0.546,-5.7078027894613206e-11,
0.548,-4.12054954891659e-11,
0.55,-2.81836753406814e-11,
0.552,-1.8634832967526397e-11,
0.554,-1.22960427565887e-11,
0.556,-8.17905068147453e-12,
0.558,-4.9997259524003e-12,
0.56,-1.7288507832193798e-12,
0.562,1.95495625961055e-12,
0.564,5.50831185983974e-12,
0.566,7.740549429089751e-12,
0.568,7.31906805631958e-12,
0.57,3.3489245747967006e-12,
0.572,-4.21512577510841e-12,
0.574,-1.4490610731612198e-11,
0.576,-2.59539465537325e-11,
0.578,-3.69830815785319e-11,
0.58,-4.64491431525986e-11,
0.582,-5.412037579986521e-11,
0.584,-6.069630193088179e-11,
0.586,-6.74274709620061e-11,
0.588,-7.5458414561797e-11,
0.59,-8.517986701301921e-11,
0.592,-9.590377171432279e-11,
0.594,-1.06042534793172e-10,
0.596,-1.1373255476572399e-10,
0.598,-1.17615424575083e-10,
0.6,-1.17404920681841e-10,
0.602,-1.139745707467e-10,
0.604,-1.0894015398729299e-10,
0.606,-1.0395392933286301e-10,
0.608,-1.00048095477623e-10,
0.61,-9.73140686693563e-11,
0.612,-9.502350484321921e-11,
0.614,-9.20862037067471e-11,
0.616,-8.76007043420995e-11,
0.618,-8.124185142257531e-11,
0.62,-7.333743140593891e-11,
0.622,-6.465095180375389e-11,
0.624,-5.6025580699820396e-11,
0.626,-4.80881247803743e-11,
0.628,-4.11472996936035e-11,
0.63,-3.52907070361506e-11,
0.632,-3.0568921404099606e-11,
0.634,-2.7119443253406103e-11,
0.636,-2.51435080958591e-11,
0.638,-2.47601304630163e-11,
0.64,-2.58509079444595e-11,
0.642,-2.80202917898806e-11,
0.644,-3.0725327708773395e-11,
0.646,-3.35227315206665e-11,
0.648,-3.63043364456451e-11,
0.65,-3.9388323016918603e-11,
0.652,-4.3403880623264e-11,
0.654,-4.90110712507257e-11,
0.656,-5.65812068064312e-11,
0.658,-6.598430276901379e-11,
0.66,-7.658125301706359e-11,
0.662,-8.742483454274221e-11,
0.664,-9.75817522483238e-11,
0.666,-1.0643920304457501e-10,
0.668,-1.1387316888106401e-10,
0.67,-1.2022017807739e-10,
0.672,-1.2607662933749802e-10,
0.674,-1.32013640512776e-10,
0.676,-1.3831818182691798e-10,
0.678,-1.4485112785558e-10,
0.68,-1.51065484030944e-10,
0.682,-1.5617274956849698e-10,
0.684,-1.5939883567701302e-10,
0.686,-1.6024176336678499e-10,
0.688,-1.58637519058258e-10,
0.69,-1.54962978396389e-10,
0.692,-1.49858819092006e-10,
0.694,-1.43930550760917e-10,
0.696,-1.3745527685768e-10,
0.698,-1.30244661937817e-10,
0.7,-1.21762620312366e-10,
0.702,-1.1147681792965e-10,
0.704,-9.929035421218559e-11,
0.706,-8.58305162504301e-11,
0.708,-7.2417483818802e-11,
0.71,-6.06872153144165e-11,
0.712,-5.2023010271622e-11,
