# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,-1.05264251237108e-05,0.000388280745243539,-0.0036232479434977795,4.80441931846577e-06,4.8860813388080796e-05,-0.00012692888382400902,1.33888070872736e-10,1.53149316211823e-07,1.3144036601609698e-05
0.02,-1.3944496341270902e-05,0.000376965673175949,-0.00366056303156335,8.80270214437216e-06,9.61876875145812e-05,-0.000263110424873571,2.71936543254251e-10,1.5135518998239902e-07,1.34689488037254e-05
0.03,-1.92144924730731e-05,0.00035872841537478,-0.0037190138935964297,1.12730803930012e-05,0.00014055198844694099,-0.000417266423191924,4.9627906254485e-10,1.4844093745369e-07,1.4005175608686701e-05
0.04,-2.5743942713409e-05,0.00033444679070479,-0.0037932134508939603,1.16531383891862e-05,0.000180725969678041,-0.000597090938278728,7.98546220748809e-10,1.4451653192880198e-07,1.47449858726174e-05
0.05,-3.27930826666128e-05,0.000305247296159847,-0.0038760515804576,9.59717722437457e-06,0.000215759925926856,-0.0008088185171956571,1.16749208145536e-09,1.3972825744886e-07,1.56779632481265e-05
0.06,-3.95519198940948e-05,0.00027241487667338196,-0.00395908904326961,5.00987102195444e-06,0.000245034133795797,-0.0010568832866426,1.58945317496551e-09,1.3425159175803e-07,1.67913883341219e-05
0.07,-4.52230874441896e-05,0.00023729286638983903,-0.00403301381030858,-1.94701101358246e-06,0.00026828139857495097,-0.00134368726881228,2.04891848987183e-09,1.2828281326083802e-07,1.80706958705079e-05
0.08,-4.91012152394602e-05,0.000201182624556026,-0.00408812858960615,-1.0874838691422199e-05,0.00028557902086351404,-0.00166948761431993,2.52919145455625e-09,1.22029825580614e-07,1.9499984259522898e-05
0.09,-5.0640222068959294e-05,0.000165252153218445,-0.00411483769319104,-2.1182200750537e-05,0.00029731204746940296,-0.00203240334822413,3.01311771982956e-09,1.15702727713781e-07,2.10625526111785e-05
0.1,-4.9501635598022204e-05,0.000130461787210768,-0.0041041033920921795,-3.21470574552698e-05,0.000304112444144925,-0.0024285335555520398,3.4838452299117892e-09,1.0950465660602801e-07,2.2741439883424802e-05
0.11,-4.5579539438613595e-05,9.75130461285712e-05,-0.00404784626945346,-4.29893268976068e-05,0.00030678102807997596,-0.0028521714713977,3.92557664254543e-09,1.0362339335508e-07,2.45199415233832e-05
0.12,-3.90006818281245e-05,6.68241770294089e-05,-0.00393927025263938,-5.2945411653390604e-05,0.000306200403631062,-0.00329609330879554,4.324269798205589e-09,9.82241578194831e-08,2.6382081223616197e-05
0.13,-3.01012671604573e-05,3.85330956554041e-05,-0.00377310028791536,-6.13364040914734e-05,0.000303247630733802,-0.00375189725682269,4.66824075153774e-09,9.34439250064528e-08,2.83130188084206e-05
0.14,-1.9384601884026396e-05,1.2525672421941e-05,-0.0035457282490049397,-6.76229541484615e-05,0.00029871490624026,-0.0042103670613445705,4.948626717967121e-09,8.93874876797493e-08,3.0299379607046998e-05
0.15,-7.46575040423701e-06,-1.15150926326241e-05,-0.00325526989464562,-7.144183752674301e-05,0.000293245245900705,-0.00466183585718178,5.15967357829591e-09,8.61253716017026e-08,3.23294956462919e-05
0.16,4.98955367278752e-06,-3.4045258327524895e-05,-0.0029015418602086397,-7.26218186926838e-05,0.000287288203354327,-0.00509652912265866,5.29882419608666e-09,8.36935914011451e-08,3.43935542646509e-05
0.17,1.7324398876975302e-05,-5.558877306421689e-05,-0.00248597229823716,-7.11790995451052e-05,0.00028107830371936003,-0.00550487027093524,5.3665990085005395e-09,8.209512451253759e-08,3.6483654967429206e-05
0.18,2.89421033692515e-05,-7.66664155242389e-05,-0.00201146159126827,-6.72951150628696e-05,0.00027463638854677795,-0.00587773786795932,5.3662778587613e-09,8.13028851833519e-08,3.85937801775905e-05
0.19,3.93446910496979e-05,-9.77316979234991e-05,-0.0014822104860296,-6.128136257021761e-05,0.000267791749484566,-0.00620666913706203,5.30341011225864e-09,8.12639058710146e-08,4.07196897018544e-05
0.2,4.81557413639606e-05,-0.00011911929021004098,-0.000903532186552616,-5.35371023405974e-05,0.000260221017470428,-0.00648400968419599,5.18519675334026e-09,8.19043832334888e-08,4.2858751996884e-05
0.21,5.5127256166072e-05,-0.000141009746705001,-0.000281662711184064,-4.45060336395343e-05,0.000251498456116415,-0.00670301377361162,5.019801402723089e-09,8.313522209474901e-08,4.50097275320986e-05
0.22,6.0132372809058e-05,-0.000163412296646445,0.00037641940167934903,-3.4637451173863e-05,0.000241151683060382,-0.00685790267258631,4.81565528346928e-09,8.48577129381207e-08,4.7172520632627005e-05
0.23,6.314748634509039e-05,-0.00018616544748201698,0.00106315667435694,-2.43560631838871e-05,0.000228716922534805,-0.0069438904115604,4.5808228455208794e-09,8.696900448997169e-08,4.93479161619901e-05
0.24,6.4228405428288e-05,-0.000208953374431483,0.00177055593361601,-1.4042841631398199e-05,0.000213788602160552,-0.00695718679131009,4.32248946494507e-09,8.936707910006641e-08,5.15373163632425e-05
