# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,-3.48534502835568e-05,1.39441599220334e-06,-1.5457676003333402e-06,7.90605823370014e-06,4.6129264072211705e-07,-3.19797659443435e-07,1.2772687534630199e-09,2.1571868596968002e-12,2.4916680172257997e-12
0.02,-3.1374027529936306e-05,1.3635546811590402e-06,-1.59459705706782e-06,1.66198563627189e-05,9.27274762159875e-07,-6.59145025393267e-07,1.26054922896661e-09,2.71911985304938e-12,2.97721193891005e-12
0.03,-2.5852816734461e-05,1.30943215084796e-06,-1.6661262175558e-06,2.6920176275735e-05,1.40234268581789e-06,-1.03584128466541e-06,1.39306402382227e-09,3.68117756614123e-12,3.84894373984408e-12
0.04,-1.8698973893055498e-05,1.22804155456184e-06,-1.74648934567111e-06,3.952836713411379e-05,1.89028246548564e-06,-1.4643536291992202e-06,1.9121434329424603e-09,5.08125385905312e-12,5.1945565858916395e-12
0.05,-1.0470136122693598e-05,1.11385053968662e-06,-1.8180045213343497e-06,5.50808720560115e-05,2.39391405528073e-06,-1.9545553137482103e-06,3.14352621687844e-09,6.971487528830821e-12,7.1254269140935e-12
0.06,-1.85724530440916e-06,9.599404338816482e-07,-1.8606858243245202e-06,7.41033361853258e-05,2.9146983429027e-06,-2.51089872018426e-06,5.49475379391617e-09,9.41695206672063e-12,9.76676411986519e-12
0.07,6.33487906566497e-06,7.582552516237121e-07,-1.85390390049266e-06,9.698695064643871e-05,3.45232859086868e-06,-3.13209139357397e-06,9.44659928847134e-09,1.24935237259443e-11,1.3246956169962001e-11
0.08,1.32110316117338e-05,4.999848256921661e-07,-1.77802716926725e-06,0.000123967755420365,4.00434685723413e-06,-3.81128840609694e-06,1.5542535740209602e-08,1.62847785789633e-11,1.76872999291015e-11
0.09,1.7812841103960398e-05,1.76087708879063e-07,-1.61588228835835e-06,0.000155109666781694,4.56583950808439e-06,-4.53675891684952e-06,2.4376306037323098e-08,2.0877897294802602e-11,2.3193257039443803e-11
0.1,1.9149200108210698e-05,-2.22064977661491e-07,-1.35389690549771e-06,0.000190291993573825,5.12927027943419e-06,-5.29293477739679e-06,3.6577734683085e-08,2.6358726453790697e-11,2.9848195388492604e-11
