# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,0.0036173004268309295,0.000393299407506463,-0.00361642898801801,0.0006139002676158191,5.73876408366597e-05,-0.00011688432079760701,1.3461735916530001e-05,1.57977765265732e-07,1.30922205698253e-05
0.02,0.00346055170319423,0.000379795501361182,-0.0036593267442957397,0.0012080209182386901,0.000113257049310724,-0.000244086554385283,1.34347326293827e-05,1.57071782072763e-07,1.34502504675498e-05
0.03,0.0032060873315485103,0.000357710873481592,-0.00372662100248944,0.0017635305946737602,0.000166125842182571,-0.000391319068234271,1.3389036135866199e-05,1.5555486444783199e-07,1.40408347093591e-05
0.04,0.00286366606166761,0.000327675667715832,-0.0038122691188453295,0.00226342742479795,0.00021458556128093202,-0.000567123319923545,1.33236870200744e-05,1.5341830632326902e-07,1.48550246945029e-05
0.05,0.00244615267434998,0.000290564138996159,-0.0039083117521644395,0.00269329256192377,0.00025734347632220097,-0.00077838137680782,1.3237487730343499e-05,1.50653183676174e-07,1.5880778319867903e-05
0.06,0.00196879959360665,0.000247481242202452,-0.00400532770832089,0.0030418674202433603,0.000293268295733829,-0.00102993443231292,1.31291292421237e-05,1.47253258524693e-07,1.71034149859068e-05
0.07,0.0014484268397051,0.000199738952679853,-0.00409295860882307,0.0033014222822188603,0.000321438302333779,-0.00132432941017366,1.29973293955093e-05,1.4321823142486698e-07,1.85061585601898e-05
0.08,0.0009025628586339301,0.00014881962953406102,-0.00416046625309291,0.00346790267522925,0.000341188738801148,-0.00166170422107048,1.28409686786476e-05,1.38557037619373e-07,2.0070740361448397e-05
0.09,0.000348608139503336,9.6325038503414e-05,-0.0041972850431499795,0.0035408589889287297,0.000352153883608759,-0.00203981126056089,1.26592100144054e-05,1.3329087078341599e-07,2.17780317121615e-05
0.1,-0.000196922920372614,4.3911528424179495e-05,-0.00419353460264446,0.00352318219687259,0.000354298477559238,-0.00245416838209375,1.24515914289281e-05,1.27455633529341e-07,2.36086749112451e-05
0.11,-0.000719037703011645,-6.78597718823934e-06,-0.00414046331980054,0.00342068250448568,0.00034793319016958904,-0.0028983178062208397,1.2218084014846699e-05,1.21103554307987e-07,2.55436826084705e-05
0.12,-0.00120474895373444,-5.42364002570076e-05,-0.00403080127024919,0.00324155700850136,0.000333709732746873,-0.00336416698867088,1.1959111880888499e-05,1.1430377284282801e-07,2.7564978407905397e-05
0.13,-0.00164339261511509,-9.709486682462109e-05,-0.00385900994038419,0.00299579638255484,0.000312592966235331,-0.0038423818326935,1.16755352531435e-05,1.07141775703494e-07,2.9655855868196996e-05
0.14,-0.00202678187314868,-0.000134277550988154,-0.0036214254078962204,0.00269457923245656,0.000285809714536104,-0.00432280193906472,1.13686020013102e-05,9.971765362258579e-08,3.1801338589338e-05
0.15,-0.00234921290620033,-0.000165021499927175,-0.00331630021296177,0.0023496967529119,0.000254776666778689,-0.00479484966323879,1.1039876109303e-05,9.21432453730738e-08,3.39884303955514e-05
