# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit
15.002,-0.0015007989814086412,0.0010739109539603822
15.012,-0.0014717512355259896,0.0010689457541729662
15.022,-0.0014395655894711558,0.0010640044102531697
15.032,-0.0014043635037032827,0.0010590868075827607
15.042,-0.0013662733426460002,0.0010541928320942043
15.052,-0.001325429746251801,0.0010493223702680154
15.062,-0.0012819729850537447,0.001044475309130127
15.072,-0.0012360483182443933,0.0010396515362492667
15.082,-0.0011878053125066101,0.0010348509397343525
15.092,-0.0011373971419062466,0.0010300734082318971
15.102,-0.0010849799131538041,0.0010253188309234222
15.112,-0.001030809003272959,0.0010205870975228894
15.122,-0.0009749473402202371,0.001015878098274143
15.132,-0.0009175558225108108,0.0010111917239483614
15.142,-0.0008587956362889008,0.0010065278658415273
15.152,-0.0007988276687355216,0.0010018864157719032
15.162,-0.00073781194877239,0.0009972672660775231
15.172,-0.0006759071116059179,0.0009926703096136968
15.182,-0.0006132699494377646,0.0009880954397505216
15.192,-0.0005500549853669966,0.0009835425503704085
15.202,-0.00048641411421330646,0.0009790115358656256
15.212,-0.00042259071047839544,0.0009745022911358441
15.222,-0.0003586362456423135,0.0009700147115857014
15.232,-0.0002946932521554614,0.0009655486931223757
15.242,-0.0002309008314309777,0.0009611041321531707
15.252,-0.00016739456727062996,0.0009566809255831135
15.262,-0.0001043065171533917,0.0009522789708125623
15.272,-4.176522458993349e-05,0.0009478981657348271
15.282,2.0104259891954484e-05,0.0009435384087338008
15.292,8.118029426554241e-05,0.0009391995986816027
15.302,0.00014134459745453057,0.0009348816349362331
15.312,0.000200390403571825,0.000930584417339238
15.322,0.00025829780803787966,0.0009263078462133841
15.332,0.0003149583075746547,0.0009220518223603508
15.342,0.00037026659219025924,0.0009178162470584281
15.352,0.00042412054352323363,0.0009136010220602235
15.362,0.00047642127642927843,0.0009094060495903862
15.372,0.0005270732105922529,0.0009052312323433387
15.382,0.0005759841649901776,0.0009010764734810173
15.392,0.0006230654701226321,0.0008969416766306298
15.402,0.0006682321110158267,0.0008928267458824173
15.412,0.0007113136110952821,0.0008887315857874298
15.422,0.0007523221408997772,0.0008846561013553145
15.432,0.0007911847930559429,0.000880600198052109
15.442,0.000827833111208898,0.0008765637817980495
15.452,0.0008622033322245532,0.0008725467589653901
15.462,0.0008942366104471983,0.0008685490363762302
15.472,0.0009238792571234936,0.0008645705213003525
15.482,0.0009510829735763784,0.0008606111214530734
15.492,0.0009758050657356144,0.0008566707449931003
15.502,0.0009980086816558395,0.0008527493005204038
15.512,0.0010175761524922602,0.0008488466970740956
15.522,0.0010345698083691407,0.0008449628441303195
15.532,0.001048971573729241,0.0008410976516001517
15.542,0.0010607700146962515,0.0008372510298275104
15.552,0.0010699605162077417,0.000833422889587078
15.562,0.0010765454641431325,0.0008296131420822274
15.572,0.0010805343965806127,0.0008258216989429674
15.582,0.0010819441348008242,0.0008220484722238893
15.592,0.0010807989195646944,0.0008182933744021296
15.602,0.001077130521723455,0.0008145563183753368
15.612,0.0010708938159304322,0.0008108372174596538
15.622,0.0010622203676828195,0.0008071359853877039
15.632,0.0010511649674291666,0.0008034525363065937
15.642,0.0010377901353418241,0.0007997867847759196
15.652,0.0010221660923482015,0.0007961386457657856
15.662,0.0010043706834295995,0.0007925080346548311
15.672,0.0009844892613907568,0.0007888948672282711
15.682,0.0009626145293599741,0.0007852990596759362
15.692,0.0009388463199553414,0.0007817205285903351
15.702,0.000913291307448189,0.0007781591909647165
15.712,0.0008859804843618507,0.0007746149641911449
15.722,0.0008571153608825123,0.0007710877660585833
15.732,0.0008268208824128243,0.0007675775147509876
15.742,0.0007952271078302065,0.0007640841288454081
15.752,0.0007624686353718581,0.0007606075273101007
15.762,0.0007286839459933001,0.0007571476295026479
15.772,0.0006940147073030919,0.0007537043551680875
15.782,0.0006586050266594236,0.0007502776244370517
15.792,0.0006226006754299553,0.0007468673578239139
15.802,0.0005861482600337472,0.0007434734762249459
15.812,0.0005493144016158868,0.0007400959009164807
15.822,0.0005123247684061865,0.00073673455355309
15.832,0.0004753233135820166,0.0007333893561657637
15.842,0.00043845136393881644,0.0007300602311601043
15.852,0.00040184678681132635,0.000726747101314524
15.862,0.0003656431511517657,0.0007234498897784557
15.872,0.00032996891275148565,0.000720168520070568
15.882,0.00029494666468049546,0.0007169029160769948
15.892,0.00026069243607513485,0.0007136530020495666
15.902,0.00022731505001006452,0.0007104187026040552
15.912,0.00019483773933396602,0.0007071999427184233
15.922,0.00016343097882903714,0.0007039966477310885
15.932,0.00013317873324364795,0.0007008087433391844
15.942,0.00010415587941529935,0.000697636155596844
15.952,7.642793769640013e-05,0.0006944788109134806
15.962,5.0050925070991e-05,0.0006913366360520821
15.972,2.507126074458195e-05,0.000688209558127512
15.982,1.525765337323081e-06,0.0006850975046048188
15.992,-2.055821363867549e-05,0.0006820004032975529
16.002,-4.116262029093512e-05,0.0006789181823660942
16.012,-6.035408354046609e-05,0.0006758507703159809
16.022,-7.805656833291812e-05,0.0006727980959962594
16.032,-9.427792623913924e-05,0.0006697600885978238
16.042,-0.00010903374654062557,0.0006667366776517829
16.052,-0.00012234681135090157,0.0006637277930278194
16.062,-0.00013424647986764863,0.0006607333649325637
16.072,-0.00014476804836584581,0.0006577533239079799
16.082,-0.00015395209273579176,0.0006547876008297471
16.092,-0.00016184376025354897,0.000651836126905664
16.102,-0.000168492065750545,0.0006488988336740455
16.112,-0.00017402280939382868,0.0006459756530021428
16.122,-0.0001784170757828026,0.0006430665170845531
16.132,-0.00018173136243587837,0.000640171358441657
16.142,-0.00018402336129634718,0.0006372901099180481
16.152,-0.00018535135085753697,0.0006344227046809726
16.162,-0.00018577363768751778,0.0006315690762187865
16.172,-0.00018534806376108463,0.000628729158339405
16.182,-0.00018413154237394039,0.0006259028851687733
16.192,-0.00018217966055629313,0.0006230901911493331
16.202,-0.00017954637542240003,0.0006202910110385079
16.212,-0.00017635532039711,0.0006175052799071863
16.222,-0.00017258480642697396,0.0006147329331382132
16.232,-0.0001682824758863896,0.0006119739064248984
16.242,-0.00016349358348265077,0.0006092281357695153
16.252,-0.00015826095140094568,0.000606495557481827
16.262,-0.00015262499505266968,0.0006037761081775988
16.272,-0.00014662376030918152,0.0006010697247771374
16.282,-0.00014029299301761744,0.0005983763445038186
16.292,-0.00013366625575170937,0.0005956959048826391
16.302,-0.00012677506169734328,0.0005930283437387628
16.312,-0.00011971865063932952,0.0005903735991960777
16.322,-0.00011245521052322474,0.0005877316096757666
16.332,-0.00010501096249813891,0.00058510231389487
16.342,-9.741066029430299e-05,0.0005824856508648742
16.352,-8.967772689868624e-05,0.0005798815598902874
16.362,-8.18343908951494e-05,0.0005772899805672404
16.372,-7.390175746997858e-05,0.0005747108527820762
16.382,-6.589987912237474e-05,0.0005721441167099651
16.392,-5.784782745485689e-05,0.0005695897128135119
16.402,-4.976372204171318e-05,0.0005670475818413729
