# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit
13.202,0.002210065633221547,0.0021015237153713647
13.212,0.0019088055461147866,0.0020890338016012495
13.222,0.0016151760183864428,0.0020766198563862983
13.232,0.0013296670828732492,0.0020642814176559635
13.242,0.0010527383819845739,0.0020520180261501793
13.252,0.0007848185129092756,0.0020398292254022897
13.262,0.0005263044653721451,0.002027714561722047
13.272,0.000277561110705525,0.0020156735841787197
13.282,3.892074729775131e-05,0.0020037058445843137
13.292,-0.0001893172467541644,0.0019918108974769
13.302,-0.0004068867164681502,0.0019799883001040144
13.312,-0.0006135549692636386,0.001968237612406186
13.322,-0.0008091229365371113,0.0019565583970005684
13.332,-0.000993425231833854,0.0019449502191646363
13.342,-0.0011663301461855382,0.0019334126468200305
13.352,-0.0013277396114007292,0.0019219452505164492
13.362,-0.0014775890592023347,0.0019105476034156873
13.372,-0.0016158471993034805,0.0018992192812757292
13.382,-0.001742515740235135,0.0018879598624349646
13.392,-0.001857629016536144,0.0018767689277965041
13.402,-0.0019612535439438856,0.0018656460608125613
13.412,-0.002053487332987849,0.0018545908474689556
13.422,-0.0021344581206018524,0.0018436028762697106
13.432,-0.002204321639914411,0.0018326817382217293
13.442,-0.002263260395226438,0.0018218270268195644
13.452,-0.0023114824039964493,0.0018110383380302952
13.462,-0.0023492199048228005,0.001800315270278496
13.472,-0.0023767280578985213,0.001789657424431272
13.482,-0.002394283576729417,0.0017790644037834111
13.492,-0.0024021833583580477,0.0017685358140426234
13.502,-0.002400743131641718,0.0017580712633148594
13.512,-0.0023902960621070106,0.0017476703620897182
13.522,-0.00237119133738984,0.0017373327232259525
13.532,-0.0023437927634600755,0.0017270579619370694
13.542,-0.0023084773480610615,0.00171684569577699
13.552,-0.002265633873008623,0.0017066955446258215
13.562,-0.0022156614554083845,0.0016966071306757187
13.572,-0.0021589681215586267,0.0016865800784168035
13.582,-0.0020959693769319636,0.0016766140146231955
13.592,-0.002027086773340861,0.0016667085683391269
13.602,-0.0019527464922017323,0.0016568633708651283
13.612,-0.0018733779390299854,0.001647078055744299
13.622,-0.001789412371625704,0.0016373522587486732
13.632,-0.0017012815405377953,0.001627685617865671
13.642,-0.0016094163461272014,0.0016180777732846038
13.652,-0.0015142455568474004,0.0016085283673833036
13.662,-0.0014161945762998336,0.00159903704471479
13.672,-0.001315684223745476,0.0015896034519940615
13.682,-0.001213129554526312,0.0015802272380849235
13.692,-0.001108938775569155,0.0015709080539869403
13.702,-0.0010035122127006809,0.001561645552822426
13.712,-0.0008972412878946552,0.0015524393898235405
13.722,-0.0007905075768000561,0.0015432892223194651
13.732,-0.0006836819638658947,0.0015341947097236319
13.742,-0.0005771238500362916,0.0015251555135210528
13.752,-0.00047118037404895953,0.0015161712972557276
13.762,-0.0003661857290924828,0.0015072417265181123
13.772,-0.00026246058855956323,0.0014983664689326682
13.782,-0.0001603115627949617,0.001489545194145495
13.792,-6.003068472070988e-05,0.0014807775738120417
13.802,3.8105007556957964e-05,0.0014720632815848709
13.812,0.00013383379640053735,0.0014634019931015175
13.822,0.0002269095897972903,0.001454793385972424
13.832,0.00031710218764801593,0.0014462371397689225
13.842,0.00040419745595311377,0.0014377329360113283
13.852,0.0004879974216545193,0.0014292804581570648
13.862,0.000568320362366681,0.0014208793915889016
