# Units: Wave vector during the probe pulse $\Delta k$ [$\pi/a$], Effective mass $m^{*}$ [$m_e$]
delta_k,effective_mass
0.0320611571237856,0.400306139332569
0.033908639255702915,0.400309837020027
0.03575612138762023,0.40031419112675687
0.037603603519537544,0.4003192750938598
0.03945108565145486,0.40032516625769526
0.041298567783372174,0.4003319458498812
0.04314604991528949,0.4003396989972939
0.044993532047206804,0.40034851472206806
0.04684101417912412,0.4003584859415969
0.04868849631104143,0.4003697094685318
0.05053597844295875,0.40038228601078285
0.05238346057487606,0.4003963201715182
0.05423094270679338,0.40041192044916474
0.05607842483871069,0.4004291992374075
0.05792590697062801,0.40044827282518997
0.05977338910254532,0.4004692613967141
0.06162087123446264,0.40049228903144035
0.06346835336637996,0.4005174837040873
0.06531583549829727,0.40054497728463206
0.06716331763021458,0.40057490553831027
0.0690107997621319,0.4006074081256158
0.07085828189404922,0.40064262860230093
0.07270576402596653,0.4006807144193765
0.07455324615788383,0.4007218169231116
0.07640072828980116,0.4007660913550337
0.07824821042171848,0.4008136968519288
0.08009569255363579,0.4008647964458412
0.0819431746855531,0.4009195570640737
0.08379065681747042,0.40097814952918737
0.08563813894938774,0.4010407485590017
0.08748562108130505,0.40110753276659467
0.08933310321322235,0.40117868466030276
0.09118058534513968,0.40125439064372054
0.093028067477057,0.40133484101570105
0.0948755496089743,0.40142022997035615
0.09672303174089161,0.40151075559705546
0.09857051387280893,0.4016066198804275
0.10041799600472626,0.401708028700359
0.10226547813664356,0.401815191831995
0.10411296026856087,0.40192832294573916
0.1059604424004782,0.4020476396072533
0.10780792453239552,0.40217336327745784
0.10965540666431282,0.40230571931253156
0.11150288879623013,0.4024449369639116
0.11335037092814745,0.40259124937829344
0.11519785306006478,0.40274489359763105
0.11704533519198208,0.4029061105591367
0.11889281732389939,0.40307514509528136
0.12074029945581671,0.40325224593379394
0.12258778158773403,0.40343766569766215
0.12443526371965134,0.4036316609051318
0.12628274585156865,0.40383449196970733
0.12813022798348597,0.40404642320015155
0.1299777101154033,0.4042677228004854
0.1318251922473206,0.4044986628699887
0.1336726743792379,0.40473951940319924
0.13552015651115523,0.4049905722899133
0.13736763864307255,0.40525210531518585
0.13921512077498988,0.40552440615933
0.14106260290690717,0.40580776639791716
0.1429100850388245,0.4061024815017773
0.1447575671707418,0.40640885083699885
0.1466050493026591,0.40672717766492866
0.14845253143457643,0.40705776914217173
0.15030001356649375,0.4074009363205917
0.15214749569841107,0.4077569941473105
0.1539949778303284,0.4081262614647086
0.1558424599622457,0.40850906101042445
0.157689942094163,0.4089057194173555
0.15953742422608033,0.40931656721365733
0.16138490635799763,0.40974193882274373
0.16323238848991495,0.4101821725632871
0.16507987062183227,0.41063761064921833
0.1669273527537496,0.4111085991897264
0.1687748348856669,0.411595488189259
0.1706223170175842,0.41209863154752213
0.17246979914950153,0.41261838705948006
0.17431728128141885,0.4131551164153555
0.17616476341333615,0.4137091852006298
0.17801224554525347,0.41428096289604244
0.1798597276771708,0.4148708228775914
0.1817072098090881,0.41547914241653305
0.18355469194100543,0.41610630267938215
0.18540217407292273,0.4167526887279119
0.18724965620484005,0.41741868951915384
0.18909713833675737,0.4181046979053979
0.19094462046867466,0.41881111063419246
0.19279210260059199,0.4195383283483444
0.1946395847325093,0.4202867555859189
0.19648706686442663,0.4210568007802394
0.19833454899634395,0.4218488762598879
0.20018203112826125,0.4226633982487049
0.20202951326017857,0.42350078686578907
0.2038769953920959,0.4243614661254976
0.20572447752401318,0.42524586393744607
0.2075719596559305,0.42615441210650845
0.20941944178784783,0.4270875463328173
0.21126692391976515,0.4280457062117632
0.21311440605168247,0.4290293352339952
0.21496188818359976,0.4300388807854213
0.21680937031551709,0.4310747941472071
0.2186568524474344,0.4321375304957772
0.2205043345793517,0.43322754890281423
0.22235181671126902,0.4343453123352595
0.22419929884318635,0.43549128765531264
0.22604678097510367,0.4366659456204315
0.227894263107021,0.4378697608833324
0.22974174523893828,0.43910321199199037
0.2315892273708556,0.4403667813896385
0.23343670950277293,0.4416609554147683
0.23528419163469022,0.44298622430112977
0.23713167376660754,0.4443430821777314
0.23897915589852486,0.44573202706883996
0.24082663803044219,0.44715356089398056
0.2426741201623595,0.44860818946793685
0.2445216022942768,0.45009642250075077
0.24636908442619412,0.4516187735977228
0.24821656655811145,0.45317576025941164
0.25006404869002874,0.4547679038816346
0.25191153082194606,0.4563957297554672
0.2537590129538634,0.4580597670672435
0.2556064950857807,0.4597605488985558
0.257453977217698,0.4614986122262549
0.25930145934961535,0.4632744979224501
0.26114894148153267,0.465088750754509
0.26299642361345,0.4669419193850574
0.26484390574536726,0.4688345563719799
0.2666913878772846,0.4707672181684192
0.2685388700092019,0.4727404651227767
0.2703863521411192,0.4747548614787117
0.27223383427303655,0.47681097537514244
0.2740813164049538,0.4789093788462451
0.27592879853687113,0.48105064782145474
0.27777628066878846,0.4832353621254645
0.2796237628007058,0.4854641054782258
0.2814712449326231,0.48773746549494884
0.2833187270645404,0.490056033686102
0.28516620919645774,0.492420405457412
0.28701369132837506,0.49483118010986415
0.2888611734602924,0.497288960839702
0.29070865559220965,0.49979435473842754
0.292556137724127,0.5023479727928012
0.2944036198560443,0.504950429884842
0.2962511019879616,0.5076023447918266
0.29809858411987894,0.5103043401862913
0.29994606625179626,0.5130570426360296
0.3017935483837136,0.5158610826040941
0.3036410305156309,0.5187170944487958
0.3054885126475482,0.5216257164237036
0.3073359947794655,0.5245875906776452
0.3091834769113828,0.5276033632547067
0.31103095904330014,0.5306736840942324
0.31287844117521746,0.5337992070308254
0.3147259233071348,0.5369805897943466
0.3165734054390521,0.5402184940099157
0.3184208875709694,0.5435135851979108
0.3202683697028867,0.5468665327739681
0.322115851834804,0.5502780100489827
0.32396333396672133,0.5537486942291078
0.32581081609863866,0.557279266415755
0.327658298230556,0.5608704116055943
0.3295057803624733,0.5645228186905539
0.3313532624943906,0.5682371804578209
0.33320074462630794,0.5720141935898404
0.33504822675822526,0.5758545586643161
0.33689570889014253,0.5797589801542099
0.33874319102205985,0.5837281664277424
0.3405906731539772,0.5877628297483924
0.3424381552858945,0.591863686274897
0.3442856374178118,0.5960314560612521
0.34613311954972914,0.6002668630567114
0.34798060168164646,0.6045706351057875
0.34982808381356373,0.608943503948251
0.35167556594548105,0.6133862052191316
0.35352304807739837,0.6178994784487164
0.3553705302093157,0.622484067062552
0.357218012341233,0.6271407183814424
0.35906549447315034,0.6318701836214506
0.36091297660506766,0.6366732178938977
0.362760458736985,0.6415505802053636
0.3646079408689023,0.6465030334576861
0.36645542300081957,0.6515313444479617
0.3683029051327369,0.6566362838685452
0.3701503872646542,0.66181862630705
0.37199786939657153,0.6670791502463476
0.37384535152848886,0.672418638064568
0.3756928336604062,0.6778378760350998
0.3775403157923235,0.6833376543265898
0.37938779792424077,0.688918767002943
0.3812352800561581,0.6945820120233234
0.3830827621880754,0.7003281912421528
0.38493024431999273,0.7061581104091119
0.38677772645191005,0.7120725791691392
0.3886252085838274,0.7180724110624322
0.3904726907157447,0.7241584235244466
0.392320172847662,0.7303314378858962
0.39416765497957934,0.7365922793727535
0.3960151371114966,0.7429417771062492
0.39786261924341393,0.7493807641028731
0.39971010137533125,0.7559100772743725
0.40155758350724857,0.7625305574277536
0.4034050656391659,0.7692430492652804
0.4052525477710832,0.7760484013844762
0.40710002990300054,0.7829474662781221
0.4089475120349178,0.7899411003342574
0.4107949941668351,0.7970301638361809
0.41264247629875245,0.8042155209624489
0.41448995843066977,0.8114980397868756
0.4163374405625871,0.818878592278535
0.4181849226945044,0.8263580543017583
0.42003240482642173,0.8339373056161357
0.42187988695833906,0.8416172298765158
0.4237273690902564,0.8493987146330053
0.42557485122217364,0.8572826513309691
0.42742233335409097,0.8652699353110316
0.4292698154860083,0.8733614658090745
0.4311172976179256,0.881558145956238
0.43296477974984293,0.8898608827789214
0.43481226188176025,0.898270587198782
0.4366597440136776,0.9067881740327349
0.43850722614559484,0.9154145619929543
0.44035470827751216,0.9241506736868733
0.4422021904094295,0.9329974356171823
0.4440496725413468,0.9419557781818306
0.44589715467326413,0.9510266356740258
0.44774463680518145,0.9602109462822344
0.4495921189370988,0.9695096520901803
0.4514396010690161,0.9789236990768465
0.4532870832009334,0.9884540371164742
0.4551345653328507,0.9981016199785632
0.456982047464768,1.0078674053278718
0.4588295295966853,1.0177523547244163
0.46067701172860265,1.0277574336234714
0.46252449386051997,1.0378836113755705
0.4643719759924373,1.0481318612265054
0.4662194581243546,1.0585031603173258
0.4680669402562719,1.0689984896843405
0.4699144223881892,1.0796188342591162
0.4717619045201065,1.0903651828684788
0.47360938665202384,1.1012385282345112
0.47545686878394117,1.1122398669745557
0.4773043509158585,1.1233701996012129
0.4791518330477758,1.1346305305223412
0.48099931517969313,1.1460218680410585
0.48284679731161045,1.1575452243557405
0.4846942794435277,1.1692016155600207
0.48654176157544504,1.180992061642792
0.48838924370736236,1.1929175864882053
0.4902367258392797,1.2049792178756698
0.492084207971197,1.217177987479853
0.49393169010311433,1.2295149308706812
0.49577917223503165,1.2419910875133389
0.4976266543669489,1.2546075007682684
0.49947413649886624,1.267365217891172
0.5013216186307836,1.2802652900330096
0.5031691007627008,1.2933087722399972
0.5050165828946183,1.3064967234536138
0.5068640650265355,1.3198302065105918
0.5087115471584529,1.3333102881429277
0.5105590292903701,1.3469380389778698
0.5124065114222875,1.3607145335379311
0.5142539935542048,1.3746408502408771
0.5161014756861221,1.3887180713997371
0.5179489578180394,1.4029472832227954
0.5197964399499567,1.4173295758135962
0.521643922081874,1.4318660431709411
0.5234914042137914,1.446557783188891
0.5253388863457087,1.4614058976567645
0.5271863684776259,1.476411492259138
0.5290338506095433,1.49157567657585
0.5308813327414605,1.506899564081991
0.532728814873378,1.5223842721479173
0.5345762970052952,1.5380309220392354
0.5364237791372126,1.5538406389168193
0.5382712612691298,1.569814551836792
0.5401187434010473,1.5859537937505446
0.5419662255329645,1.6022595015047165
0.5438137076648819,1.6187328158412153
0.5456611897967991,1.6353748813971978
0.5475086719287166,1.652186846705088
0.5493561540606338,1.6691698641925603
0.551203636192551,1.6863250901825528
0.5530511183244684,1.7036536848932624
0.5548986004563856,1.7211568124381385
0.556746082588303,1.7388356408258967
0.5585935647202203,1.7566913419605035
0.5604410468521377,1.774725091641191
0.5622885289840549,1.792938069562442
0.5641360111159723,1.8113314593140064
0.5659834932478895,1.8299064483808831
0.567830975379807,1.8486642281433394
0.5696784575117242,1.8676059938768903
0.5715259396436416,1.88673294475232
0.5733734217755588,1.906046283835661
0.5752209039074763,1.9255472180882138
0.5770683860393935,1.9452369583665274
0.5789158681713109,1.9651167194224193
0.5807633503032281,1.9851877199029562
0.5826108324351453,2.005451182350469
0.5844583145670628,2.0259083332025476
0.58630579669898,2.0465604027920343
0.5881532788308974,2.067408625347038
0.5900007609628146,2.0884542389909164
0.591848243094732,2.109698485742296
0.5936957252266493,2.131142611515052
0.5955432073585667,2.152787866118327
0.5973906894904839,2.174635503256513
0.5992381716224013,2.196686780529268
0.6010856537543185,2.2189429594315038
0.602933135886236,2.2414053053533944
0.6047806180181532,2.2640750875803652
0.6066281001500706,2.286953579293111
0.6084755822819878,2.3100420575675726
0.610323064413905,2.3333418033749584
0.6121705465458225,2.3568541015817344
0.6140180286777397,2.3805802409496177
0.6158655108096571,2.4045215141355945
0.6177129929415743,2.428679217691897
0.6195604750734918,2.4530546520660295
0.621407957205409,2.4776491216007415
0.6232554393373264,2.502463934534053
0.6251029214692436,2.5275004029992303
0.626950403601161,2.5527598430248104
0.6287978857330783,2.5782435745345773
0.6306453678649957,2.6039529213475845
0.6324928499969129,2.629889211178131
0.6343403321288303,2.6560537756357885
0.6361878142607476,2.6824479502253737
0.638035296392665,2.7090730743469744
0.6398827785245822,2.735930491295923
0.6417302606564994,2.763021548262822
0.6435777427884168,2.7903475963335307
0.645425224920334,2.8179099904891562
0.6472727070522515,2.8457100896060816
0.6491201891841687,2.873749256455929
0.6509676713160861,2.9020288577055964
0.6528151534480033,2.930550263917225
0.6546626355799208,2.9593148495482304
0.656510117711838,2.988323992951269
0.6583575998437554,3.0175790763742723
0.6602050819756726,3.047081485960415
0.6620525641075901,3.076832611748145
0.6639000462395073,3.106833847671155
0.6657475283714247,3.137086591558408
0.6675950105033419,3.1675922451341134
0.6694424926352591,3.198352214017749
0.6712899747671766,3.2293679077240514
0.6731374568990938,3.260640739663003
0.6749849390310112,3.292172127139861
0.6768324211629284,3.323963491355126
0.6786799032948458,3.3560162574045718
0.680527385426763,3.388331854279215
