# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      2.36000000 -0.233343928308742E+005 -0.404840864640420E-006 
      2.38000000 -0.233343928308748E+005 -0.405388427648415E-006 
      2.40000000 -0.233343928308753E+005 -0.405926709927462E-006 
      2.42000000 -0.233343928308759E+005 -0.406477366511774E-006 
      2.44000000 -0.233343928308764E+005 -0.407037303825035E-006 
      2.46000000 -0.233343928308770E+005 -0.407575586104082E-006 
      2.48000000 -0.233343928308775E+005 -0.408138616993659E-006 
      2.50000000 -0.233343928308781E+005 -0.408686180001655E-006 
      2.52000000 -0.233343928308786E+005 -0.409236836585967E-006 
      2.54000000 -0.233343928308792E+005 -0.409775118865014E-006 
      2.56000000 -0.233343928308797E+005 -0.410325775449326E-006 
      2.58000000 -0.233343928308803E+005 -0.410888806338903E-006 
      2.60000000 -0.233343928308808E+005 -0.411427088617950E-006 
      2.62000000 -0.233343928308814E+005 -0.411971558049629E-006 
      2.64000000 -0.233343928308819E+005 -0.412540776091839E-006 
      2.66000000 -0.233343928308825E+005 -0.413088339099835E-006 
      2.68000000 -0.233343928308830E+005 -0.413617340649932E-006 
      2.70000000 -0.233343928308836E+005 -0.414192745844775E-006 
      2.72000000 -0.233343928308841E+005 -0.414737215276455E-006 
      2.74000000 -0.233343928308847E+005 -0.415269310402869E-006 
      2.76000000 -0.233343928308852E+005 -0.415832341292446E-006 
      2.78000000 -0.233343928308858E+005 -0.416358249266227E-006 
      2.80000000 -0.233343928308863E+005 -0.416921280155805E-006 
      2.82000000 -0.233343928308869E+005 -0.417471936740117E-006 
      2.84000000 -0.233343928308874E+005 -0.418028780477061E-006 
      2.86000000 -0.233343928308880E+005 -0.418576343485057E-006 
      2.88000000 -0.233343928308885E+005 -0.419114625764104E-006 
      2.90000000 -0.233343928308891E+005 -0.419668375924732E-006 
      2.92000000 -0.233343928308896E+005 -0.420206658203779E-006 
      2.94000000 -0.233343928308901E+005 -0.420748034059142E-006 
      2.96000000 -0.233343928308907E+005 -0.421304877796086E-006 
      2.98000000 -0.233343928308913E+005 -0.421877189414613E-006 
      3.00000000 -0.233343928308918E+005 -0.422396910235761E-006 
      3.02000000 -0.233343928308924E+005 -0.422966128277972E-006 
      3.04000000 -0.233343928308929E+005 -0.423510597709651E-006 
      3.06000000 -0.233343928308934E+005 -0.424033412107116E-006 
      3.08000000 -0.233343928308940E+005 -0.424599536573010E-006 
      3.10000000 -0.233343928308945E+005 -0.425144006004689E-006 
      3.12000000 -0.233343928308951E+005 -0.425688475436368E-006 
      3.14000000 -0.233343928308956E+005 -0.426245319173313E-006 
      3.16000000 -0.233343928308962E+005 -0.426780507876043E-006 
      3.18000000 -0.233343928308967E+005 -0.427340445189304E-006 
      3.20000000 -0.233343928308972E+005 -0.427860166010453E-006 
      3.22000000 -0.233343928308978E+005 -0.428398448289499E-006 
      3.24000000 -0.233343928308984E+005 -0.428970759908026E-006 
      3.26000000 -0.233343928308986E+005 -0.429246088200182E-006 
      3.28000000 -0.233343928308967E+005 -0.427290947968243E-006 
      3.30000000 -0.233343928308855E+005 -0.416086014550388E-006 
      3.32000000 -0.233343928308457E+005 -0.376296435969368E-006 
      3.34000000 -0.233343928307317E+005 -0.262319803745726E-006 
      3.36000000 -0.233343928304482E+005  0.211971849196971E-007 
      3.38000000 -0.233343928298122E+005  0.657196259071151E-006 
      3.40000000 -0.233343928284975E+005  0.197189194769246E-005 
      3.42000000 -0.233343928259555E+005  0.451389288757422E-005 
      3.44000000 -0.233343928213087E+005  0.916064869078346E-005 
      3.46000000 -0.233343928132135E+005  0.172559191954337E-004 
      3.48000000 -0.233343927996886E+005  0.307807657094190E-004 
      3.50000000 -0.233343927779115E+005  0.525578755389572E-004 
      3.52000000 -0.233343927439819E+005  0.864875028670856E-004 
      3.54000000 -0.233343926926606E+005  0.137808817174444E-003 
      3.56000000 -0.233343926170911E+005  0.213378312733440E-003 
      3.58000000 -0.233343925085176E+005  0.321951744779421E-003 
      3.60000000 -0.233343923560157E+005  0.474453682095842E-003 
      3.62000000 -0.233343921462559E+005  0.684213454079918E-003 
      3.64000000 -0.233343918633241E+005  0.967145286597949E-003 
      3.66000000 -0.233343914886234E+005  0.134184599403181E-002 
      3.68000000 -0.233343910008852E+005  0.182958423219484E-002 
      3.70000000 -0.233343903763147E+005  0.245415473210938E-002 
      3.72000000 -0.233343895888966E+005  0.324157280625195E-002 
      3.74000000 -0.233343886108805E+005  0.421958884577975E-002 
      3.76000000 -0.233343874134622E+005  0.541700714905515E-002 
      3.78000000 -0.233343859676674E+005  0.686280200645907E-002 
      3.80000000 -0.233343842454369E+005  0.858503252022292E-002 
      3.82000000 -0.233343822208994E+005  0.106095700401557E-001 
      3.84000000 -0.233343798718060E+005  0.129586634186332E-001 
      3.86000000 -0.233343771810876E+005  0.156493818342098E-001 
      3.88000000 -0.233343741384807E+005  0.186919886656031E-001 
      3.90000000 -0.233343707421553E+005  0.220883141282461E-001 
      3.92000000 -0.233343670002622E+005  0.258302072115762E-001 
      3.94000000 -0.233343629323098E+005  0.298981596377277E-001 
      3.96000000 -0.233343585702664E+005  0.342602029644527E-001 
      3.98000000 -0.233343539592818E+005  0.388711876024114E-001 
      4.00000000 -0.233343491579160E+005  0.436725534326756E-001 
      4.02000000 -0.233343442377686E+005  0.485927008193366E-001 
      4.04000000 -0.233343392824048E+005  0.535480646187689E-001 
      4.06000000 -0.233343343854894E+005  0.584449799557230E-001 
      4.08000000 -0.233343296480559E+005  0.631824134583290E-001 
      4.10000000 -0.233343251748602E+005  0.676556092295869E-001 
      4.12000000 -0.233343210697981E+005  0.717606713124667E-001 
      4.14000000 -0.233343174303971E+005  0.754000722820441E-001 
      4.16000000 -0.233343143414296E+005  0.784890397698463E-001 
      4.18000000 -0.233343118677354E+005  0.809627340249420E-001 
      4.20000000 -0.233343100463827E+005  0.827840866774726E-001 
      4.22000000 -0.233343088783394E+005  0.839521300412983E-001 
      4.24000000 -0.233343083198660E+005  0.845106033628778E-001 
      4.26000000 -0.233343082738854E+005  0.845565840322142E-001 
      4.28000000 -0.233343085816114E+005  0.842488579836632E-001 
      4.30000000 -0.233343090147561E+005  0.838157132901561E-001 
      4.32000000 -0.233343092686483E+005  0.835618211183802E-001 
      4.34000000 -0.233343089566145E+005  0.838738548420215E-001 
      4.36000000 -0.233343076059721E+005  0.852244972687236E-001 
      4.38000000 -0.233343046559742E+005  0.881744952047689E-001 
      4.40000000 -0.233342994580274E+005  0.933724419550080E-001 
      4.42000000 -0.233342912784650E+005  0.101552004395729E+000 
      4.44000000 -0.233342793041125E+005  0.113526356937904E+000 
      4.46000000 -0.233342626508228E+005  0.130179646554306E+000 
      4.48000000 -0.233342403750867E+005  0.152455382736087E+000 
      4.50000000 -0.233342114887389E+005  0.181341730507228E+000 
      4.52000000 -0.233341749766960E+005  0.217853773407820E+000 
      4.54000000 -0.233341298175560E+005  0.263012913357002E+000 
      4.56000000 -0.233340750067945E+005  0.317823674897088E+000 
      4.58000000 -0.233340095821833E+005  0.383248286050373E+000 
      4.60000000 -0.233339326509594E+005  0.460179509981264E+000 
      4.62000000 -0.233338434181705E+005  0.549412298841102E+000 
      4.64000000 -0.233337412155372E+005  0.651614932192238E+000 
      4.66000000 -0.233336255300909E+005  0.767300378485138E+000 
      4.68000000 -0.233334960317881E+005  0.896798681279562E+000 
      4.70000000 -0.233333525992525E+005  0.104023121691235E+001 
      4.72000000 -0.233331953427770E+005  0.119748769238088E+001 
      4.74000000 -0.233330246237165E+005  0.136820675287940E+001 
      4.76000000 -0.233328410694294E+005  0.155176104002651E+001 
      4.78000000 -0.233326455829782E+005  0.174724749119252E+001 
      4.80000000 -0.233324393468831E+005  0.195348358632317E+001 
      4.82000000 -0.233322238203287E+005  0.216901014067798E+001 
      4.84000000 -0.233320007293624E+005  0.239210110700319E+001 
      4.86000000 -0.233317720497775E+005  0.262078069189353E+001 
      4.88000000 -0.233315399825584E+005  0.285284791096759E+001 
      4.90000000 -0.233313069219598E+005  0.308590850957313E+001 
      4.92000000 -0.233310754164990E+005  0.331741397041469E+001 
      4.94000000 -0.233308481233539E+005  0.354470711548265E+001 
      4.96000000 -0.233306277568740E+005  0.376507359541669E+001 
      4.98000000 -0.233304170321104E+005  0.397579835899212E+001 
      5.00000000 -0.233302186044638E+005  0.417422600560739E+001 
      5.02000000 -0.233300350067117E+005  0.435782375767189E+001 
      5.04000000 -0.233298685848159E+005  0.452424565352418E+001 
      5.06000000 -0.233297214340099E+005  0.467139645953377E+001 
      5.08000000 -0.233295953367302E+005  0.479749373919567E+001 
      5.10000000 -0.233294917039746E+005  0.490112649477119E+001 
      5.12000000 -0.233294115216486E+005  0.498130882076283E+001 
      5.14000000 -0.233293553033862E+005  0.503752708322689E+001 
      5.16000000 -0.233293230512281E+005  0.506977924128468E+001 
      5.18000000 -0.233293142253863E+005  0.507860508312179E+001 
      5.20000000 -0.233293277241400E+005  0.506510632943911E+001 
      5.22000000 -0.233293618747001E+005  0.503095576932820E+001 
      5.24000000 -0.233294144356461E+005  0.497839482325697E+001 
      5.26000000 -0.233294826112958E+005  0.491021917359649E+001 
      5.28000000 -0.233295630781161E+005  0.482975235329047E+001 
      5.30000000 -0.233296520230416E+005  0.474080742775481E+001 
      5.32000000 -0.233297451933197E+005  0.464763714973442E+001 
      5.34000000 -0.233298379572769E+005  0.455487319247135E+001 
      5.36000000 -0.233299253751907E+005  0.446745527866171E+001 
      5.38000000 -0.233300022792490E+005  0.439055122037418E+001 
      5.40000000 -0.233300633614124E+005  0.432946905702163E+001 
      5.42000000 -0.233301032678270E+005  0.428956264236630E+001 
      5.44000000 -0.233301166982986E+005  0.427613217076210E+001 
      5.46000000 -0.233300985092048E+005  0.429432126456505E+001 
      5.48000000 -0.233300438181109E+005  0.434901235847733E+001 
      5.50000000 -0.233299481082466E+005  0.444472222275588E+001 
      5.52000000 -0.233298073309118E+005  0.458549955756408E+001 
      5.54000000 -0.233296180037993E+005  0.477482667012340E+001 
      5.56000000 -0.233293773031637E+005  0.501552730569365E+001 
      5.58000000 -0.233290831477295E+005  0.530968273990554E+001 
      5.60000000 -0.233287342722224E+005  0.565855824699138E+001 
      5.62000000 -0.233283302884442E+005  0.606254202523835E+001 
      5.64000000 -0.233278717318893E+005  0.652109858012513E+001 
      5.66000000 -0.233273600920422E+005  0.703273842718430E+001 
      5.68000000 -0.233267978246951E+005  0.759500577428784E+001 
      5.70000000 -0.233261883449036E+005  0.820448556575132E+001 
      5.72000000 -0.233255359995486E+005  0.885683092083076E+001 
      5.74000000 -0.233248460188967E+005  0.954681157269612E+001 
      5.76000000 -0.233241244470547E+005  0.102683834146689E+002 
      5.78000000 -0.233233780517691E+005  0.110147787002979E+002 
      5.80000000 -0.233226142146368E+005  0.117786158325856E+002 
      5.82000000 -0.233218408034306E+005  0.125520270387906E+002 
      5.84000000 -0.233210660288890E+005  0.133268015804092E+002 
      5.86000000 -0.233202982889488E+005  0.140945415206118E+002 
      5.88000000 -0.233195460039748E+005  0.148468264945703E+002 
      5.90000000 -0.233188174470364E+005  0.155753834329639E+002 
      5.92000000 -0.233181205736648E+005  0.162722568045833E+002 
      5.94000000 -0.233174628557729E+005  0.169299746965409E+002 
      5.96000000 -0.233168511244959E+005  0.175417059735002E+002 
      5.98000000 -0.233162914266201E+005  0.181014038492970E+002 
      6.00000000 -0.233157888989733E+005  0.186039314961394E+002 
      6.02000000 -0.233153476646726E+005  0.190451657967966E+002 
      6.04000000 -0.233149707544696E+005  0.194220759998044E+002 
      6.06000000 -0.233146600556159E+005  0.197327748535312E+002 
      6.08000000 -0.233144162897261E+005  0.199765407433276E+002 
      6.10000000 -0.233142390200861E+005  0.201538103833234E+002 
      6.12000000 -0.233141266877856E+005  0.202661426838248E+002 
      6.14000000 -0.233140766749975E+005  0.203161554718545E+002 
      6.16000000 -0.233140853927374E+005  0.203074377320410E+002 
      6.18000000 -0.233141483895740E+005  0.202444408953612E+002 
      6.20000000 -0.233142604770589E+005  0.201323534105221E+002 
      6.22000000 -0.233144158671530E+005  0.199769633164077E+002 
      6.24000000 -0.233146083166734E+005  0.197845137960288E+002 
      6.26000000 -0.233148312737655E+005  0.195615567038567E+002 
      6.28000000 -0.233150780216460E+005  0.193148088233542E+002 
      6.30000000 -0.233153418153176E+005  0.190510151517803E+002 
      6.32000000 -0.233156160076138E+005  0.187768228555730E+002 
      6.34000000 -0.233158941617332E+005  0.184986687362144E+002 
      6.36000000 -0.233161701483211E+005  0.182226821482587E+002 
      6.38000000 -0.233164382260923E+005  0.179546043770683E+002 
      6.40000000 -0.233166931058916E+005  0.176997245777990E+002 
      6.42000000 -0.233169299989145E+005  0.174628315548884E+002 
      6.44000000 -0.233171446504979E+005  0.172481799714455E+002 
      6.46000000 -0.233173333614051E+005  0.170594690643063E+002 
      6.48000000 -0.233174929988477E+005  0.168998316217330E+002 
      6.50000000 -0.233176209995969E+005  0.167718308725296E+002 
      6.52000000 -0.233177153674441E+005  0.166774630252580E+002 
      6.54000000 -0.233177746670040E+005  0.166181634654048E+002 
      6.56000000 -0.233177980154358E+005  0.165948150336214E+002 
      6.58000000 -0.233177850731480E+005  0.166077573214289E+002 
      6.60000000 -0.233177360339840E+005  0.166567964853941E+002 
      6.62000000 -0.233176516148242E+005  0.167412156452119E+002 
      6.64000000 -0.233175330440251E+005  0.168597864443191E+002 
      6.66000000 -0.233173820476973E+005  0.170107827720841E+002 
      6.68000000 -0.233172008325262E+005  0.171919979432241E+002 
      6.70000000 -0.233169920636934E+005  0.174007667760228E+002 
      6.72000000 -0.233167588364691E+005  0.176339940003038E+002 
      6.74000000 -0.233165046402074E+005  0.178881902619696E+002 
      6.76000000 -0.233162333137838E+005  0.181595166856033E+002 
      6.78000000 -0.233159489919348E+005  0.184438385345881E+002 
      6.80000000 -0.233156560424642E+005  0.187367880052377E+002 
      6.82000000 -0.233153589948319E+005  0.190338356374574E+002 
      6.84000000 -0.233150624612017E+005  0.193303692677154E+002 
      6.86000000 -0.233147710515537E+005  0.196217789156908E+002 
      6.88000000 -0.233144892849357E+005  0.199035455337381E+002 
      6.90000000 -0.233142214992925E+005  0.201713311769144E+002 
      6.92000000 -0.233139717625717E+005  0.204210678976445E+002 
      6.94000000 -0.233137437879186E+005  0.206490425507784E+002 
      6.96000000 -0.233135408557580E+005  0.208519747114209E+002 
      6.98000000 -0.233133657454001E+005  0.210270850693165E+002 
      7.00000000 -0.233132206785243E+005  0.211721519451285E+002 
      7.02000000 -0.233131072764947E+005  0.212855539746743E+002 
      7.04000000 -0.233130265329747E+005  0.213662974947044E+002 
      7.06000000 -0.233129788027525E+005  0.214140277168968E+002 
      7.08000000 -0.233129638071026E+005  0.214290233667577E+002 
      7.10000000 -0.233129806554117E+005  0.214121750576912E+002 
      7.12000000 -0.233130278822178E+005  0.213649482515826E+002 
      7.14000000 -0.233131034982856E+005  0.212893321837604E+002 
      7.16000000 -0.233132050538760E+005  0.211877765934024E+002 
      7.18000000 -0.233133297119933E+005  0.210631184760971E+002 
      7.20000000 -0.233134743291168E+005  0.209185013525461E+002 
      7.22000000 -0.233136355407502E+005  0.207572897191508E+002 
      7.24000000 -0.233138098490630E+005  0.205829814064357E+002 
      7.26000000 -0.233139937099369E+005  0.203991205324773E+002 
      7.28000000 -0.233141836168755E+005  0.202092135938758E+002 
      7.30000000 -0.233143761794574E+005  0.200166510120064E+002 
      7.32000000 -0.233145681943180E+005  0.198246361514154E+002 
      7.34000000 -0.233147567069979E+005  0.196361234714524E+002 
      7.36000000 -0.233149390633915E+005  0.194537670778468E+002 
      7.38000000 -0.233151129499413E+005  0.192798805281094E+002 
      7.40000000 -0.233152764221453E+005  0.191164083240776E+002 
      7.42000000 -0.233154279213467E+005  0.189649091226440E+002 
      7.44000000 -0.233155662801516E+005  0.188265503178093E+002 
      7.46000000 -0.233156907171596E+005  0.187021133098403E+002 
      7.48000000 -0.233158008219811E+005  0.185920084883144E+002 
      7.50000000 -0.233158965317445E+005  0.184962987249236E+002 
      7.52000000 -0.233159781004714E+005  0.184147299979711E+002 
      7.54000000 -0.233160460628075E+005  0.183467676619273E+002 
      7.56000000 -0.233161011936457E+005  0.182916368237364E+002 
      7.58000000 -0.233161444651721E+005  0.182483652973085E+002 
      7.60000000 -0.233161770028047E+005  0.182158276647181E+002 
      7.62000000 -0.233162000413908E+005  0.181927890785873E+002 
      7.64000000 -0.233162148828886E+005  0.181779475808175E+002 
      7.66000000 -0.233162228565885E+005  0.181699738808892E+002 
      7.68000000 -0.233162252827451E+005  0.181675477243097E+002 
      7.70000000 -0.233162234402908E+005  0.181693901786330E+002 
      7.72000000 -0.233162185391098E+005  0.181742913595600E+002 
      7.74000000 -0.233162116971581E+005  0.181811333113138E+002 
      7.76000000 -0.233162039225387E+005  0.181889079307183E+002 
      7.78000000 -0.233161961004858E+005  0.181967299836191E+002 
      7.80000000 -0.233161889850700E+005  0.182038453994295E+002 
      7.82000000 -0.233161831953254E+005  0.182096351440066E+002 
      7.84000000 -0.233161792154096E+005  0.182136150597473E+002 
      7.86000000 -0.233161773983377E+005  0.182154321316822E+002 
      7.88000000 -0.233161779727890E+005  0.182148576804411E+002 
      7.90000000 -0.233161810524588E+005  0.182117780105577E+002 
      7.92000000 -0.233161866474201E+005  0.182061830492516E+002 
      7.94000000 -0.233161946769657E+005  0.181981535036876E+002 
      7.96000000 -0.233162049834244E+005  0.181878470449989E+002 
      7.98000000 -0.233162173464731E+005  0.181754839963080E+002 
      8.00000000 -0.233162314975054E+005  0.181613329639739E+002 
      8.02000000 -0.233162471336637E+005  0.181456968056719E+002 
      8.04000000 -0.233162639311902E+005  0.181288992792198E+002 
      8.06000000 -0.233162815578057E+005  0.181112726636545E+002 
      8.08000000 -0.233162996838811E+005  0.180931465883059E+002 
      8.10000000 -0.233163179922188E+005  0.180748382506332E+002 
      8.12000000 -0.233163361863208E+005  0.180566441485870E+002 
      8.14000000 -0.233163539970703E+005  0.180388333990902E+002 
      8.16000000 -0.233163711878050E+005  0.180216426643876E+002 
      8.18000000 -0.233163875578101E+005  0.180052726592591E+002 
      8.20000000 -0.233164029442992E+005  0.179898861701558E+002 
      8.22000000 -0.233164172229896E+005  0.179756074798390E+002 
      8.24000000 -0.233164303074109E+005  0.179625230584720E+002 
      8.26000000 -0.233164421471103E+005  0.179506833590424E+002 
      8.28000000 -0.233164527249341E+005  0.179401055352917E+002 
      8.30000000 -0.233164620535786E+005  0.179307768908114E+002 
      8.32000000 -0.233164701716061E+005  0.179226588632881E+002 
      8.34000000 -0.233164771391187E+005  0.179156913506684E+002 
      8.36000000 -0.233164830332744E+005  0.179097971950291E+002 
      8.38000000 -0.233164879438163E+005  0.179048866531381E+002 
      8.40000000 -0.233164919687666E+005  0.179008617027808E+002 
      8.42000000 -0.233164952104164E+005  0.178976200530157E+002 
      8.44000000 -0.233164977717144E+005  0.178950587549902E+002 
      8.46000000 -0.233164997531373E+005  0.178930773320896E+002 
      8.48000000 -0.233165012500921E+005  0.178915803773315E+002 
      8.50000000 -0.233165023508786E+005  0.178904795907947E+002 
      8.52000000 -0.233165031352151E+005  0.178896952542845E+002 
      8.54000000 -0.233165036733060E+005  0.178891571633772E+002 
      8.56000000 -0.233165040254137E+005  0.178888050557227E+002 
      8.58000000 -0.233165042418788E+005  0.178885885906148E+002 
      8.60000000 -0.233165043635227E+005  0.178884669466619E+002 
      8.62000000 -0.233165044223564E+005  0.178884081129533E+002 
      8.64000000 -0.233165044425173E+005  0.178883879521257E+002 
      8.66000000 -0.233165044413548E+005  0.178883891145742E+002 
      8.68000000 -0.233165044305898E+005  0.178883998795453E+002 
      8.70000000 -0.233165044174782E+005  0.178884129912386E+002 
      8.72000000 -0.233165044059190E+005  0.178884245504267E+002 
      8.74000000 -0.233165043974598E+005  0.178884330095636E+002 
      8.76000000 -0.233165043921615E+005  0.178884383078823E+002 
      8.78000000 -0.233165043892992E+005  0.178884411701643E+002 
      8.80000000 -0.233165043878901E+005  0.178884425792945E+002 
