# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000 -0.243300658159247E-003 -0.682873385210362E-004 -0.297886768097673E-002 -0.357858426510625E-004 -0.861381105290783E-005 -0.112678572698841E-003  0.604758367949692E-007  0.473735834314179E-008  0.888634912151311E-005  0.000000000000000E+000  0.000000000000000E+000  0.213459278724411E-003  0.000000000000000E+000  0.000000000000000E+000  0.703886408306759E-004  0.000000000000000E+000  0.000000000000000E+000  0.505194244315358E-007  0.000000000000000E+000  0.000000000000000E+000  0.213459278724411E-003  0.000000000000000E+000  0.000000000000000E+000  0.703886408306759E-004  0.000000000000000E+000  0.000000000000000E+000  0.505194244315358E-007
      0.02000000 -0.233391500789119E-003 -0.667715901516473E-004 -0.300753202486702E-002 -0.700366110100576E-004 -0.171892806084854E-004 -0.232826010837412E-003  0.593767195223714E-007  0.475391661921681E-008  0.909945683192318E-005  0.000000000000000E+000  0.000000000000000E+000  0.228762500001229E-003  0.000000000000000E+000  0.000000000000000E+000  0.145217155060229E-003  0.000000000000000E+000  0.000000000000000E+000  0.734203035305988E-007  0.000000000000000E+000  0.000000000000000E+000  0.228762500001229E-003  0.000000000000000E+000  0.000000000000000E+000  0.145217155060229E-003  0.000000000000000E+000  0.000000000000000E+000  0.734203035305988E-007
      0.03000000 -0.217525191161329E-003 -0.641725009801422E-004 -0.305223342842152E-002 -0.101323558224719E-003 -0.256579328636651E-004 -0.367469331365613E-003  0.575836722410905E-007  0.477643940088269E-008  0.945116261106807E-005  0.000000000000000E+000  0.000000000000000E+000  0.252772766195147E-003  0.000000000000000E+000  0.000000000000000E+000  0.228782175384039E-003  0.000000000000000E+000  0.000000000000000E+000  0.116235355103399E-006  0.000000000000000E+000  0.000000000000000E+000  0.252772766195147E-003  0.000000000000000E+000  0.000000000000000E+000  0.228782175384039E-003  0.000000000000000E+000  0.000000000000000E+000  0.116235355103399E-006
      0.04000000 -0.196624872589408E-003 -0.604051721848837E-004 -0.310855233095143E-002 -0.128422668380286E-003 -0.338971801835269E-004 -0.522781032868363E-003  0.551537222747139E-007  0.479780365107993E-008  0.993639760259047E-005  0.000000000000000E+000  0.000000000000000E+000  0.283282416157928E-003  0.000000000000000E+000  0.000000000000000E+000  0.325096440016770E-003  0.000000000000000E+000  0.000000000000000E+000  0.185936622615851E-006  0.000000000000000E+000  0.000000000000000E+000  0.283282416157928E-003  0.000000000000000E+000  0.000000000000000E+000  0.325096440016770E-003  0.000000000000000E+000  0.000000000000000E+000  0.185936622615851E-006
      0.05000000 -0.171886153857658E-003 -0.553950388713703E-004 -0.317066487280103E-002 -0.150397756729752E-003 -0.417176470116590E-004 -0.703722209528626E-003  0.521643351173201E-007  0.480897240375001E-008  0.105483406837983E-004  0.000000000000000E+000  0.000000000000000E+000  0.317270143704402E-003  0.000000000000000E+000  0.000000000000000E+000  0.437753276069999E-003  0.000000000000000E+000  0.000000000000000E+000  0.292288274796228E-006  0.000000000000000E+000  0.000000000000000E+000  0.317270143704402E-003  0.000000000000000E+000  0.000000000000000E+000  0.437753276069999E-003  0.000000000000000E+000  0.000000000000000E+000  0.292288274796228E-006
      0.06000000 -0.144688900318320E-003 -0.491125339844294E-004 -0.323167324300948E-002 -0.166661951481671E-003 -0.488650734656232E-004 -0.913763188827218E-003  0.487110839470036E-007  0.479983639917249E-008  0.112786751148391E-004  0.000000000000000E+000  0.000000000000000E+000  0.350969103701980E-003  0.000000000000000E+000  0.000000000000000E+000  0.569798697363223E-003  0.000000000000000E+000  0.000000000000000E+000  0.447849867270197E-006  0.000000000000000E+000  0.000000000000000E+000  0.350969103701980E-003  0.000000000000000E+000  0.000000000000000E+000  0.569798697363223E-003  0.000000000000000E+000  0.000000000000000E+000  0.447849867270197E-006
      0.07000000 -0.116495481476730E-003 -0.416056327938339E-004 -0.328398669491471E-002 -0.177012773825950E-003 -0.550376474328973E-004 -0.115469680322632E-002  0.449047193020519E-007  0.476017131512325E-008  0.121178933197579E-004  0.000000000000000E+000  0.000000000000000E+000  0.379952620125630E-003  0.000000000000000E+000  0.000000000000000E+000  0.723613485628302E-003  0.000000000000000E+000  0.000000000000000E+000  0.667980470123472E-006  0.000000000000000E+000  0.000000000000000E+000  0.379952620125630E-003  0.000000000000000E+000  0.000000000000000E+000  0.723613485628302E-003  0.000000000000000E+000  0.000000000000000E+000  0.667980470123472E-006
      0.08000000 -0.887431792321883E-004 -0.330240011957608E-004 -0.331972641225578E-002 -0.181637951363316E-003 -0.599170011853889E-004 -0.142655172010027E-002  0.408676972356986E-007  0.468063168602751E-008  0.130556332623497E-004  0.000000000000000E+000  0.000000000000000E+000  0.399236136880527E-003  0.000000000000000E+000  0.000000000000000E+000  0.900807481697388E-003  0.000000000000000E+000  0.000000000000000E+000  0.970843612073277E-006  0.000000000000000E+000  0.000000000000000E+000  0.399236136880527E-003  0.000000000000000E+000  0.000000000000000E+000  0.900807481697388E-003  0.000000000000000E+000  0.000000000000000E+000  0.970843612073277E-006
      0.09000000 -0.627390519684294E-004 -0.236295855153785E-004 -0.333112721042256E-002 -0.181091293017090E-003 -0.632087218112031E-004 -0.172760531299154E-002  0.367302450484990E-007  0.455369982463465E-008  0.140810286094942E-004  0.000000000000000E+000  0.000000000000000E+000  0.403393786895953E-003  0.000000000000000E+000  0.000000000000000E+000  0.110212813857673E-002  0.000000000000000E+000  0.000000000000000E+000  0.137741298114887E-005  0.000000000000000E+000  0.000000000000000E+000  0.403393786895953E-003  0.000000000000000E+000  0.000000000000000E+000  0.110212813857673E-002  0.000000000000000E+000  0.000000000000000E+000  0.137741298114887E-005
      0.10000000 -0.395655293280405E-004 -0.137904491097077E-004 -0.331091122949361E-002 -0.176240277998012E-003 -0.646864402353400E-004 -0.205448815823834E-002  0.326260666998245E-007  0.437451203696765E-008  0.151830547619284E-004  0.000000000000000E+000  0.000000000000000E+000  0.386687711087070E-003  0.000000000000000E+000  0.000000000000000E+000  0.132738518343239E-002  0.000000000000000E+000  0.000000000000000E+000  0.191147881110161E-005  0.000000000000000E+000  0.000000000000000E+000  0.386687711087070E-003  0.000000000000000E+000  0.000000000000000E+000  0.132738518343239E-002  0.000000000000000E+000  0.000000000000000E+000  0.191147881110161E-005
      0.11000000 -0.200043415179781E-004 -0.395718696149535E-005 -0.325261295834420E-002 -0.168189298411506E-003 -0.642326662309295E-004 -0.240236608407050E-002  0.286878137797224E-007  0.414149473978221E-008  0.163508538586808E-004  0.000000000000000E+000  0.000000000000000E+000  0.343208039577752E-003  0.000000000000000E+000  0.000000000000000E+000  0.157539300296392E-002  0.000000000000000E+000  0.000000000000000E+000  0.259965487221847E-005  0.000000000000000E+000  0.000000000000000E+000  0.343208039577752E-003  0.000000000000000E+000  0.000000000000000E+000  0.157539300296392E-002  0.000000000000000E+000  0.000000000000000E+000  0.259965487221847E-005
      0.12000000 -0.448507387430951E-005  0.537604822588758E-005 -0.315084056342212E-002 -0.158184558807347E-003 -0.618696767915311E-004 -0.276518130873660E-002  0.250424705327331E-007  0.385675880081559E-008  0.175740239262925E-004  0.000000000000000E+000  0.000000000000000E+000  0.267021256099421E-003  0.000000000000000E+000  0.000000000000000E+000  0.184393210927027E-002  0.000000000000000E+000  0.000000000000000E+000  0.347138597480683E-005  0.000000000000000E+000  0.000000000000000E+000  0.267021256099421E-003  0.000000000000000E+000  0.000000000000000E+000  0.184393210927027E-002  0.000000000000000E+000  0.000000000000000E+000  0.347138597480683E-005
      0.13000000  0.693725324731375E-005  0.137214065669779E-004 -0.300146489957719E-002 -0.147508288269836E-003 -0.577749351502109E-004 -0.313593187592043E-002  0.218068205909143E-007  0.352622012978738E-008  0.188428602738077E-004  0.000000000000000E+000  0.000000000000000E+000  0.152324505433547E-003  0.000000000000000E+000  0.000000000000000E+000  0.212973076430559E-002  0.000000000000000E+000  0.000000000000000E+000  0.455895588338526E-005  0.000000000000000E+000  0.000000000000000E+000  0.152324505433547E-003  0.000000000000000E+000  0.000000000000000E+000  0.212973076430559E-002  0.000000000000000E+000  0.000000000000000E+000  0.455895588338526E-005
      0.14000000  0.145735233954292E-004  0.206517283531700E-004 -0.280173403654836E-002 -0.137370989776579E-003 -0.522775540437113E-004 -0.350696837526520E-002  0.190831764163541E-007  0.315943654076628E-008  0.201485407966638E-004  0.000000000000000E+000  0.000000000000000E+000 -0.639672449253079E-005  0.000000000000000E+000  0.000000000000000E+000  0.242846754383976E-002  0.000000000000000E+000  0.000000000000000E+000  0.589749552956736E-005  0.000000000000000E+000  0.000000000000000E+000 -0.639672449253079E-005  0.000000000000000E+000  0.000000000000000E+000  0.242846754383976E-002  0.000000000000000E+000  0.000000000000000E+000  0.589749552956736E-005
      0.15000000  0.190613438600573E-004  0.258521364467561E-004 -0.255031697952125E-002 -0.128810802798457E-003 -0.458349250490120E-004 -0.387028862981385E-002  0.169555577473344E-007  0.276917331311025E-008  0.214832507741007E-004  0.000000000000000E+000  0.000000000000000E+000 -0.214210207743495E-003  0.000000000000000E+000  0.000000000000000E+000  0.273479531019914E-002  0.000000000000000E+000  0.000000000000000E+000  0.752499140178870E-005  0.000000000000000E+000  0.000000000000000E+000 -0.214210207743495E-003  0.000000000000000E+000  0.000000000000000E+000  0.273479531019914E-002  0.000000000000000E+000  0.000000000000000E+000  0.752499140178870E-005
      0.16000000  0.212985761673884E-004  0.291615979239919E-004 -0.224728496100374E-002 -0.122608610714602E-003 -0.389914354982233E-004 -0.421781424889220E-002  0.154865007681228E-007  0.237073083569268E-008  0.228402467341117E-004  0.000000000000000E+000  0.000000000000000E+000 -0.475580591800590E-003  0.000000000000000E+000  0.000000000000000E+000  0.304238674088762E-002  0.000000000000000E+000  0.000000000000000E+000  0.948229398042617E-005  0.000000000000000E+000  0.000000000000000E+000 -0.475580591800590E-003  0.000000000000000E+000  0.000000000000000E+000  0.304238674088762E-002  0.000000000000000E+000  0.000000000000000E+000  0.948229398042617E-005
      0.17000000  0.223552751300850E-004  0.305983495047667E-004 -0.189404188340147E-002 -0.119226279713947E-003 -0.323237767398640E-004 -0.454163715792667E-002  0.147146641005702E-007  0.198108553514443E-008  0.242138627303392E-004  0.000000000000000E+000  0.000000000000000E+000 -0.794217754016663E-003  0.000000000000000E+000  0.000000000000000E+000  0.334400123156540E-002  0.000000000000000E+000  0.000000000000000E+000  0.118131260775062E-004  0.000000000000000E+000  0.000000000000000E+000 -0.794217754016663E-003  0.000000000000000E+000  0.000000000000000E+000  0.334400123156540E-002  0.000000000000000E+000  0.000000000000000E+000  0.118131260775062E-004
      0.18000000  0.233717539513717E-004  0.303650983358540E-004 -0.149321705725708E-002 -0.118773447394541E-003 -0.263793363774184E-004 -0.483422884093260E-002  0.146533706887472E-007  0.161790858465907E-008  0.255994656665881E-004  0.000000000000000E+000  0.000000000000000E+000 -0.117293262337069E-002  0.000000000000000E+000  0.000000000000000E+000  0.363157266100497E-002  0.000000000000000E+000  0.000000000000000E+000  0.145640909311260E-004  0.000000000000000E+000  0.000000000000000E+000 -0.117293262337069E-002  0.000000000000000E+000  0.000000000000000E+000  0.363157266100497E-002  0.000000000000000E+000  0.000000000000000E+000  0.145640909311260E-004
      0.19000000  0.254518434299154E-004  0.288325266816034E-004 -0.104853337776495E-002 -0.121005745561958E-003 -0.216152750729968E-004 -0.508860950153876E-002  0.152901867929862E-007  0.129853471132669E-008  0.269933689034378E-004  0.000000000000000E+000  0.000000000000000E+000 -0.161350313090757E-002  0.000000000000000E+000  0.000000000000000E+000  0.389631717683488E-002  0.000000000000000E+000  0.000000000000000E+000  0.177846798959471E-004  0.000000000000000E+000  0.000000000000000E+000 -0.161350313090757E-002  0.000000000000000E+000  0.000000000000000E+000  0.389631717683488E-002  0.000000000000000E+000  0.000000000000000E+000  0.177846798959471E-004
      0.20000000  0.295609308925002E-004  0.265024740250560E-004 -0.564662759473228E-003 -0.125354471529149E-003 -0.183459580609863E-004 -0.529847818764501E-002  0.165875921675834E-007  0.103895530662424E-008  0.283927151368859E-004  0.000000000000000E+000  0.000000000000000E+000 -0.211655285718762E-002  0.000000000000000E+000  0.000000000000000E+000  0.412885983842959E-002  0.000000000000000E+000  0.000000000000000E+000  0.215272795626659E-004  0.000000000000000E+000  0.000000000000000E+000 -0.211655285718762E-002  0.000000000000000E+000  0.000000000000000E+000  0.412885983842959E-002  0.000000000000000E+000  0.000000000000000E+000  0.215272795626659E-004
      0.21000000  0.364379653041453E-004  0.239548416931480E-004 -0.470783820068542E-004 -0.130984793751284E-003 -0.167054366097502E-004 -0.545830779626920E-002  0.184847415095726E-007  0.852906052866162E-009  0.297953403728655E-004  0.000000000000000E+000  0.000000000000000E+000 -0.268144481252883E-002  0.000000000000000E+000  0.000000000000000E+000  0.431937864149915E-002  0.000000000000000E+000  0.000000000000000E+000  0.258471781312767E-004  0.000000000000000E+000  0.000000000000000E+000 -0.268144481252883E-002  0.000000000000000E+000  0.000000000000000E+000  0.431937864149915E-002  0.000000000000000E+000  0.000000000000000E+000  0.258471781312767E-004
      0.22000000  0.465293107729465E-004  0.217843920877042E-004  0.498089470518759E-003 -0.136876889459276E-003 -0.166297990993014E-004 -0.556341060967114E-002  0.209002596290524E-007  0.751109956713955E-009  0.311996307324430E-004  0.000000000000000E+000  0.000000000000000E+000 -0.330619261696467E-002  0.000000000000000E+000  0.000000000000000E+000  0.445776415198667E-002  0.000000000000000E+000  0.000000000000000E+000  0.308025708552091E-004  0.000000000000000E+000  0.000000000000000E+000 -0.330619261696467E-002  0.000000000000000E+000  0.000000000000000E+000  0.445776415198667E-002  0.000000000000000E+000  0.000000000000000E+000  0.308025708552091E-004
