# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit,normalized_fid
13.202,0.0011481673970454413,0.005701641715961387,0.028658795188367142
13.212,0.0008180005687236583,0.005628011288153538,-0.027154214719440517
13.222,0.0004974945427432348,0.0055553566207314645,-0.08263580914561175
13.232,0.0001871761973456405,0.005483664782786571,-0.13765119373580806
13.242,-0.000112462046921521,0.005412923014772451,-0.19206581991205418
13.252,-0.00040096311337892626,0.005343118726233926,-0.24574577827370642
13.262,-0.0006779060469555511,0.0052742394935662035,-0.2985581959191304
13.272,-0.0009429067346566865,0.005206273057803774,-0.35037164664244996
13.282,-0.0011956185085017037,0.0051392073224386554,-0.40105656228566333
13.292,-0.0014357326075232451,0.005073030351267369,-0.4504856394138008
13.302,-0.001662978545064132,0.005007730366266622,-0.49853424876595165
13.312,-0.0018771244131179155,0.004943295745497129,-0.5450808529158968
13.322,-0.002077977053852723,0.0048797150210350615,-0.5900074174433033
13.332,-0.0022653820957083126,0.004816976876931072,-0.6331998132438663
13.342,-0.0024392239262232746,0.004755070147196338,-0.6745482231780872
13.352,-0.002599425544865656,0.004693983813815226,-0.713947540343354
13.362,-0.0027459483119256873,0.004633707004784309,-0.7512977594903353
13.372,-0.002878791621996357,0.004574228992177414,-0.7865043660633155
13.382,-0.0029979924490864704,0.004515539190236348,-0.8194787099497104
13.392,-0.0031036247973792457,0.004457627153486766,-0.8501383693096117
13.402,-0.0031957990814939314,0.0044004825748791675,-0.8784075081152094
13.412,-0.0032746612310037217,0.00434409528395449,-0.9042171787924023
13.422,-0.0033403907061754392,0.004288455245033975,-0.9275053754516251
13.432,-0.0033931985529447274,0.004233552555433,-0.9482170800415768
13.442,-0.0034333259549177717,0.0041793774436986635,-0.9663044098773039
13.452,-0.0034610427383025308,0.004125920267870722,-0.9817267449896757
13.462,-0.0034766458254200587,0.004073171513765447,-0.994450832741319
13.472,-0.003480457675630045,0.004021121793282364,-1.0044508769584057
13.482,-0.003472824703955289,0.003969761842733411,-1.0117086079535107
13.492,-0.0034541156856975263,0.003919082521194125,-1.0162133343185777
13.502,-0.00342472012937382,0.003869074808876858,-1.017961970645071
13.512,-0.0033850466556728347,0.0038197298055253582,-1.0169590493027578
13.522,-0.0033355213713209147,0.003771038728830824,-1.0132167124478586
13.532,-0.0032765862062011826,0.003722992912868759,-1.0067546743809572
13.542,-0.0032086972513444296,0.0036755838065566705,-0.99760016262453
13.552,-0.0031323231176804993,0.0036288029721322046,-0.9857878423578943
13.562,-0.0030479432828374262,0.0035826420836513376,-0.9713597142684331
13.572,-0.002956046404068291,0.0035370929255065828,-0.9543649781825535
13.582,-0.002857128676390915,0.0034921473909648184,-0.934859883077743
13.592,-0.0027516922085137007,0.003447797480724446,-0.9129075555868935
13.602,-0.002640243370166081,0.0034040353014916707,-0.8885777925835769
13.612,-0.0025232911740271794,0.0033608530645756933,-0.8619468344274038
13.622,-0.0024013457076073343,0.003318243084502534,-0.8330971233143348
13.632,-0.0022749165769882242,0.003276197777647107,-0.8021170353069589
13.642,-0.0021445113833402766,0.003234709660883597,-0.7691005914687599
