# Fourier-transform spectra: 
# sigma: Conductivity
# eps: Dielectric constant
# 1:Energy[eV] 2:Re(sigma_x)[1/fs*V*Angstrom] 3:Re(sigma_y)[1/fs*V*Angstrom] 4:Re(sigma_z)[1/fs*V*Angstrom] 5:Im(sigma_x)[1/fs*V*Angstrom] 6:Im(sigma_y)[1/fs*V*Angstrom] 7:Im(sigma_z)[1/fs*V*Angstrom] 8:Re(eps_x)[none] 9:Re(eps_y)[none] 10:Re(eps_z)[none] 11:Im(eps_x)[none] 12:Im(eps_y)[none] 13:Im(eps_z)[none]
      0.01000000  0.103157545071815E-001  0.385007195542646E-001  0.845997732250424E-001 -0.724113204098690E-002  0.303760914207569E-002  0.134146056245257E-002  0.163979410400500E+003 -0.673688329670607E+002 -0.291928552478440E+002  0.232181318873948E+003  0.866552983350081E+003  0.190412508461236E+004
      0.02000000  0.150408820908048E-001  0.383585212115604E-001  0.859935527823732E-001 -0.129926257198744E-001  0.632134655312057E-002  0.323636095481760E-002  0.147215430639413E+003 -0.701386927025578E+002 -0.354211146319247E+002  0.169265943583644E+003  0.431676230699085E+003  0.967747753485611E+003
      0.03000000  0.217661954121787E-001  0.378029823034937E-001  0.879394514108522E-001 -0.161567872368020E-001  0.995194544973473E-002  0.615956659902295E-002  0.122216021791230E+003 -0.736643016844574E+002 -0.452120437775525E+002  0.163300511340834E+003  0.283616232578474E+003  0.659764240395888E+003
      0.04000000  0.291374115773761E-001  0.365138309847872E-001  0.899047768300746E-001 -0.162801697925041E-001  0.138042655121975E-001  0.104215489512034E-001  0.926062729896282E+002 -0.766747006357337E+002 -0.576406204828572E+002  0.163952201554878E+003  0.205458297531372E+003  0.505881795726691E+003
      0.05000000  0.358491872597654E-001  0.342850345156412E-001  0.912317255845602E-001 -0.135872174873060E-001  0.175470518693656E-001  0.160832932509269E-001  0.621627210367151E+002 -0.779878751484951E+002 -0.713987806463796E+002  0.161374751071033E+003  0.154333733435372E+003  0.410678682875264E+003
      0.06000000  0.409554979834771E-001  0.311318554806250E-001  0.912547187765061E-001 -0.880775782614278E-002  0.207530607545268E-001  0.228990146344659E-001  0.340400267372995E+002 -0.768497428908818E+002 -0.848997341565079E+002  0.153633963958124E+003  0.116783108455657E+003  0.342318488745383E+003
      0.07000000  0.440138770175090E-001  0.273069747728357E-001  0.894512187456312E-001 -0.288957758880493E-002  0.230500688635539E-001  0.303213368908627E-001  0.102910029036553E+002 -0.731140357574915E+002 -0.964937064113335E+002  0.141520013428652E+003  0.878014775887670E+002  0.287616963919246E+003
      0.08000000  0.450466105146660E-001  0.232223776812442E-001  0.855850857708446E-001  0.328170857708848E-002  0.242473587902001E-001  0.375901373071886E-001 -0.823286107014646E+001 -0.672182740389858E+002 -0.104757262478473E+003  0.126735536319896E+003  0.653345602794567E+002  0.240787744565618E+003
      0.09000000  0.443772891576019E-001  0.193149756743624E-001  0.797901595869087E-001  0.905914723145767E-002  0.243864915046143E-001  0.438949201884305E-001 -0.216553660725536E+002 -0.599864127545872E+002 -0.108773631025798E+003  0.110979952691558E+003  0.483034256321207E+002  0.199541438972509E+003
      0.10000000  0.424381650691720E-001  0.159158035243625E-001  0.725551878353344E-001  0.140742660127611E-001  0.237016023409350E-001  0.485662539316422E-001 -0.306775825050000E+002 -0.523462606842098E+002 -0.108310248540382E+003  0.955174837622501E+002  0.358224136746617E+002  0.163303219275210E+003
      0.11000000  0.396311054872229E-001  0.131760698334386E-001  0.646062154648185E-001  0.181726683528715E-001  0.225150725325193E-001  0.512330937512046E-001 -0.361836733512028E+002 -0.450688043313983E+002 -0.103829658794456E+003  0.810904624664601E+002  0.269599745742238E+002  0.132192827473332E+003
      0.12000000  0.362771897848086E-001  0.110731810872663E-001  0.567233525488346E-001  0.213139580682002E-001  0.211201792828657E-001  0.518913771760141E-001 -0.389769020874304E+002 -0.386134465761101E+002 -0.963285439480366E+002  0.680422500313611E+002  0.207690882521948E+002  0.106391497236676E+003
      0.13000000  0.326370704433014E-001  0.948179669394402E-002  0.495554653067813E-001  0.234992948322358E-001  0.197022948193901E-001  0.508628565358072E-001 -0.396853216076730E+002 -0.331114151236771E+002 -0.870610116523809E+002  0.565059384461394E+002  0.164162350685729E+002  0.857974700014628E+002
      0.14000000  0.289536683589931E-001  0.826743019057241E-002  0.434954125853837E-001  0.247542828479530E-001  0.183264011337494E-001  0.486662888122414E-001 -0.387968399791882E+002 -0.284628956853238E+002 -0.772395725272198E+002  0.465480867925293E+002  0.132913402643990E+002  0.699264844439808E+002
      0.15000000  0.254716785069636E-001  0.735521350794192E-002  0.386505039954667E-001  0.251537503962732E-001  0.169843113601320E-001  0.458553512845737E-001 -0.367431170130247E+002 -0.244849014938975E+002 -0.678057988149331E+002  0.382201670629963E+002  0.110364728802891E+002  0.579949499351561E+002
      0.16000000  0.224160525202812E-001  0.674455803355275E-002  0.349019428907555E-001  0.248514500066658E-001  0.156673260960210E-001  0.428843001671193E-001 -0.339589215363545E+002 -0.210394714806728E+002 -0.593260125377666E+002  0.315330099853779E+002  0.948767476461604E+001  0.490971063119850E+002
      0.17000000  0.199436724720960E-001  0.647082461371477E-002  0.320130385284410E-001  0.240810716506801E-001  0.144218089617572E-001  0.400420421766834E-001 -0.308825584113661E+002 -0.180940076625619E+002 -0.520143661016197E+002  0.264047759897262E+002  0.856716207273275E+001  0.423842254868880E+002
      0.18000000  0.180998998033715E-001  0.654191689233940E-002  0.297341243465492E-001  0.231179202998993E-001  0.133586100088427E-001  0.374599539005387E-001 -0.279069673915689E+002 -0.157037907784457E+002 -0.458404446353792E+002  0.226323651357601E+002  0.818010339303887E+001  0.371799604701593E+002
      0.19000000  0.168073976984303E-001  0.688814011289245E-002  0.278653787843413E-001  0.222163177775118E-001  0.126139087346834E-001  0.351668418523777E-001 -0.253175073800924E+002 -0.139424688439085E+002 -0.406587316247934E+002  0.199100866938593E+002  0.815970855618812E+001  0.330093996291453E+002
      0.20000000  0.158950493874242E-001  0.735399897598572E-002  0.262673120706007E-001  0.215510813374611E-001  0.122846427496674E-001  0.331506753108851E-001 -0.232529932474062E+002 -0.128247985328044E+002 -0.363068567591685E+002  0.178878507033560E+002  0.827598785941130E+001  0.295605093916295E+002
      0.21000000  0.151537878045841E-001  0.773729684694417E-002  0.248362481579090E-001  0.211871270990016E-001  0.123736915259998E-001  0.313950434341594E-001 -0.217080087368239E+002 -0.122619157834008E+002 -0.326486828659961E+002  0.162415765126876E+002  0.829270545170268E+001  0.266190757021654E+002
      0.22000000  0.143955772753099E-001  0.785655508474890E-002  0.234750508806275E-001  0.210851675688903E-001  0.127735895176993E-001  0.298808332126992E-001 -0.205715152066016E+002 -0.120682234145716E+002 -0.295700604905171E+002  0.147276237235281E+002  0.803777332707644E+001  0.240165232452005E+002
      0.23000000  0.134950686599971E-001  0.761443231603796E-002  0.220834862746612E-001  0.211348291544122E-001  0.132973797239035E-001  0.285662842688077E-001 -0.196822213108951E+002 -0.120126128910471E+002 -0.269545298881245E+002  0.132060682673424E+002  0.745136727467947E+001  0.216105626930657E+002
      0.24000000  0.124054020381431E-001  0.702808825260104E-002  0.205743660279655E-001  0.211982036385019E-001  0.137422440929183E-001  0.273692535615573E-001 -0.188798953384016E+002 -0.118876191087147E+002 -0.246671699910316E+002  0.116339147578124E+002  0.659101409125968E+001  0.192948539538997E+002
      0.25000000  0.111515205327756E-001  0.621431647380823E-002  0.189030807591113E-001  0.211487308701247E-001  0.139570883983888E-001  0.261703732245639E-001 -0.180401592923419E+002 -0.115655382346380E+002 -0.225611336678189E+002  0.100396912041568E+002  0.559473645397216E+001  0.170184050749784E+002
      0.26000000  0.981004985904956E-002  0.533848111215983E-002  0.170897696785826E-001  0.208978470201131E-001  0.138854449151743E-001  0.248402013048151E-001 -0.170906625707534E+002 -0.110202286084034E+002 -0.205034448076157E+002  0.849227681835007E+001  0.462136890692490E+001  0.147941200052606E+002
