# Fourier-transform spectra: 
# sigma: Conductivity
# eps: Dielectric constant
# 1:Energy[eV] 2:Re(sigma_x)[1/fs*V*Angstrom] 3:Re(sigma_y)[1/fs*V*Angstrom] 4:Re(sigma_z)[1/fs*V*Angstrom] 5:Im(sigma_x)[1/fs*V*Angstrom] 6:Im(sigma_y)[1/fs*V*Angstrom] 7:Im(sigma_z)[1/fs*V*Angstrom] 8:Re(eps_x)[none] 9:Re(eps_y)[none] 10:Re(eps_z)[none] 11:Im(eps_x)[none] 12:Im(eps_y)[none] 13:Im(eps_z)[none]
      5.95000000 -0.749532632870991E-003 -0.113548889620990E-002  0.130647824597076E+000  0.114484888731337E-002  0.109303956104103E-002  0.196943142038041E+000  0.956693062203217E+000  0.958652887028163E+000 -0.644989534973440E+001 -0.283530546853021E-001 -0.429528713719577E-001  0.494209958694918E+001
      5.96000000 -0.107719348579195E-002 -0.133858726078121E-002  0.130526914156509E+000  0.116982592519716E-002  0.993674952162399E-003  0.196703440062571E+000  0.955822487589913E+000  0.962474683980568E+000 -0.642834337767523E+001 -0.406793246427831E-001 -0.505506452296997E-001  0.492924139036135E+001
      5.97000000 -0.144816905412123E-002 -0.154582616481990E-002  0.130424481763339E+000  0.113588284147750E-002  0.866705116638892E-003  0.196539499335825E+000  0.957176172245645E+000  0.967324420025147E+000 -0.640971987527924E+001 -0.545973051694371E-001 -0.582790680545144E-001  0.491712290918945E+001
      5.98000000 -0.185088133074959E-002 -0.175471799115172E-002  0.130331302387597E+000  0.101405959940672E-002  0.699092860147901E-003  0.196481572237134E+000  0.961832951912006E+000  0.973687630562495E+000 -0.639514878648814E+001 -0.696632395149348E-001 -0.660438557934243E-001  0.490539322196499E+001
      5.99000000 -0.225622398415535E-002 -0.195350890750365E-002  0.130215700386073E+000  0.779102560212389E-003  0.478289832486214E-003  0.196554973563996E+000  0.970725190032568E+000  0.982028240349291E+000 -0.638556101993936E+001 -0.847777067528878E-001 -0.734031755989418E-001  0.489286016790799E+001
      6.00000000 -0.262005032861089E-002 -0.212206028305338E-002  0.130029628075815E+000  0.420290860702034E-003  0.197557144861687E-003  0.196767166990104E+000  0.984233874784998E+000  0.992589154382741E+000 -0.638121163944718E+001 -0.982844154200420E-001 -0.796036061324701E-001  0.487772537922683E+001
      6.01000000 -0.289260518317104E-002 -0.223543972489689E-002  0.129720895252848E+000 -0.501398710925328E-004 -0.139664554905324E-003  0.197100627370561E+000  0.100187773809228E+001  0.100523043735799E+001 -0.638141818001353E+001 -0.108328059486680E+000 -0.837172141246209E-001  0.485804731989411E+001
      6.02000000 -0.303242823611444E-002 -0.226952375242123E-002  0.129247106150680E+000 -0.595469411997447E-003 -0.517569039734391E-003  0.197513655710716E+000  0.102226328479251E+001  0.101935076210336E+001 -0.638459890449505E+001 -0.113375787359069E+000 -0.848524754177090E-001  0.483226354681704E+001
      6.03000000 -0.301947858166578E-002 -0.220740197162505E-002  0.128586680716846E+000 -0.116189502152878E-002 -0.908844300976879E-003  0.197948416478471E+000  0.104336864508501E+001  0.103392332800836E+001 -0.638858025925477E+001 -0.112704411778736E+000 -0.823930139070485E-001  0.479959894425784E+001
      6.04000000 -0.286173914006462E-002 -0.204497987941211E-002  0.127743770860196E+000 -0.169293150733847E-002 -0.127883995346967E-002  0.198343163960737E+000  0.106308538017999E+001  0.104765467728865E+001 -0.639105737611124E+001 -0.106639814336469E+000 -0.762041066599094E-001  0.476024240520542E+001
      6.05000000 -0.259193402080978E-002 -0.179406230013196E-002  0.126746195492982E+000 -0.214536487368014E-002 -0.159246096826280E-002  0.198644634162277E+000  0.107981271167835E+001  0.105924336213306E+001 -0.639005616589962E+001 -0.964261535322545E-001 -0.667434145352615E-001  0.471526204298098E+001
      6.06000000 -0.225527294904581E-002 -0.148156746965977E-002  0.125637801696492E+000 -0.250016469134457E-002 -0.182226852897900E-002  0.198817034339042E+000  0.109285862934107E+001  0.106768088457459E+001 -0.638426446957459E+001 -0.837631039120743E-001 -0.550269048215944E-001  0.466631422295931E+001
      6.07000000 -0.189325923461852E-002 -0.114445577115437E-002  0.124468172424741E+000 -0.276374591632961E-002 -0.195556603756654E-002  0.198845595892669E+000  0.110247919336046E+001  0.107251203119246E+001 -0.637315834641671E+001 -0.702017063289290E-001 -0.424362107861132E-001  0.461525708053437E+001
      6.08000000 -0.153046643742686E-002 -0.821277094891056E-003  0.123282971837164E+000 -0.295924819476300E-002 -0.199815790479877E-002  0.198734618667328E+000  0.110954790779397E+001  0.107396946910370E+001 -0.635692319413001E+001 -0.566560778733325E-001 -0.304027176982479E-001  0.456379145733212E+001
      6.09000000 -0.116980757948471E-002 -0.542508291358338E-003  0.122117485787079E+000 -0.311200467729690E-002 -0.197319819973441E-002  0.198501641403519E+000  0.111501360703582E+001  0.107292554667532E+001 -0.633623247641790E+001 -0.432338004617798E-001 -0.200500455192633E-001  0.451322346170679E+001
      6.10000000 -0.797840315583887E-003 -0.322541628167622E-003  0.120994450516698E+000 -0.323588857109993E-002 -0.191496979909999E-002  0.198170305340094E+000  0.111939606083836E+001  0.107065751666450E+001 -0.631198040750169E+001 -0.294382790895566E-001 -0.119009659985027E-001  0.446438758862593E+001
      6.11000000 -0.397035089568321E-003 -0.155936000649986E-003  0.119925633605667E+000 -0.332654573146777E-002 -0.185909386920426E-002  0.197764410554786E+000  0.112254019399090E+001  0.106848356877362E+001 -0.628506119865849E+001 -0.146256089121697E-001 -0.574422518501877E-002  0.441770881653729E+001
      6.12000000  0.410705233830022E-004 -0.193523948847037E-004  0.118915419704554E+000 -0.336405418413485E-002 -0.183195099922386E-002  0.197304715926015E+000  0.112371940868528E+001  0.106737343751277E+001 -0.625625137083261E+001  0.151044560795228E-002 -0.711720656305455E-003  0.437333782517324E+001
      6.13000000  0.507918540798791E-003  0.121154426704081E-003  0.117964271103422E+000 -0.332307281195092E-002 -0.184249712643339E-002  0.196808625104257E+000  0.112201287433833E+001  0.106765075069910E+001 -0.622619918443701E+001  0.186491854375607E-001  0.444841286288235E-002  0.433128029418778E+001
      6.14000000  0.978433098442137E-003  0.299512879975531E-003  0.117070470834878E+000 -0.318524682320052E-002 -0.187900688334561E-002  0.196291616948524E+000  0.111676185757538E+001  0.106887891151741E+001 -0.619547811944910E+001  0.358665034229732E-001  0.109792685386166E-001  0.429146198101204E+001
      6.15000000  0.141908772737927E-002  0.538759680591709E-003  0.116229734116424E+000 -0.294802229084248E-002 -0.191179643428562E-002  0.195768647659867E+000  0.110789018126557E+001  0.106996692816016E+001 -0.616463879793188E+001  0.519350320431047E-001  0.197172456185897E-001  0.425371515039867E+001
      6.16000000  0.179925288690754E-002  0.843065334462970E-003  0.115433539916391E+000 -0.262618174206474E-002 -0.190117934713203E-002  0.195254020510957E+000  0.109595560345435E+001  0.106946541764683E+001 -0.613420440973973E+001  0.657412218525477E-001  0.308039773577257E-001  0.421771837193575E+001
      6.17000000  0.210044347953388E-002  0.119491805967703E-002  0.114667796241374E+000 -0.224609583698574E-002 -0.180838401662725E-002  0.194759229109611E+000  0.108193498798816E+001  0.106596776515074E+001 -0.610459225956032E+001  0.766217578215087E-001  0.435892339295123E-001  0.418294907677423E+001
      6.18000000  0.231959776156562E-002  0.155819195361379E-002  0.113913355358996E+000 -0.183601445680733E-002 -0.160636738083198E-002  0.194289524330135E+000  0.106686731686456E+001  0.105850361159017E+001 -0.607598959184641E+001  0.844793339975397E-001  0.567490711806734E-001  0.414870394928202E+001
      6.19000000  0.246567053574608E-002  0.188615240033942E-002  0.113149001624059E+000 -0.141715918600470E-002 -0.128758824965700E-002  0.193840813399996E+000  0.105152930235832E+001  0.104681797562675E+001 -0.604824269687806E+001  0.896542066743107E-001  0.685823570780148E-001  0.411420902733290E+001
      6.20000000  0.255196006014725E-002  0.213213115732114E-002  0.112356303347926E+000 -0.999447417977039E-003 -0.866755462409618E-003  0.193398548295167E+000  0.103628227714151E+001  0.103146524903203E+001 -0.602081930654622E+001  0.926421145233820E-001  0.774013441433010E-001  0.407879640623442E+001
      6.21000000  0.258823527193987E-002  0.225998365533318E-002  0.111524773140825E+000 -0.583074289552853E-003 -0.378018042980170E-003  0.192939491372326E+000  0.102113287416800E+001  0.101370084031944E+001 -0.599287563568697E+001  0.938076867718432E-001  0.819105748026088E-001  0.404209041562681E+001
      6.22000000  0.257628202427833E-002  0.225164911978660E-002  0.110655577367263E+000 -0.164319032964628E-003  0.132417933538520E-003  0.192436068721394E+000  0.100594598434190E+001  0.995208376380983E+000 -0.596341641495247E+001  0.932243350043676E-001  0.814772955278741E-001  0.400413949923714E+001
      6.23000000  0.251040124213357E-002  0.211006385785977E-002  0.109762629753848E+000  0.257794142694265E-003  0.616100877648570E-003  0.191862037204336E+000  0.990686535265872E+000  0.977741799186452E+000 -0.593150084266968E+001  0.906945875215308E-001  0.762313880429876E-001  0.396545232041997E+001
      6.24000000  0.238185098533132E-002  0.185703089449341E-002  0.108870932226064E+000  0.677276165221527E-003  0.103192871553925E-002  0.191197859563567E+000  0.975570899400059E+000  0.962778713177319E+000 -0.589643602657126E+001  0.859124834486022E-001  0.669824170232529E-001  0.392693422909684E+001
      6.25000000  0.218449204569519E-002  0.152701977631452E-002  0.108012926871592E+000  0.108105706253481E-002  0.135314726292770E-002  0.190434574620030E+000  0.961069061210002E+000  0.951270571098836E+000 -0.585791437377796E+001  0.786677494329381E-001  0.549909116762303E-001  0.388975271546413E+001
      6.26000000  0.191870774193806E-002  0.115886321470883E-002  0.107223971445414E+000  0.145241327790047E-002  0.157027911148732E-002  0.189575733467561E+000  0.947779364478311E+000  0.943541570160501E+000 -0.581608012801761E+001  0.689859692065253E-001  0.416662216433892E-001  0.385517264076032E+001
      6.27000000  0.159193705346988E-002  0.787667659414285E-003  0.106537798894401E+000  0.177570861907609E-002  0.168974821285530E-002  0.188637637086093E+000  0.936257302627142E+000  0.939343027447598E+000 -0.577153429607502E+001  0.571458406778285E-001  0.282749437070116E-001  0.382439247111927E+001
      6.28000000  0.121610540369599E-002  0.438914557758937E-003  0.105982299342834E+000  0.203986221186252E-002  0.172913578686063E-002  0.187648297349170E+000  0.926891568820044E+000  0.938027968781737E+000 -0.572529377376996E+001  0.435850802552503E-001  0.157306481551522E-001  0.379839363303096E+001
      6.29000000  0.803824043102181E-003  0.125876324059764E-003  0.105575639272361E+000  0.223895852307067E-002  0.171076074382740E-002  0.186645271033941E+000  0.919883553482554E+000  0.938784005945309E+000 -0.567871053458234E+001  0.287631616642505E-001  0.450422090468912E-002  0.377780337159122E+001
      6.30000000  0.365687191632543E-003 -0.149566462860945E-003  0.105322882677521E+000  0.237014907247894E-002  0.165545049679374E-002  0.185672156266110E+000  0.915323794500415E+000  0.940857194136618E+000 -0.563334380191393E+001  0.130645806826223E-001 -0.534342784262657E-002  0.376277684849706E+001
      6.31000000 -0.898263256023399E-004 -0.393501178760149E-003  0.105213778922883E+000  0.243051914778277E-002  0.157800337098587E-002  0.184773548657414E+000  0.913304618291366E+000  0.943713422414330E+000 -0.559077849484404E+001 -0.320405934373446E-002 -0.140359868905084E-001  0.375292197679176E+001
      6.32000000 -0.553942958132306E-003 -0.615247833124051E-003  0.105222771481045E+000  0.241512475908866E-002  0.148515879614592E-002  0.183988829056089E+000  0.913990035697592E+000  0.947108962152283E+000 -0.555240378767327E+001 -0.197275995267873E-001 -0.219108532447415E-001  0.374730406155090E+001
      6.33000000 -0.101428147490329E-002 -0.822683991238474E-003  0.105312071521129E+000  0.231770342515001E-002  0.137615458840864E-002  0.183346048531779E+000  0.917589902480029E+000  0.951068358184796E+000 -0.551919722577416E+001 -0.360645949574286E-001 -0.292520031727930E-001  0.374455937283032E+001
      6.34000000 -0.145286104787017E-002 -0.101875855959432E-002  0.105437677832749E+000  0.213402463447076E-002  0.124536182809925E-002  0.182857799118677E+000  0.924240614023188E+000  0.955788773057366E+000 -0.549158138033296E+001 -0.515775962087564E-001 -0.361666504157429E-001  0.374311224078770E+001
      6.35000000 -0.184705685877297E-002 -0.119991741460799E-002  0.105556875757340E+000  0.186629347249268E-002  0.108612120165688E-002  0.182520738116185E+000  0.933849598071177E+000  0.961502649453595E+000 -0.546941135715640E+001 -0.654685639713610E-001 -0.425308347414927E-001  0.374144252263425E+001
      6.36000000 -0.217362480058108E-002 -0.135670977069383E-002  0.105634752744761E+000  0.152627762300496E-002  0.894737026330687E-003  0.182319216873052E+000  0.945986453113444E+000  0.968336088012808E+000 -0.545210767717633E+001 -0.769225619968256E-001 -0.480126981528716E-001  0.373831574559506E+001
      6.37000000 -0.241428516878935E-002 -0.147638071387092E-002  0.105647324834634E+000  0.113529846211176E-002  0.673576752328610E-003  0.182231707624181E+000  0.959885914787197E+000  0.976200165734380E+000 -0.543888677036842E+001 -0.853051811667912E-001 -0.521657200632472E-001  0.373289133417676E+001
      6.38000000 -0.256044981422236E-002 -0.154679092956988E-002  0.105580178862813E+000  0.720686811105398E-003  0.432382793130960E-003  0.182237312273419E+000  0.974575514616984E+000  0.984746342191327E+000 -0.542899219291818E+001 -0.903278898302507E-001 -0.545678965861917E-001  0.372467162277686E+001
      6.39000000 -0.261498131976468E-002 -0.156059443533415E-002  0.105423596377147E+000  0.310010346499892E-003  0.187280056609890E-003  0.182319422658353E+000  0.989080528833253E+000  0.993403448622451E+000 -0.542182334019769E+001 -0.921072907570245E-001 -0.549687006643902E-001  0.371332742255875E+001
      6.40000000 -0.259024329973964E-002 -0.151838828855396E-002  0.105166922130130E+000 -0.745463144656849E-004 -0.424291910577518E-004  0.182464877236308E+000  0.100262163652174E+001  0.100149214508675E+001 -0.541690457169874E+001 -0.910933891698250E-001 -0.533985109792786E-001  0.369849865700088E+001
      6.41000000 -0.250343648463796E-002 -0.142969724649885E-002  0.104795468828005E+000 -0.419381157930721E-003 -0.238862028935984E-003  0.182659219840077E+000  0.101472574109241E+001  0.100838716839897E+001 -0.541371775684513E+001 -0.879032279274714E-001 -0.502009951909930E-001  0.367968591920818E+001
      6.42000000 -0.237142141739823E-002 -0.131125421937330E-002  0.104292092567329E+000 -0.719221262998973E-003 -0.390126181459662E-003  0.182880803369006E+000  0.102521469770256E+001  0.101367717312798E+001 -0.541149589115743E+001 -0.831380789769007E-001 -0.459703855456683E-001  0.365630678921745E+001
      6.43000000 -0.220729245685441E-002 -0.118296239110067E-002  0.103643192219947E+000 -0.974084840557450E-003 -0.493291605747964E-003  0.183097342959792E+000  0.103409667948516E+001  0.101726708503572E+001 -0.540910437935882E+001 -0.772636430603905E-001 -0.414081893208305E-001  0.362790648083551E+001
      6.44000000 -0.201988696501238E-002 -0.106283733336211E-002  0.102846444825243E+000 -0.118539944238953E-002 -0.554650228274289E-003  0.183267547923427E+000  0.104142906450463E+001  0.101938472321057E+001 -0.540510092464750E+001 -0.705939486498167E-001 -0.371455855867722E-001  0.359442719843728E+001
      6.45000000 -0.181579606537967E-002 -0.962700613310031E-003  0.101916370139455E+000 -0.135340785595667E-002 -0.587138511629492E-003  0.183348030220851E+000  0.104722753232178E+001  0.102048835679008E+001 -0.539797898710209E+001 -0.633626936551653E-001 -0.335936976656289E-001  0.355639923596952E+001
      6.46000000 -0.160217247332163E-002 -0.886142187211958E-003  0.100884536116842E+000 -0.147704779048696E-002 -0.605919828577604E-003  0.183302976649971E+000  0.105146219485020E+001  0.102111100567137E+001 -0.538650527202819E+001 -0.558216955041937E-001 -0.308743035919305E-001  0.351494358439503E+001
      6.47000000 -0.138837697853866E-002 -0.829331577320082E-003  0.997936088111021E-001 -0.155597459993244E-002 -0.623857414298253E-003  0.183112468607983E+000  0.105412831377847E+001  0.102170237860928E+001 -0.537000704124199E+001 -0.482980279629301E-001 -0.288502909016155E-001  0.347156037832999E+001
      6.48000000 -0.118535735711031E-002 -0.784045681246058E-003  0.986873689197543E-001 -0.159317001576177E-002 -0.648567880996761E-003  0.182775707871309E+000  0.105533671750147E+001  0.102252717365766E+001 -0.534847983111788E+001 -0.411718677603505E-001 -0.272328213198347E-001  0.342777920802404E+001
      6.49000000 -0.100308085776556E-002 -0.741386372237193E-003  0.976008070035433E-001 -0.159631500544269E-002 -0.681917695484028E-003  0.182307640799904E+000  0.105536052178108E+001  0.102364904126381E+001 -0.532246523082847E+001 -0.347870435880037E-001 -0.257114267976539E-001  0.338481539266909E+001
      6.50000000 -0.847506667361742E-003 -0.694546419095630E-003  0.965544530442660E-001 -0.157690555072903E-002 -0.721620373325093E-003  0.181730497670895E+000  0.105460326357396E+001  0.102498743658223E+001 -0.529275371575852E+001 -0.293464817326853E-001 -0.240499509743585E-001  0.334337604834857E+001
      6.51000000 -0.718830204159060E-003 -0.639705936565085E-003  0.955551438726123E-001 -0.154744730806813E-002 -0.763647052838084E-003  0.181064095437867E+000  0.105350090849092E+001  0.102640206931780E+001 -0.526004746688692E+001 -0.248525870785459E-001 -0.221169719930530E-001  0.330369052407206E+001
      6.52000000 -0.611954421246032E-003 -0.575293678829593E-003  0.946024316199382E-001 -0.151816534864860E-002 -0.803991715327571E-003  0.180319247396657E+000  0.105240802027328E+001  0.102775429840626E+001 -0.522473354541980E+001 -0.211250505378316E-001 -0.198594987100912E-001  0.326573528940887E+001
      6.53000000 -0.518844314793475E-003 -0.500758955612138E-003  0.936972496053103E-001 -0.149487290528639E-002 -0.839017846593986E-003  0.179497052752979E+000  0.105152492455773E+001  0.102891906803279E+001 -0.518686181863800E+001 -0.178834027176520E-001 -0.172600408491462E-001  0.322953456451595E+001
      6.54000000 -0.431393044484656E-003 -0.416124586349437E-003  0.928485178729259E-001 -0.147887162562138E-002 -0.864732439396392E-003  0.178593989781943E+000  0.105089545527458E+001  0.102975981852061E+001 -0.514632281922109E+001 -0.148464173772402E-001 -0.143209524790911E-001  0.319538728503685E+001
      6.55000000 -0.343279887577252E-003 -0.322843867835118E-003  0.920744973177234E-001 -0.146850817914207E-002 -0.876181164704827E-003  0.177609998640920E+000  0.105046163817720E+001  0.103010779070829E+001 -0.510312670734160E+001 -0.117959611846045E-001 -0.110937280961839E-001  0.316391153620212E+001
      6.56000000 -0.250091858239824E-003 -0.225323639874789E-003  0.913982932674840E-001 -0.146106826752059E-002 -0.868164203577521E-003  0.176555408227738E+000  0.105012945057072E+001  0.102978683166144E+001 -0.505764002031486E+001 -0.858068560139670E-002 -0.773088466748025E-002  0.313588784757827E+001
      6.57000000 -0.148194197050883E-003 -0.131657954170992E-003  0.908396957910062E-001 -0.145362938197371E-002 -0.837564362913901E-003  0.175453210835731E+000  0.104979830934099E+001  0.102869320732961E+001 -0.501066088537978E+001 -0.507682395443862E-002 -0.451032677951738E-002  0.311197842279445E+001
      6.58000000 -0.336943817783420E-004 -0.522461674365625E-004  0.904072206262460E-001 -0.144234457960830E-002 -0.786273122077090E-003  0.174335434321292E+000  0.104933662176728E+001  0.102689514016147E+001 -0.496329164704905E+001 -0.115254495561106E-002 -0.178712454572254E-002  0.309245579186061E+001
      6.59000000  0.972060703051405E-004  0.389979222964777E-005  0.900940626875654E-001 -0.142084734195449E-002 -0.722827762172602E-003  0.173235096873532E+000  0.104852754042775E+001  0.102468741884887E+001 -0.491666178258971E+001  0.331997067332161E-002  0.133193285088425E-003  0.307706756403358E+001
      6.60000000  0.246128856287212E-003  0.338063135359656E-004  0.898798576549545E-001 -0.137926988295808E-002 -0.661089550362781E-003  0.172177188535210E+000  0.104703613121566E+001  0.102254460509895E+001 -0.487162014653549E+001  0.839353437882505E-002  0.115286951382226E-002  0.306510047854946E+001
      6.61000000  0.409637305134692E-003  0.437562463211148E-004  0.897375726851845E-001 -0.130521367455306E-002 -0.615650099826444E-003  0.171172476398816E+000  0.104444331356370E+001  0.102096325756124E+001 -0.482852615658730E+001  0.139483975340091E-001  0.148992660246667E-002  0.305561852365577E+001
      6.62000000  0.577287780592386E-003  0.488878921312498E-004  0.896426925643891E-001 -0.118694150439738E-002 -0.595499612215449E-003  0.170216623431951E+000  0.104035502329765E+001  0.102024649120084E+001 -0.478722353106235E+001  0.196273040827568E-001  0.166214764469884E-002  0.304777694056315E+001
      6.63000000  0.732133021622461E-003  0.685080906003742E-004  0.895810325741934E-001 -0.101768530025729E-002 -0.598796053502942E-003  0.169294822062447E+000  0.103454826551093E+001  0.102032786072284E+001 -0.474720147845347E+001  0.248543690411343E-001  0.232570491399473E-002  0.304108676555912E+001
      6.64000000  0.854031087458278E-003  0.118590133602278E-003  0.895522487370016E-001 -0.799106911001417E-003 -0.611507435117382E-003  0.168389915328167E+000  0.102708713565729E+001  0.102072812113427E+001 -0.470787264760150E+001  0.289488873178919E-001  0.401982136842741E-002  0.303553113677251E+001
      6.65000000  0.924633002296585E-003  0.204556342078862E-003  0.895679959896255E-001 -0.542155155521422E-003 -0.611136385365595E-003  0.167490732481342E+000  0.101834966847275E+001  0.102068439255605E+001 -0.466885582842906E+001  0.312949326005889E-001  0.692337059404204E-002  0.303149940647051E+001
      6.66000000  0.931973542668113E-003  0.317629218536047E-003  0.896458390046629E-001 -0.264765252642562E-003 -0.574387901691020E-003  0.166597528700372E+000  0.100894773338029E+001  0.101941142106035E+001 -0.463015823922415E+001  0.314960165431319E-001  0.107342694439084E-001  0.302957830780318E+001
      6.67000000  0.872732600225773E-003  0.436573738692726E-003  0.898015553527045E-001  0.126052256053724E-004 -0.485702412553983E-003  0.165722799603505E+000  0.999574645467850E+000  0.101638968860405E+001 -0.459220010007830E+001  0.294497519110276E-001  0.147318758254756E-001  0.303029075077223E+001
      6.68000000  0.751408335116740E-003  0.534232761889865E-003  0.900428297035395E-001  0.271579426316699E-003 -0.343078290865102E-003  0.164887679258502E+000  0.990849460931155E+000  0.101155960650927E+001 -0.455569017686417E+001  0.253177916324313E-001  0.180003243464747E-001  0.303388383371411E+001
      6.69000000  0.577196228557671E-003  0.586100379314577E-003  0.903664842623304E-001  0.498639785283400E-003 -0.158838830742583E-003  0.164115806804765E+000  0.983224051485333E+000  0.100534388174653E+001 -0.452141727687264E+001  0.194188560538553E-001  0.197184221516143E-001  0.304023772706936E+001
      6.70000000  0.360433635591806E-003  0.577379891154249E-003  0.907597679962254E-001  0.685221688188174E-003  0.446702802308261E-004  0.163427320948969E+000  0.976981205630408E+000  0.998499382006159E+000 -0.449004790733447E+001  0.121081219181929E-001  0.193960425023316E-001  0.304891172090759E+001
      6.71000000  0.110467180727344E-003  0.505901685907582E-003  0.912045424149516E-001  0.825766071110951E-003  0.242240438229850E-003  0.162835279440966E+000  0.972301210485777E+000  0.991874494308861E+000 -0.446200708471455E+001  0.370541645417782E-002  0.169695326595244E-001  0.305928702022597E+001
      6.72000000 -0.164232046122447E-003  0.380379014588610E-003  0.916821341826244E-001  0.915421894008493E-003  0.412597919801816E-003  0.162345529925848E+000  0.969339566028273E+000  0.986180763908146E+000 -0.443747580593729E+001 -0.550066132254007E-002  0.127401209621019E-001  0.307073059961932E+001
      6.73000000 -0.454317621313702E-003  0.215610088323404E-003  0.921765701878007E-001  0.949101244504612E-003  0.542256065795810E-003  0.161959450879027E+000  0.968258769845507E+000  0.981865080583601E+000 -0.441648452766466E+001 -0.151939535058633E-001  0.721074751163756E-002  0.308270350094199E+001
      6.74000000 -0.747792646540630E-003  0.273050674494906E-004  0.926748434267262E-001  0.922596934067912E-003  0.625636588957386E-003  0.161677716235112E+000  0.969190944395410E+000  0.979107591033859E+000 -0.439903999848334E+001 -0.249716689674997E-001  0.911821089226078E-003  0.309476901434244E+001
      6.75000000 -0.102981414539278E-002 -0.171206879977448E-003  0.931643548853101E-001  0.835084371271593E-003  0.662575036300836E-003  0.161502835543133E+000  0.972154638622158E+000  0.977906853534284E+000 -0.438521013439269E+001 -0.343385028111721E-001 -0.570878537229190E-002  0.310650662203721E+001
      6.76000000 -0.128469363236630E-002 -0.369632895466910E-003  0.936290892381712E-001  0.691370292117074E-003  0.655309308467092E-003  0.161438841454679E+000  0.976980796424230E+000  0.978181448423956E+000 -0.437511316128752E+001 -0.427739296772203E-001 -0.123069431331788E-001  0.311738454828257E+001
      6.77000000 -0.149933810203067E-002 -0.559577629451331E-003  0.940467987524420E-001  0.502278362454627E-003  0.606714394015696E-003  0.161487869930151E+000  0.983301322530916E+000  0.979829256566006E+000 -0.436880354939959E+001 -0.498467886622942E-001 -0.186036410317528E-001  0.312666695752550E+001
      6.78000000 -0.166642324005374E-002 -0.733238097634373E-003  0.943891677140477E-001  0.282551921691258E-003  0.520282772222130E-003  0.161644916335263E+000  0.990620172598131E+000  0.982728262563573E+000 -0.436609840251240E+001 -0.553199648284341E-001 -0.243411786376031E-001  0.313342091770029E+001
      6.79000000 -0.178560582324530E-002 -0.883190846529844E-003  0.946257170657329E-001  0.470305145207371E-004  0.401046770745884E-003  0.161893083623964E+000  0.998441035480302E+000  0.986706127017670E+000 -0.436642169294124E+001 -0.591891488530977E-001 -0.292759543010109E-001  0.313664728229627E+001
      6.80000000 -0.186204944681359E-002 -0.100340425107881E-002  0.947305878892803E-001 -0.193164362365192E-003  0.256108282053570E-003  0.162201702713064E+000  0.100639358388555E+001  0.991523023372200E+000 -0.436874493812886E+001 -0.616323279898650E-001 -0.332118677163708E-001  0.313550570499396E+001
      6.81000000 -0.190290585294337E-002 -0.109055251267368E-002  0.946900000405583E-001 -0.432656114572806E-003  0.939289875931178E-004  0.162528745238764E+000  0.101429953810625E+001  0.996895591921322E+000 -0.437167026565134E+001 -0.628921534684429E-001 -0.360433995651334E-001  0.312955998598995E+001
      6.82000000 -0.191340911725171E-002 -0.114442913733099E-002  0.945076943494077E-001 -0.671166983563475E-003 -0.773886438323201E-004  0.162827349994431E+000  0.102214993648024E+001  0.100255398967344E+001 -0.437364850766815E+001 -0.631465662729874E-001 -0.377685930905400E-001  0.311895471320525E+001
      6.83000000 -0.189437637031838E-002 -0.116690364347187E-002  0.942062455367424E-001 -0.910628820893992E-003 -0.251720565913750E-003  0.163054705201162E+000  0.103000868489039E+001  0.100829515052634E+001 -0.437327301311719E+001 -0.624269101266395E-001 -0.384539155042478E-001  0.310445427615946E+001
      6.84000000 -0.184214763961471E-002 -0.115995648470915E-002  0.938235371608309E-001 -0.115150871297282E-002 -0.425270240383209E-003  0.163180612504883E+000  0.103789111648498E+001  0.101399378401085E+001 -0.436956040962169E+001 -0.606170235698630E-001 -0.381690957128365E-001  0.308732234115367E+001
      6.85000000 -0.175079953410778E-002 -0.112409304055280E-002  0.934053400906519E-001 -0.139004750298536E-002 -0.595285947173103E-003  0.163193153551499E+000  0.104567361070930E+001  0.101955966148891E+001 -0.436213370386692E+001 -0.575270529813691E-001 -0.369349880669369E-001  0.306907435343592E+001
      6.86000000 -0.161547825672414E-002 -0.105832755887655E-002  0.929961789127678E-001 -0.161752429872030E-002 -0.757926990163316E-003  0.163099901208345E+000  0.105307047481564E+001  0.102486735146754E+001 -0.435125760173103E+001 -0.530033448069553E-001 -0.347234017470382E-001  0.305117603169600E+001
      6.87000000 -0.143537479173032E-002 -0.961970280766799E-003  0.926310638807747E-001 -0.182164813258888E-002 -0.906765813905530E-003  0.162924609703634E+000  0.105968071690257E+001  0.102970740225211E+001 -0.433772540055045E+001 -0.470256549889273E-001 -0.315160073825793E-001  0.303477285264531E+001
      6.88000000 -0.121525333050743E-002 -0.837235585284750E-003  0.923301486035919E-001 -0.198929915098890E-002 -0.103317987636600E-002  0.162700680099545E+000  0.106507855997837E+001  0.103379977240683E+001 -0.432264137503735E+001 -0.397561808232964E-001 -0.273895890549672E-001  0.302051760828626E+001
      6.89000000 -0.965211404111158E-003 -0.690994365115637E-003  0.920972510551275E-001 -0.210948613657717E-002 -0.112880268256606E-002  0.162463451840587E+000  0.106891023471474E+001  0.103687441052752E+001 -0.430716670983524E+001 -0.315304012922144E-001 -0.225725986348229E-001  0.300852566734030E+001
