# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000 -0.263955780739441E-004  0.122618847039599E-005 -0.810153301043721E-006  0.540500271728046E-005  0.170409901558990E-006 -0.169048114860477E-006  0.725940596231488E-009  0.153257769948141E-011  0.684925636329919E-012  0.308648398407426E-002  0.000000000000000E+000  0.000000000000000E+000 -0.994145029990940E-003  0.000000000000000E+000  0.000000000000000E+000  0.105147077246026E-004  0.000000000000000E+000  0.000000000000000E+000  0.308648398407426E-002  0.000000000000000E+000  0.000000000000000E+000 -0.994145029990940E-003  0.000000000000000E+000  0.000000000000000E+000  0.105147077246026E-004  0.000000000000000E+000  0.000000000000000E+000
      0.02000000 -0.237118470648794E-004  0.119730679629859E-005 -0.767895527703463E-006  0.114222507367257E-004  0.338571900860639E-006 -0.332974058186385E-006  0.692719503120861E-009  0.154817449651519E-011  0.700535264892091E-012  0.338320712972780E-002  0.000000000000000E+000  0.000000000000000E+000 -0.195787605807825E-002  0.000000000000000E+000  0.000000000000000E+000  0.152793691414370E-004  0.000000000000000E+000  0.000000000000000E+000  0.338320712972780E-002  0.000000000000000E+000  0.000000000000000E+000 -0.195787605807825E-002  0.000000000000000E+000  0.000000000000000E+000  0.152793691414370E-004  0.000000000000000E+000  0.000000000000000E+000
      0.03000000 -0.194507425881513E-004  0.115018079361721E-005 -0.699649862100020E-006  0.186414118471382E-004  0.502612222926725E-006 -0.487168442950923E-006  0.725833622885149E-009  0.157553490464125E-011  0.726843021343804E-012  0.387047949399048E-002  0.000000000000000E+000  0.000000000000000E+000 -0.286140001461218E-002  0.000000000000000E+000  0.000000000000000E+000  0.231682215570234E-004  0.000000000000000E+000  0.000000000000000E+000  0.387047949399048E-002  0.000000000000000E+000  0.000000000000000E+000 -0.286140001461218E-002  0.000000000000000E+000  0.000000000000000E+000  0.231682215570234E-004  0.000000000000000E+000  0.000000000000000E+000
      0.04000000 -0.139236776703945E-004  0.108597568748663E-005 -0.608317354372331E-006  0.276074857685567E-004  0.661303741163139E-006 -0.627952046970584E-006  0.956042070330102E-009  0.161666583188841E-011  0.764373776925099E-012  0.453755586484839E-002  0.000000000000000E+000  0.000000000000000E+000 -0.367615301190137E-002  0.000000000000000E+000  0.000000000000000E+000  0.341035141935316E-004  0.000000000000000E+000  0.000000000000000E+000  0.453755586484839E-002  0.000000000000000E+000  0.000000000000000E+000 -0.367615301190137E-002  0.000000000000000E+000  0.000000000000000E+000  0.341035141935316E-004  0.000000000000000E+000  0.000000000000000E+000
      0.05000000 -0.755418765949372E-005  0.100570298516644E-005 -0.497280380106919E-006  0.387996961869975E-004  0.814154827057573E-006 -0.752819061316109E-006  0.156248217539815E-008  0.167428657679384E-011  0.814024315520149E-012  0.536969785552150E-002  0.000000000000000E+000  0.000000000000000E+000 -0.437538349888099E-002  0.000000000000000E+000  0.000000000000000E+000  0.479776358218723E-004  0.000000000000000E+000  0.000000000000000E+000  0.536969785552150E-002  0.000000000000000E+000  0.000000000000000E+000 -0.437538349888099E-002  0.000000000000000E+000  0.000000000000000E+000  0.479776358218723E-004  0.000000000000000E+000  0.000000000000000E+000
      0.06000000 -0.865669446503870E-006  0.909773135126860E-006 -0.369876303906705E-006  0.526118750942466E-004  0.961268281275624E-006 -0.860458095565036E-006  0.276875878452321E-008  0.175172386598515E-011  0.877196614415094E-012  0.634847118443018E-002  0.000000000000000E+000  0.000000000000000E+000 -0.493469844237367E-002  0.000000000000000E+000  0.000000000000000E+000  0.646543350967054E-004  0.000000000000000E+000  0.000000000000000E+000  0.634847118443018E-002  0.000000000000000E+000  0.000000000000000E+000 -0.493469844237367E-002  0.000000000000000E+000  0.000000000000000E+000  0.646543350967054E-004  0.000000000000000E+000  0.000000000000000E+000
      0.07000000  0.553409241034690E-005  0.797631979012935E-006 -0.228909730587995E-006  0.693348626347993E-004  0.110297018043050E-005 -0.950542349243781E-006  0.483794935539275E-008  0.185275999286297E-011  0.955930422463755E-012  0.745211717879370E-002  0.000000000000000E+000  0.000000000000000E+000 -0.533256144286067E-002  0.000000000000000E+000  0.000000000000000E+000  0.839702619883564E-004  0.000000000000000E+000  0.000000000000000E+000  0.745211717879370E-002  0.000000000000000E+000  0.000000000000000E+000 -0.533256144286067E-002  0.000000000000000E+000  0.000000000000000E+000  0.839702619883564E-004  0.000000000000000E+000  0.000000000000000E+000
      0.08000000  0.109713492859369E-004  0.667584965676316E-006 -0.762990175271776E-007  0.891414507859982E-004  0.123925700433829E-005 -0.102332225180449E-005  0.806656875338657E-008  0.198142760919856E-011  0.105300997111383E-011  0.865599078869564E-002  0.000000000000000E+000  0.000000000000000E+000 -0.555073271366770E-002  0.000000000000000E+000  0.000000000000000E+000  0.105736810192564E-003  0.000000000000000E+000  0.000000000000000E+000  0.865599078869564E-002  0.000000000000000E+000  0.000000000000000E+000 -0.555073271366770E-002  0.000000000000000E+000  0.000000000000000E+000  0.105736810192564E-003  0.000000000000000E+000  0.000000000000000E+000
      0.09000000  0.147274004971542E-004  0.516886623163523E-006  0.870677665287215E-007  0.112074387699861E-003  0.136915201151985E-005 -0.107909115597772E-005  0.127775647037024E-007  0.214174901185424E-011  0.117201851887763E-011  0.993305603308188E-002  0.000000000000000E+000  0.000000000000000E+000 -0.557464208548647E-002  0.000000000000000E+000  0.000000000000000E+000  0.129742236537621E-003  0.000000000000000E+000  0.000000000000000E+000  0.993305603308188E-002  0.000000000000000E+000  0.000000000000000E+000 -0.557464208548647E-002  0.000000000000000E+000  0.000000000000000E+000  0.129742236537621E-003  0.000000000000000E+000  0.000000000000000E+000
      0.10000000  0.160617249086182E-004  0.342130233062776E-006  0.261226365592728E-006  0.138037924046364E-003  0.149009090418469E-005 -0.111762102651218E-005  0.193124474820698E-007  0.233742399910953E-011  0.131731597298293E-011  0.112544286305358E-001  0.000000000000000E+000  0.000000000000000E+000 -0.539368761586590E-002  0.000000000000000E+000  0.000000000000000E+000  0.155754029897370E-003  0.000000000000000E+000  0.000000000000000E+000  0.112544286305358E-001  0.000000000000000E+000  0.000000000000000E+000 -0.539368761586590E-002  0.000000000000000E+000  0.000000000000000E+000  0.155754029897370E-003  0.000000000000000E+000  0.000000000000000E+000
