# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,0.00521610239998442,1.45969588994959e-05,-0.000970242568968362,0.00250803684652571,2.9773052377260997e-05,-0.000138027466315254,3.34979730706539e-05,1.0995058569727e-09,9.60422224095735e-07
0.02,0.0042617887065789,2.4531244368418398e-06,-0.0009460835349711051,0.00486087271708768,5.7616804134252294e-05,-0.000274951713878711,4.17909265512508e-05,3.3257139381474296e-09,9.70672500108262e-07
0.03,0.0027332550474143302,-1.70602923766926e-05,-0.0009055726416811631,0.00691264609010827,8.170167077200899e-05,-0.00040957015658296404,5.52553591213051e-05,6.96621658291599e-09,9.87809522524795e-07
0.04,0.000719349766593099,-4.28931084446565e-05,-0.000848399868287129,0.00853554134803507,0.000100392367505316,-0.000540491818717071,7.337293019071379e-05,1.19184462053675e-08,1.0119137426097099e-06
0.05,-0.00166350198561653,-7.36515566714308e-05,-0.0007742431248494349,0.009627278463016491,0.00011233248442640801,-0.000666068024922534,9.545172946061121e-05,1.80431388575342e-08,1.04309903020082e-06
0.06,-0.0042785676453479205,-0.00010767005452144399,-0.000682867870298897,0.010116896250107,0.00011651467906213899,-0.000784350324686238,0.000120657730831248,2.51685110776038e-08,1.08151396012196e-06
0.07,-0.00697722813437568,-0.000143096989528655,-0.000574239009818133,0.0099684701020966,0.00011233283637635601,-0.0008930806700641449,0.000148052108615517,3.30954145405214e-08,1.12734352363913e-06
0.08,-0.009607962784490609,-0.000177990091065717,-0.000448635228051599,0.009182560732231209,9.96134602842589e-05,-0.000989715980096826,0.000176632370469271,4.1603313987385694e-08,1.18081128910793e-06
0.09,-0.0120252861314899,-0.000210416434676432,-0.000306755924634979,0.007795357666359359,7.86246229306881e-05,-0.00107148626933277,0.00020537510769066998,5.04569073129341e-08,1.24218202266733e-06
0.1,-0.0140980472358592,-0.00023855184914875098,-0.00014981181227618102,0.00587564597145981,5.00619592967873e-05,-0.0011354827957378699,0.00023327815144644903,5.94131845009215e-08,1.31176475851415e-06
0.11,-0.01571656890921,-0.000260774486535245,2.04081362983255e-05,0.0035198736090948798,1.50124002784474e-05,-0.0011787704560177199,0.00025940004850194797,6.82287049898408e-08,1.38991628000739e-06
0.12,-0.0167982075824304,-0.000275747579533647,0.000201498573541347,0.000845718413873854,-2.5102471720448498e-05,-0.00119851711060065,0.000282895017617988,7.6666861705141e-08,1.47704493954172e-06
0.13,-0.017291044415984,-0.000282486944788775,0.000390431303579576,-0.0020153605142600897,-6.86004455452052e-05,-0.0011921317488756099,0.000303041894997969,8.450489510509701e-08,1.57361470949207e-06
