# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,-0.00156500837970635,9.47200385597328e-07,1.09846730040614e-05,8.492797571726808e-05,2.56273242916163e-06,2.0235555646731e-06,2.45646398961052e-06,7.464786073952371e-12,1.24757818129475e-10
0.02,-0.00156145301656127,1.28501830836062e-07,1.0365446398885499e-05,0.000179455984182241,5.02562764382415e-06,3.949807903548651e-06,2.47033997318709e-06,2.52734459348977e-11,1.23043461523104e-10
0.03,-0.00156241429061576,-1.2068419278495001e-06,9.37452822301619e-06,0.000291782122443572,7.2920647007463e-06,5.6884423263853e-06,2.52627522249803e-06,5.46306750386858e-11,1.20240155504739e-10
0.04,-0.00157749755208269,-3.0162435728832297e-06,8.070027672707491e-06,0.000427419306898351,9.27168619008697e-06,7.162468939885879e-06,2.6711857907363497e-06,9.50618900984087e-11,1.16426307953095e-10
0.05,-0.00161875803130488,-5.24227223497876e-06,6.52651448588528e-06,0.0005881408495566191,1.0883127652996901e-05,8.31332653862753e-06,2.96628722283124e-06,1.45923885697055e-10,1.11706789472319e-10
0.06,-0.0016994391885034401,-7.81463629075248e-06,4.82907024580969e-06,0.000771248393636214,1.2056317498104e-05,9.10430944682594e-06,3.4829176401076797e-06,2.06423331971835e-10,1.0620836994252901e-10
0.07,-0.0018325271813283,-1.06524690043368e-05,3.0667219042901e-06,0.00096923215810316,1.27342841019908e-05,9.52205460678462e-06,4.2975668466083505e-06,2.75637087478573e-10,1.00074307172841e-10
0.08,-0.0020292369896010303,-1.3666773360753e-05,1.32589144450793e-06,0.00116986435742761,1.28744586809769e-05,9.57603253334979e-06,5.48638537474456e-06,3.5253238042237e-10,9.34583872023929e-11
0.09,-0.00229755380340663,-1.6762899751754903e-05,-3.15532146110431e-07,0.00135673398454659,1.2449509817296901e-05,9.29619162597908e-06,7.119480584371899e-06,4.35985102778354e-10,8.651873928215259e-11
0.1,-0.0026409523981166397,-1.98429637839356e-05,-1.79298595652766e-06,0.0015101970770274801,1.1447780774587401e-05,8.72908659704133e-06,9.25532478058035e-06,5.24794896393591e-10,7.94117514589521e-11
0.11,-0.00305740717719358,-2.28081552087865e-05,-3.05852453963751e-06,0.00160868351853111,9.87341843336826e-06,7.93295802352437e-06,1.19356013099485e-05,6.17696335588472e-10,7.228639536256441e-11
0.12,-0.00353878677843941,-2.55609349041597e-05,-4.0824216494685e-06,0.00163027178819951,7.74628014411747e-06,6.97230711745984e-06,1.5180797966656799e-05,7.13366249245838e-10,6.527923306423021e-11
0.13,-0.004070700674195,-2.800715652538e-05,-4.8530832764824e-06,0.0015544191604808801,5.1016826893069605e-06,5.9125214975828e-06,1.89868229053617e-05,8.10427982899512e-10,5.85103277478519e-11
0.14,-0.0046328327289546604,-3.00581752624284e-05,-5.375448909003589e-06,0.00136371867485011,1.99001983520024e-06,4.81505621991051e-06,2.33228677186084e-05,9.07454079051351e-10,5.2080217374206795e-11
0.15,-0.00519976042241754,-3.16330125059111e-05,-5.668200703925e-06,0.0010455472610225599,-1.5237716042102199e-06,3.7335695888062796e-06,2.81306775255716e-05,1.00296936010092e-09,4.6068041094435e-11
