# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit,normalized_fid
12.652,0.017402935442671772,0.011514844374105247,1.482620966312272
12.662,0.017391021733441786,0.011482746730166258,1.4857706487879405
12.672,0.017345963957791158,0.011450738558452253,1.4860762597963062
12.682,0.017268324368236634,0.011418819609559277,1.4835623308242185
12.692,0.017158716413889226,0.011386989634778608,1.4782580000944368
12.702,0.017017803514702088,0.011355248386094783,1.4701969763004155
12.712,0.016846297654503357,0.011323595616183688,1.45941748738384
12.722,0.016644957927230815,0.011292031078410635,1.4459622256828342
12.732,0.016414589297927284,0.011260554526828417,1.4298783125782975
12.742,0.01615604089396537,0.011229165716175401,1.4112172221186665
12.752,0.01587020412672063,0.011197864401873652,1.3900346891600437
12.762,0.01555801092884702,0.011166650340026963,1.3663906273354978
12.772,0.01522043219036404,0.011135523287418994,1.3403490640785978
12.782,0.014858475511135796,0.01110448300151139,1.3119780138121353
12.792,0.014473183216365426,0.011073529240441853,1.2813493730185839
12.802,0.014065630295278906,0.011042661763022276,1.2485388068537535
12.812,0.013636922248010039,0.011011880328736883,1.2136256255035582
12.822,0.013188192829256153,0.010981184697740317,1.1766926489382197
12.832,0.012720601576248852,0.010950574630855784,1.1378260494989039
12.842,0.012235331806452206,0.010920049889573232,1.0971152338782837
12.852,0.011733587958483506,0.01088961023604742,1.0546526625405137
12.862,0.011216593112314809,0.010859255433096114,1.0105336816516977
12.872,0.010685586516220187,0.010828985244198229,0.9648563516733616
12.882,0.010141821081258363,0.010798799433491976,0.9177212689198381
12.892,0.009586560944373114,0.010768697765773029,0.8692313891360061
12.902,0.009021078448526287,0.01073868000649271,0.819491792721813
12.912,0.008446651962290204,0.010708745921756121,0.7686095222448628
12.922,0.007864563016067675,0.010678895278320378,0.7166933521124212
12.932,0.0072760933524514595,0.010649127843592737,0.6638535446378032
12.942,0.006682522900228588,0.01061944338562881,0.610201686524222
12.952,0.006085126608527758,0.010589841673130762,0.555850413976807
12.962,0.005485171790919436,0.0105603224754455,0.5009131792914325
12.972,0.004883915724912834,0.010530885562562863,0.44550403562603874
12.982,0.00428260280266212,0.010501530705113869,0.3897373739667814
12.992,0.0036824620347331756,0.010472257674368875,0.33372768736080655
13.002,0.003084704620588615,0.010443066242235845,0.2775893355485002
13.012,0.002490521103626675,0.01041395618125854,0.22143626434295544
13.022,0.0019010790156221218,0.010384927264614752,0.16538176540778574
13.032,0.001317520769251258,0.01035597926611454,0.10953825396804272
13.042,0.0007409608918440976,0.010327111960198481,0.05401697802226804
