# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,0.015500315937423,-8.220038155875091e-05,-0.00702621776030921,0.0052984565120090706,-1.67343128129505e-05,-0.0011058334204626199,0.000268333435569581,7.03693995372592e-09,5.05906035690967e-05
0.02,0.0134765780554585,-7.63324521403622e-05,-0.0067849723655108605,0.010240470136324,-3.23890439564857e-05,-0.0021911090946847302,0.000286485384697808,6.875693418175849e-09,5.08368090655562e-05
0.03,0.0102630613036928,-6.70792546225423e-05,-0.00638575633224467,0.0144974855773013,-4.59867682399493e-05,-0.0032350376444278198,0.000315507515387417,6.61440925387067e-09,5.1243352495668e-05
0.04,0.00608434336274667,-5.51729246875139e-05,-0.00583319659256115,0.0177940616311629,-5.67429317551917e-05,-0.0042164516344511205,0.000353647863489422,6.26381192274842e-09,5.18046468731325e-05
0.05,0.00122739332467013,-4.15296668406706e-05,-0.005134389504352879,0.0199280717803403,-6.41350829549599e-05,-0.00511381804680778,0.000398634539255841,5.83802209353668e-09,5.25130905982659e-05
0.06,-0.00398245049259999,-2.71563944079665e-05,-0.004299395470451221,0.0207840699047382,-6.79431939664373e-05,-0.00590546180692306,0.000447837473731054,5.35374736360196e-09,5.33592805643635e-05
0.07,-0.00920793687777027,-1.30505340281667e-05,-0.00334171577399497,0.0203387589807689,-6.82571374720204e-05,-0.00657002372731741,0.000498451218422811,4.82935325429463e-09,5.43322760916805e-05
0.08,-0.0141261992870217,-1.04349409539407e-07,-0.00227866137399943,0.0186583472472356,-6.545129959397271e-05,-0.00708714389542587,0.000547683428295075,4.28388350733924e-09,5.54199062518291e-05
0.09,-0.018452418273927,1.09756592393954e-05,-0.00113153086343513,0.0158884207673362,-6.0130147874806105e-05,-0.007438329756387909,0.000592933654635876,3.73609977918537e-09,5.660911165967211e-05
0.1,-0.0219587592707727,1.97257824073005e-05,7.44671666951634e-05,0.0122377043223374,-5.3051854845871205e-05,-0.0076079409253353705,0.000631948515792703,3.20360579416755e-09,5.7886310482308396e-05
0.11,-0.0244870981469342,2.59530854295572e-05,0.0013105858116425099,0.00795764019182214,-4.50394044787574e-05,-0.00758420346146145,0.00066294201308009,2.70211059911501e-09,5.92377773145224e-05
0.12,-0.0259547840395856,2.97324684375782e-05,0.00254521279987345,0.0033200284033047603,-3.6889718345692295e-05,-0.00736015723860357,0.000684673403140275,2.2448709990160896e-09,6.0650022773608205e-05
0.13,-0.026353467455824,3.13746014779338e-05,0.0037448196076265705,-0.00140498329063825,-2.92911339245658e-05,-0.00693444210861216,0.000696479224992149,1.8423361444860197e-09,6.21101612513578e-05
0.14,-0.0257417467597999,3.1369843125280296e-05,0.00487513216450574,-0.0059684872595551,-2.2758126078108102e-05,-0.00631184130636,0.0006982603664131411,1.5019993602917599e-09,6.36062542980707e-05
0.15,-0.0242329742533064,3.0315791501640004e-05,0.00590244534071985,-0.0101583445293105,-1.75897181224068e-05,-0.00550352220478607,0.0006904290047375821,1.2284453979966302e-09,6.512761765875871e-05
0.16,-0.0219799520751417,2.88376091565776e-05,0.0067949889419933,-0.0138096052940131,-1.3854934081360501e-05,-0.0045269422733900605,0.000673823491601962,1.02356690026637e-09,6.666508106841729e-05
0.17,-0.0191584046682628,2.75105773096753e-05,0.00752424857207292,-0.0168094323170304,-1.14053182693052e-05,-0.00340541847216239,0.000649601484253741,8.869131487357679e-10,6.821119154488621e-05
0.18,-0.0159510367330338,2.67934993350962e-05,0.00806615047884592,-0.0190967830035321,-9.91141890975643e-06,-0.0021673877170757102,0.000619122693942587,8.161278314244761e-10,6.97603530635168e-05
0.19,-0.0125337016066851,2.6979763676855603e-05,0.008402034158766959,-0.0206576576182854,-8.91757528090477e-06,-0.000845411192790296,0.000583832494239725,8.07430796949582e-10,7.130889808998191e-05
