# Units: Energy [eV], DOS [1/eV]
energy,dos
-8.0,1.7704517525944285e-197
-7.989995650282732,6.866554562060161e-195
-7.979991300565463,2.5587762350471556e-192
-7.969986950848195,9.161462493457141e-190
-7.9599826011309265,3.1516414370682065e-187
-7.9499782514136585,1.0417145606486352e-184
-7.93997390169639,3.308270920166174e-182
-7.929969551979122,1.0094720046106817e-179
-7.919965202261853,2.959571706614361e-177
-7.909960852544585,8.336914462780199e-175
-7.899956502827316,2.2564423933994937e-172
-7.889952153110048,5.867946375150557e-170
-7.8799478033927794,1.4661944746528599e-167
-7.8699434536755115,3.5199879269481033e-165
-7.859939103958243,8.119616946464919e-163
-7.849934754240975,1.799597256215956e-160
-7.839930404523706,3.832314850396982e-158
-7.829926054806438,7.841403638560637e-156
-7.819921705089169,1.5416078745941073e-153
-7.809917355371901,2.9120729668209887e-151
-7.799913005654632,5.2854208633663375e-149
-7.7899086559373645,9.217362759387907e-147
-7.779904306220096,1.5444874755459243e-144
-7.769899956502828,2.486643684217714e-142
-7.759895606785559,3.846759766791778e-140
-7.749891257068291,5.717811340067942e-138
-7.739886907351022,8.166176683560926e-136
-7.729882557633754,1.1206316717809989e-133
-7.719878207916485,1.4776214685881832e-131
-7.7098738581992174,1.8720641018244632e-129
-7.699869508481949,2.2789591493657816e-127
-7.689865158764681,2.665703132498212e-125
-7.679860809047412,2.9960398998008283e-123
-7.669856459330144,3.2355279917237437e-121
-7.659852109612875,3.3574203344797163e-119
-7.649847759895607,3.3475766172490325e-117
-7.639843410178338,3.20716199811465e-115
-7.62983906046107,2.952420286821112e-113
-7.619834710743802,2.611582608641845e-111
-7.609830361026534,2.219724588692004e-109
-7.599826011309265,1.8128657093621507e-107
-7.589821661591997,1.4226724281203138e-105
-7.579817311874728,1.0727993520325735e-103
-7.56981296215746,7.773346222928083e-102
-7.559808612440191,5.412215771228401e-100
-7.549804262722923,3.6209412926824737e-98
-7.5397999130056546,2.327817402963149e-96
-7.529795563288387,1.4380010013177564e-94
-7.519791213571118,8.535995361213646e-93
-7.50978686385385,4.868954987301457e-91
-7.499782514136581,2.668737811953556e-89
-7.489778164419313,1.4056157726143916e-87
-7.479773814702044,7.114099775717999e-86
-7.469769464984776,3.459935509251894e-84
-7.4597651152675075,1.617010848205448e-82
-7.44976076555024,7.262011752320226e-81
-7.439756415832971,3.1340238961373814e-79
-7.429752066115703,1.2997245161850834e-77
-7.419747716398434,5.1797205489991843e-76
-7.409743366681166,1.983671579214215e-74
-7.399739016963897,7.300356971158471e-73
-7.389734667246629,2.581854825941814e-71
-7.3797303175293605,8.774765117257462e-70
-7.3697259678120925,2.86587835764273e-68
-7.359721618094824,8.995001472903699e-67
-7.349717268377556,2.7131179150954955e-65
-7.339712918660287,7.864349457764595e-64
-7.329708568943019,2.190717865363117e-62
-7.31970421922575,5.8646549443788444e-61
-7.309699869508482,1.508807214893914e-59
-7.2996955197912134,3.730467522885768e-58
-7.2896911700739455,8.864086753343242e-57
-7.279686820356677,2.02417940738336e-55
-7.269682470639409,4.4423356711650194e-54
-7.25967812092214,9.36966899626284e-53
-7.249673771204872,1.899288009564061e-51
-7.239669421487603,3.7001075493643743e-50
-7.229665071770335,6.927844121357573e-49
-7.219660722053066,1.2466526214192736e-47
-7.2096563723357985,2.156054800850127e-46
-7.19965202261853,3.5838068483305843e-45
-7.189647672901262,5.725367704890131e-44
-7.179643323183993,8.791029972874366e-43
-7.169638973466725,1.2973507257766036e-41
-7.159634623749456,1.8401789327268875e-40
-7.149630274032188,2.508716417646942e-39
-7.139625924314919,3.2872739402427555e-38
-7.1296215745976514,4.140159618772681e-37
-7.119617224880383,5.011864448137366e-36
-7.109612875163115,5.831589019660358e-35
-7.099608525445846,6.522053231558252e-34
-7.089604175728578,7.011262956136724e-33
-7.079599826011309,7.244818460890768e-32
-7.069595476294041,7.195867651413962e-31
-7.059591126576772,6.870187009675429e-30
-7.049586776859504,6.305061000438611e-29
-7.039582427142236,5.562260181825679e-28
-7.029578077424968,4.716945674501666e-27
-7.019573727707699,3.845251240683273e-26
-7.009569377990431,3.0133529611993177e-25
-6.999565028273162,2.2700969777053776e-24
-6.989560678555894,1.6440544932867743e-23
-6.979556328838625,1.1446542508363905e-22
-6.969551979121357,7.661757931562499e-22
-6.9595476294040886,4.930477770743691e-21
-6.949543279686821,3.050475084931071e-20
-6.939538929969552,1.8145808292203977e-19
-6.929534580252284,1.0378369679224354e-18
-6.919530230535015,5.70743347157089e-18
-6.909525880817747,3.018059898385799e-17
-6.899521531100478,1.5346456611686737e-16
-6.88951718138321,7.504148693258799e-16
-6.8795128316659415,3.5288207143890275e-15
-6.869508481948674,1.5959402469432403e-14
-6.859504132231405,6.942070563484233e-14
-6.849499782514137,2.904531020427998e-13
-6.839495432796868,1.1689875373676219e-12
-6.8294910830796,4.5261217277195226e-12
-6.819486733362331,1.6860264443314497e-11
-6.809482383645063,6.043210504066293e-11
-6.7994780339277945,2.0844145798480374e-10
-6.7894736842105265,6.919365351572717e-10
-6.779469334493258,2.2109161869292717e-09
-6.76946498477599,6.8008943550837315e-09
-6.759460635058721,2.0142698988884774e-08
-6.749456285341453,5.745185971274192e-08
-6.739451935624184,1.578372312795224e-07
-6.729447585906916,4.177587650553792e-07
-6.7194432361896475,1.0654972884019094e-06
-6.7094388864723795,2.619377706572655e-06
-6.699434536755111,6.208403329998843e-06
-6.689430187037843,1.4191345034948387e-05
-6.679425837320574,3.1294183360572835e-05
-6.669421487603306,6.659524686909362e-05
-6.659417137886037,0.00013680865438614402
-6.649412788168769,0.00027141456345009646
-6.6394084384515,0.0005201957281890291
-6.6294040887342325,0.0009635722887157885
-6.619399739016964,0.0017256748719889099
-6.609395389299696,0.0029892741217977434
-6.599391039582427,0.005010480254099584
-6.589386689865159,0.008129663820973236
-6.57938234014789,0.012773642314947004
-6.569377990430622,0.019443338124448508
-6.559373640713353,0.02868148359331835
-6.5493692909960854,0.04101713670337787
-6.539364941278817,0.05688809817665488
-6.529360591561549,0.07654853414431274
-6.51935624184428,0.09997615191822648
-6.509351892127012,0.12679925888660507
-6.499347542409743,0.15626652012160458
-6.489343192692475,0.187278906810486
-6.479338842975206,0.21849296778657606
-6.469334493257938,0.24848799323729803
-6.45933014354067,0.2759703192436183
-6.449325793823402,0.2999716761017715
-6.439321444106133,0.3199916766247993
-6.429317094388865,0.3360422902977904
-6.419312744671596,0.3485753670721573
-6.409308394954328,0.35830815533139243
-6.399304045237059,0.3659961808320971
-6.389299695519791,0.37222522040526634
-6.3792953458025226,0.3772939837693483
-6.369290996085255,0.38123299448763287
-6.359286646367986,0.3839591568806662
-6.349282296650718,0.3855144122186617
-6.339277946933449,0.3862993962306109
-6.329273597216181,0.3872045687100671
-6.319269247498912,0.3895676482338591
-6.309264897781644,0.3949403889299225
-6.2992605480643755,0.4047121050261183
-6.289256198347108,0.4196898647085206
-6.279251848629839,0.4397577416335396
-6.269247498912571,0.4637221529189269
-6.259243149195302,0.4894022085678094
-6.249238799478034,0.5139586655514248
-6.239234449760765,0.534392517106285
-6.229230100043497,0.5481020467347993
-6.2192257503262285,0.5533753205100086
-6.2092214006089606,0.549713988707176
-6.199217050891692,0.53792610221358
-6.189212701174424,0.5199779259516926
-6.179208351457155,0.4986443970863469
-6.169204001739887,0.4770346156072628
-6.159199652022618,0.4580867472584059
-6.14919530230535,0.4441248504300461
-6.1391909525880815,0.43655117376486813
-6.1291866028708135,0.4357167844424349
-6.119182253153545,0.44097769124884023
-6.109177903436277,0.4509098390892706
-6.099173553719008,0.4636305484565825
-6.08916920400174,0.4771603867730509
-6.079164854284471,0.4897596446275972
-6.069160504567203,0.5001860618083608
-6.059156154849935,0.5078410698566531
-6.0491518051326665,0.5127950192159626
-6.039147455415398,0.5157023489523392
-6.02914310569813,0.5176320055088397
-6.019138755980862,0.5198458334179572
-6.009134406263593,0.5235596109939925
-5.999130056546324,0.5297202544199093
-5.989125706829056,0.5388301065636729
-5.979121357111788,0.5508450719791693
-5.9691170073945194,0.5651660418241552
-5.959112657677251,0.5807308018370324
-5.949108307959983,0.5961963064313455
-5.939103958242715,0.6101815253043807
-5.929099608525446,0.621524291939615
-5.919095258808177,0.6294977865448219
-5.909090909090909,0.6339377992921218
-5.899086559373641,0.6352511234512261
-5.889082209656372,0.6343039851163941
-5.879077859939104,0.6322193864271493
-5.869073510221836,0.6301347001894887
-5.859069160504568,0.6289790060670167
-5.849064810787299,0.6293211953874508
-5.83906046107003,0.6313177229328659
-5.829056111352762,0.6347601187231697
-5.819051761635494,0.6391957608679762
-5.809047411918225,0.6440785912047496
-5.7990430622009566,0.6489036803340478
-5.789038712483689,0.6532906378386212
-5.779034362766421,0.6570015329502548
-5.769030013049152,0.659902308473177
-5.759025663331883,0.6618951695840926
-5.749021313614615,0.6628573307472662
-5.739016963897347,0.6626164963128341
-5.729012614180078,0.660977511552954
-5.7190082644628095,0.657793530685847
-5.709003914745542,0.6530565535542628
-5.698999565028274,0.6469732604427927
-5.688995215311005,0.6399962087613953
-5.678990865593736,0.6327960438807637
-5.668986515876468,0.6261811239550159
-5.6589821661592,0.6209883502999008
-5.648977816441931,0.6179759661023863
-5.6389734667246625,0.6177432713371455
-5.6289691170073946,0.6206871293850962
-5.618964767290127,0.6269885998035639
-5.608960417572858,0.6366132408179541
-5.598956067855589,0.6493100741384907
-5.588951718138321,0.6646053490340083
-5.578947368421053,0.6818013405800696
-5.568943018703784,0.6999991155759073
-5.5589386689865155,0.7181619481603458
-5.5489343192692475,0.7352229833734247
-5.53892996955198,0.7502224595197517
-5.528925619834711,0.7624445067025318
-5.518921270117442,0.7715180068070511
-5.508916920400174,0.7774526430353474
-5.498912570682906,0.780597597081311
-5.488908220965637,0.7815306677071736
-5.478903871248368,0.7809036229125753
-5.4688995215311005,0.7792806864915092
-5.4588951718138325,0.7770089867572353
-5.448890822096564,0.7741525787922594
-5.438886472379295,0.7705069446501231
-5.428882122662027,0.7656916041626721
-5.418877772944759,0.759298712431652
-5.40887342322749,0.7510601571605191
-5.398869073510221,0.74098932889024
-5.3888647237929534,0.7294591483298719
-5.3788603740756855,0.7171944046500458
-5.368856024358417,0.705179458636774
-5.358851674641148,0.6945047806814441
-5.34884732492388,0.6861905213377336
-5.338842975206612,0.6810280702593178
-5.328838625489343,0.6794715551736217
-5.318834275772074,0.6815948391167364
-5.308829926054806,0.6871121863985739
-5.2988255763375385,0.6954479430678978
-5.28882122662027,0.7058349001702634
-5.278816876903001,0.7174216663073311
-5.268812527185733,0.7293734656262265
-5.258808177468465,0.7409553969621941
-5.248803827751196,0.7515910247554101
-5.238799478033927,0.7608926758549591
-5.228795128316659,0.7686640440468733
-5.2187907785993914,0.7748807544694629
-5.208786428882123,0.7796588247735593
-5.198782079164854,0.783221969714605
-5.188777729447586,0.7858748615406743
-5.178773379730318,0.7879818301653172
-5.168769030013049,0.7899428947914623
-5.15876468029578,0.7921562655131297
-5.148760330578512,0.7949614184949304
-5.138755980861244,0.7985682687963688
-5.128751631143976,0.8029904608704761
-5.118747281426707,0.808007423731471
-5.108742931709439,0.8131758652200411
-5.098738581992171,0.8178971268887645
-5.088734232274902,0.8215278379524075
-5.078729882557633,0.8235057213038973
-5.068725532840365,0.8234569038312195
-5.058721183123097,0.8212577403071983
-5.0487168334058286,0.8170397309889098
-5.03871248368856,0.811143954685901
-5.028708133971292,0.8040447914568365
-5.018703784254024,0.7962675531842547
-5.008699434536755,0.7883208600935295
-4.998695084819486,0.7806552643527873
-4.988690735102218,0.7736491228865209
-4.97868638538495,0.7676148488384938
-4.9686820356676815,0.7628153727935915
-4.958677685950413,0.7594817454542946
-4.948673336233145,0.7578265240912966
-4.938668986515877,0.7580514811326146
-4.928664636798608,0.7603502905663103
-4.918660287081339,0.7649065417036519
-4.908655937364071,0.7718856495371546
-4.898651587646803,0.7814179996099638
-4.8886472379295345,0.7935718923025706
-4.878642888212266,0.8083190248037536
-4.868638538494998,0.8255007815997136
-4.85863418877773,0.844807384727885
-4.848629839060461,0.8657810013079077
-4.838625489343192,0.8878472801434345
-4.828621139625924,0.9103696064975271
-4.818616789908656,0.9327111177065451
-4.8086124401913874,0.9542859034154917
-4.798608090474119,0.9745851594528164
-4.788603740756851,0.993174890333485
-4.778599391039583,1.0096742851798817
-4.768595041322314,1.023732350964859
-4.758590691605045,1.0350208408856154
-4.748586341887777,1.0432537450365111
-4.738581992170509,1.0482311059216638
-4.72857764245324,1.049893126494777
-4.718573292735972,1.0483643426284477
-4.708568943018704,1.043969353089326
-4.698564593301436,1.0372102856103613
-4.688560243584167,1.0287083185434975
-4.678555893866898,1.0191227123757705
-4.66855154414963,1.0090672417447426
-4.658547194432362,0.9990439234743207
-4.648542844715093,0.989408073236603
-4.638538494997825,0.9803693663832428
-4.628534145280557,0.9720238903265442
-4.618529795563289,0.9644049742831697
-4.60852544584602,0.9575374962159554
-4.598521096128751,0.9514815400860371
-4.588516746411483,0.9463556349727279
-4.578512396694215,0.9423356806090372
-4.568508046976946,0.9396314381359275
-4.5585036972596775,0.9384470072316808
-4.54849934754241,0.9389344721471886
-4.538494997825142,0.9411507891907068
-4.528490648107873,0.945027183812188
-4.518486298390604,0.9503581297903391
-4.508481948673336,0.9568137533683969
-4.498477598956068,0.9639756137828377
-4.488473249238799,0.9713916250421075
-4.4784688995215305,0.9786417933770185
-4.4684645498042626,0.9854029751216361
-4.458460200086995,0.9914987967745205
-4.448455850369726,0.9969212610250965
-4.438451500652457,1.0018143804069826
-4.428447150935189,1.0064177872180815
-4.418442801217921,1.0109787434780304
-4.408438451500652,1.015651845142646
-4.3984341017833835,1.0204133796879673
-4.3884297520661155,1.025018189913629
-4.378425402348848,1.0290190251646023
-4.368421052631579,1.031852556530787
-4.35841670291431,1.0329764735471436
-4.348412353197042,1.0320245357981936
-4.338408003479774,1.028937433522468
-4.328403653762505,1.0240308221970431
-4.318399304045236,1.0179777913719774
-4.3083949543279685,1.0117066518372957
-4.2983906046107005,1.0062385917264163
-4.288386254893432,1.0025056113383144
-4.278381905176163,1.0011922671263924
-4.268377555458895,1.0026350341123007
-4.258373205741627,1.0067950733849724
-4.248368856024358,1.013300853302371
-4.238364506307089,1.0215427282679959
-4.2283601565898215,1.0307953546079207
-4.2183558068725535,1.0403449437273824
-4.208351457155285,1.0496033758550476
-4.198347107438016,1.0581963481544252
-4.188342757720748,1.0660159883166367
-4.17833840800348,1.0732302351332608
-4.168334058286211,1.0802440083694187
-4.158329708568943,1.0876129657741396
-4.148325358851675,1.0959199478532775
-4.1383210091344065,1.1056350475693206
-4.128316659417138,1.1169887328175776
-4.11831230969987,1.1298894366707695
-4.108307959982602,1.143909990682709
-4.098303610265333,1.1583517139399875
-4.088299260548064,1.172374684033815
-4.078294910830796,1.1851637640692658
-4.068290561113528,1.1960886321784412
-4.0582862113962594,1.2048165694879076
-4.048281861678991,1.2113495352708896
-4.038277511961723,1.2159783485636566
-4.028273162244455,1.2191698793195092
-4.018268812527186,1.2214207132080401
-4.008264462809917,1.2231175466806545
-3.998260113092649,1.2244392625173952
-3.9882557633753803,1.2253210754186175
-3.9782514136581124,1.225482945071175
-3.9682470639408436,1.2245086515824246
-3.9582427142235757,1.2219526630415756
-3.948238364506307,1.2174502755345684
-3.938234014789039,1.2108107410267137
-3.92822966507177,1.202080053309514
-3.918225315354502,1.1915668162195763
-3.9082209656372333,1.17982965378034
-3.8982166159199654,1.167628036738915
-3.8882122662026966,1.155841280872455
-3.8782079164854286,1.1453639036563426
-3.86820356676816,1.1369897736663017
-3.858199217050892,1.1313017065670314
-3.848194867333623,1.1285856850356633
-3.838190517616355,1.1287879130949152
-3.8281861678990863,1.1315273530466519
-3.8181818181818183,1.1361664596730843
-3.8081774684645495,1.1419303064006807
-3.7981731187472816,1.148052241141142
-3.7881687690300128,1.1539161360182386
-3.778164419312745,1.1591640954774773
-3.768160069595476,1.1637453370658284
-3.758155719878208,1.1678956402965728
-3.7481513701609392,1.1720537234812536
-3.7381470204436713,1.176736226622848
-3.7281426707264025,1.1824019799675782
-3.7181383210091346,1.1893362846455298
-3.7081339712918657,1.197577552396972
-3.698129621574598,1.2068954018246711
-3.688125271857329,1.2168162634975965
-3.678120922140061,1.2266840378323076
-3.668116572422792,1.2357410682774486
-3.6581122227055243,1.2432171697692316
-3.6481078729882555,1.2484182385473463
-3.6381035232709875,1.2508078460890177
-3.6280991735537187,1.2500741643721363
-3.6180948238364508,1.2461723003089689
-3.608090474119182,1.2393318933991235
-3.598086124401914,1.230024233846251
-3.588081774684645,1.2188922025531501
-3.5780774249673772,1.2066570587773167
-3.5680730752501084,1.1940239137838593
-3.5580687255328405,1.181608747430146
-3.5480643758155717,1.1699029141313364
-3.5380600260983037,1.159278508521214
-3.528055676381035,1.15002437174641
-3.518051326663767,1.1423928959745668
-3.508046976946498,1.136635390188954
-3.49804262722923,1.13300904401346
-3.4880382775119614,1.1317492408941823
-3.4780339277946934,1.1330133498774788
-3.4680295780774246,1.1368122720800642
-3.4580252283601567,1.1429510856130705
-3.448020878642888,1.150998926001889
-3.43801652892562,1.1603012883855741
-3.428012179208351,1.170037208356892
-3.418007829491083,1.1793121659089525
-3.4080034797738143,1.1872682312852794
-3.3979991300565464,1.193188601004825
-3.3879947803392776,1.1965756355869834
-3.3779904306220097,1.197189323961314
-3.367986080904741,1.1950443515726064
-3.357981731187473,1.1903749323167783
-3.347977381470204,1.183583527207339
-3.337973031752936,1.1751901780404879
-3.3279686820356673,1.1657935496698069
-3.3179643323183994,1.1560455442805189
-3.3079599826011306,1.146632646045808
-3.2979556328838626,1.13825278879289
-3.287951283166594,1.1315783102759536
-3.277946933449326,1.1272024426927625
-3.267942583732057,1.1255754750095144
-3.257938234014789,1.1269432141803348
-3.2479338842975203,1.1313018999005962
-3.2379295345802523,1.1383799860606048
-3.2279251848629835,1.1476503162777776
-3.2179208351457156,1.1583694905068282
-3.2079164854284468,1.1696373375246585
-3.197912135711179,1.1804691159285627
-3.18790778599391,1.1898749687585846
-3.177903436276642,1.1969427682469762
-3.1678990865593732,1.2009198891673138
-3.1578947368421053,1.2012865764046556
-3.1478903871248365,1.1978103454351894
-3.1378860374075686,1.1905700528763503
-3.1278816876902997,1.1799417993719923
-3.117877337973032,1.1665463934279598
-3.107872988255763,1.1511671643055168
-3.097868638538495,1.1346538867634615
-3.087864288821226,1.1178307035581925
-3.0778599391039583,1.1014226436504164
-3.0678555893866895,1.08600846139725
-3.0578512396694215,1.0720001924617104
-3.0478468899521527,1.0596447924352863
-3.0378425402348848,1.0490415818127607
-3.027838190517616,1.0401701371310192
-3.017833840800348,1.0329248246329141
-3.007829491083079,1.0271526793484214
-2.9978251413658112,1.0226903340736717
-2.9878207916485424,1.0193941424558373
-2.9778164419312745,1.017157176405296
-2.9678120922140057,1.0159087203205386
-2.9578077424967377,1.0155963591658936
-2.947803392779469,1.016156504244457
-2.937799043062201,1.0174840463753487
-2.927794693344932,1.0194135743111268
-2.917790343627664,1.0217219574070855
-2.9077859939103954,1.024155323383949
-2.8977816441931274,1.0264744921497562
-2.8877772944758586,1.0285048656706952
-2.8777729447585907,1.0301728887548194
-2.8677685950413228,1.0315136262405447
-2.857764245324054,1.032642696890282
-2.847759895606786,1.0336981897713526
-2.837755545889517,1.034769871081593
-2.8277511961722492,1.035839349653882
-2.8177468464549804,1.0367529596055192
-2.8077424967377125,1.037239033266087
-2.7977381470204437,1.0369662997077573
-2.7877337973031757,1.0356257399915563
-2.777729447585907,1.0330097320158071
-2.767725097868639,1.0290629575393913
-2.75772074815137,1.0238891301373763
-2.747716398434102,1.0177126095796534
-2.7377120487168334,1.0108089347949452
-2.7277076989995654,1.00342794891244
-2.7177033492822966,0.9957343546176383
-2.7076989995650287,0.9877832646364377
-2.69769464984776,0.9795356321211389
-2.687690300130492,0.9709050922423201
-2.677685950413223,0.9618183278201049
-2.667681600695955,0.952268429189782
-2.6576772509786863,0.94234506238523
-2.6476729012614184,0.9322343487009891
-2.6376685515441496,0.9221915630993072
-2.6276642018268817,0.9124975251330433
-2.617659852109613,0.903412669625325
-2.607655502392345,0.8951409714636037
