# Units: Energy [eV], DOS [1/eV]
energy,dos
-6.479338842975206,5.778945715460923e-19
-6.469334493257938,3.1451608258872057e-18
-6.45933014354067,1.6464126509654972e-17
-6.449325793823402,8.290278702841216e-17
-6.439321444106133,4.0157714554655284e-16
-6.429317094388865,1.8714358107836283e-15
-6.419312744671596,8.391227793973367e-15
-6.409308394954328,3.6204381624057847e-14
-6.399304045237059,1.503225409138041e-13
-6.389299695519791,6.007013511185483e-13
-6.3792953458025226,2.310524954261908e-12
-6.369290996085255,8.555159631019346e-12
-6.359286646367986,3.0497243840476794e-11
-6.349282296650718,1.0467896812560966e-10
-6.339277946933449,3.460012385524954e-10
-6.329273597216181,1.1014629132989189e-09
-6.319269247498912,3.3774761846790697e-09
-6.309264897781644,9.977060679905914e-09
-6.2992605480643755,2.8396188965186038e-08
-6.289256198347108,7.787990159373682e-08
-6.279251848629839,2.05854810100047e-07
-6.269247498912571,5.244826505983457e-07
-6.259243149195302,1.2882554323146612e-06
-6.249238799478034,3.0510009650799435e-06
-6.239234449760765,6.968255518259228e-06
-6.229230100043497,1.5350514392399607e-05
-6.2192257503262285,3.2622691039456005e-05
-6.2092214006089606,6.689628470635592e-05
-6.199217050891692,0.00013239312001099077
-6.189212701174424,0.00025293955936245917
-6.179208351457155,0.0004666342793668849
-6.169204001739887,0.0008315402223298882
-6.159199652022618,0.001431847606391601
-6.14919530230535,0.0023834415704350846
-6.1391909525880815,0.0038373065995001014
-6.1291866028708135,0.005978908744452645
-6.119182253153545,0.009021843396011605
-6.109177903436277,0.01319478208478614
-6.099173553719008,0.018722074523633725
-6.08916920400174,0.025799978394564438
-6.079164854284471,0.0345718836518059
-6.069160504567203,0.045106498450357246
-6.059156154849935,0.05738242414607009
-6.0491518051326665,0.0712810036771313
-6.039147455415398,0.08658745470129521
-6.02914310569813,0.10299904356145044
-6.019138755980862,0.1201391148956156
-6.009134406263593,0.13757708465593876
-5.999130056546324,0.1548560075533408
-5.989125706829056,0.1715294979959783
-5.979121357111788,0.18720746027167343
-5.9691170073945194,0.20160543193571134
-5.959112657677251,0.21458718103699476
-5.949108307959983,0.2261873638691598
-5.939103958242715,0.2366029947693885
-5.929099608525446,0.24614977603589444
-5.919095258808177,0.2551899985767094
-5.909090909090909,0.26404882346908015
-5.899086559373641,0.2729411114689896
-5.889082209656372,0.2819290809893212
-5.879077859939104,0.2909223091777507
-5.869073510221836,0.29971904172547353
-5.859069160504568,0.30807593636467784
-5.849064810787299,0.3157862528782089
-5.83906046107003,0.32274611386030394
-5.829056111352762,0.32899413530359073
-5.819051761635494,0.33471862026107807
-5.809047411918225,0.3402349177584728
-5.7990430622009566,0.34594053866863067
-5.789038712483689,0.3522562988673971
-5.779034362766421,0.35955961386066293
-5.769030013049152,0.36811411311248066
-5.759025663331883,0.378000768246922
-5.749021313614615,0.389060458656229
-5.739016963897347,0.4008640659756138
-5.729012614180078,0.4127292658877535
-5.7190082644628095,0.4237986378164944
-5.709003914745542,0.43317978909923266
-5.698999565028274,0.44012774133012467
-5.688995215311005,0.4442299681796587
-5.678990865593736,0.445543924121193
-5.668986515876468,0.4446420638660582
-5.6589821661592,0.44254096927852626
-5.648977816441931,0.44052330337967144
-5.6389734667246625,0.43989311569723766
-5.6289691170073946,0.44172510647405294
-5.618964767290127,0.44666942569256246
-5.608960417572858,0.45485518905427036
-5.598956067855589,0.4659052019753052
-5.588951718138321,0.4790428691411385
-5.578947368421053,0.4932510737812618
-5.568943018703784,0.5074382281100431
-5.5589386689865155,0.5205778511937831
-5.5489343192692475,0.5318077757524455
-5.53892996955198,0.5404936010726572
-5.528925619834711,0.5462703617179842
-5.518921270117442,0.5490738930125519
-5.508916920400174,0.5491623313495422
-5.498912570682906,0.5471157931613261
-5.488908220965637,0.5437960432248734
-5.478903871248368,0.5402523123005681
-5.4688995215311005,0.5375739007471592
-5.4588951718138325,0.5367097984379794
-5.448890822096564,0.5382927179911658
-5.438886472379295,0.5425124221169868
-5.428882122662027,0.5490767242046306
-5.418877772944759,0.5572784305532386
