# Units: Time [fs], Current Jm [1/fs*Angstrom^2], Electric field El_f[V/Angstrom], Energy En[eV]
time,El_f_pump_z,El_f_probe_x,Jm_both_z,Jm_pump_z,Jm_probe_z,Jm_both_y,Jm_pump_y,Jm_probe_y,Jm_both_x,Jm_pump_x,Jm_probe_x,En_both_z,En_pump_z,En_probe_z,En_both_x,En_pump_x,En_probe_x
9.742,-0.124258022979542,0.0183252636476699,0.0353570045207725,0.0363156971476803,-0.0010966809449913198,-0.00020634168228055,-0.00055909179124967,0.000355728633143473,0.00190542248106828,0.0037737525151123295,-0.00183649776805441,0.15550937551486405,0.16030408951997946,-0.0048931984208471935,0.19830673929559392,-0.001204498516482088,0.19963317758176832
9.762,-0.124206637932949,0.0178565455562673,0.034479881824743,0.0354112465609322,-0.00109212196380001,-0.00026080045773659,-0.000599192590824613,0.000354418202253876,0.00206381300911811,0.00393515073934008,-0.00181853560730571,0.1694030289566814,0.17457336516673388,-0.00532870498064421,0.1981913539046352,-0.0014280558243746294,0.19973885432800392
9.782,-0.123242832185465,0.0173867009033737,0.0332056436058161,0.0341090261987946,-0.001087456356936,-0.000313440207886792,-0.0006360626047446581,0.000353138550321786,0.00219271005293079,0.00406930602358655,-0.00180049712055215,0.18280174524822682,0.1883350687395728,-0.005760454718871305,0.19807093439908854,-0.001654076060827603,0.1998407714538829
9.802,-0.121334761257081,0.016915759120656,0.0315253384826373,0.0324003202454808,-0.0010826913994110901,-0.000363393500661907,-0.000668838533016649,0.000351908701301223,0.0022884934788803698,0.00417261650740445,-0.00178238424236302,0.1954545648316475,0.20133548582924835,-0.0061851910413055,0.19794764407879828,-0.0018805006012118362,0.19993897257950208
9.822,-0.11845846348974601,0.0164437497259865,0.0294343313333796,0.0302807470964562,-0.00107783532367118,-0.00040976332712826897,-0.000696637839551842,0.000350745846852788,0.00234773259308411,0.00424163838543302,-0.0017641991111301699,0.20712442805431044,0.21333508004306603,-0.006599608676184652,0.19782369266554803,-0.002105214359677753,0.20003350213448154
9.842,-0.114598348975639,0.0159707023216472,0.0269325126121579,0.0277504632324658,-0.0010728964935235,-0.000451636652116134,-0.000718572928404134,0.000349664161880402,0.00236724561705674,0.00427314175528524,-0.0017459439403281099,0.21759884985580047,0.22411920397960897,-0.0070003852594596756,0.19770130279212422,-0.0023260775104409137,0.200124405346237
9.862,-0.10974760709605999,0.0154966465912232,0.0240244451864465,0.0248143061588113,-0.00106788335689196,-0.000488097850663049,-0.0007337650748205911,0.000348674862235569,0.00234415766402515,0.0042641651157685895,-0.00172762102998542,0.22670059069597756,0.2335087935427357,-0.007384213301109344,0.19758267514118144,-0.0025409586501648858,0.20021172822923755
9.882,-0.10390852620358301,0.0150216122983594,0.0207194465451755,0.0214818715600577,-0.00106280416547889,-0.000518243529129886,-0.000741360550686117,0.00034778587420758396,0.00227595589103917,0.00421206834730295,-0.00170923319084494,0.2342978833815619,0.24137060461055163,-0.007747832515746693,0.19746995287982677,-0.0027477687962510064,0.20029551757550673
9.902,-0.0970927199515146,0.014545629283205,0.0170316060956992,0.0177675247498025,-0.00105766660935463,-0.000541198331615493,-0.000740546379446595,0.000347001129573785,0.0021605418360209397,0.00411458338177208,-0.0016907836491153,0.2403137643047532,0.24762653969355256,-0.008088061911920099,0.1973651860839168,-0.002944495630326849,0.2003758209625205
9.922,-0.0893212558279479,0.0140687274612047,0.0129797374931323,0.0136903484462784,-0.0010524779468896,-0.000556130308481066,-0.000730566981197058,0.000346320690667396,0.0019962789123100897,0.00396986048501592,-0.00167227627093421,0.24473406493729577,0.2522616210456766,-0.008401831517724789,0.1972702968169984,-0.003129237333119602,0.2004526867490342
