# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,-0.000733282657795692,-0.000717092289834337,-0.00838095279914646,-0.00011061386721492199,-0.000170217433594726,-0.0010308196603009301,5.49938883844154e-07,5.43195326839427e-07,7.130295899358391e-05
0.02,-0.0007132970100598231,-0.000657559642877899,-0.00826600596376862,-0.000220664892585715,-0.000330771251780141,-0.00207309813262593,5.57485619380149e-07,5.417943049459121e-07,7.26245904605555e-05
0.03,-0.000679359743855452,-0.000562255858758815,-0.008061614841038959,-0.000329384837346389,-0.000472599862534061,-0.0031354720705587397,5.700240326450521e-07,5.394822807758259e-07,7.48208189505135e-05
0.04,-0.000630658580279205,-0.000436784697808452,-0.0077500710447704095,-0.00043561933915352204,-0.000587803049358847,-0.00422119462393225,5.874944535243339e-07,5.3629329707518e-07,7.78820852521033e-05
0.05,-0.0005663016115374731,-0.000288468343680568,-0.00730946734730323,-0.000537694152617496,-0.00067011946182276,-0.00532607198410341,6.09812516988986e-07,5.32274078419436e-07,8.17953556811434e-05
0.06,-0.000485531872086994,-0.000125872094753125,-0.00671627391600609,-0.0006333461215212161,-0.0007152896957172169,-0.00643708987490073,6.36868508458268e-07,5.27483133036769e-07,8.654446137237329e-05
0.07,-0.00038796257186741003,4.1743159908013795e-05,-0.00594824343663177,-0.000719730366930091,-0.0007212816078557981,-0.00753186034478079,6.68526758251298e-07,5.21989649230151e-07,9.211052023471441e-05
0.08,-0.000273807853828181,0.000205000656505,-0.00498739389911311,-0.000793507721582829,-0.000688365420857687,-0.00857894706966638,7.04625245029567e-07,5.15872221800062e-07,9.8472430729048e-05
0.09,-0.00014408370111699498,0.000354978345666364,-0.0038228147662410397,-0.000851008502891234,-0.000619037820051679,-0.00953905191465051,7.449755849207509e-07,5.092174485463629e-07,0.000105607424167388
0.1,-7.558181241950041e-07,0.00048373112395888796,-0.00245306155816263,-0.000888461039029395,-0.000517805600219552,-0.0103669739488642,7.893635891342291e-07,5.021184399052589e-07,0.00011349165986456399
