# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit
12.076,-0.007530184823407263,0.031215180181847373
12.086,-0.005785495164404568,0.03077965203589324
12.096,-0.004071673199192479,0.030350200573297053
12.106,-0.002392588752992167,0.029926741009456637
12.116,-0.000751938346734559,0.029509189742722184
12.126,0.0008467621893207735,0.02909746433789177
12.136,0.002400184543737029,0.028691483509936274
12.146,0.0039051941156009987,0.02829116710795119
12.156,0.005358855555350355,0.027896436099334
12.166,0.006758437801855568,0.027507212554179657
12.176,0.008101418450919374,0.02712341962989648
12.186,0.009385487463486795,0.026744981556034598
12.196,0.010608550282600266,0.0263718236193276
12.206,0.011768730269187455,0.026003872148941946
12.216,0.012864370491318552,0.025641054501932246
12.226,0.013894034861591935,0.025283299048900205
12.236,0.014856508625412464,0.02493053515985283
12.246,0.015750798120898735,0.024582693190258357
12.256,0.016576129897845203,0.02423970446729674
12.266,0.017331949181995664,0.023901501276301557
12.276,0.018017917690086618,0.023568016847391935
12.286,0.018633910751792916,0.023239185342290223
12.296,0.01918001378431495,0.022914941841323592
12.306,0.019656518187562783,0.022595222330607838
12.316,0.02006391656241028,0.022279963689408683
12.326,0.0204028973072926,0.0219691036776811
12.336,0.02067433867630498,0.021662580923780424
12.346,0.020879302245254867,0.02136033491234694
12.356,0.021019025829896204,0.021062305972358267
12.366,0.021094915904016583,0.020768435265348578
12.376,0.02110853956897522,0.020478664773792843
12.386,0.02106161598583517,0.020192937289652466
12.396,0.02095600742301819,0.0199111964030807
12.406,0.02079370998852618,0.019633386491286674
12.416,0.020576843958404062,0.01935945270755308
12.426,0.020307643795552263,0.01908934097040886
12.436,0.019988447928063115,0.018822997952951552
12.446,0.019621688330753305,0.01856037107231966
12.456,0.01920987996938608,0.018301408479311287
12.466,0.018755610039419134,0.01804605904814757
12.476,0.018261527186078465,0.01779427236637956
12.486,0.017730330752720555,0.017545998724935268
12.496,0.017164759924565214,0.017301189108305897
12.506,0.01656758303650391,0.017059795184868987
12.516,0.015941587006400346,0.01682176929734631
12.526,0.015289566854708475,0.01658706445339551
12.536,0.014614315465280596,0.016355634316332173
12.546,0.013918613636644702,0.016127433195982182
12.556,0.013205220385353099,0.015902416039661155
12.566,0.012476863546420641,0.015680538423279673
12.576,0.011736230746226973,0.015461756542573457
12.586,0.01098596079293801,0.015246027204454518
12.596,0.010228635494426725,0.015033307818484356
12.606,0.009466771887926741,0.014823556388465303
12.616,0.008702814932844116,0.014616731504149251
