# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,3.95841900154211e-05,-5.66943892227389e-05,-0.00462848367109165,8.98906168689395e-06,-7.6063768189464205e-06,-0.000383498487138919,1.6477113291877498e-09,3.27211073765122e-09,2.15699321831999e-05
0.02,3.63913738193091e-05,-5.57633703488213e-05,-0.00469317619625123,1.74163214254848e-05,-1.5347260557508702e-05,-0.000806829312910264,1.6276603404525e-09,3.34509187927987e-09,2.2676876349230397e-05
0.03,3.13263581166891e-05,-5.4040365285779703e-05,-0.0047744384895991,2.47658430186453e-05,-2.3308707906020398e-05,-0.00130410292437039,1.59468769327923e-09,3.46365694446868e-09,2.4495947328316698e-05
0.04,2.4749536607021e-05,-5.1301783257453703e-05,-0.00483574327543245,3.060900633329e-05,-3.1487448225875604e-05,-0.00189863196050535,1.54945083097366e-09,3.6233323611719502e-09,2.69892163473425e-05
0.05,1.7119734739280403e-05,-4.729624017616521e-05,-0.004832187002963929,3.4637595491503304e-05,-3.97640499702988e-05,-0.00259907190513636,1.49284833897633e-09,3.81811400484192e-09,3.0105205999682597e-05
0.06,8.95408309787993e-06,-4.1795062681672904e-05,-0.00471587005297779,3.6685462429753796e-05,-4.78945550293646e-05,-0.0033972075844829197,1.42599875780862e-09,4.04071566602579e-09,3.3780449728641e-05
0.07,7.837315945643409e-07,-3.46431334179986e-05,-0.00444170954977015,3.6736902669552e-05,-5.55223120929422e-05,-0.00426762514983189,1.35021425296445e-09,4.282873833163329e-09,3.7941408143996994e-05
0.08,-6.89024137992565e-06,-2.58024166116292e-05,-0.00397304307053904,3.49212595868806e-05,-6.22087890654958e-05,-0.00516929469092812,1.26696979740794e-09,4.535698139995421e-09,4.2506678842015995e-05
0.09,-1.36364885632557e-05,-1.5381498749303698e-05,-0.0032864162296469,3.14946791956979e-05,-6.747936264074139e-05,-0.0060488754579616395,1.1778686379757301e-09,4.79005488617552e-09,4.7389425940417204e-05
0.1,-1.91249485688888e-05,-3.64644211235062e-06,-0.0023750507553684,2.68112151352702e-05,-7.087787279127e-05,-0.00684536932430861,1.0846049147923802e-09,5.0369693914941796e-09,5.24999472767613e-05
