# Units: Time [fs], Current Jm [1/fs*Angstrom^2], Electric field El_f[V/Angstrom], Energy En[eV]
time,El_f_pump_z,El_f_probe_x,Jm_both_z,Jm_both_y,Jm_both_x,En_both_z,En_both_x
1.962,0.0,0.0209510607595643,-1.87835852014238e-06,-5.9841623015362995e-06,-0.00119072786390145,-0.0,0.002540267481158698
1.982,0.0,0.0212717045736204,-1.8725085536678502e-06,-6.02402911937096e-06,-0.00119134107785187,-0.0,0.0026208466854615187
2.002,0.0,0.0215917740977577,-1.8752477840696998e-06,-6.08387667135672e-06,-0.00119133210646639,-0.0,0.002702666232644029
2.022,0.0,0.0219111770932562,-1.88648865914166e-06,-6.16288205065603e-06,-0.00119069639095462,-0.0,0.0027856807234477843
2.042,0.0,0.0222298213589887,-1.9058020281533799e-06,-6.26008456555819e-06,-0.00118943412813315,-0.0,0.0028698423647423874
2.062,0.0,0.0225476147543142,-1.9329500312053602e-06,-6.37438188208369e-06,-0.00118754888195099,-0.0,0.002955101243522063
2.082,0.0,0.0228644652219929,-1.96751703530328e-06,-6.50455535539086e-06,-0.00118504789488145,-0.0,0.0030414056071152874
2.102,0.0,0.0231802808110971,-2.00908099426656e-06,-6.64935838958738e-06,-0.0011819414672049,-0.0,0.0031287021440965014
2.122,0.0,0.0234949696999236,-2.05739480047525e-06,-6.80693250634857e-06,-0.0011782433495018199,-0.0,0.0032169362853044408
2.142,0.0,0.0238084402187741,-2.11170246474538e-06,-6.97602138925726e-06,-0.00117397009771449,-0.0,0.0033060524997557904
2.162,0.0,0.0241206008728098,-2.17174601511534e-06,-7.154964090128909e-06,-0.0011691411763381698,-0.0,0.0033959945987069775
2.182,0.0,0.0244313603648162,-2.23688151946932e-06,-7.34196574455154e-06,-0.00116377779433183,-0.0,0.0034867060013540883
2.202,0.0,0.0247406276179854,-2.30655943670275e-06,-7.53521642293929e-06,-0.00115790328283534,-0.0,0.003578129993509581
2.222,0.0,0.0250483117984882,-2.3801223087906298e-06,-7.73312639465049e-06,-0.00115154220286517,-0.0,0.0036702099676530816
2.242,0.0,0.0253543223382314,-2.45710314756859e-06,-7.93334434738107e-06,-0.00114472062233755,-0.0,0.0037628896524063366
2.262,0.0,0.0256585689572939,-2.53679473319578e-06,-8.134615655363941e-06,-0.00113746481198971,-0.0,0.003856113294045343
2.282,0.0,0.0259609616865112,-2.6185129941367902e-06,-8.33533689372738e-06,-0.00112980192691098,-0.0,0.003949825849369265
2.302,0.0,0.026261410889871,-2.70173915774792e-06,-8.53311408297258e-06,-0.0011217593102388198,-0.0,0.00404397312477522
2.322,0.0,0.0265598272868556,-2.7855881548132703e-06,-8.72649838328406e-06,-0.0011133636263132,-0.0,0.004138501920530958
2.342,0.0,0.0268561219746735,-2.86948888665948e-06,-8.91397664684032e-06,-0.0011046413687624901,-0.0,0.0042333600876860635
2.362,0.0,0.0271502064504988,-2.95284929877578e-06,-9.09371592047447e-06,-0.0010956181933538,-0.0,0.004328496630607842
2.382,0.0,0.0274419926334926,-3.03484179648074e-06,-9.26418137822015e-06,-0.00108631921516316,-0.0,0.004423861766384285
2.402,0.0,0.0277313928867951,-3.11481965832976e-06,-9.42404241631281e-06,-0.00107676704638703,-0.0,0.004519406901096254
2.422,0.0,0.0280183200394281,-3.19192958468702e-06,-9.57163740631334e-06,-0.00106698351547416,-0.0,0.0046150845938656895
2.442,0.0,0.0283026874079995,-3.26577677387394e-06,-9.70575577412124e-06,-0.00105698812717431,-0.0,0.004710848537634282
2.462,0.0,0.0285844088183713,-3.3354489396826197e-06,-9.82545923062637e-06,-0.0010467976711375198,-0.0,0.0048066533971992086
2.482,0.0,0.0288633986272413,-3.40061112864086e-06,-9.92928089248365e-06,-0.00103642775954043,-0.0,0.004902454745928533
2.502,0.0,0.0291395717434392,-3.46068488469831e-06,-1.0016383248498e-05,-0.00102589060651631,-0.0,0.004998208924035876
2.522,0.0,0.0294128436492735,-3.51500554684112e-06,-1.00863161056466e-05,-0.00101519629602237,-0.0,0.005093872838549053
2.542,0.0,0.0296831304216013,-3.5631467933950304e-06,-1.01379928773126e-05,-0.00100435177941563,-0.0,0.005189403795551422
2.562,0.0,0.0299503487528833,-3.6049481645096002e-06,-1.0171106890809698e-05,-0.000993362123567508,-0.0,0.005284759289748616
2.582,0.0,0.0302144159719522,-3.64004955508845e-06,-1.0185232176975501e-05,-0.000982229033329933,-0.0,0.005379896817685175
2.602,0.0,0.0304752500647263,-3.66778444390514e-06,-1.0179984374733802e-05,-0.000970951875114348,-0.0,0.005474773602658221
2.622,0.0,0.0307327696947665,-3.68830128096678e-06,-1.01554907662495e-05,-0.0009595277199015381,-0.0,0.005569346437105503
2.642,0.0,0.0309868942235953,-3.7010722830967e-06,-1.01115276126893e-05,-0.0009479510661520369,-0.0,0.005663571400354295
2.662,0.0,0.0312375437309276,-3.7059329202033997e-06,-1.00480229403974e-05,-0.000936214835461847,-0.0,0.005757403718753776
2.682,0.0,0.0314846390346666,-3.7029095249305398e-06,-9.96555318507117e-06,-0.000924309864095706,-0.0,0.005850797551599314
2.702,0.0,0.0317281017108083,-3.6917190101334702e-06,-9.86425687155177e-06,-0.000912225829691604,-0.0,0.005943705841238828
2.722,0.0,0.0319678541130487,-3.6722393879608102e-06,-9.744344916390061e-06,-0.000899950774578475,-0.0,0.0060360801564210325
2.742,0.0,0.0322038193922687,-3.6447701299819502e-06,-9.6067203592093e-06,-0.000887471583349934,-0.0,0.006127870566485089
2.762,0.0,0.0324359215158467,-3.6091877160602897e-06,-9.45197363055167e-06,-0.000874774240217919,-0.0,0.006219025479623799
2.782,0.0,0.0326640852867751,-3.5652546925047096e-06,-9.28011950190792e-06,-0.000861844050065878,-0.0,0.00630949161185219
2.802,0.0,0.0328882363624636,-3.51366225185563e-06,-9.09290601669278e-06,-0.0008486656963045571,-0.0,0.006399213847607768
2.822,0.0,0.0331083012734952,-3.45425268703115e-06,-8.89073437007319e-06,-0.0008352242140008701,-0.0,0.006488135258487764
2.842,0.0,0.0333242074420609,-3.38725616473786e-06,-8.67418664110224e-06,-0.000821504721871506,-0.0,0.006576197108369156
2.862,0.0,0.0335358832002511,-3.31313639625447e-06,-8.444625745922059e-06,-0.000807492479369008,-0.0,0.006663338850752268
2.882,0.0,0.0337432578080487,-3.23178473033246e-06,-8.20310810826469e-06,-0.000793173658858702,-0.0,0.006749498198386621
2.902,0.0,0.0339462614712146,-3.14388670863713e-06,-7.95029268650764e-06,-0.000778535116325729,-0.0,0.00683461120376112
2.922,0.0,0.0341448253587585,-3.04987408993809e-06,-7.687354892590641e-06,-0.00076356515842751,-0.0,0.0069186123775393255
2.942,0.0,0.0343388816204122,-2.94991158923823e-06,-7.41532046942385e-06,-0.0007482534163279031,-0.0,0.007001434874323457
2.962,0.0,0.0345283634036499,-2.84445782662331e-06,-7.13514229062348e-06,-0.000732590865804141,-0.0,0.007083010637595534
2.982,0.0,0.0347132048706517,-2.73437452761398e-06,-6.84774595519405e-06,-0.000716570053686589,-0.0,0.007163270581289046
3.002,0.0,0.0348933412148539,-2.61958005356302e-06,-6.55439898416752e-06,-0.000700186016012797,-0.0,0.00724214486471693
3.022,0.0,0.0350687086773645,-2.5010564415911802e-06,-6.255881885015351e-06,-0.000683435340679906,-0.0,0.007319563143439103
3.042,0.0,0.0352392445630987,-2.37906804307888e-06,-5.95297867810502e-06,-0.000666316829471503,-0.0,0.007395454806745292
3.062,0.0,0.0354048872566037,-2.25415653824132e-06,-5.6474098430832605e-06,-0.0006488323862849031,-0.0,0.007469749350354835
3.082,0.0,0.0355655762377498,-2.12689357771168e-06,-5.33951885938401e-06,-0.0006309853610828509,-0.0,0.00754237668000305
3.102,-1.85087811903614e-11,0.0357212520969634,-1.99790674471688e-06,-5.030568369793531e-06,-0.000612781978779423,-1.1840617772301864e-17,0.007613267394471749
3.122,-7.14620533965644e-08,0.0358718565504264,-1.86605523074724e-06,-4.72158736519206e-06,-0.000594230849085139,-1.413544776304649e-13,0.007682353164264168
3.142,-4.1903311552488497e-07,0.0360173324547313,-1.7198024151410598e-06,-4.4134360851855005e-06,-0.000575343162110119,-1.4807819391097557e-12,0.007749567105534596
3.162,-1.0064195355079701e-06,0.0361576238215536,-1.54330250445378e-06,-4.10727701881896e-06,-0.000556131457185196,-5.263926295034641e-12,0.007814844012757954
3.182,-1.47503665870068e-06,0.036292675831798,-1.33592118759227e-06,-3.80370312453237e-06,-0.000536611231962896,-1.118266605034813e-11,0.007878120746729386
3.202,-1.14324246762588e-06,0.036422434849589,-1.13119091690229e-06,-3.5037950504866304e-06,-0.00051679937390463,-1.6654733639095045e-11,0.007939336516262876
3.222,9.88725130113667e-07,0.0365468484359505,-1.01480141234226e-06,-3.20837571022931e-06,-0.000496714734995284,-1.7287887440353403e-11,0.007998433161197265
3.242,6.2281122547953e-06,0.0366658653622489,-1.13894140113466e-06,-2.91827024187735e-06,-0.00047637735242003895,-5.085782133393046e-12,0.008055355411369964
3.262,1.6173401251627897e-05,0.036779435623122,-1.73435492497929e-06,-2.63427989545694e-06,-0.00045580929986880996,4.754153654941316e-11,0.008110051141708537
3.282,3.2692601063635805e-05,0.0368875104494551,-3.1187579020088698e-06,-2.35726746433759e-06,-0.00043503322351642405,2.4443023527659603e-10,0.008162471616172123
3.302,5.7896287372520395e-05,0.0369900423207799,-5.70136351225808e-06,-2.0880035990916403e-06,-0.00041407247197512996,9.100025160569519e-10,0.008212571588658126
3.322,9.410566391162809e-05,0.0370869849775084,-9.984332628503669e-06,-1.82732669159565e-06,-0.000392952083386677,2.8938035648394427e-09,0.008260309569685226
3.342,0.000143815973754452,0.0371782934327658,-1.65606723884744e-05,-1.5762052137379298e-06,-0.00037169677886257,8.136033701970367e-09,0.008305647920785909
3.362,0.00020965564382466,0.0372639239840294,-2.61076109002704e-05,-1.33539321793307e-06,-0.00035033181808656697,2.0622339927708527e-08,0.008348552957367845
3.382,0.00029434159683997403,0.0373438342243746,-3.93792315844195e-05,-1.10581438205817e-06,-0.000328882190318528,4.788066804562846e-08,0.00838899500320787
3.402,0.000400631211901364,0.0374179830534488,-5.7193216548410794e-05,-8.880498561957791e-07,-0.000307372544464908,1.0318768115946022e-07,0.008426948411263551
3.422,0.000531271457518728,0.0374863306880362,-8.041662266281891e-05,-6.83065096856395e-07,-0.00028582568963749,2.0865564998807419e-07,0.008462391473509641
3.442,0.000688945758603725,0.0375488386724356,-0.000109946801207141,-4.90787538376225e-07,-0.000264264266494554,3.993558333187072e-07,0.008495306322573674
3.462,0.000876219191479241,0.0376054698884773,-0.000146692383297021,-3.1198768434270396e-07,-0.000242709272137258,7.286019735665612e-07,0.008525678892786331
3.482,0.00109548262793168,0.0376561885651116,-0.000191548888726984,-1.46334796128655e-07,-0.00022117991838120299,1.2744580055004938e-06,0.00855349870053346
3.502,0.00134889647047613,0.0377009602878294,-0.000245375966759868,6.569556622942371e-09,-0.000199693364508337,2.1474583144425366e-06,0.008578758666555027
3.522,0.00163833463607531,0.0377397520076255,-0.00030897032123692003,1.4754439407263597e-07,-0.000178265116585856,3.499424728003396e-06,0.008601454876933569
3.542,0.00196532945439575,0.0377725320497546,-0.000383039059720631,2.77906955598965e-07,-0.000156908504756563,5.5331403789276495e-06,0.008621586401866638
3.562,0.00233101814911436,0.037799270121952,-0.00046817312013134905,3.99301969001487e-07,-0.00013563412056574698,8.512511767281443e-06,0.008639154968853539
3.582,0.0027360915668547,0.0378199373225426,-0.00056482072093512,5.14272964414562e-07,-0.00011445127792828799,1.2772707296402373e-05,0.008654164751251782
3.602,0.00318074580782221,0.0378345061481138,-0.000673260523979541,6.25746426731497e-07,-9.33661422009148e-05,1.87296174234742e-05,0.008666622094392847
3.622,0.00366463739540126,0.037842950500821,-0.0007935776754473031,7.371848943353609e-07,-7.23823449290631e-05,2.6887850886471164e-05,0.008676535158281606
3.642,0.004186842598768821,0.0378452456953837,-0.0009256398025852769,8.53212540024525e-07,-5.15017585732303e-05,3.784638763884481e-05,0.008683913663096152
3.662,0.00474582149324609,0.0378413684657132,-0.0010690777956050802,9.78401660795384e-07,-3.07234795803949e-05,5.2300926237296745e-05,0.008688768619282061
3.682,0.00533938730783112,0.0378312969713693,-0.00122326624862952,1.1180179852398501e-06,-1.0044251312671302e-05,7.104195427146805e-05,0.008691111984989345
3.702,0.00596468156830951,0.0378150108032603,-0.00138730875681474,1.27854865747249e-06,1.05405829943696e-05,9.494756422426358e-05,0.00869095645910416
3.722,0.00661815549810063,0.0377924909894735,-0.00156002698931866,1.46634294683538e-06,3.10380939774415e-05,0.00012497018314482078,0.008688315235633477
3.742,0.007295558087469321,0.0377637200004322,-0.0017399511386364198,1.6881061174297301e-06,5.1457369287208206e-05,0.00016211650191090148,0.008683201730268002
3.762,0.007991931185884791,0.0377286817538411,-0.0019253169263569,1.95163503146402e-06,7.180818006818221e-05,0.00020742013122276151,0.008675629414067956
3.782,0.00870161191211007,0.0376873616192691,-0.0021140640784404,2.26416985514576e-06,9.21020202069133e-05,0.0002619068328715158,0.008665611679629925
3.802,0.00941824261283427,0.0376397464222926,-0.0023038420302476602,2.6336465390325697e-06,0.000112351150410081,0.0003265525397426877,0.00865316167287108
3.822,0.0101347885337748,0.0375858244484392,-0.0024920174025418102,3.0677024789748402e-06,0.000132568127231714,0.00040223481159637193,0.008638292256612312
3.842,0.0108435632975795,0.037525585446619,-0.0026756886305558,3.57381420049394e-06,0.000152765887222137,0.0004896788642514165,0.008621015972544496
3.862,0.0115362622115059,0.0374590206322314,-0.00285170293109532,4.15896669549716e-06,0.000172957963391946,0.0005893998139854963,0.008601344974314036
3.882,0.0122040033549148,0.0373861226900826,-0.00301667949723162,4.83011272863256e-06,0.000193157170307794,0.0007016432905636597,0.00857929106516322
3.902,0.0128373763229296,0.0373068857766724,-0.0031670368825281697,5.5928654922078e-06,0.000213376179308168,0.0008263271282335944,0.008554865763780149
3.922,0.0134264984289732,0.0372213055224559,-0.00329902462734705,6.4518584468524e-06,0.00023362774434699,0.0009629872543338211,0.00852808030815632
3.942,0.01396107809552,0.0371293790332544,-0.0034087586632892,7.4111624266632795e-06,0.000253922950958176,0.0011107313258132327,0.008498945778352427
3.962,0.0144304850904715,0.0370311048919816,-0.0034922615785801803,8.4728128439317e-06,0.000274272865400311,0.0012682039534257102,0.008467473223002273
3.982,0.0148238271960219,0.0369264831593212,-0.00354550470607212,9.63757619612046e-06,0.000294687632011195,0.001433567528911825,0.008433673711380662
