# Units: Time [fs], Current Jm [1/fs*Angstrom^2], Electric field El_f[V/Angstrom], Energy En[eV]
time,El_f_pump_z,El_f_probe_x,Jm_both_z,Jm_both_y,Jm_both_x,En_both_z,En_both_x
2.242,0.0,0.0253543223382314,-1.13064624100818e-06,-1.16570968481259e-06,-0.0011538479012285,-0.0,0.0037918299741730396
2.262,0.0,0.0256585689572939,-1.2572530294661502e-06,-1.16478654936996e-06,-0.00114666018933731,-0.0,0.0038858026134091523
2.282,0.0,0.0259609616865112,-1.38656464222549e-06,-1.16161563038656e-06,-0.00113905890166828,-0.0,0.003980278402298666
2.302,0.0,0.026261410889871,-1.51755284109914e-06,-1.15612226499889e-06,-0.00113107038504506,-0.0,0.004075202634428267
2.322,0.0,0.0265598272868556,-1.6490479925460699e-06,-1.1482813094669599e-06,-0.00112272091037096,-0.0,0.004170521498652586
2.342,0.0,0.0268561219746735,-1.78022765006273e-06,-1.13831553947426e-06,-0.00111403613970146,-0.0,0.004266182171605409
2.362,0.0,0.0271502064504988,-1.90990739867592e-06,-1.12630930312719e-06,-0.0011050411943747198,-0.0,0.004362132887120112
2.382,0.0,0.0274419926334926,-2.0370309881484102e-06,-1.11232366325711e-06,-0.00109576042240662,-0.0,0.0044583230082410625
2.402,0.0,0.0277313928867951,-2.16062615141206e-06,-1.09653719163118e-06,-0.00108621657436247,-0.0,0.004554703031607215
2.422,0.0,0.0280183200394281,-2.27961667941596e-06,-1.07924386564573e-06,-0.0010764309678978,-0.0,0.004651224560153601
2.442,0.0,0.0283026874079995,-2.3931282632015e-06,-1.0604970670423e-06,-0.0010664231227384198,-0.0,0.004747840272871526
2.462,0.0,0.0285844088183713,-2.5002432679366797e-06,-1.0406444301545402e-06,-0.0010562100558799302,-0.0,0.004844503811867341
2.482,0.0,0.0288633986272413,-2.59986790925007e-06,-1.0198963588088801e-06,-0.00104580716486723,-0.0,0.004941169686768684
2.502,0.0,0.0291395717434392,-2.69132939134246e-06,-9.9835938848813e-07,-0.0010352272805405302,-0.0,0.005037793170983919
2.522,0.0,0.0294128436492735,-2.77395297205313e-06,-9.76421233235628e-07,-0.00102448065638267,-0.0,0.005134330114162303
2.542,0.0,0.0296831304216013,-2.84692529239045e-06,-9.54369275944706e-07,-0.0010135750891323901,-0.0,0.005230736782076135
2.562,0.0,0.0299503487528833,-2.90959844377656e-06,-9.32399128470221e-07,-0.00100251563147249,-0.0,0.005326969652081916
2.582,0.0,0.0302144159719522,-2.9617546891924302e-06,-9.107173067728409e-07,-0.000991304989830088,-0.0,0.005422985215906416
2.602,0.0,0.0304752500647263,-3.0027652090961897e-06,-8.89613358353178e-07,-0.000979943342611335,-0.0,0.0055187397794672416
2.622,0.0,0.0307327696947665,-3.03226662426073e-06,-8.69458131903038e-07,-0.000968428388632036,-0.0,0.0056141892437841625
2.642,0.0,0.0309868942235953,-3.05009086546766e-06,-8.50258854119995e-07,-0.0009567555239896369,-0.0,0.005709288886949402
2.662,0.0,0.0312375437309276,-3.05591318077784e-06,-8.32298709842665e-07,-0.00094491830272177,-0.0,0.005803993171170012
2.682,0.0,0.0314846390346666,-3.04961237876068e-06,-8.158470707535391e-07,-0.0009329086313143971,-0.0,0.005898255579273738
2.702,0.0,0.0317281017108083,-3.03120191575453e-06,-8.00961622369937e-07,-0.0009207169753810019,-0.0,0.005992028456861858
2.722,0.0,0.0319678541130487,-3.00073489930825e-06,-7.87795471085465e-07,-0.00090833249573058,-0.0,0.006085262877987984
2.742,0.0,0.0322038193922687,-2.95825273064365e-06,-7.764511744799279e-07,-0.0008957429277729339,-0.0,0.006177908495936609
2.762,0.0,0.0324359215158467,-2.9041161117068197e-06,-7.670680802792621e-07,-0.0008829351174804759,-0.0,0.006269913415879267
2.782,0.0,0.0326640852867751,-2.83859077275413e-06,-7.59673703194745e-07,-0.000869895329416607,-0.0,0.006361224117565675
2.802,0.0,0.0328882363624636,-2.76211823901137e-06,-7.542333384128859e-07,-0.000856609134766563,-0.0,0.006451785375050787
2.822,0.0,0.0331083012734952,-2.6750989335769e-06,-7.507595296968351e-07,-0.000843062319374731,-0.0,0.006541540227852146
2.842,0.0,0.0333242074420609,-2.5781555838154997e-06,-7.491214355832791e-07,-0.000829240697698954,-0.0,0.0066304299915534185
2.862,0.0,0.0335358832002511,-2.47192923102221e-06,-7.49450399215445e-07,-0.0008151302648564231,-0.0,0.006718394263187917
2.882,0.0,0.0337432578080487,-2.35700406351879e-06,-7.516040507470191e-07,-0.0008007175202762281,-0.0,0.006805370957377056
2.902,0.0,0.0339462614712146,-2.23417295207612e-06,-7.553061297651171e-07,-0.000785989839388951,-0.0,0.006891296386602465
2.922,0.0,0.0341448253587585,-2.1041648397163397e-06,-7.6068243920767e-07,-0.000770935739939864,-0.0,0.006976105379823252
2.942,0.0,0.0343388816204122,-1.96773332583959e-06,-7.67497355339031e-07,-0.000755544883944342,-0.0,0.007059731420418576
2.962,0.0,0.0345283634036499,-1.8256502678938701e-06,-7.755106916009479e-07,-0.000739808427378471,-0.0,0.007142106808248159
2.982,0.0,0.0347132048706517,-1.67875419436226e-06,-7.846295442097691e-07,-0.000723719015894341,-0.0,0.007223162851357677
3.002,0.0,0.0348933412148539,-1.52809698846805e-06,-7.946989005611429e-07,-0.0007072709780600709,-0.0,0.007302830063801757
3.022,0.0,0.0350687086773645,-1.37431078884844e-06,-8.054243523090649e-07,-0.000690460716454542,-0.0,0.007381038415739264
3.042,0.0,0.0352392445630987,-1.21854154405596e-06,-8.16759381745493e-07,-0.000673286753680987,-0.0,0.007457717606865935
3.062,0.0,0.0354048872566037,-1.0617075044404e-06,-8.28483787046582e-07,-0.0006557497827467321,-0.0,0.007532797359255312
3.082,0.0,0.0355655762377498,-9.04727697132319e-07,-8.40279162120272e-07,-0.000637852619277849,-0.0,0.0076062076993576
3.102,-1.85087811903614e-11,0.0357212520969634,-7.48673339220664e-07,-8.52018550722507e-07,-0.0006196006230324009,-4.437021332184845e-18,0.007677879290577837
3.122,-7.14620533965644e-08,0.0358718565504264,-5.929580819145151e-07,-8.635895858228991e-07,-0.0006010012374912,-4.6448701143781494e-14,0.007747743753984416
3.142,-4.1903311552488497e-07,0.0360173324547313,-4.2645542088272705e-07,-8.746423555661209e-07,-0.000582064288289201,-4.112460719370551e-13,0.007815733983684812
3.162,-1.0064195355079701e-06,0.0361576238215536,-2.33590455069911e-07,-8.848953937655659e-07,-0.0005628016879042861,-1.1376078686468555e-12,0.00788178448141697
3.182,-1.47503665870068e-06,0.036292675831798,-1.4114896737632098e-08,-8.9432790212337e-07,-0.000543227220607034,-1.5856934789162148e-12,0.007945831641692101
3.202,-1.14324246762588e-06,0.036422434849589,1.97866250277181e-07,-9.027475446853529e-07,-0.0005233567374421191,-1.1342836245357828e-12,0.008007814062212858
3.222,9.88725130113667e-07,0.0365468484359505,3.16587932727274e-07,-9.098929476826759e-07,-0.000503207682331612,-1.0503976592706656e-12,0.008067672822882989
3.242,6.2281122547953e-06,0.0366658653622489,1.89557575998225e-07,-9.156270769341101e-07,-0.000482799173246035,-3.974437579272773e-12,0.008125351750329343
3.262,1.6173401251627897e-05,0.036779435623122,-4.14026626571749e-07,-9.19781944695587e-07,-0.000462151725153724,1.0225652135819856e-12,0.008180797671948735
3.282,3.2692601063635805e-05,0.0368875104494551,-1.8121718275861199e-06,-9.22321409948527e-07,-0.000441286835495643,9.439189641252382e-11,0.008233960625620115
3.302,5.7896287372520395e-05,0.0369900423207799,-4.41400882067894e-06,-9.23154027419816e-07,-0.000420226908563675,5.70197092664679e-10,0.00828479403071451
3.322,9.410566391162809e-05,0.0370869849775084,-8.72165853091426e-06,-9.22093890642667e-07,-0.000398995604161205,2.2408824850937188e-09,0.008333254892903558
3.342,0.000143815973754452,0.0371782934327658,-1.53279318057535e-05,-9.19302479010894e-07,-0.00037761684229330097,7.003590801158143e-09,0.00837930396200359
3.362,0.00020965564382466,0.0372639239840294,-2.491029902e-05,-9.14546935876663e-07,-0.000356114661676192,1.8796510812278906e-08,0.008422905792593152
3.382,0.00029434159683997403,0.0373438342243746,-3.8222280701979795e-05,-9.08011780896498e-07,-0.00033451335875364104,4.5097572198013804e-08,0.008464028842807668
3.402,0.000400631211901364,0.0374179830534488,-5.60816951055188e-05,-8.996116122429571e-07,-0.000312836514406846,9.913354367497144e-08,0.008502645485546335
3.422,0.000531271457518728,0.0374863306880362,-7.935535683656071e-05,-8.89331119864779e-07,-0.000291106985439567,2.0297020185386674e-07,0.008538731966756708
3.442,0.000688945758603725,0.0375488386724356,-0.00010894099863351999,-8.771837428712809e-07,-0.000269346528855833,3.916399765961978e-07,0.008572268337901024
3.462,0.000876219191479241,0.0376054698884773,-0.000145747078539391,-8.630153369545081e-07,-0.000247575659148052,7.184297438075223e-07,0.008603238346473195
3.482,0.00109548262793168,0.0376561885651116,-0.000190670078499245,-8.46912687026774e-07,-0.0002258134191138,1.261395561643113e-06,0.008631629305040363
3.502,0.00134889647047613,0.0377009602878294,-0.00024456976693182,-8.286096769004391e-07,-0.000204077014957251,2.131089489719054e-06,0.008657431913181279
3.522,0.00163833463607531,0.0377397520076255,-0.000308244171111841,-8.07901911130843e-07,-0.000182381554527107,3.479385777167942e-06,0.008680640038831995
3.542,0.00196532945439575,0.0377725320497546,-0.000382401964312017,-7.84527688129527e-07,-0.00016074035336356002,5.509169070016832e-06,0.00870125049163019
3.562,0.00233101814911436,0.037799270121952,-0.000467635654989053,-7.581413798955841e-07,-0.000139164742998485,8.484510033923961e-06,0.008719262817786753
3.582,0.0027360915668547,0.0378199373225426,-0.000564395798179599,-7.2823012394573e-07,-0.000117663759623109,1.2740824391457975e-05,0.008734679036563683
3.602,0.00318074580782221,0.0378345061481138,-0.000672964001562264,-6.939925223897779e-07,-9.62443210201952e-05,1.869435832903922e-05,0.008747503381484369
3.622,0.00366463739540126,0.037842950500821,-0.0007934283593907309,-6.54799539835608e-07,-7.491094407378791e-05,2.685021506932059e-05,0.008757742027290039
3.642,0.004186842598768821,0.0378452456953837,-0.000925660825325019,-6.09731562091447e-07,-5.36657702531041e-05,3.780804579349415e-05,0.008765402793214043
3.662,0.00474582149324609,0.0378413684657132,-0.0010692961071597099,-5.57714186007682e-07,-3.2508708006164195e-05,5.226444215137165e-05,0.008770494866016837
3.682,0.00533938730783112,0.0378312969713693,-0.00122371380358959,-4.97442652216895e-07,-1.14374902291113e-05,7.101105071579249e-05,0.00877302852652004
3.702,0.00596468156830951,0.0378150108032603,-0.00138802298644475,-4.27702078291114e-07,9.55215334757702e-06,9.49274537167233e-05,0.00877301489578822
3.722,0.00661815549810063,0.0377924909894735,-0.0015610504976078,-3.4689570657994e-07,3.0466640696510998e-05,0.00012496795191456329,0.00877046567793427
3.742,0.007295558087469321,0.0377637200004322,-0.00174133295116809,-2.53531820714796e-07,5.13140712650349e-05,0.0001621415539732496,0.008765392924827555
3.762,0.007991931185884791,0.0377286817538411,-0.00192711198099332,-1.46040397820122e-07,7.21040795637068e-05,0.00020748469725485893,0.008757808844258507
3.782,0.00870161191211007,0.0376873616192691,-0.00211633415409561,-2.2597289931237998e-08,9.284722041807759e-05,0.00026202653085471576,0.008747725646630771
3.802,0.00941824261283427,0.0376397464222926,-0.00230665523226757,1.18690144960553e-07,0.000113554681398295,0.0003267469821879273,0.008735155467618149
3.822,0.0101347885337748,0.0375858244484392,-0.00249544863162833,2.79364125426683e-07,0.000134238050429275,0.0004025282410813125,0.00872011030030085
3.842,0.0108435632975795,0.037525585446619,-0.0026798186589263103,4.61189691083601e-07,0.000154908787683723,0.0004901007877848938,0.008702601997428085
3.862,0.0115362622115059,0.0374590206322314,-0.00285661880246535,6.65631260931518e-07,0.00017557831323226,0.0005899856108043586,0.008682642283252606
3.882,0.0122040033549148,0.0373861226900826,-0.0030224737493309197,8.941918265598421e-07,0.00019625756966409799,0.0007024347696881921,0.008660242802289652
3.902,0.0128373763229296,0.0373068857766724,-0.00317380652167621,1.1480271960606599e-06,0.000216957341413377,0.0008273729557057064,0.008635415166711607
3.922,0.0134264984289732,0.0372213055224559,-0.00330687040034402,1.42796441513952e-06,0.000237687983760779,0.0009643432240611188,0.008608171000723579
3.942,0.01396107809552,0.0371293790332544,-0.0034177841764257,1.7346651791819e-06,0.000258459466775868,0.0011124604129486575,0.008578522010951179
3.962,0.0144304850904715,0.0370311048919816,-0.0035025713824909,2.06829266098614e-06,0.00027928133882492204,0.0012703760802358758,0.00854648004096073
3.982,0.0148238271960219,0.0369264831593212,-0.00355720311247734,2.42853063215308e-06,0.000300162285495887,0.0014362589750433257,0.008512057167569616
