# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      6.12000000 -0.865026927893815E+003 -0.101886935979309E-007 
      6.14000000 -0.865026927893834E+003 -0.102085118212075E-007 
      6.16000000 -0.865026927893854E+003 -0.102282333702243E-007 
      6.18000000 -0.865026927893874E+003 -0.102479549192411E-007 
      6.20000000 -0.865026927893894E+003 -0.102676764682579E-007 
      6.22000000 -0.865026927893913E+003 -0.102875913657945E-007 
      6.24000000 -0.865026927893933E+003 -0.103073129148113E-007 
      6.26000000 -0.865026927893953E+003 -0.103270344638281E-007 
      6.28000000 -0.865026927893972E+003 -0.103465626643251E-007 
      6.30000000 -0.865026927893992E+003 -0.103664775618617E-007 
      6.32000000 -0.865026927894012E+003 -0.103863924593982E-007 
      6.34000000 -0.865026927894032E+003 -0.104059206598953E-007 
      6.36000000 -0.865026927894052E+003 -0.104257388831719E-007 
      6.38000000 -0.865026927894071E+003 -0.104454604321887E-007 
      6.40000000 -0.865026927894091E+003 -0.104650853069456E-007 
      6.42000000 -0.865026927894111E+003 -0.104851935530020E-007 
      6.44000000 -0.865026927894131E+003 -0.105047217534990E-007 
      6.46000000 -0.865026927894150E+003 -0.105243466282559E-007 
      6.48000000 -0.865026927894170E+003 -0.105442615257925E-007 
      6.50000000 -0.865026927894190E+003 -0.105640797490691E-007 
      6.52000000 -0.865026927894209E+003 -0.105836079495662E-007 
      6.54000000 -0.865026927894229E+003 -0.106034261728428E-007 
      6.56000000 -0.865026927894249E+003 -0.106231477218596E-007 
      6.58000000 -0.865026927894269E+003 -0.106431592936561E-007 
      6.60000000 -0.865026927894289E+003 -0.106626874941531E-007 
      6.62000000 -0.865026927894308E+003 -0.106825057174298E-007 
      6.64000000 -0.865026927894328E+003 -0.107025172892262E-007 
      6.66000000 -0.865026927894348E+003 -0.107216587926837E-007 
      6.68000000 -0.865026927894368E+003 -0.107417670387401E-007 
      6.70000000 -0.865026927894387E+003 -0.107613919134970E-007 
      6.72000000 -0.865026927894407E+003 -0.107811134625138E-007 
      6.74000000 -0.865026927894427E+003 -0.108009316857904E-007 
      6.76000000 -0.865026927894446E+003 -0.108205565605473E-007 
      6.78000000 -0.865026927894466E+003 -0.108403747838240E-007 
      6.80000000 -0.865026927894486E+003 -0.108600963328408E-007 
      6.82000000 -0.865026927894506E+003 -0.108799145561175E-007 
      6.84000000 -0.865026927894525E+003 -0.108995394308744E-007 
      6.86000000 -0.865026927894545E+003 -0.109192609798912E-007 
      6.88000000 -0.865026927894565E+003 -0.109391758774278E-007 
      6.90000000 -0.865026927894585E+003 -0.109588007521847E-007 
      6.92000000 -0.865026927894604E+003 -0.109786189754614E-007 
      6.94000000 -0.865026927894624E+003 -0.109982438502183E-007 
      6.96000000 -0.865026927894644E+003 -0.110180620734949E-007 
      6.98000000 -0.865026927894664E+003 -0.110378802967716E-007 
      7.00000000 -0.865026927894683E+003 -0.110575051715285E-007 
      7.02000000 -0.865026927894703E+003 -0.110770333720255E-007 
      7.04000000 -0.865026927894723E+003 -0.110969482695621E-007 
      7.06000000 -0.865026927894742E+003 -0.111166698185789E-007 
      7.08000000 -0.865026927894762E+003 -0.111363913675957E-007 
      7.10000000 -0.865026927894782E+003 -0.111561129166125E-007 
      7.12000000 -0.865026927894802E+003 -0.111760278141491E-007 
      7.14000000 -0.865026927894821E+003 -0.111955560146461E-007 
      7.16000000 -0.865026927894841E+003 -0.112152775636629E-007 
      7.18000000 -0.865026927894861E+003 -0.112349991126797E-007 
      7.20000000 -0.865026927894881E+003 -0.112547206616965E-007 
      7.22000000 -0.865026927894900E+003 -0.112742488621935E-007 
      7.24000000 -0.865026927894920E+003 -0.112941637597300E-007 
      7.26000000 -0.865026927894940E+003 -0.113139819830067E-007 
      7.28000000 -0.865026927894959E+003 -0.113336068577636E-007 
      7.30000000 -0.865026927894979E+003 -0.113533284067804E-007 
      7.32000000 -0.865026927894999E+003 -0.113730499557972E-007 
      7.34000000 -0.865026927895019E+003 -0.113927715048140E-007 
      7.36000000 -0.865026927895039E+003 -0.114127830766105E-007 
      7.38000000 -0.865026927895058E+003 -0.114323112771075E-007 
      7.40000000 -0.865026927895078E+003 -0.114519361518644E-007 
      7.42000000 -0.865026927895098E+003 -0.114718510494010E-007 
      7.44000000 -0.865026927895117E+003 -0.114915725984178E-007 
      7.46000000 -0.865026927895137E+003 -0.115112941474345E-007 
      7.48000000 -0.865026927895157E+003 -0.115310156964513E-007 
      7.50000000 -0.865026927895177E+003 -0.115507372454681E-007 
      7.52000000 -0.865026927895196E+003 -0.115704587944849E-007 
      7.54000000 -0.865026927895216E+003 -0.115901803435017E-007 
      7.56000000 -0.865026927895236E+003 -0.116099985667784E-007 
      7.58000000 -0.865026927895256E+003 -0.116297201157952E-007 
      7.60000000 -0.865026927895275E+003 -0.116494416648120E-007 
      7.62000000 -0.865026927895295E+003 -0.116690665395689E-007 
      7.64000000 -0.865026927895315E+003 -0.116886914143258E-007 
      7.66000000 -0.865026927895334E+003 -0.117086063118624E-007 
      7.68000000 -0.865026927895354E+003 -0.117276511410600E-007 
      7.70000000 -0.865026927895373E+003 -0.117467926445174E-007 
      7.72000000 -0.865026927895392E+003 -0.117661274964947E-007 
      7.74000000 -0.865026927895413E+003 -0.117868157881103E-007 
      7.76000000 -0.865026927895423E+003 -0.117970632596583E-007 
      7.78000000 -0.865026927895350E+003 -0.117236874964046E-007 
      7.80000000 -0.865026927894933E+003 -0.113076014818542E-007 
      7.82000000 -0.865026927893457E+003 -0.983090216209188E-008 
      7.84000000 -0.865026927889230E+003 -0.560430351986536E-008 
      7.86000000 -0.865026927878715E+003  0.491047235666180E-008 
      7.88000000 -0.865026927855134E+003  0.284913545023739E-007 
      7.90000000 -0.865026927806401E+003  0.772244622139892E-007 
      7.92000000 -0.865026927712201E+003  0.171424441092703E-006 
      7.94000000 -0.865026927540067E+003  0.343558567927231E-006 
      7.96000000 -0.865026927240313E+003  0.643312385237588E-006 
      7.98000000 -0.865026926739760E+003  0.114386579422690E-005 
      8.00000000 -0.865026925934243E+003  0.194938260304332E-005 
      8.02000000 -0.865026924680015E+003  0.320361057226524E-005 
      8.04000000 -0.865026922784244E+003  0.509938149774605E-005 
      8.06000000 -0.865026919994976E+003  0.788864947906369E-005 
      8.08000000 -0.865026915991039E+003  0.118925863224578E-004 
      8.10000000 -0.865026910372535E+003  0.175110909044034E-004 
      8.12000000 -0.865026902652668E+003  0.252309582432456E-004 
      8.14000000 -0.865026892251797E+003  0.356318293165242E-004 
      8.16000000 -0.865026878494655E+003  0.493889713160139E-004 
      8.18000000 -0.865026860611704E+003  0.672719218879035E-004 
      8.20000000 -0.865026837745605E+003  0.901380210447639E-004 
      8.22000000 -0.865026808963654E+003  0.118919971605158E-003 
      8.24000000 -0.865026773276930E+003  0.154606696143393E-003 
      8.26000000 -0.865026729666615E+003  0.198217010945094E-003 
      8.28000000 -0.865026677117747E+003  0.250765878859886E-003 
      8.30000000 -0.865026614660152E+003  0.313223473939487E-003 
      8.32000000 -0.865026541416039E+003  0.386467586766077E-003 
      8.34000000 -0.865026456653127E+003  0.471230498562897E-003 
      8.36000000 -0.865026359841735E+003  0.568041890790114E-003 
      8.38000000 -0.865026250713732E+003  0.677169893567841E-003 
      8.40000000 -0.865026129320692E+003  0.798562933885309E-003 
      8.42000000 -0.865025996088205E+003  0.931795420714734E-003 
      8.44000000 -0.865025851862787E+003  0.107602083846708E-002 
      8.46000000 -0.865025697947626E+003  0.122993600023433E-002 
      8.48000000 -0.865025536123139E+003  0.139176048710794E-002 
      8.50000000 -0.865025368648324E+003  0.155923530169969E-002 
      8.52000000 -0.865025198239023E+003  0.172964460244882E-002 
      8.54000000 -0.865025028019483E+003  0.189986414313004E-002 
      8.56000000 -0.865024861444203E+003  0.206643942268170E-002 
      8.58000000 -0.865024702187718E+003  0.222569590797656E-002 
      8.60000000 -0.865024554000909E+003  0.237388271661721E-002 
      8.62000000 -0.865024420533584E+003  0.250735004165853E-002 
      8.64000000 -0.865024305124289E+003  0.262275933720649E-002 
      8.66000000 -0.865024210559743E+003  0.271732388312989E-002 
