# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      2.60000000 -0.864992403755125E+003  0.345241285004897E-001 
      2.62000000 -0.864991792359817E+003  0.351355238084470E-001 
      2.64000000 -0.864991182361465E+003  0.357455221603945E-001 
      2.66000000 -0.864990574013186E+003  0.363538704397249E-001 
      2.68000000 -0.864989967577654E+003  0.369603059720330E-001 
      2.70000000 -0.864989363328383E+003  0.375645552431193E-001 
      2.72000000 -0.864988761550653E+003  0.381663329725598E-001 
      2.74000000 -0.864988162542624E+003  0.387653410021460E-001 
      2.76000000 -0.864987566616056E+003  0.393612675698607E-001 
      2.78000000 -0.864986974097000E+003  0.399537866255212E-001 
      2.80000000 -0.864986385326118E+003  0.405425575074037E-001 
      2.82000000 -0.864985800658736E+003  0.411272248899427E-001 
      2.84000000 -0.864985220464651E+003  0.417074189748560E-001 
      2.86000000 -0.864984645127760E+003  0.422827558661441E-001 
      2.88000000 -0.864984075045573E+003  0.428528380525913E-001 
      2.90000000 -0.864983510628354E+003  0.434172552714538E-001 
      2.92000000 -0.864982952297861E+003  0.439755857649349E-001 
      2.94000000 -0.864982400486064E+003  0.445273975622791E-001 
      2.96000000 -0.864981855633693E+003  0.450722499328828E-001 
      2.98000000 -0.864981318188555E+003  0.456096950708433E-001 
      3.00000000 -0.864980788603744E+003  0.461392798820794E-001 
      3.02000000 -0.864980267335625E+003  0.466605480010527E-001 
      3.04000000 -0.864979754841563E+003  0.471730420627098E-001 
      3.06000000 -0.864979251577608E+003  0.476763060177339E-001 
      3.08000000 -0.864978757996181E+003  0.481698874447999E-001 
      3.10000000 -0.864978274543845E+003  0.486533397806561E-001 
      3.12000000 -0.864977801658918E+003  0.491262247076884E-001 
      3.14000000 -0.864977339769191E+003  0.495881144347562E-001 
      3.16000000 -0.864976889289739E+003  0.500385938864777E-001 
      3.18000000 -0.864976450621070E+003  0.504772625555086E-001 
      3.20000000 -0.864976024147490E+003  0.509037361357573E-001 
      3.22000000 -0.864975610235583E+003  0.513176480426837E-001 
      3.24000000 -0.864975209233082E+003  0.517186505442923E-001 
      3.26000000 -0.864974821467692E+003  0.521064159340802E-001 
      3.28000000 -0.864974447246470E+003  0.524806371561332E-001 
      3.30000000 -0.864974086855247E+003  0.528410283789841E-001 
      3.32000000 -0.864973740558202E+003  0.531873254235900E-001 
      3.34000000 -0.864973408597244E+003  0.535192863819502E-001 
      3.36000000 -0.864973091191538E+003  0.538366920875238E-001 
      3.38000000 -0.864972788536771E+003  0.541393468551741E-001 
      3.40000000 -0.864972500804195E+003  0.544270794308969E-001 
      3.42000000 -0.864972228139255E+003  0.546997443707816E-001 
      3.44000000 -0.864971970659394E+003  0.549572242319403E-001 
      3.46000000 -0.864971728450823E+003  0.551994328026851E-001 
      3.48000000 -0.864971501564082E+003  0.554263195438397E-001 
      3.50000000 -0.864971290008506E+003  0.556378751196674E-001 
      3.52000000 -0.864971093745856E+003  0.558341377699618E-001 
      3.54000000 -0.864970912682910E+003  0.560152007162615E-001 
      3.56000000 -0.864970746663363E+003  0.561812202630568E-001 
      3.58000000 -0.864970595459517E+003  0.563324241090688E-001 
      3.60000000 -0.864970458764399E+003  0.564691192269751E-001 
      3.62000000 -0.864970336184870E+003  0.565916987559946E-001 
      3.64000000 -0.864970227236816E+003  0.567006468098850E-001 
      3.66000000 -0.864970131343096E+003  0.567965405295309E-001 
      3.68000000 -0.864970047835112E+003  0.568800485137268E-001 
      3.70000000 -0.864969975958958E+003  0.569519246676980E-001 
      3.72000000 -0.864969914887318E+003  0.570129963074286E-001 
      3.74000000 -0.864969863737642E+003  0.570641459837414E-001 
      3.76000000 -0.864969821597105E+003  0.571062865211003E-001 
      3.78000000 -0.864969787554753E+003  0.571403288730323E-001 
      3.80000000 -0.864969760740240E+003  0.571671433856216E-001 
      3.82000000 -0.864969740369025E+003  0.571875146009393E-001 
      3.84000000 -0.864969725792861E+003  0.572020907643683E-001 
      3.86000000 -0.864969716554124E+003  0.572113295014992E-001 
      3.88000000 -0.864969712442006E+003  0.572154416196429E-001 
      3.90000000 -0.864969713547924E+003  0.572143357017827E-001 
      3.92000000 -0.864969720317148E+003  0.572075664778782E-001 
      3.94000000 -0.864969733593247E+003  0.571942903787786E-001 
      3.96000000 -0.864969754651744E+003  0.571732318823654E-001 
      3.98000000 -0.864969785218766E+003  0.571426648599643E-001 
      4.00000000 -0.864969827470995E+003  0.571004126306759E-001 
      4.02000000 -0.864969884013044E+003  0.570438705818959E-001 
      4.04000000 -0.864969957828726E+003  0.569700548993291E-001 
      4.06000000 -0.864970052203139E+003  0.568756804870229E-001 
      4.08000000 -0.864970170613492E+003  0.567572701336821E-001 
      4.10000000 -0.864970316586756E+003  0.566112968703496E-001 
      4.12000000 -0.864970493524405E+003  0.564343592213121E-001 
      4.14000000 -0.864970704494708E+003  0.562233889182209E-001 
      4.16000000 -0.864970951995304E+003  0.559758883214406E-001 
      4.18000000 -0.864971237689610E+003  0.556901940159525E-001 
      4.20000000 -0.864971562122527E+003  0.553657610984509E-001 
      4.22000000 -0.864971924422105E+003  0.550034615204894E-001 
      4.24000000 -0.864972321995781E+003  0.546058878444191E-001 
      4.26000000 -0.864972750230883E+003  0.541776527423729E-001 
      4.28000000 -0.864973202210106E+003  0.537256735201162E-001 
      4.30000000 -0.864973668453739E+003  0.532594298864901E-001 
      4.32000000 -0.864974136701180E+003  0.527911824456496E-001 
      4.34000000 -0.864974591743899E+003  0.523361397266925E-001 
      4.36000000 -0.864975015322587E+003  0.519125610393681E-001 
      4.38000000 -0.864975386100528E+003  0.515417830978788E-001 
      4.40000000 -0.864975679723513E+003  0.512481601125175E-001 
      4.42000000 -0.864975868976088E+003  0.510589075380585E-001 
      4.44000000 -0.864975924041204E+003  0.510038424221632E-001 
      4.46000000 -0.864975812868041E+003  0.511150155845701E-001 
      4.48000000 -0.864975501650058E+003  0.514262335680029E-001 
      4.50000000 -0.864974955412121E+003  0.519724715049383E-001 
      4.52000000 -0.864974138701955E+003  0.527891816710100E-001 
      4.54000000 -0.864973016377709E+003  0.539115059169361E-001 
      4.56000000 -0.864971554479264E+003  0.553734043615896E-001 
      4.58000000 -0.864969721167542E+003  0.572067160841045E-001 
      4.60000000 -0.864967487712497E+003  0.594401711290843E-001 
      4.62000000 -0.864964829507192E+003  0.620983764336389E-001 
      4.64000000 -0.864961727082456E+003  0.652008011698323E-001 
      4.66000000 -0.864958167093749E+003  0.687607898772097E-001 
      4.68000000 -0.864954143250728E+003  0.727846328980255E-001 
      4.70000000 -0.864949657157894E+003  0.772707257321985E-001 
      4.72000000 -0.864944719035480E+003  0.822088481462502E-001 
      4.74000000 -0.864939348289352E+003  0.875795942737088E-001 
      4.76000000 -0.864933573901412E+003  0.933539822140925E-001 
      4.78000000 -0.864927434613984E+003  0.994932696414526E-001 
      4.80000000 -0.864920978885798E+003  0.105948997828285E+000 
      4.82000000 -0.864914264601628E+003  0.112663281997390E+000 
      4.84000000 -0.864907358523932E+003  0.119569359693364E+000 
      4.86000000 -0.864900335480369E+003  0.126592403256770E+000 
      4.88000000 -0.864893277288694E+003  0.133650594932196E+000 
      4.90000000 -0.864886271427470E+003  0.140656456155379E+000 
      4.92000000 -0.864879409468943E+003  0.147518414683174E+000 
      4.94000000 -0.864872785298013E+003  0.154142585612810E+000 
      4.96000000 -0.864866493148716E+003  0.160434734910257E+000 
      4.98000000 -0.864860625496787E+003  0.166302386838423E+000 
      5.00000000 -0.864855270852913E+003  0.171657030712640E+000 
      5.02000000 -0.864850511506839E+003  0.176416376787175E+000 
      5.04000000 -0.864846421275753E+003  0.180506607873374E+000 
      5.06000000 -0.864843063313611E+003  0.183864570014544E+000 
      5.08000000 -0.864840488038095E+003  0.186439845530503E+000 
      5.10000000 -0.864838731231808E+003  0.188196651818179E+000 
      5.12000000 -0.864837812371527E+003  0.189115512098888E+000 
      5.14000000 -0.864837733234980E+003  0.189194648645519E+000 
      5.16000000 -0.864838476829952E+003  0.188451053673572E+000 
      5.18000000 -0.864840006682818E+003  0.186921200807927E+000 
      5.20000000 -0.864842266516732E+003  0.184661366894252E+000 
      5.22000000 -0.864845180340430E+003  0.181747543196053E+000 
      5.24000000 -0.864848652960112E+003  0.178274923513751E+000 
      5.26000000 -0.864852570917415E+003  0.174356966211087E+000 
      5.28000000 -0.864856803847304E+003  0.170124036322083E+000 
      5.30000000 -0.864861206241353E+003  0.165721642272969E+000 
      5.32000000 -0.864865619593468E+003  0.161308290157634E+000 
      5.34000000 -0.864869874897742E+003  0.157052985883761E+000 
      5.36000000 -0.864873795461268E+003  0.153132422357899E+000 
      5.38000000 -0.864877199988889E+003  0.149727894736953E+000 
      5.40000000 -0.864879905891600E+003  0.147021992025519E+000 
      5.42000000 -0.864881732765818E+003  0.145195117807553E+000 
      5.44000000 -0.864882505986409E+003  0.144421897216997E+000 
      5.46000000 -0.864882060353060E+003  0.144867530565564E+000 
      5.48000000 -0.864880243726060E+003  0.146684157566041E+000 
      5.50000000 -0.864876920584776E+003  0.150007298850128E+000 
      5.52000000 -0.864871975439548E+003  0.154952444077333E+000 
      5.54000000 -0.864865316025383E+003  0.161611858242400E+000 
      5.56000000 -0.864856876204365E+003  0.170051679260653E+000 
      5.58000000 -0.864846618503039E+003  0.180309380586819E+000 
      5.60000000 -0.864834536211352E+003  0.192391672273777E+000 
      5.62000000 -0.864820654972136E+003  0.206272911489365E+000 
      5.64000000 -0.864805033793536E+003  0.221894090089690E+000 
      5.66000000 -0.864787765423788E+003  0.239162459837377E+000 
      5.68000000 -0.864768976036065E+003  0.257951847561116E+000 
      5.70000000 -0.864748824183533E+003  0.278103700092354E+000 
      5.72000000 -0.864727498999012E+003  0.299428884613710E+000 
      5.74000000 -0.864705217632021E+003  0.321710251605063E+000 
      5.76000000 -0.864682221935521E+003  0.344705948104490E+000 
      5.78000000 -0.864658774438122E+003  0.368153445503637E+000 
      5.80000000 -0.864635153660807E+003  0.391774222819134E+000 
      5.82000000 -0.864611648862700E+003  0.415279020925469E+000 
      5.84000000 -0.864588554324015E+003  0.438373559610473E+000 
      5.86000000 -0.864566163298122E+003  0.460764585503387E+000 
      5.88000000 -0.864544761783979E+003  0.482166099646709E+000 
      5.90000000 -0.864524622287347E+003  0.502305596278977E+000 
      5.92000000 -0.864505997749216E+003  0.520930134410134E+000 
      5.94000000 -0.864489115825501E+003  0.537812058125258E+000 
      5.96000000 -0.864474173699028E+003  0.552754184598096E+000 
      5.98000000 -0.864461333596373E+003  0.565594287252548E+000 
      6.00000000 -0.864450719162165E+003  0.576208721460796E+000 
      6.02000000 -0.864442412820889E+003  0.584515062736876E+000 
      6.04000000 -0.864436454221550E+003  0.590473662075569E+000 
      6.06000000 -0.864432839824734E+003  0.594088058892161E+000 
      6.08000000 -0.864431523648099E+003  0.595404235526809E+000 
      6.10000000 -0.864432419141964E+003  0.594508741661524E+000 
      6.12000000 -0.864435402122967E+003  0.591525760659128E+000 
      6.14000000 -0.864440314650643E+003  0.586613232983145E+000 
      6.16000000 -0.864446969695186E+003  0.579958188439810E+000 
      6.18000000 -0.864455156413509E+003  0.571771470117105E+000 
      6.20000000 -0.864464645829289E+003  0.562282054336475E+000 
      6.22000000 -0.864475196701229E+003  0.551731182396291E+000 
      6.24000000 -0.864486561363071E+003  0.540366520555313E+000 
      6.26000000 -0.864498491330445E+003  0.528436553180931E+000 
      6.28000000 -0.864510742489862E+003  0.516185393764066E+000 
      6.30000000 -0.864523079717363E+003  0.503848166262517E+000 
      6.32000000 -0.864535280810625E+003  0.491647073000823E+000 
      6.34000000 -0.864547139662497E+003  0.479788221128774E+000 
      6.36000000 -0.864558468647870E+003  0.468459235755388E+000 
      6.38000000 -0.864569100240057E+003  0.457827643569217E+000 
      6.40000000 -0.864578887912530E+003  0.448039971095547E+000 
      6.42000000 -0.864587706415044E+003  0.439221468581476E+000 
      6.44000000 -0.864595451538875E+003  0.431476344750785E+000 
      6.46000000 -0.864602039500232E+003  0.424888383394307E+000 
      6.48000000 -0.864607406076338E+003  0.419521807287846E+000 
      6.50000000 -0.864611505622422E+003  0.415422261203414E+000 
      6.52000000 -0.864614310083419E+003  0.412617800207090E+000 
      6.54000000 -0.864615808091242E+003  0.411119792384028E+000 
      6.56000000 -0.864616004210436E+003  0.410923673190022E+000 
      6.58000000 -0.864614918363435E+003  0.412009520191292E+000 
      6.60000000 -0.864612585434924E+003  0.414342448702156E+000 
      6.62000000 -0.864609055024690E+003  0.417872858936061E+000 
      6.64000000 -0.864604391292782E+003  0.422536590843618E+000 
      6.66000000 -0.864598672821017E+003  0.428255062608924E+000 
      6.68000000 -0.864591992402274E+003  0.434935481352076E+000 
      6.70000000 -0.864584456665389E+003  0.442471218236613E+000 
      6.72000000 -0.864576185446796E+003  0.450742436829676E+000 
      6.74000000 -0.864567310832209E+003  0.459617051417129E+000 
      6.76000000 -0.864557975809379E+003  0.468952074246568E+000 
      6.78000000 -0.864548332497198E+003  0.478595386427874E+000 
      6.80000000 -0.864538539943143E+003  0.488387940482798E+000 
      6.82000000 -0.864528761509599E+003  0.498166374026858E+000 
      6.84000000 -0.864519161898561E+003  0.507765985064803E+000 
      6.86000000 -0.864509903889674E+003  0.517023993952022E+000 
      6.88000000 -0.864501144889811E+003  0.525782993814412E+000 
      6.90000000 -0.864493033409084E+003  0.533894474541694E+000 
      6.92000000 -0.864485705589494E+003  0.541222294132230E+000 
      6.94000000 -0.864479281917323E+003  0.547645966303373E+000 
      6.96000000 -0.864473864247158E+003  0.553063636467994E+000 
      6.98000000 -0.864469533257511E+003  0.557394626114480E+000 
      7.00000000 -0.864466346442192E+003  0.560581441433546E+000 
      7.02000000 -0.864464336721954E+003  0.562591161672071E+000 
      7.04000000 -0.864463511736754E+003  0.563416146872114E+000 
      7.06000000 -0.864463853851919E+003  0.563074031707248E+000 
      7.08000000 -0.864465320883480E+003  0.561607000145357E+000 
      7.10000000 -0.864467847519973E+003  0.559080363652559E+000 
      7.12000000 -0.864471347390845E+003  0.555580492780423E+000 
      7.14000000 -0.864475715707554E+003  0.551212176072169E+000 
      7.16000000 -0.864480832382521E+003  0.546095501105302E+000 
      7.18000000 -0.864486565514863E+003  0.540362368762730E+000 
      7.20000000 -0.864492775120786E+003  0.534152762840094E+000 
      7.22000000 -0.864499316980027E+003  0.527610903598832E+000 
      7.24000000 -0.864506046469768E+003  0.520881413857508E+000 
      7.26000000 -0.864512822261866E+003  0.514105621759768E+000 
      7.28000000 -0.864519509768570E+003  0.507418115056130E+000 
      7.30000000 -0.864525984236181E+003  0.500943647444527E+000 
      7.32000000 -0.864532133402959E+003  0.494794480666603E+000 
      7.34000000 -0.864537859657538E+003  0.489068226087994E+000 
      7.36000000 -0.864543081655332E+003  0.483846228293881E+000 
      7.38000000 -0.864547735372787E+003  0.479192510839166E+000 
      7.40000000 -0.864551774599869E+003  0.475153283756639E+000 
      7.42000000 -0.864555170892192E+003  0.471756991433739E+000 
      7.44000000 -0.864557913021197E+003  0.469014862428753E+000 
      7.46000000 -0.864560005976609E+003  0.466921907016733E+000 
      7.48000000 -0.864561469586439E+003  0.465458297187196E+000 
      7.50000000 -0.864562336828488E+003  0.464591055137706E+000 
      7.52000000 -0.864562651911218E+003  0.464275972407676E+000 
      7.54000000 -0.864562468203508E+003  0.464459680118300E+000 
      7.56000000 -0.864561846090023E+003  0.465081793602843E+000 
      7.58000000 -0.864560850823934E+003  0.466077059691892E+000 
      7.60000000 -0.864559550441552E+003  0.467377442074300E+000 
      7.62000000 -0.864558013794290E+003  0.468914089336086E+000 
      7.64000000 -0.864556308742937E+003  0.470619140689050E+000 
      7.66000000 -0.864554500549069E+003  0.472427334556406E+000 
      7.68000000 -0.864552650487744E+003  0.474277395881374E+000 
      7.70000000 -0.864550814695754E+003  0.476113187871547E+000 
      7.72000000 -0.864549043260441E+003  0.477884623185201E+000 
      7.74000000 -0.864547379546995E+003  0.479548336630535E+000 
      7.76000000 -0.864545859754463E+003  0.481068129162507E+000 
      7.78000000 -0.864544512686819E+003  0.482415196806517E+000 
      7.80000000 -0.864543359720503E+003  0.483568163123072E+000 
      7.82000000 -0.864542414948136E+003  0.484512935489996E+000 
      7.84000000 -0.864541685475853E+003  0.485242407773202E+000 
      7.86000000 -0.864541171851681E+003  0.485756031945163E+000 
      7.88000000 -0.864540868601803E+003  0.486059281822833E+000 
      7.90000000 -0.864540764852370E+003  0.486163031255908E+000 
      7.92000000 -0.864540845015480E+003  0.486082868146193E+000 
      7.94000000 -0.864541089519019E+003  0.485838364606824E+000 
      7.96000000 -0.864541475561667E+003  0.485452321958728E+000 
      7.98000000 -0.864541977875475E+003  0.484950008151006E+000 
      8.00000000 -0.864542569480416E+003  0.484358403209541E+000 
      8.02000000 -0.864543222416292E+003  0.483705467333962E+000 
      8.04000000 -0.864543908439689E+003  0.483019443937138E+000 
      8.06000000 -0.864544599674839E+003  0.482328208786397E+000 
      8.08000000 -0.864545269208954E+003  0.481658674671930E+000 
      8.10000000 -0.864545891624640E+003  0.481036258985970E+000 
      8.12000000 -0.864546443463305E+003  0.480484420321013E+000 
      8.14000000 -0.864546903615495E+003  0.480024268130472E+000 
      8.16000000 -0.864547253635331E+003  0.479674248294882E+000 
      8.18000000 -0.864547477978310E+003  0.479449905315395E+000 
      8.20000000 -0.864547564162910E+003  0.479363720715896E+000 
      8.22000000 -0.864547502858049E+003  0.479425025576865E+000 
      8.24000000 -0.864547287899832E+003  0.479639983793621E+000 
      8.26000000 -0.864546916242095E+003  0.480011641530717E+000 
      8.28000000 -0.864546387846502E+003  0.480540037124233E+000 
      8.30000000 -0.864545705518586E+003  0.481222365040165E+000 
      8.32000000 -0.864544874697139E+003  0.482053186487221E+000 
      8.34000000 -0.864543903204313E+003  0.483024679312831E+000 
      8.36000000 -0.864542800964819E+003  0.484126918806963E+000 
      8.38000000 -0.864541579701929E+003  0.485348181696949E+000 
      8.40000000 -0.864540252618083E+003  0.486675265542614E+000 
      8.42000000 -0.864538834067639E+003  0.488093815987049E+000 
      8.44000000 -0.864537339228327E+003  0.489588655298869E+000 
      8.46000000 -0.864535783778211E+003  0.491144105415051E+000 
      8.48000000 -0.864534183583209E+003  0.492744300416405E+000 
      8.50000000 -0.864532554400510E+003  0.494373483116279E+000 
      8.52000000 -0.864530911601559E+003  0.496016282067214E+000 
      8.54000000 -0.864529269918592E+003  0.497657965034177E+000 
      8.56000000 -0.864527643216985E+003  0.499284666641086E+000 
      8.58000000 -0.864526044295902E+003  0.500883587723374E+000 
      8.60000000 -0.864524484718751E+003  0.502443164875310E+000 
      8.62000000 -0.864522974674329E+003  0.503953209297247E+000 
      8.64000000 -0.864521522869278E+003  0.505405014348047E+000 
      8.66000000 -0.864520136451844E+003  0.506791431781932E+000 
      8.68000000 -0.864518820966387E+003  0.508106917239028E+000 
      8.70000000 -0.864517580337937E+003  0.509347545688604E+000 
      8.72000000 -0.864516416885678E+003  0.510510997947358E+000 
      8.74000000 -0.864515331363729E+003  0.511596519897284E+000 
      8.76000000 -0.864514323027879E+003  0.512604855746696E+000 
      8.78000000 -0.864513389725961E+003  0.513538157664927E+000 
      8.80000000 -0.864512528010367E+003  0.514399873259296E+000 
      8.82000000 -0.864511733270171E+003  0.515194613455030E+000 
      8.84000000 -0.864510999880965E+003  0.515928002661092E+000 
      8.86000000 -0.864510321369615E+003  0.516606514010653E+000 
      8.88000000 -0.864509690591716E+003  0.517237291910174E+000 
      8.90000000 -0.864509099918710E+003  0.517827964916221E+000 
      8.92000000 -0.864508541431915E+003  0.518386451710906E+000 
