# Units: Energy [eV], Spectral intensity [normalized] 
energies,F_fid,F_fid_normalized
0.0,0.36702587216973176,0.189319542325055
0.002642599166773163,0.36696215660978276,0.18927317491143267
0.005285198333546326,0.3667710416088886,0.1891341014809323
0.007927797500319488,0.3664526222435107,0.18890240850696952
0.010570396667092651,0.36600705710676323,0.1885782402535147
0.013212995833865813,0.3654345685081134,0.18816179898947052
0.015855595000638975,0.3647354427553335,0.1876533452927562
0.01849819416741214,0.3639100305211161,0.18705319844813126
0.021140793334185302,0.3629587472974875,0.1863617369440594
0.023783392500958463,0.36188207394192673,0.1855793990752658
0.026425991667731626,0.3606805573199106,0.18470668365911053
0.02906859083450479,0.35935481104946176,0.1837441508755031
0.03171119000127795,0.35790551635421425,0.18269242324186205
0.03435378916805112,0.3563334230325041,0.1815521867365938
0.03699638833482428,0.3546393505510837,0.1803241920867839
0.03963898750159744,0.3528241892732447,0.17900925623828973
0.042281586668370605,0.35088890183243565,0.17760826402925867
0.04492418583514377,0.34883452466389,0.17612217009131848
0.047566785001916925,0.3466621697083614,0.17455200100637502
0.05020938416869009,0.34437302630381145,0.17289885775117686
0.05285198333546325,0.3419683632828318,0.17116391846666815
0.05549458250223642,0.33944953129574074,0.16934844159475046
0.05813718166900958,0.3368179653816933,0.167453769431547
0.06077978083578274,0.33407518781281653,0.16548133215374647
0.0634223800025559,0.331222811239371,0.163432652383284
0.06606497916932906,0.32826254216726586,0.16130935036568397
0.06870757833610223,0.3251961848029872,0.15911314984908376
0.0713501775028754,0.32202564530515143,0.15684588476455305
0.07399277666964856,0.31875293648655323,0.15450950682412334
0.07663537583642173,0.3153801830157636,0.15210609417131407
0.07927797500319488,0.3119096271731306,0.14963786124028122
0.08192057416996805,0.30834363522249514,0.14710717000447188
0.08456317333674121,0.30468470446711876,0.14451654282433588
0.08720577250351437,0.30093547106629853,0.1418686771367343
0.08984837167028754,0.2970987186979794,0.13916646226671808
0.09249097083706069,0.2931773881624115,0.13641299868580273
0.09513357000383385,0.28917458803258833,0.133611620090095
0.09777616917060702,0.28509360646886,0.1307659187267807
0.10041876833738018,0.28093792432772363,0.12787977445826304
0.10306136750415336,0.2767112297082941,0.12495738811870628
0.1057039666709265,0.2724174340942082,0.12200331978582207
0.10834656583769967,0.2680606902634798,0.11902253265769588
0.11098916500447284,0.2636454121537157,0.11602044328395539
0.113631764171246,0.25917629688454735,0.1130029789424983
0.11627436333801916,0.25465834915227425,0.10997664296160574
0.11891696250479233,0.2500969082223638,0.10694858873892346
0.12155956167156548,0.24549767775190295,0.1039267030687837
0.12420216083833864,0.24086675867405888,0.1009196991079706
0.1268447600051118,0.23621068536694664,0.0979372188181282
0.12948735917188497,0.2315364653058525,0.09498994392742208
0.13212995833865812,0.2268516223550453,0.09208971323473708
0.1347725575054313,0.2221642437863194,0.08924964229125325
0.13741515667220447,0.21748303100688313,0.08648423897750161
0.14005775583897764,0.2128173538278977,0.08380950510584022
0.1427003550057508,0.20817730789300848,0.08124300985200873
0.14534295417252394,0.2035737745971259,0.07880391566911595
0.1479855533392971,0.19901848244073025,0.07651293181531742
0.15062815250607028,0.19452406826388202,0.07439216572250854
0.15327075167284346,0.19010413616717525,0.07246483986219095
0.1559133508396166,0.18577331113803738,0.07075484401049865
0.15855595000638975,0.18154728345314242,0.06928610282029433
0.16119854917316292,0.17744283883129608,0.06808175886913388
0.1638411483399361,0.17347786810395469,0.06716320232910339
0.16648374750670927,0.16967134893219749,0.06654901664105103
0.16912634667348242,0.16604329096620501,0.0662539465745835
0.17176894584025557,0.1626146350238398,0.06628801840463834
0.17441154500702874,0.15940709664427266,0.06665593953802657
0.1770541441738019,0.15644294510497436,0.06735687117969281
0.1796967433405751,0.1537447110628777,0.06838460813108446
0.18233934250734823,0.15133481974014584,0.06972813080315804
0.18498194167412138,0.14923515221501552,0.07137243633379955
0.18762454084089455,0.147466544794415,0.07329952374229513
0.1902671400076677,0.1460482450962673,0.07548940686494075
0.1929097391744409,0.14499735229996166,0.07792105217292933
0.19555233834121405,0.14432827651884053,0.0805731744564842
0.1981949375079872,0.1440522566751205,0.08342485991940342
0.20083753667476037,0.14417697607994792,0.08645601560736493
0.20348013584153352,0.1447063092986023,0.08964766325037579
0.20612273500830672,0.1456402230680729,0.09298210511372913
0.20876533417507986,0.1469748394973396,0.09644299171933758
0.211407933341853,0.1487026539241952,0.10001531907498401
0.21405053250862618,0.15081288536545642,0.10368537863406528
0.21669313167539933,0.1532919268290038,0.10744067818499307
0.2193357308421725,0.15612385723847422,0.11126984715271573
0.22197833000894568,0.15929097653617597,0.11516253580761493
0.22462092917571885,0.16277432980379336,0.11910931473252957
0.227263528342492,0.16655419345541056,0.12310157854356588
0.22990612750926515,0.17061050503420047,0.12713145616976781
0.23254872667603832,0.17492322643623248,0.1311917288291352
0.2351913258428115,0.17947263749573222,0.1352757560633732
0.23783392500958467,0.1842395622911926,0.13937740970246246
0.24047652417635781,0.1892055341781965,0.14349101533770284
0.24311912334313096,0.1943529076069851,0.14761130072472148
0.24576172250990413,0.19966492556677767,0.1517333504699926
0.24840432167667728,0.20512575137668873,0.15585256634320527
0.2510469208434505,0.21072047284573645,0.1599646325809691
0.2536895200102236,0.2164350858189505,0.16406548558979933
0.2563321191769968,0.222256463008023,0.16815128750819555
