# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit,normalized_fid
14.352,0.001964083707927612,0.0030571509451833762,0.47707870050797513
14.362,0.0018280980940639892,0.003032414236382114,0.4386533621522498
14.372,0.0016952569136446927,0.0030078795581108663,0.4005310916765952
14.382,0.0015656261688344838,0.002983545260338684,0.3627498949790568
14.392,0.0014392660854831698,0.002959409706510818,0.32534703695334566
14.402,0.0013162310347880671,0.002935471273438629,0.28835895579176596
14.412,0.0011965694192393882,0.0029117283511904553,0.2518211620563347
14.422,0.0010803235852225351,0.002888179342983334,0.21576814247828802
14.432,0.0009675296089703366,0.002864822665075591,0.1802332180389498
14.442,0.00085821707586411,0.0028416567466603483,0.14524839401341877
14.452,0.0007524089176250343,0.0028186800297598778,0.11084422450983489
14.462,0.0006501211822628506,0.002795890969120823,0.07704964904454056
14.472,0.0005513629679306823,0.002773288032110281,0.04389188008463735
14.482,0.0004561362426420483,0.0027508696986127067,0.011396247969545581
14.492,0.0003644358516734825,0.002728634460927708,-0.02041389326010007
14.502,0.0002762496960244181,0.002706580823668647,-0.05151720103271437
14.512,0.00019155870244790506,0.0026847073036620453,-0.08189445307733821
14.522,0.00011033721995160772,0.0026630124298478576,-0.1115285049748024
14.532,3.2553356756254365e-05,0.0026414947431805317,-0.14040426450970078
14.542,-4.183058191819551e-05,0.002620152796530886,-0.16850862532391966
14.552,-0.00011285753289389921,0.002598985154588786,-0.19583034962973533
14.562,-0.00018057514884800845,0.002577990393766602,-0.2223599554503472
14.572,-0.0002450349894322611,0.002557167102103492,-0.24808949086460566
14.582,-0.0003062919533445257,0.0025365138791704224,-0.27301238673216516
14.592,-0.00036440345000317113,0.0025160293359760074,-0.29712320132765824
14.602,-0.00041942877029636506,0.002495712094873067,-0.32041742830491393
14.612,-0.00047142835694191485,0.0024755607894659955,-0.3428912558935779
14.622,-0.0005204630927460045,0.0024555740645188615,-0.36454132081281476
14.632,-0.0005665938004696318,0.00243575057586427,-0.38536453348321764
14.642,-0.0006098807229810886,0.002416088990312944,-0.40535788720591914
14.652,-0.0006503830190370604,0.00239658798556409,-0.4245182647463589
14.662,-0.0006881585073688248,0.0023772462501164505,-0.4428423363244661
14.672,-0.0007232633983634896,0.0023580624831801176,-0.46032644849811033
14.682,-0.0007557520828264293,0.0023390353945890304,-0.47696653191304583
14.692,-0.0007856772286943872,0.002320163704714222,-0.49275813256760714
14.702,-0.000813089722336323,0.0023014461443777562,-0.5076963809873851
14.712,-0.0008380387852922793,0.002282881454767377,-0.5217760345015897
14.722,-0.0008605722242485894,0.002264468387351832,-0.5349915782720088
14.732,-0.0008807366083282854,0.00224620570379693,-0.5473373012381646
14.742,-0.0008985775732689972,0.0022280921758822394,-0.5588074300609834
14.752,-0.000914140114218535,0.002210126585418505,-0.569396264705512
14.762,-0.0009274689000853768,0.0021923077241657,-0.5790983297801401
14.772,-0.0009386086594416827,0.0021746343937517824,-0.5879085630076603
14.782,-0.0009476043734781059,0.002157105405592099,-0.5958224271236807
14.792,-0.0009545016924469604,0.002139719580809438,-0.6028361239847156
14.802,-0.0009593471507398552,0.002122475750154766,-0.6089467267555115
14.812,-0.0009621883354959705,0.00210537275392858,-0.6141522947767015
14.822,-0.0009630741973584896,0.0020884094419029134,-0.6184520549244611
14.832,-0.0009620551153321518,0.00207158467324398,-0.6218464758701261
14.842,-0.0009591829983902627,0.0020548973164354646,-0.6243373586758204
14.852,-0.0009545114428339608,0.0020383462492023986,-0.6259279534797555
14.862,-0.0009480956591669496,0.002021930358435707,-0.6266229695331754
14.872,-0.0009399923939955161,0.0020056485401173264,-0.6264285789045037
14.882,-0.0009302600042636426,0.001989499699245981,-0.625352489040779
14.892,-0.0009189581649166514,0.0019734827497635246,-0.623403838817438
14.902,-0.0009061478118218425,0.001957596614481904,-0.6205931995043958
14.912,-0.000891890931402039,0.001941840225010711,-0.6169324982589928
14.922,-0.0008762502629021948,0.0019262125216853439,-0.6124348924100771
14.932,-0.000859289066953712,0.0019107124534957208,-0.6071146684067628
14.942,-0.000841070812744111,0.0018953389780156148,-0.6009870940376817
14.952,-0.0008216588471417989,0.0018800910613325282,-0.5940682538982611
14.962,-0.0008011160123419154,0.0018649676779781818,-0.586374851088265
14.972,-0.0007795043705133669,0.0018499678108595324,-0.5779240545715162
14.982,-0.0007568847311956964,0.001835090451190377,-0.5687332395354079
14.992,-0.0007333164072427585,0.0018203345984235033,-0.5588198359786708
15.002,-0.0007088568450203205,0.0018056992601834137,-0.5482011065360318
15.012,-0.0006835611600273828,0.0017911834521995645,-0.5368938676823152
15.022,-0.0006574813075218504,0.0017767861982401895,-0.5249140070718852
15.032,-0.0006306654187290218,0.0017625065300466267,-0.5122760714535812
15.042,-0.0006031574829345131,0.001748343487268221,-0.49899302541011836
15.052,-0.0005749972740951936,0.001734296117397724,-0.4850761354087029
15.062,-0.0005462202393687427,0.0017203634757072376,-0.47053483268968554
15.072,-0.0005168574527560823,0.0017065446251846809,-0.4553766095136746
15.082,-0.0004869359065675751,0.0016928386364707664,-0.43960710206693004
15.092,-0.000456478492914939,0.0016792445877965134,-0.423230007775103
15.102,-0.000425504504835275,0.001665761564921239,-0.406247294689666
15.112,-0.00039403001570789513,0.0016523886610710738,-0.38865935448987565
15.122,-0.00036206824812224346,0.001639124976877993,-0.3704651585649595
15.132,-0.00032963036886059525,0.0016259696203193197,-0.3516626688971471
15.142,-0.00029672595999340494,0.0016129217066577354,-0.3322490809136608
15.152,-0.0002633638075884473,0.001599980358381781,-0.312221263463468
15.162,-0.0002295525840630579,0.0015871447051468374,-0.29157615654332225
15.172,-0.00019530157532973388,0.001574413883716605,-0.27031121260599916
15.182,-0.00016062148968966813,0.0015617870379050238,-0.2484249061816468
15.192,-0.00012552504090173266,0.001549263318518716,-0.22591712791394608
15.202,-9.002772722201558e-05,0.001536841883299865,-0.20278971312009342
15.212,-5.414843079290792e-05,0.0015245218968695717,-0.1790468814368108
15.222,-1.7909878910681357e-05,0.0015123025306716734,-0.15469560753957423
15.232,1.866083552524902e-05,0.001500182962917021,-0.1297460412793585
15.242,5.55319840430976e-05,0.0014881623785282085,-0.10421178567844375
15.252,9.266688213152509e-05,0.0014762399690847687,-0.07811021474151633
15.262,0.00013002378995432965,0.0014644149327687802,-0.05146265989532271
15.272,0.00016755590495231318,0.001452686474310968,-0.024294541188358915
15.282,0.00020521154390589332,0.0014410538049372053,0.0033646228108610288
15.292,0.00024293417338753164,0.0014295161423154698,0.03148111138170728
15.302,0.00028066290275588366,0.0014180727105032294,0.06001720073052513
15.312,0.00031833286259144397,0.0014067227398952575,0.08893130110660312
15.322,0.00035587557054378286,0.0013954654671718743,0.11817809607070331
15.332,0.00039321971575362243,0.0013843001352476121,0.14770897149007783
15.342,0.0004302915948588756,0.0013732259932202986,0.17747223229538148
15.352,0.0004670159165478361,0.0013622422963205565,0.20741358195167042
15.362,0.0005033164534721183,0.0013513483058617153,0.2374765205233447
15.372,0.0005391167315306962,0.0013405432891901326,0.2676027876153193
15.382,0.000574340868614896,0.0013298265196359214,0.2977329293686573
15.392,0.0006089141222825995,0.0013191972764640782,0.327806686389696
15.402,0.0006427637048456211,0.0013086548448260128,0.3577635865258778
15.412,0.0006758193696535261,0.0012981985157114715,0.3875433995469855
15.422,0.0007080139788932303,0.0012878275859008548,0.4170865957545262
15.432,0.0007392842010962714,0.0012775413579179226,0.44633491535391906
15.442,0.0007695708083290937,0.0012673391399828885,0.4752316680809495
15.452,0.0007988191718684503,0.0012572202459658942,0.5037221869036456
15.462,0.000826979650721424,0.0012471839953408653,0.5317542176222803
15.472,0.0008540077213005193,0.0012372297131397452,0.5592781283458814
15.482,0.0008798642769855277,0.0012273567299070996,0.5862472496346008
15.492,0.0009045156804538737,0.0012175643816550947,0.6126180376074168
15.502,0.0009279336511881658,0.0012078520098188418,0.6383501140248676
15.512,0.0009500954205788629,0.0011982189612121073,0.6634065071324244
15.522,0.0009709834005760152,0.001188664587983383,0.687753523655567
15.532,0.0009905850072704885,0.0011791882475723164,0.7113607309664992
15.542,0.0010088924059562345,0.0011697893026664976,0.7342008733546946
15.552,0.0010259021338308492,0.0011604671211585967,0.756249685094269
15.562,0.0010416146999708811,0.0011512210761038535,0.7774856749279458
15.572,0.0010560341333528125,0.0011420505456779134,0.797889858333384
15.582,0.0010691675415756413,0.001132954913135008,0.8174454856138209
15.592,0.0010810246096941679,0.0011239335667664768,0.8361377102375231
15.602,0.0010916170777585676,0.0011149858998596278,0.8539532259197238
15.612,0.001100958272364899,0.001106111310656935,0.8708799341533117
15.622,0.001109062623786121,0.0010973092023155676,0.8869065876882215
15.632,0.001115945223161554,0.0010885789828672511,0.902022454573608
15.642,0.001121621375112903,0.0010799200651784551,0.9162169676431408
15.652,0.001126106345929655,0.0010713318669109074,0.9294795271625964
15.662,0.0011294149169066472,0.0010628138104824296,0.9417991330218084
15.672,0.0011315612415786465,0.0010543653230280926,0.9531642656139424
15.682,0.001132558685142363,0.0010459858363616912,0.9635627488221656
15.692,0.0011324195683941223,0.0010376747869375298,0.9729815279604989
15.702,0.0011311553426595507,0.0010294316158125237,0.9814068179159591
15.712,0.0011287764741808003,0.0010212557686086084,0.9888240033969183
15.722,0.0011252924903385633,0.001013146695475455,0.9952176796458441
15.732,0.001120712329135363,0.0010051038510534925,1.0005719671866198
15.742,0.0011150442592688429,0.0009971266944372298,1.0048704520700595
15.752,0.0011082962606813035,0.0009892146891388779,1.0080965401296043
15.762,0.0011004762764481168,0.0009813673030522707,1.0102337071883514
15.772,0.0010915922970127603,0.0009735840084170787,1.0112656013215449
15.782,0.0010816529039720016,0.0009658642817833142,1.0111765725475406
15.792,0.0010706672713654123,0.0009582076039761303,1.0099517137663563
15.802,0.0010586455320529622,0.0009506134600609022,1.0075772408234047
15.812,0.0010455990428167626,0.0009430813393085988,1.0040407881430005
