# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,-0.0017602500829054,0.00026487840898948,-0.007246293493767071,-0.000277975362023567,2.7733254838980397e-05,-0.000709673980954981,3.1757506562605997e-06,7.09297049727621e-08,5.3012406557055396e-05
0.02,-0.0017025333188010901,0.00026269235983827997,-0.00727394058109018,-0.0005519573459131371,5.57813498300298e-05,-0.0014614568483866,3.20327661333533e-06,7.211883490626451e-08,5.5046067696926706e-05
0.03,-0.00160635601379465,0.000258844598012418,-0.00729119137951121,-0.000817774770078987,8.44438808105122e-05,-0.00229150753249987,3.2491352176319803e-06,7.41312949265504e-08,5.8412478504162294e-05
0.04,-0.00147187499292407,0.000253018181128938,-0.007258037375203,-0.00107092555910859,0.000113983697868458,-0.0032246675594806698,3.31329754794725e-06,7.70104833615641e-08,6.30775874090106e-05
0.05,-0.00129955865224342,0.000244754559696158,-0.00712461014239148,-0.00130647105864847,0.000144594500336996,-0.0042702006284906,3.3957193177068e-06,8.08123640197657e-08,6.8994683088629e-05
0.06,-0.0010904066813476302,0.00023345153463030297,-0.00683660636620949,-0.00151899654905789,0.00017635581187314199,-0.00541905406529258,3.49633724677734e-06,8.560099140267861e-08,7.610533356906021e-05
0.07,-0.000846193444204155,0.00021837590846646298,-0.00634132016507554,-0.00170265125266845,0.00020917733454681498,-0.00664290755165671,3.61506463322754e-06,9.14431946866635e-08,8.43405621758514e-05
0.08,-0.000569709834676921,0.000198697612434578,-0.00559371177051785,-0.001851274425605,0.00024273849256567598,-0.0078951013196359,3.7517862946267403e-06,9.84027169602586e-08,9.362223621894641e-05
0.09,-0.00026497709312182596,0.00017354942292751598,-0.0045619466207191895,-0.0019586067030958397,0.000276432155824821,-0.00911335731885432,3.90635307729124e-06,1.06534138972432e-07,0.00010386463859140699
0.1,6.25931691822935e-05,0.000142112437359857,-0.00323189879696755,-0.00201857827452752,0.000309323434629859,-0.0102240411285836,4.07857615522277e-06,1.15876932063572e-07,0.00011497618683280901
0.11,0.00040611565015921,0.00010372286204587901,-0.00161021959938987,-0.00202565827225755,0.000340134605575509,-0.0111475760472135,4.26822135726967e-06,1.26449982020996e-07,0.000126861258886667
