     15.52000000 -0.673584957781560E+004  0.178771112084519E+003   0.530512625905313E+001  0.641286009372882E+003 -0.530512631307155E+001 
     15.54000000 -0.673585257498041E+004  0.178768114919702E+003   0.530958178701886E+001  0.641824595564665E+003 -0.530958184104436E+001 
     15.56000000 -0.673585555808980E+004  0.178765131810315E+003   0.531402529229459E+001  0.642361728448362E+003 -0.531402534632988E+001 
     15.58000000 -0.673585852637159E+004  0.178762163528528E+003   0.531845564186097E+001  0.642897271064092E+003 -0.531845569590856E+001 
     15.60000000 -0.673586147988498E+004  0.178759210015140E+003   0.532287241024955E+001  0.643431171981040E+003 -0.532287246431103E+001 
     15.62000000 -0.673586441925350E+004  0.178756270646614E+003   0.532727588774280E+001  0.643963466288681E+003 -0.532727594181861E+001 
     15.64000000 -0.673586734491695E+004  0.178753344983164E+003   0.533166656320539E+001  0.644494213081191E+003 -0.533166661729512E+001 
     15.66000000 -0.673587025618673E+004  0.178750433713387E+003   0.533604429853065E+001  0.645023395664176E+003 -0.533604435263386E+001 
     15.68000000 -0.673587315061783E+004  0.178747539282282E+003   0.534040758099499E+001  0.645550831178939E+003 -0.534040763511205E+001 
     15.70000000 -0.673587602405924E+004  0.178744665840872E+003   0.534475323851400E+001  0.646076136182511E+003 -0.534475329264648E+001 
     15.72000000 -0.673587887149204E+004  0.178741818408072E+003   0.534907683067539E+001  0.646598773915894E+003 -0.534907688482595E+001 
     15.74000000 -0.673588168840477E+004  0.178739001495348E+003   0.535337366572300E+001  0.647118177237523E+003 -0.535337371989465E+001 
     15.76000000 -0.673588447221922E+004  0.178736217680900E+003   0.535764014372807E+001  0.647633910986419E+003 -0.535764019792320E+001 
     15.78000000 -0.673588722325782E+004  0.178733466642297E+003   0.536187498125719E+001  0.648145820020584E+003 -0.536187503547662E+001 
     15.80000000 -0.673588994492118E+004  0.178730744978938E+003   0.536607987849108E+001  0.648654109858613E+003 -0.536607993273357E+001 
     15.82000000 -0.673589264294910E+004  0.178728046951014E+003   0.537025934750440E+001  0.649159325922091E+003 -0.537025940176676E+001 
     15.84000000 -0.673589532399502E+004  0.178725365905091E+003   0.537441968672365E+001  0.649662229567597E+003 -0.537441974100142E+001 
     15.86000000 -0.673589799389718E+004  0.178722696002936E+003   0.537856737893546E+001  0.650163604437249E+003 -0.537856743322400E+001 
     15.88000000 -0.673590065622537E+004  0.178720033674749E+003   0.538270739858487E+001  0.650664051844163E+003 -0.538270745288048E+001 
     15.90000000 -0.673590331145804E+004  0.178717378442072E+003   0.538684195037774E+001  0.651163838294160E+003 -0.538684200467864E+001 
     15.92000000 -0.673590595698687E+004  0.178714732913249E+003   0.539097000475252E+001  0.651662839333383E+003 -0.539097005905939E+001 
     15.94000000 -0.673590858787016E+004  0.178712102029952E+003   0.539508771462560E+001  0.652160589924663E+003 -0.539508776894141E+001 
     15.96000000 -0.673591119810193E+004  0.178709491798186E+003   0.539918951236426E+001  0.652656417050096E+003 -0.539918956669340E+001 
     15.98000000 -0.673591378205722E+004  0.178706907842894E+003   0.540326950426248E+001  0.653149608275887E+003 -0.540326955860937E+001 
     16.00000000 -0.673591633569140E+004  0.178704354208718E+003   0.540732274877007E+001  0.653639566265266E+003 -0.540732280313797E+001 
     16.02000000 -0.673591885718093E+004  0.178701832719181E+003   0.541134610363296E+001  0.654125911181168E+003 -0.541134615802338E+001 
     16.04000000 -0.673592134684233E+004  0.178699343057781E+003   0.541533849707070E+001  0.654608513466302E+003 -0.541533855148357E+001 
     16.06000000 -0.673592380646996E+004  0.178696883430159E+003   0.541930065597054E+001  0.655087460987116E+003 -0.541930071040499E+001 
     16.08000000 -0.673592623843912E+004  0.178694451460995E+003   0.542323446191026E+001  0.655562981189566E+003 -0.542323451636537E+001 
     16.10000000 -0.673592864493272E+004  0.178692044967390E+003   0.542714217341872E+001  0.656035347085621E+003 -0.542714222789406E+001 
     16.12000000 -0.673593102744890E+004  0.178689662451217E+003   0.543102573927373E+001  0.656504794244403E+003 -0.543102579376942E+001 
     16.14000000 -0.673593338658823E+004  0.178687303311882E+003   0.543488635524541E+001  0.656971467211135E+003 -0.543488640976197E+001 
     16.16000000 -0.673593572210775E+004  0.178684967792366E+003   0.543872432733666E+001  0.657435402975583E+003 -0.543872438187479E+001 
     16.18000000 -0.673593803317359E+004  0.178682656726529E+003   0.544253923124010E+001  0.657896550247281E+003 -0.544253928580034E+001 
     16.20000000 -0.673594031883007E+004  0.178680371070049E+003   0.544633030488903E+001  0.658354816907271E+003 -0.544633035947157E+001 
     16.22000000 -0.673594257860559E+004  0.178678111294527E+003   0.545009696543520E+001  0.658810132500597E+003 -0.545009702003956E+001 
     16.24000000 -0.673594481301821E+004  0.178675876881906E+003   0.545383930389126E+001  0.659262508028911E+003 -0.545383935851616E+001 
     16.26000000 -0.673594702375726E+004  0.178673666142856E+003   0.545755840130865E+001  0.659712074170188E+003 -0.545755845595189E+001 
     16.28000000 -0.673594921349134E+004  0.178671476408775E+003   0.546125635423090E+001  0.660159084355537E+003 -0.546125640888947E+001 
     16.30000000 -0.673595138535092E+004  0.178669304549197E+003   0.546493599188141E+001  0.660603880582735E+003 -0.546493604655160E+001 
     16.32000000 -0.673595354229880E+004  0.178667147601313E+003   0.546860037823804E+001  0.661046833226780E+003 -0.546860043291580E+001 
     16.34000000 -0.673595568663815E+004  0.178665003261961E+003   0.547225227004847E+001  0.661488275524553E+003 -0.547225232472983E+001 
     16.36000000 -0.673595781979213E+004  0.178662870107989E+003   0.547589371095133E+001  0.661928454511995E+003 -0.547589376563287E+001 
     16.38000000 -0.673595994238500E+004  0.178660747515116E+003   0.547952587949785E+001  0.662367512652901E+003 -0.547952593417709E+001 
     16.40000000 -0.673596205453826E+004  0.178658635361858E+003   0.548314919738458E+001  0.662805500922134E+003 -0.548314925206029E+001 
     16.42000000 -0.673596415617585E+004  0.178656533724265E+003   0.548676359047130E+001  0.663242410357595E+003 -0.548676364514379E+001 
     16.44000000 -0.673596624714061E+004  0.178654442759506E+003   0.549036873037577E+001  0.663678201264290E+003 -0.549036878504700E+001 
     16.46000000 -0.673596832709090E+004  0.178652362809212E+003   0.549396410615250E+001  0.664112811878905E+003 -0.549396416082600E+001 
     16.48000000 -0.673597039522323E+004  0.178650294676887E+003   0.549754888584780E+001  0.664546141634508E+003 -0.549754894052820E+001 
     16.50000000 -0.673597244998941E+004  0.178648239910701E+003   0.550112167371906E+001  0.664978021813115E+003 -0.550112172841144E+001 
     16.52000000 -0.673597448905706E+004  0.178646200843051E+003   0.550468036756448E+001  0.665408198299644E+003 -0.550468042227352E+001 
     16.54000000 -0.673597650955791E+004  0.178644180342204E+003   0.550822230301056E+001  0.665836349023446E+003 -0.550822235773959E+001 
     16.56000000 -0.673597850873573E+004  0.178642181164388E+003   0.551174472782366E+001  0.666262141293301E+003 -0.551174478257389E+001 
     16.58000000 -0.673598048465229E+004  0.178640205247828E+003   0.551524545173818E+001  0.666685310348934E+003 -0.551524550650820E+001 
     16.60000000 -0.673598243670290E+004  0.178638253197220E+003   0.551872337594425E+001  0.667105723365723E+003 -0.551872343073024E+001 
     16.62000000 -0.673598436554502E+004  0.178636324355090E+003   0.552217861036764E+001  0.667523393631542E+003 -0.552217866516450E+001 
     16.64000000 -0.673598627241135E+004  0.178634417488769E+003   0.552561205379248E+001  0.667938429791815E+003 -0.552561210859551E+001 
     16.66000000 -0.673598815806200E+004  0.178632531838111E+003   0.552902457332840E+001  0.668350936663139E+003 -0.552902462813499E+001 
     16.68000000 -0.673599002196359E+004  0.178630667936529E+003   0.553241614637006E+001  0.668760911512968E+003 -0.553241620118063E+001 
     16.70000000 -0.673599186213686E+004  0.178628827763253E+003   0.553578539175001E+001  0.669168187385171E+003 -0.553578544656780E+001 
     16.72000000 -0.673599367574531E+004  0.178627014154803E+003   0.553912976252243E+001  0.669572456403811E+003 -0.553912981735239E+001 
     16.74000000 -0.673599546016632E+004  0.178625229733795E+003   0.554244636398301E+001  0.669973368655751E+003 -0.554244641883021E+001 
     16.76000000 -0.673599721400721E+004  0.178623475892905E+003   0.554573304980419E+001  0.670370664691962E+003 -0.554573310467228E+001 
     16.78000000 -0.673599893763401E+004  0.178621752266107E+003   0.554898929874489E+001  0.670764281504595E+003 -0.554898935363505E+001 
     16.80000000 -0.673600063303226E+004  0.178620056867853E+003   0.555221646978231E+001  0.671154383367415E+003 -0.555221652469288E+001 
     16.82000000 -0.673600230310660E+004  0.178618386793511E+003   0.555541732649200E+001  0.671541304342657E+003 -0.555541738141890E+001 
     16.84000000 -0.673600395071020E+004  0.178616739189914E+003   0.555859506192438E+001  0.671925430407667E+003 -0.555859511686232E+001 
     16.86000000 -0.673600557784905E+004  0.178615112051061E+003   0.556175227329076E+001  0.672307075514500E+003 -0.556175232823478E+001 
     16.88000000 -0.673600718533634E+004  0.178613504563771E+003   0.556489032796924E+001  0.672686404952422E+003 -0.556489038291605E+001 
     16.90000000 -0.673600877304308E+004  0.178611916857040E+003   0.556800934867107E+001  0.673063433554826E+003 -0.556800940361972E+001 
     16.92000000 -0.673601034051565E+004  0.178610349384465E+003   0.557110874659263E+001  0.673438090146869E+003 -0.557110880154440E+001 
     16.94000000 -0.673601188767142E+004  0.178608802228700E+003   0.557418800023139E+001  0.673810311689095E+003 -0.557418805518899E+001 
     16.96000000 -0.673601341525615E+004  0.178607274643964E+003   0.557724731664419E+001  0.674180123210626E+003 -0.557724737161074E+001 
     16.98000000 -0.673601492492369E+004  0.178605764976427E+003   0.558028792194317E+001  0.674547672924439E+003 -0.558028797692108E+001 
     17.00000000 -0.673601641895041E+004  0.178604270949707E+003   0.558331192301114E+001  0.674913215511463E+003 -0.558331197800134E+001 
     17.02000000 -0.673601789976929E+004  0.178602790130824E+003   0.558632185400524E+001  0.675277057301731E+003 -0.558632190900684E+001 
     17.04000000 -0.673601936942120E+004  0.178601320478919E+003   0.558932009918312E+001  0.675639486505364E+003 -0.558932015419368E+001 
     17.06000000 -0.673602082908095E+004  0.178599860819166E+003   0.559230836829227E+001  0.676000709797396E+003 -0.559230842330867E+001 
     17.08000000 -0.673602227879895E+004  0.178598411101170E+003   0.559528733456379E+001  0.676360808558300E+003 -0.559528738958331E+001 
     17.10000000 -0.673602371740975E+004  0.178596972490365E+003   0.559825647849982E+001  0.676719719990943E+003 -0.559825653352101E+001 
     17.12000000 -0.673602514270939E+004  0.178595547190724E+003   0.560121414032783E+001  0.677077243461289E+003 -0.560121419535103E+001 
     17.14000000 -0.673602655179561E+004  0.178594138104508E+003   0.560415776496475E+001  0.677433070109765E+003 -0.560415781999198E+001 
     17.16000000 -0.673602794153927E+004  0.178592748360841E+003   0.560708430667233E+001  0.677786831766185E+003 -0.560708436170681E+001 
     17.18000000 -0.673602930912422E+004  0.178591380775891E+003   0.560999073270976E+001  0.678138161831497E+003 -0.560999078775502E+001 
     17.20000000 -0.673603065257213E+004  0.178590037327989E+003   0.561287453067129E+001  0.678486756604982E+003 -0.561287458573019E+001 
     17.22000000 -0.673603197109931E+004  0.178588718800807E+003   0.561573410607135E+001  0.678832423344520E+003 -0.561573416114521E+001 
     17.24000000 -0.673603326513854E+004  0.178587424761574E+003   0.561856896933150E+001  0.679175102869653E+003 -0.561856902441975E+001 
     17.26000000 -0.673603453599197E+004  0.178586153908148E+003   0.562137965901688E+001  0.679514860282371E+003 -0.562137971411723E+001 
     17.28000000 -0.673603578531132E+004  0.178584904588795E+003   0.562416741821437E+001  0.679851845847568E+003 -0.562416747332359E+001 
     17.30000000 -0.673603701453574E+004  0.178583675364374E+003   0.562693371300272E+001  0.680186236785492E+003 -0.562693376811753E+001 
     17.32000000 -0.673603822450907E+004  0.178582465391050E+003   0.562967973664450E+001  0.680518177338251E+003 -0.562967979176233E+001 
     17.34000000 -0.673603941535644E+004  0.178581274543672E+003   0.563240605560800E+001  0.680847735980780E+003 -0.563240611072732E+001 
     17.36000000 -0.673604058653827E+004  0.178580103361847E+003   0.563511250364400E+001  0.681174892616801E+003 -0.563511255876435E+001 
     17.38000000 -0.673604173703040E+004  0.178578952869716E+003   0.563779832715236E+001  0.681499556150797E+003 -0.563779838227407E+001 
     17.40000000 -0.673604286560358E+004  0.178577824296532E+003   0.564046248184718E+001  0.681821600349025E+003 -0.564046253697095E+001 
     17.42000000 -0.673604397115115E+004  0.178576718748968E+003   0.564310394457809E+001  0.682140901532616E+003 -0.564310399970464E+001 
     17.44000000 -0.673604505298965E+004  0.178575636910470E+003   0.564572195268439E+001  0.682457367510806E+003 -0.564572200781419E+001 
     17.46000000 -0.673604611108925E+004  0.178574578810862E+003   0.564831616993176E+001  0.682770957639443E+003 -0.564831622506497E+001 
     17.48000000 -0.673604714619914E+004  0.178573543700971E+003   0.565088682776647E+001  0.683081699895854E+003 -0.565088688290303E+001 
     17.50000000 -0.673604815991716E+004  0.178572529982953E+003   0.565343486444880E+001  0.683389707697357E+003 -0.565343491958864E+001 
     17.52000000 -0.673604915460364E+004  0.178571535296477E+003   0.565596201100516E+001  0.683695190291190E+003 -0.565596206614837E+001 
     17.54000000 -0.673605013310452E+004  0.178570556795596E+003   0.565847071347383E+001  0.683998443355543E+003 -0.565847076862080E+001 
     17.56000000 -0.673605109824761E+004  0.178569591652503E+003   0.566096379365051E+001  0.684299807990329E+003 -0.566096384880206E+001 
     17.58000000 -0.673605205219218E+004  0.178568637707937E+003   0.566344384683188E+001  0.684599597916158E+003 -0.566344390198935E+001 
     17.60000000 -0.673605299577448E+004  0.178567694125633E+003   0.566591251397090E+001  0.684898011492149E+003 -0.566591256913626E+001 
     17.62000000 -0.673605392814341E+004  0.178566761756709E+003   0.566836987455816E+001  0.685195058327161E+003 -0.566836992973400E+001 
     17.64000000 -0.673605484680048E+004  0.178565843099635E+003   0.567081421449443E+001  0.685490531220122E+003 -0.567081426968373E+001 
     17.66000000 -0.673605574812481E+004  0.178564941775305E+003   0.567324231416240E+001  0.685784040982265E+003 -0.567324236936807E+001 
     17.68000000 -0.673605662825566E+004  0.178564061644457E+003   0.567565021664590E+001  0.686075109299813E+003 -0.567565027187007E+001 
     17.70000000 -0.673605748408637E+004  0.178563205813750E+003   0.567803425445895E+001  0.686363292845438E+003 -0.567803430970214E+001 
     17.72000000 -0.673605831410284E+004  0.178562375797280E+003   0.568039201253933E+001  0.686648299685352E+003 -0.568039206779997E+001 
     17.74000000 -0.673605911873966E+004  0.178561571160451E+003   0.568272292426646E+001  0.686930061326206E+003 -0.568272297954092E+001 
     17.76000000 -0.673605990022737E+004  0.178560789672741E+003   0.568502832481486E+001  0.687208739164489E+003 -0.568502838009826E+001 
     17.78000000 -0.673606066187379E+004  0.178560028026329E+003   0.568731097069243E+001  0.687484666408094E+003 -0.568731102597987E+001 
     17.80000000 -0.673606140710771E+004  0.178559282792400E+003   0.568957420069540E+001  0.687758246652187E+003 -0.568957425598324E+001 
     17.82000000 -0.673606213858317E+004  0.178558551316943E+003   0.569182100023082E+001  0.688029840774093E+003 -0.569182105551746E+001 
     17.84000000 -0.673606285753823E+004  0.178557832361885E+003   0.569405322272199E+001  0.688299672816441E+003 -0.569405327800795E+001 
     17.86000000 -0.673606356355385E+004  0.178557126346266E+003   0.569627114640350E+001  0.688567776412352E+003 -0.569627120169074E+001 
     17.88000000 -0.673606425473428E+004  0.178556435165835E+003   0.569847344430031E+001  0.688833991156494E+003 -0.569847349959110E+001 
     17.90000000 -0.673606492821282E+004  0.178555761687299E+003   0.570065754755561E+001  0.689098006524321E+003 -0.570065760285151E+001 
     17.92000000 -0.673606558085345E+004  0.178555109046660E+003   0.570282029377121E+001  0.689359440243739E+003 -0.570282034907233E+001 
     17.94000000 -0.673606620994783E+004  0.178554479952281E+003   0.570495868302261E+001  0.689617929682549E+003 -0.570495873832762E+001 
     17.96000000 -0.673606681377101E+004  0.178553876129109E+003   0.570707053662159E+001  0.689873211479953E+003 -0.570707059192841E+001 
     17.98000000 -0.673606739182582E+004  0.178553298074295E+003   0.570915489015166E+001  0.690125169056861E+003 -0.570915494545859E+001 
     18.00000000 -0.673606794480566E+004  0.178552745094450E+003   0.571121205036423E+001  0.690373839493518E+003 -0.571121210567096E+001 
     18.02000000 -0.673606847428292E+004  0.178552215617196E+003   0.571324336162318E+001  0.690619385297224E+003 -0.571324341693121E+001 
     18.04000000 -0.673606898230376E+004  0.178551707596360E+003   0.571525080381492E+001  0.690862045797527E+003 -0.571525085912717E+001 
     18.06000000 -0.673606947098601E+004  0.178551218914107E+003   0.571723655334791E+001  0.691102084079641E+003 -0.571723660866769E+001 
     18.08000000 -0.673606994220296E+004  0.178550747697153E+003   0.571920260470355E+001  0.691339741237363E+003 -0.571920266003336E+001 
     18.10000000 -0.673607039735946E+004  0.178550292540652E+003   0.572115050531977E+001  0.691575204325673E+003 -0.572115056066041E+001 
     18.12000000 -0.673607083724942E+004  0.178549852650700E+003   0.572308121991301E+001  0.691808589959921E+003 -0.572308127526332E+001 
     18.14000000 -0.673607126201399E+004  0.178549427886122E+003   0.572499511472465E+001  0.692039942411529E+003 -0.572499517008180E+001 
     18.16000000 -0.673607167124903E+004  0.178549018651087E+003   0.572689203901588E+001  0.692269243459120E+003 -0.572689209437615E+001 
     18.18000000 -0.673607206424363E+004  0.178548625656485E+003   0.572877148761758E+001  0.692496432037629E+003 -0.572877154297722E+001 
     18.20000000 -0.673607244031239E+004  0.178548249587726E+003   0.573063283959569E+001  0.692721433088272E+003 -0.573063289495173E+001 
     18.22000000 -0.673607279918120E+004  0.178547890718919E+003   0.573247566036908E+001  0.692944194078689E+003 -0.573247571571972E+001 
     18.24000000 -0.673607314129175E+004  0.178547548608366E+003   0.573430001389366E+001  0.693164722739901E+003 -0.573430006923822E+001 
     18.26000000 -0.673607346790670E+004  0.178547221993411E+003   0.573610667810232E+001  0.693383113108776E+003 -0.573610673344090E+001 
     18.28000000 -0.673607378093196E+004  0.178546908968156E+003   0.573789713608321E+001  0.693599544461669E+003 -0.573789719141625E+001 
     18.30000000 -0.673607408239882E+004  0.178546607501300E+003   0.573967326482291E+001  0.693814243689547E+003 -0.573967332015094E+001 
     18.32000000 -0.673607437377482E+004  0.178546316125299E+003   0.574143675848702E+001  0.694027415583898E+003 -0.574143681381061E+001 
     18.34000000 -0.673607465528847E+004  0.178546034611644E+003   0.574318845715880E+001  0.694239161694357E+003 -0.574318851247871E+001 
     18.36000000 -0.673607492557940E+004  0.178545764320715E+003   0.574492783432649E+001  0.694449418375951E+003 -0.574492788964380E+001 
     18.38000000 -0.673607518188172E+004  0.178545508018399E+003   0.574665287373336E+001  0.694657941902673E+003 -0.574665292904940E+001 
     18.40000000 -0.673607542065915E+004  0.178545269240966E+003   0.574836043383783E+001  0.694864352523586E+003 -0.574836048915403E+001 
     18.42000000 -0.673607563853848E+004  0.178545051361635E+003   0.575004701012315E+001  0.695068226611158E+003 -0.575004706544078E+001 
     18.44000000 -0.673607583315553E+004  0.178544856744586E+003   0.575170964475439E+001  0.695269206620992E+003 -0.575170970007440E+001 
     18.46000000 -0.673607600369179E+004  0.178544686208323E+003   0.575334667142259E+001  0.695467091128924E+003 -0.575334672674576E+001 
     18.48000000 -0.673607615095169E+004  0.178544538948423E+003   0.575495805045598E+001  0.695661875339411E+003 -0.575495810578317E+001 
     18.50000000 -0.673607627700734E+004  0.178544412892779E+003   0.575654521617401E+001  0.695853732633626E+003 -0.575654527150655E+001 
     18.52000000 -0.673607638452087E+004  0.178544305379245E+003   0.575811054733942E+001  0.696042950557459E+003 -0.575811060267916E+001 
     18.54000000 -0.673607647603466E+004  0.178544213865456E+003   0.575965669278482E+001  0.696229849302970E+003 -0.575965674813385E+001 
     18.56000000 -0.673607655346094E+004  0.178544136439177E+003   0.576118598719205E+001  0.696414711087531E+003 -0.576118604255198E+001 
     18.58000000 -0.673607661790419E+004  0.178544071995928E+003   0.576270008977173E+001  0.696597736477256E+003 -0.576270014514288E+001 
     18.60000000 -0.673607666971770E+004  0.178544020182415E+003   0.576419984372385E+001  0.696779027398533E+003 -0.576419989910470E+001 
     18.62000000 -0.673607670859437E+004  0.178543981305742E+003   0.576568526670635E+001  0.696958585985862E+003 -0.576568532209365E+001 
     18.64000000 -0.673607673355635E+004  0.178543956343767E+003   0.576715557787338E+001  0.697136317850252E+003 -0.576715563326284E+001 
     18.66000000 -0.673607674286577E+004  0.178543947034342E+003   0.576860923103640E+001  0.697312036087746E+003 -0.576860928642366E+001 
     18.68000000 -0.673607673407704E+004  0.178543955823076E+003   0.577004400012614E+001  0.697485471610107E+003 -0.577004405550767E+001 
     18.70000000 -0.673607670432788E+004  0.178543985572235E+003   0.577145719719957E+001  0.697656299497592E+003 -0.577145725257320E+001 
     18.72000000 -0.673607665089350E+004  0.178544039006612E+003   0.577284606657523E+001  0.697824186642208E+003 -0.577284612194032E+001 
     18.74000000 -0.673607657177762E+004  0.178544118122497E+003   0.577420830683300E+001  0.697988854847271E+003 -0.577420836219033E+001 
     18.76000000 -0.673607646615778E+004  0.178544223742335E+003   0.577554257108176E+001  0.698150141299987E+003 -0.577554262643316E+001 
     18.78000000 -0.673607633447054E+004  0.178544355429579E+003   0.577684874654994E+001  0.698308032368480E+003 -0.577684880189778E+001 
     18.80000000 -0.673607617812209E+004  0.178544511778028E+003   0.577812786211201E+001  0.698462652423549E+003 -0.577812791745868E+001 
     18.82000000 -0.673607599883509E+004  0.178544691065028E+003   0.577938161359962E+001  0.698614206458077E+003 -0.577938166894715E+001 
     18.84000000 -0.673607579794672E+004  0.178544891953392E+003   0.578061167462227E+001  0.698762896778718E+003 -0.578061172997208E+001 
     18.86000000 -0.673607557593425E+004  0.178545113965869E+003   0.578181908031283E+001  0.698908848512792E+003 -0.578181913566563E+001 
     18.88000000 -0.673607533242055E+004  0.178545357479564E+003   0.578300395910076E+001  0.699052077184911E+003 -0.578300401445662E+001 
     18.90000000 -0.673607506666472E+004  0.178545623235395E+003   0.578416573844021E+001  0.699192513585476E+003 -0.578416579379867E+001 
     18.92000000 -0.673607477830246E+004  0.178545911597655E+003   0.578530373227908E+001  0.699330074784208E+003 -0.578530378763938E+001 
     18.94000000 -0.673607446795501E+004  0.178546221945103E+003   0.578641783491723E+001  0.699464748004027E+003 -0.578641789027857E+001 
     18.96000000 -0.673607413743007E+004  0.178546552470046E+003   0.578750898982597E+001  0.699596647292161E+003 -0.578750904518760E+001 
     18.98000000 -0.673607378939141E+004  0.178546900508706E+003   0.578857920152127E+001  0.699726014955390E+003 -0.578857925688265E+001 
     19.00000000 -0.673607342666611E+004  0.178547263234007E+003   0.578963106699994E+001  0.699853164919834E+003 -0.578963112236074E+001 
     19.02000000 -0.673607305136221E+004  0.178547638537901E+003   0.579066701819659E+001  0.699978391158827E+003 -0.579066707355677E+001 
     19.04000000 -0.673607266422393E+004  0.178548025676188E+003   0.579168858783700E+001  0.700101878948939E+003 -0.579168864319677E+001 
     19.06000000 -0.673607226452785E+004  0.178548425372262E+003   0.579269599292693E+001  0.700223654521923E+003 -0.579269604828669E+001 
     19.08000000 -0.673607185054927E+004  0.178548839350844E+003   0.579368819968783E+001  0.700343592914168E+003 -0.579368825504812E+001 
     19.10000000 -0.673607142041955E+004  0.178549269480569E+003   0.579466345344106E+001  0.700461482019346E+003 -0.579466350880251E+001 
     19.12000000 -0.673607097295447E+004  0.178549716945646E+003   0.579562008915508E+001  0.700577120567706E+003 -0.579562014451834E+001 
     19.14000000 -0.673607050822743E+004  0.178550181672685E+003   0.579655733177566E+001  0.700690414870352E+003 -0.579655738714125E+001 
     19.16000000 -0.673607002767390E+004  0.178550662226216E+003   0.579747578308901E+001  0.700801437671465E+003 -0.579747583845706E+001 
     19.18000000 -0.673606953370052E+004  0.178551156199592E+003   0.579837738998768E+001  0.700910424312280E+003 -0.579837744535767E+001 
     19.20000000 -0.673606902893907E+004  0.178551660961048E+003   0.579926487534600E+001  0.701017703935049E+003 -0.579926493071673E+001 
     19.22000000 -0.673606851536837E+004  0.178552174531747E+003   0.580014081900624E+001  0.701123588392247E+003 -0.580014087437607E+001 
     19.24000000 -0.673606799355095E+004  0.178552696349166E+003   0.580100671570398E+001  0.701228258368175E+003 -0.580100677107143E+001 
     19.26000000 -0.673606746233239E+004  0.178553227567726E+003   0.580186235419078E+001  0.701331688327023E+003 -0.580186240955498E+001 
     19.28000000 -0.673606691906628E+004  0.178553770833833E+003   0.580270575110714E+001  0.701433638519422E+003 -0.580270580646815E+001 
     19.30000000 -0.673606636031901E+004  0.178554329581103E+003   0.580353367345559E+001  0.701533718139206E+003 -0.580353372881413E+001 
     19.32000000 -0.673606578288970E+004  0.178554907010418E+003   0.580434256486611E+001  0.701631497290792E+003 -0.580434262022299E+001 
     19.34000000 -0.673606518466402E+004  0.178555505236090E+003   0.580512954020214E+001  0.701726627217598E+003 -0.580512959555771E+001 
     19.36000000 -0.673606456500884E+004  0.178556124891270E+003   0.580589309713306E+001  0.701818926317232E+003 -0.580589315248696E+001 
     19.38000000 -0.673606392465281E+004  0.178556765247309E+003   0.580663332011784E+001  0.701908404799134E+003 -0.580663337546938E+001 
     19.40000000 -0.673606326512032E+004  0.178557424779794E+003   0.580735155539989E+001  0.701995225397801E+003 -0.580735161074849E+001 
     19.42000000 -0.673606258802076E+004  0.178558101879359E+003   0.580804972431633E+001  0.702079620365315E+003 -0.580804977966192E+001 
     19.44000000 -0.673606189446785E+004  0.178558795432261E+003   0.580872955105267E+001  0.702161798121984E+003 -0.580872960639569E+001 
     19.46000000 -0.673606118479231E+004  0.178559505107807E+003   0.580939198604058E+001  0.702241873556407E+003 -0.580939204138175E+001 
     19.48000000 -0.673606045863137E+004  0.178560231268743E+003   0.581003701455481E+001  0.702319844888591E+003 -0.581003706989485E+001 
     19.50000000 -0.673605971529052E+004  0.178560974609599E+003   0.581066388331032E+001  0.702395621061107E+003 -0.581066393864968E+001 
     19.52000000 -0.673605895420676E+004  0.178561735693359E+003   0.581127160631237E+001  0.702469082886473E+003 -0.581127166165093E+001 
     19.54000000 -0.673605817526607E+004  0.178562514634047E+003   0.581185950363034E+001  0.702540148174376E+003 -0.581185955896727E+001 
     19.56000000 -0.673605737893875E+004  0.178563310961369E+003   0.581242753274286E+001  0.702608811784814E+003 -0.581242758807660E+001 
     19.58000000 -0.673605656608677E+004  0.178564123813349E+003   0.581297628586932E+001  0.702675145305528E+003 -0.581297634119790E+001 
     19.60000000 -0.673605573756945E+004  0.178564952330664E+003   0.581350668515560E+001  0.702739260205922E+003 -0.581350674047715E+001 
     19.62000000 -0.673605489384531E+004  0.178565796054804E+003   0.581401953392112E+001  0.702801253591601E+003 -0.581401958923430E+001 
     19.64000000 -0.673605403473346E+004  0.178566655166657E+003   0.581451513024537E+001  0.702861161494545E+003 -0.581451518554961E+001 
     19.66000000 -0.673605315946193E+004  0.178567530438187E+003   0.581499311188024E+001  0.702918940126045E+003 -0.581499316717559E+001 
     19.68000000 -0.673605226694759E+004  0.178568422952523E+003   0.581545260386292E+001  0.702974483720207E+003 -0.581545265914975E+001 
     19.70000000 -0.673605135626075E+004  0.178569333639370E+003   0.581589261968455E+001  0.703027673027404E+003 -0.581589267496328E+001 
     19.72000000 -0.673605042707771E+004  0.178570262822408E+003   0.581631256775649E+001  0.703078436536140E+003 -0.581631262302753E+001 
     19.74000000 -0.673604947998101E+004  0.178571209919107E+003   0.581671266550189E+001  0.703126800528622E+003 -0.581671272076576E+001 
     19.76000000 -0.673604851650559E+004  0.178572173394527E+003   0.581709408434692E+001  0.703172906607363E+003 -0.581709413960446E+001 
     19.78000000 -0.673604753880111E+004  0.178573151099001E+003   0.581745873788280E+001  0.703216986088116E+003 -0.581745879313531E+001 
     19.80000000 -0.673604654903427E+004  0.178574140865847E+003   0.581780875173228E+001  0.703259295917100E+003 -0.581780880698159E+001 
