# Fourier-transform spectra: 
# sigma: Conductivity
# eps: Dielectric constant
# 1:Energy[eV] 2:Re(sigma_x)[1/fs*V*Angstrom] 3:Re(sigma_y)[1/fs*V*Angstrom] 4:Re(sigma_z)[1/fs*V*Angstrom] 5:Im(sigma_x)[1/fs*V*Angstrom] 6:Im(sigma_y)[1/fs*V*Angstrom] 7:Im(sigma_z)[1/fs*V*Angstrom] 8:Re(eps_x)[none] 9:Re(eps_y)[none] 10:Re(eps_z)[none] 11:Im(eps_x)[none] 12:Im(eps_y)[none] 13:Im(eps_z)[none]
      1.59000000 -0.823453145737581E-003  0.607751999022775E-002  0.450543580087416E-001 -0.521600268038581E-002  0.221253807051293E-002 -0.141521013840265E+000  0.173835795294629E+001  0.686801334151378E+000  0.210331887234102E+002 -0.116564966755158E+000  0.860311141297731E+000  0.637772746469972E+001
      1.60000000 -0.916134003903445E-003  0.613686180530230E-002  0.459376465850902E-001 -0.527883318977170E-002  0.224722429148787E-002 -0.142858326698014E+000  0.174258168129117E+001  0.683879461119402E+000  0.210961031751114E+002 -0.128873996288572E+000  0.863281902156492E+000  0.646212024691598E+001
      1.61000000 -0.104949416954791E-002  0.624997985004731E-002  0.468635570676238E-001 -0.535947639366736E-002  0.228797474645673E-002 -0.144242885452101E+000  0.174924311682390E+001  0.680146117953776E+000  0.211648409541463E+002 -0.146716997132348E+000  0.873733558835902E+000  0.655142312116325E+001
      1.62000000 -0.121365308730506E-002  0.640165893117715E-002  0.478559239341886E-001 -0.547193305750903E-002  0.235599690364399E-002 -0.145658430573888E+000  0.176024231135315E+001  0.672669875025381E+000  0.212370352056126E+002 -0.168618734654937E+000  0.889413655317666E+000  0.664885659990701E+001
      1.63000000 -0.139330341422844E-002  0.657152455199684E-002  0.489265958745428E-001 -0.562486370369178E-002  0.245836075930795E-002 -0.147077361944441E+000  0.177669529548921E+001  0.660543377234802E+000  0.213088112197696E+002 -0.192390831854292E+000  0.907412601016055E+000  0.675590713693519E+001
      1.64000000 -0.157023220682520E-002  0.674366453025510E-002  0.500701903311572E-001 -0.581792274253445E-002  0.258963286183691E-002 -0.148469637588642E+000  0.179845487587255E+001  0.644597380068899E+000  0.213760536703242E+002 -0.215499520580696E+000  0.925504181426331E+000  0.687166010533227E+001
      1.65000000 -0.172937843965173E-002  0.691247071354235E-002  0.512653881734361E-001 -0.603976013393045E-002  0.273885418724732E-002 -0.149813769842194E+000  0.182387632378782E+001  0.626396236084997E+000  0.214359138795896E+002 -0.235902406669085E+000  0.942921711041221E+000  0.699304916243427E+001
      1.66000000 -0.186654337103435E-002  0.708242679716158E-002  0.524831785883458E-001 -0.627097540037931E-002  0.289810821099125E-002 -0.151105156490187E+000  0.185026300754056E+001  0.607054079098068E+000  0.214879012608568E+002 -0.253079095201772E+000  0.960285302486791E+000  0.711603896087936E+001
      1.67000000 -0.199328601836063E-002  0.726244992725269E-002  0.536990589619677E-001 -0.649297440638571E-002  0.306850178715599E-002 -0.152357487802301E+000  0.187509156027684E+001  0.586442229928744E+000  0.215340023502405E+002 -0.268645410055786E+000  0.978797734366806E+000  0.723729840151705E+001
      1.68000000 -0.213452090512963E-002  0.745778935458155E-002  0.549037591456118E-001 -0.669973276412868E-002  0.326080443222693E-002 -0.153595820619352E+000  0.189758270099175E+001  0.563140538178649E+000  0.215776791979990E+002 -0.285967979142043E+000  0.999141749078916E+000  0.735561643478894E+001
      1.69000000 -0.231752273716802E-002  0.766343095336304E-002  0.561071077844109E-001 -0.690637116697634E-002  0.349048517178613E-002 -0.154843953399675E+000  0.191979169874736E+001  0.535136585047570E+000  0.216221443207777E+002 -0.308648076358549E+000  0.102061705118476E+001  0.747235425567464E+001
      1.70000000 -0.255600045766600E-002  0.786220600933452E-002  0.573325519461779E-001 -0.714849906913567E-002  0.376933301516121E-002 -0.156111950070865E+000  0.194643810886580E+001  0.500952524991247E+000  0.216687162392379E+002 -0.338406176739701E+000  0.104093059466364E+001  0.759064406606286E+001
      1.71000000 -0.283680877017739E-002  0.802880410078778E-002  0.586044052309579E-001 -0.747011142272310E-002  0.409729809765356E-002 -0.157390187369559E+000  0.198323480798839E+001  0.460703344254933E+000  0.217160913539832E+002 -0.373387887891553E+000  0.105677134003669E+001  0.771365885510843E+001
      1.72000000 -0.311712169425982E-002  0.813848556551323E-002  0.599338788037012E-001 -0.790378310693585E-002  0.445818813691517E-002 -0.158653522531039E+000  0.203426741568773E+001  0.416613707558516E+000  0.217609655424296E+002 -0.407898009786874E+000  0.106497993676834E+001  0.784278327274050E+001
      1.73000000 -0.333574952931168E-002  0.817735124384644E-002  0.613111426697076E-001 -0.845183119301121E-002  0.482148974296007E-002 -0.159874218134155E+000  0.209959051946129E+001  0.372720030728648E+000  0.217997735108539E+002 -0.433983887510862E+000  0.106388044161054E+001  0.797663248086355E+001
      1.74000000 -0.343547352368294E-002  0.815019417070143E-002  0.627081523454453E-001 -0.907805526389219E-002  0.515035976480980E-002 -0.161037548146585E+000  0.217427509327263E+001  0.333784712980849E+000  0.218307149905089E+002 -0.444389340578744E+000  0.105425333309627E+001  0.811149737513614E+001
      1.75000000 -0.338723917026758E-002  0.808251321406980E-002  0.640917543964672E-001 -0.971562402777597E-002  0.541347107353123E-002 -0.162152070368011E+000  0.224956521538116E+001  0.303751861062372E+000  0.218550254882894E+002 -0.435646360052881E+000  0.103952431015099E+001  0.824309654815974E+001
      1.76000000 -0.320510528662438E-002  0.801510901563312E-002  0.654411850184467E-001 -0.102893297904547E-001  0.559666990566035E-002 -0.163248639195733E+000  0.231583276084567E+001  0.284279757430003E+000  0.218767637923799E+002 -0.409879226731797E+000  0.102499805519923E+001  0.836883032320706E+001
      1.77000000 -0.294433227323062E-002  0.799231768061074E-002  0.667613146760483E-001 -0.107433695790274E-001  0.570996360134582E-002 -0.164367555689440E+000  0.236613470797753E+001  0.273916865681062E+000  0.219010982114145E+002 -0.374403438389662E+000  0.101630894295767E+001  0.848941744564061E+001
      1.78000000 -0.268244464614585E-002  0.804753811662932E-002  0.680844789904434E-001 -0.110626695756786E-001  0.578655559161868E-002 -0.165539260313070E+000  0.239883411075814E+001  0.268311207346353E+000  0.219318340759889E+002 -0.339185315585928E+000  0.101758176434344E+001  0.860903337783969E+001
      1.79000000 -0.249093627415883E-002  0.819127784848198E-002  0.694589557034255E-001 -0.112782868155768E-001  0.587330937722812E-002 -0.166767617665647E+000  0.241813109359770E+001  0.261490438542270E+000  0.219693500337508E+002 -0.313210174587529E+000  0.102997077509917E+001  0.873376483703257E+001
      1.80000000 -0.240964132495064E-002  0.840665335013069E-002  0.709286321643752E-001 -0.114544845570861E-001  0.601536106586328E-002 -0.168024149658249E+000  0.243228459689931E+001  0.247830929756341E+000  0.220099721435074E+002 -0.301304885137216E+000  0.105117956594698E+001  0.886901429932305E+001
      1.81000000 -0.243453176842260E-002  0.865490062202744E-002  0.725129505156673E-001 -0.116632763364165E-001  0.624033696929500E-002 -0.169256711669399E+000  0.245033479433709E+001  0.224010683284784E+000  0.220471647098633E+002 -0.302735357528805E+000  0.107624162813181E+001  0.901702507421069E+001
      1.82000000 -0.252348770009953E-002  0.888962826845006E-002  0.741964999781732E-001 -0.119576222925208E-001  0.654846908717559E-002 -0.170409351838864E+000  0.247876689220880E+001  0.190168493043562E+000  0.220740648481337E+002 -0.312072916547746E+000  0.109935634742784E+001  0.917568100090601E+001
      1.83000000 -0.261649414487884E-002  0.907473178842803E-002  0.759334074812984E-001 -0.123545560113345E-001  0.691313779648240E-002 -0.171444710930926E+000  0.251950568213247E+001  0.149742641218143E+000  0.220862464172812E+002 -0.321806604524050E+000  0.111611509986227E+001  0.933916556982369E+001
      1.84000000 -0.266062195268416E-002  0.919881160397058E-002  0.776649312728678E-001 -0.128344861959592E-001  0.729239848445839E-002 -0.172358931696409E+000  0.256995404349555E+001  0.107971264867559E+000  0.220834775633281E+002 -0.325455505507078E+000  0.112522708369535E+001  0.950021458031029E+001
      1.85000000 -0.262878490279876E-002  0.927979174772892E-002  0.793425886761976E-001 -0.133553671964019E-001  0.764737687598162E-002 -0.173182339430318E+000  0.262483917068252E+001  0.696057009638533E-001  0.220696901581732E+002 -0.319822931002378E+000  0.112899697220969E+001  0.965296903399032E+001
      1.86000000 -0.252496102684085E-002  0.935718580924104E-002  0.809466042909342E-001 -0.138740163360238E-001  0.796011531060989E-002 -0.173965570999847E+000  0.267886406266487E+001  0.367640338614906E-001  0.220511893758027E+002 -0.305539955044293E+000  0.113229238039911E+001  0.979516973653433E+001
      1.87000000 -0.237525549549012E-002  0.947466897578473E-002  0.824915950314289E-001 -0.143644399386405E-001  0.824319297425919E-002 -0.174757361305025E+000  0.272891390320486E+001  0.784360539808371E-002  0.220339165980911E+002 -0.285887390483619E+000  0.114037769592626E+001  0.992874530135565E+001
      1.88000000 -0.221056554814478E-002  0.965999829613704E-002  0.840171615078156E-001 -0.148253966580085E-001  0.853661576791437E-002 -0.175583853477982E+000  0.277490350941426E+001 -0.220076827966367E-001  0.220209820973797E+002 -0.264649954378993E+000  0.115649957112530E+001  0.100585743674313E+002
      1.89000000 -0.204980563397964E-002  0.991078042878835E-002  0.855677543616678E-001 -0.152750881793841E-001  0.889284740651137E-002 -0.176438496047202E+000  0.281906491413078E+001 -0.590228032684252E-001  0.220115368168309E+002 -0.244105269034873E+000  0.118024542562018E+001  0.101900098979688E+002
      1.90000000 -0.189149678477091E-002  0.101922758317402E-001  0.871708223528142E-001 -0.157369646731915E-001  0.935605572189217E-002 -0.177286804493410E+000  0.286420489693480E+001 -0.108320775635889E+000  0.220014406184411E+002 -0.224067197323844E+000  0.120737962567891E+001  0.103262781149138E+002
      1.91000000 -0.171692789194542E-002  0.104482715562861E-001  0.888228522915379E-001 -0.162243745491368E-001  0.994425043708995E-002 -0.178083717617316E+000  0.291188106472136E+001 -0.171830942138280E+000  0.219853937121937E+002 -0.202322864043905E+000  0.123122481467816E+001  0.104668891177545E+002
      1.92000000 -0.150242351335555E-002  0.106203759062931E-001  0.904893472023834E-001 -0.167316989391838E-001  0.106417118533820E-001 -0.178795864101089E+000  0.296139511050644E+001 -0.247488475169760E+000  0.219595770818809E+002 -0.176123545117363E+000  0.124498734109782E+001  0.106077310977681E+002
      1.93000000 -0.123412895359751E-002  0.106675258912700E-001  0.921187183153081E-001 -0.172360470086196E-001  0.114044996208854E-001 -0.179419052613317E+000  0.301004896211509E+001 -0.329980279987559E+000  0.219236538000109E+002 -0.143922769591791E+000  0.124403520919617E+001  0.107427842386632E+002
      1.94000000 -0.917866747604496E-003  0.105777164886113E-001  0.936641366808906E-001 -0.177083971866475E-001  0.121760397962052E-001 -0.179983451338436E+000  0.305448890334512E+001 -0.412637088739705E+000  0.218812802007508E+002 -0.106488861065574E+000  0.122720316918172E+001  0.108667050678865E+002
      1.95000000 -0.579191437304136E-003  0.103678150589088E-001  0.951040859043303E-001 -0.181286588653554E-001  0.129055464149026E-001 -0.180544208604806E+000  0.309246084905491E+001 -0.489594503896315E+000  0.218389208950871E+002 -0.668519064575044E-001  0.119668240558419E+001  0.109771813689024E+002
      1.96000000 -0.253444638341991E-003  0.100729201294600E-001  0.964529927630627E-001 -0.184974008811648E-001  0.135613128403065E-001 -0.181161403590240E+000  0.312412912089410E+001 -0.557298763578310E+000  0.218034747919593E+002 -0.291040422541136E-001  0.115671294128752E+001  0.110760756087646E+002
      1.97000000  0.297616170452235E-004  0.973134529968307E-002  0.977575453274192E-001 -0.188385874056084E-001  0.141339558727846E-001 -0.181877634381686E+000  0.315232764470613E+001 -0.614818738744415E+000  0.217797034886447E+002  0.340029481714334E-002  0.111181603257862E+001  0.111688983232457E+002
      1.98000000  0.260661959160793E-003  0.937275567916959E-002  0.990803228277926E-001 -0.191917650585428E-001  0.146299238063100E-001 -0.182702433677588E+000  0.318160441430508E+001 -0.663041740008476E+000  0.217685137140570E+002  0.296304836481660E-001  0.106543848893031E+001  0.112628551356546E+002
      1.99000000  0.455695492025235E-003  0.901464578741925E-002  0.100477621007459E+000 -0.195968872352979E-001  0.150603600898965E-001 -0.183609712555124E+000  0.321646201397224E+001 -0.703368277584094E+000  0.217667650677588E+002  0.515404174083859E-001  0.101958130989500E+001  0.113642961529215E+002
      2.00000000  0.653189402345329E-003  0.866748772362519E-002  0.101980638497871E+000 -0.200782282889616E-001  0.154323794488653E-001 -0.184548852153106E+000  0.325954850008205E+001 -0.736717470014584E+000  0.217686194256327E+002  0.735081359320082E-001  0.975415191198116E+000  0.114766201200112E+002
      2.01000000  0.900157496105661E-003  0.834399705205877E-002  0.103587515761470E+000 -0.206341843359023E-001  0.157480163882305E-001 -0.185464286778447E+000  0.331056145478163E+001 -0.763421275276862E+000  0.217678009119670E+002  0.100797258562609E+000  0.934338748430855E+000  0.115994563787332E+002
      2.02000000  0.123582054409322E-002  0.806556540302406E-002  0.105268807498306E+000 -0.212370499297391E-001  0.160114777349896E-001 -0.186314969768484E+000  0.336629613387145E+001 -0.784047124587609E+000  0.217597756799621E+002  0.137698851079672E+000  0.898689615262281E+000  0.117293679218449E+002
      2.03000000  0.167863606488890E-002  0.786027536867424E-002  0.106982990466494E+000 -0.218423829428537E-001  0.162402246628128E-001 -0.187085533504865E+000  0.342175527579611E+001 -0.800620832451286E+000  0.217429463614808E+002  0.186117318651643E+000  0.871501218209574E+000  0.118616463350416E+002
      2.04000000  0.222165577280114E-002  0.775147046439104E-002  0.108694272118284E+000 -0.224034591190300E-001  0.164724647149772E-001 -0.187785082971973E+000  0.347178781582917E+001 -0.817417451601084E+000  0.217184469870692E+002  0.245116686713429E+000  0.855224639500718E+000  0.119923077969769E+002
      2.05000000  0.283693442847536E-002  0.774141830452577E-002  0.110384301598920E+000 -0.228845479762377E-001  0.167645009420705E-001 -0.188435510192013E+000  0.351255023105466E+001 -0.840615368905364E+000  0.216887933798587E+002  0.311473936961919E+000  0.849949160888987E+000  0.121193611853359E+002
      2.06000000  0.348560130737228E-002  0.779839727155183E-002  0.112052747562734E+000 -0.232681177112667E-001  0.171759057644722E-001 -0.189056174216558E+000  0.354226200791480E+001 -0.876630212137834E+000  0.216561757610393E+002  0.380834921347332E+000  0.852048685334478E+000  0.122428228422306E+002
      2.07000000  0.412820215743196E-002  0.785547987330179E-002  0.113707514343227E+000 -0.235547591310388E-001  0.177467083609681E-001 -0.189653333996467E+000  0.356114753999308E+001 -0.929628666920846E+000  0.216213176332793E+002  0.448866182043387E+000  0.854139192892895E+000  0.123636042728678E+002
      2.08000000  0.473101531612613E-002  0.782501857779557E-002  0.115350778236730E+000 -0.237585082858166E-001  0.184757997333602E-001 -0.190220025705239E+000  0.357088180046424E+001 -0.999245773855000E+000  0.215834977636784E+002  0.511937914099062E+000  0.846736571502630E+000  0.124819796289665E+002
      2.09000000  0.526748208273312E-002  0.762597309209104E-002  0.116969297591811E+000 -0.239021086082625E-001  0.193110142945030E-001 -0.190746411176735E+000  0.357404541356967E+001 -0.107962521595107E+001  0.215416991819133E+002  0.567261170063994E+000  0.821249764337408E+000  0.125965574388943E+002
      2.10000000  0.571751083638313E-002  0.721470838063033E-002  0.118535335340409E+000 -0.240155076189412E-001  0.201578353689418E-001 -0.191234808851002E+000  0.357394197090494E+001 -0.116048310624878E+001  0.214962272132593E+002  0.612793256106872E+000  0.773260386721852E+000  0.127044191407112E+002
      2.11000000  0.606886822309540E-002  0.660678159811533E-002  0.120018978574283E+000 -0.241373281625815E-001  0.209064954704839E-001 -0.191710649741269E+000  0.357473783681508E+001 -0.123010370329659E+001  0.214498468216731E+002  0.647368446722781E+000  0.704747867935596E+000  0.128024694029786E+002
      2.12000000  0.632305236050266E-002  0.587928399044864E-002  0.121406392996126E+000 -0.243155106100586E-001  0.214692540935008E-001 -0.192222121098924E+000  0.358150998077499E+001 -0.127933086049362E+001  0.214076867683518E+002  0.671300843291694E+000  0.624187192469457E+000  0.128893783180412E+002
      2.13000000  0.650389394782483E-002  0.515011505140961E-002  0.122714805894290E+000 -0.246023101612102E-001  0.218142880206983E-001 -0.192826664883127E+000  0.359969597279992E+001 -0.130508908900437E+001  0.213757574333599E+002  0.687258505111304E+000  0.544206347732152E+000  0.129671231927359E+002
      2.14000000  0.666325403105024E-002  0.453961648931226E-002  0.123995785975869E+000 -0.250414849641804E-001  0.219824834591522E-001 -0.193569177964097E+000  0.363373806870863E+001 -0.131200759914766E+001  0.213586374235361E+002  0.700807712807605E+000  0.477454143887288E+000  0.130412562334552E+002
      2.15000000  0.687737302656009E-002  0.412760027143036E-002  0.125323460474988E+000 -0.256506820746597E-001  0.220789609426897E-001 -0.194461390452850E+000  0.368526241684998E+001 -0.131135389889198E+001  0.213573480733009E+002  0.719963362421607E+000  0.432101175648709E+000  0.131195879073923E+002
      2.16000000  0.723089260337022E-002  0.392166679019186E-002  0.126771297311988E+000 -0.264067378743902E-001  0.222404624642688E-001 -0.195472111780388E+000  0.375161253243596E+001 -0.131748183115052E+001  0.213684194191313E+002  0.753467346204400E+000  0.408642201064716E+000  0.132097153422017E+002
      2.17000000  0.779198160168372E-002  0.384936198536250E-002  0.128386621664062E+000 -0.272426828628822E-001  0.225891475423859E-001 -0.196533620928227E+000  0.382563730983613E+001 -0.134296814357166E+001  0.213846564865542E+002  0.808191837863096E+000  0.399259533271770E+000  0.133163840758160E+002
      2.18000000  0.858794611502505E-002  0.377825623216547E-002  0.130173463233166E+000 -0.280612703034190E-001  0.231890303402318E-001 -0.197562482006283E+000  0.389719087769112E+001 -0.139415559017071E+001  0.213973738342444E+002  0.886664034575867E+000  0.390086741300365E+000  0.134397825229828E+002
      2.19000000  0.959254809939491E-002  0.355770769726208E-002  0.132090963762767E+000 -0.287622922465417E-001  0.240208294900872E-001 -0.198486758511368E+000  0.395600834245224E+001 -0.146871048234544E+001  0.213992264940724E+002  0.985862043404942E+000  0.365638925540705E+000  0.135754823537142E+002
      2.20000000  0.107322859577829E-001  0.306799034619074E-002  0.134068005048236E+000 -0.292736012264778E-001  0.249844835208580E-001 -0.199268868529749E+000  0.399488221730168E+001 -0.155607722555861E+001  0.213865177435628E+002  0.109798354214405E+001  0.313875619865626E+000  0.137160399611136E+002
      2.21000000  0.119105636281012E-001  0.225980703976331E-002  0.136027974479138E+000 -0.295727633130764E-001  0.259285811143592E-001 -0.199915322423813E+000  0.401179847613133E+001 -0.164066162034795E+001  0.213601082880580E+002  0.121301540222042E+001  0.230147021658288E+000  0.138535868938005E+002
      2.22000000  0.130400863547566E-001  0.117090957002183E-002  0.137913660155770E+000 -0.296897268750751E-001  0.266964205788741E-001 -0.200470273688771E+000  0.401009015601885E+001 -0.170661407979708E+001  0.213246597701633E+002  0.132206792387306E+001  0.118712556203064E+000  0.139823634135186E+002
      2.23000000  0.140695693165687E-001 -0.850384183351174E-004  0.139702753254561E+000 -0.296894672084837E-001  0.271729873340219E-001 -0.200996553699723E+000  0.399656578566642E+001 -0.174257680569659E+001  0.212866353789382E+002  0.142004535605289E+001 -0.858295007656403E-002  0.141002358724172E+002
      2.24000000  0.149934455259763E-001 -0.135253073774978E-002  0.141408901390881E+000 -0.296430012913178E-001  0.273176444661652E-001 -0.201552695197615E+000  0.397851937920057E+001 -0.174486826205469E+001  0.212519509639543E+002  0.150653665670448E+001 -0.135901860063410E+000  0.142087216150939E+002
      2.25000000  0.158415996350714E-001 -0.247912478079844E-002  0.143069579098336E+000 -0.296005069847684E-001  0.271731345989551E-001 -0.202175418020659E+000  0.396103067778578E+001 -0.171821307657031E+001  0.212242351916939E+002  0.158468442884386E+001 -0.247994554072350E+000  0.143116944917890E+002
      2.26000000  0.166559485116768E-001 -0.335665046700124E-002  0.144727433029668E+000 -0.295786278746975E-001  0.268499668423060E-001 -0.202873957121554E+000  0.394574982100377E+001 -0.167400115227586E+001  0.212043152714452E+002  0.165877394836462E+001 -0.334290439510194E+000  0.144134748828621E+002
      2.27000000  0.174667630694552E-001 -0.394687499200175E-002  0.146413982517372E+000 -0.295662431389812E-001  0.264930760416605E-001 -0.203636980354206E+000  0.393154498122841E+001 -0.162683506126064E+001  0.211909645721208E+002  0.173186026286367E+001 -0.391339593601724E+000  0.145172037452593E+002
      2.28000000  0.182807789746005E-001 -0.428592957894302E-002  0.148142803610986E+000 -0.295432356527804E-001  0.262421801248259E-001 -0.204447179551062E+000  0.391641610050728E+001 -0.159054619229737E+001  0.211823880482740E+002  0.180462149637026E+001 -0.423093603441958E+000  0.146241956264769E+002
      2.29000000  0.190859596860320E-001 -0.446878584652021E-002  0.149914470376331E+000 -0.295003672881165E-001  0.261975479103831E-001 -0.205295354183006E+000  0.389946730734752E+001 -0.157484705044415E+001  0.211776188747228E+002  0.187587888647388E+001 -0.439218208335396E+000  0.147344642020639E+002
      2.30000000  0.198683110973639E-001 -0.462047734103102E-002  0.151729721432649E+000 -0.294486645823445E-001  0.263996416569506E-001 -0.206186330309148E+000  0.388180137985746E+001 -0.158342864892945E+001  0.211770796611567E+002  0.194428260662617E+001 -0.452152862135769E+000  0.148480390126806E+002
      2.31000000  0.206296558657675E-001 -0.486328646007406E-002  0.153603121157231E+000 -0.294133659044742E-001  0.268260603477449E-001 -0.207133168936215E+000  0.386588672802550E+001 -0.161379301388008E+001  0.211819880701876E+002  0.201004730779360E+001 -0.473853559153263E+000  0.149662961980437E+002
      2.32000000  0.213952510861884E-001 -0.528871883989426E-002  0.155568836925446E+000 -0.294165977316145E-001  0.274042264018601E-001 -0.208142078745849E+000  0.385384730326963E+001 -0.165861736726569E+001  0.211928759928409E+002  0.207565742891723E+001 -0.513084352469580E+000  0.150924899535658E+002
      2.33000000  0.222063720222382E-001 -0.594058954529009E-002  0.157673550898864E+000 -0.294593640610221E-001  0.280345944983605E-001 -0.209195621783630E+000  0.384573019458498E+001 -0.170809960091727E+001  0.212079819595400E+002  0.214510208859132E+001 -0.573852001952596E+000  0.152310275181399E+002
      2.34000000  0.231017732886322E-001 -0.681202021876425E-002  0.159957689949169E+000 -0.295136380905718E-001  0.286173191994496E-001 -0.210243705928246E+000  0.383878933885707E+001 -0.175257629712616E+001  0.212224337480633E+002  0.222205976502139E+001 -0.655218794570918E+000  0.153856391239332E+002
      2.35000000  0.240982361003040E-001 -0.785548699941166E-002  0.162432425968153E+000 -0.295294345914669E-001  0.290752677242843E-001 -0.211209279848303E+000  0.382822231587853E+001 -0.178472385792737E+001  0.212288600121120E+002  0.230804179135499E+001 -0.752370099231422E+000  0.155571895737607E+002
      2.36000000  0.251807452334368E-001 -0.900190257716123E-002  0.165063274115934E+000 -0.294532684742559E-001  0.293677674661756E-001 -0.212009340203095E+000  0.380897431877032E+001 -0.180082004087968E+001  0.212194466970775E+002  0.240150144117440E+001 -0.858516370820439E+000  0.157421747052987E+002
      2.37000000  0.263072436506358E-001 -0.101825896537338E-001  0.167769639334806E+000 -0.292482577101221E-001  0.294922276517324E-001 -0.212584447743687E+000  0.377765261562664E+001 -0.180082198705260E+001  0.211887494690818E+002  0.249834998242741E+001 -0.967021593760029E+000  0.159327704966093E+002
      2.38000000  0.274247931693436E-001 -0.113474218795379E-001  0.170443493387228E+000 -0.289056951160845E-001  0.294742918820311E-001 -0.212924890448567E+000  0.373358596544280E+001 -0.178735765760055E+001  0.211361181554762E+002  0.259353838099446E+001 -0.107311562891989E+001  0.161186900904213E+002
      2.39000000  0.284880450970567E-001 -0.124737332957167E-001  0.172981980009298E+000 -0.284431901494944E-001  0.293506549800017E-001 -0.213081629737524E+000  0.367859268957893E+001 -0.176405176249836E+001  0.210666272910544E+002  0.268281683370623E+001 -0.117469421123488E+001  0.162903058569199E+002
      2.40000000  0.294704697043573E-001 -0.135637142101849E-001  0.175321971023925E+000 -0.278921924498978E-001  0.291510281102680E-001 -0.213155716210168E+000  0.361575875068681E+001 -0.173381366516529E+001  0.209899642502898E+002  0.276377122933215E+001 -0.127201919321463E+001  0.164418763679932E+002
      2.41000000  0.303638009298780E-001 -0.146320908618185E-001  0.177462819995100E+000 -0.272833078791332E-001  0.288859714346130E-001 -0.213268759809484E+000  0.354804009011385E+001 -0.169771589219833E+001  0.209175756975951E+002  0.283573320362440E+001 -0.136651883573901E+001  0.165735907777521E+002
      2.42000000  0.311684547468255E-001 -0.156895014367184E-001  0.179467958397171E+000 -0.266381634044744E-001  0.285450812169502E-001 -0.213525245505709E+000  0.347750869971474E+001 -0.165486347445331E+001  0.208591263713122E+002  0.289885292087947E+001 -0.145921757868365E+001  0.166915947431402E+002
      2.43000000  0.318828931937559E-001 -0.167286461739658E-001  0.181444729509052E+000 -0.259717043140975E-001  0.281059666310513E-001 -0.213981051741247E+000  0.340558358566841E+001 -0.160326589157654E+001  0.208196198250032E+002  0.295309709378168E+001 -0.154946152781754E+001  0.168060000119475E+002
      2.44000000  0.325000206356287E-001 -0.177191829469842E-001  0.183510881701141E+000 -0.253018024410682E-001  0.275501163755055E-001 -0.214629649318663E+000  0.333393044692124E+001 -0.154132311620013E+001  0.207982208786745E+002  0.299792032064653E+001 -0.163448199672165E+001  0.169277123691576E+002
      2.45000000  0.330137859276161E-001 -0.186138016338786E-001  0.185761129230020E+000 -0.246581655494834E-001  0.268789341569766E-001 -0.215409515389451E+000  0.326527512045518E+001 -0.146929077866572E+001  0.207890558785406E+002  0.303288205863429E+001 -0.170999670083717E+001  0.170653434679872E+002
      2.46000000  0.334322498250048E-001 -0.193633819989378E-001  0.188245835037905E+000 -0.240826720286515E-001  0.261231271359776E-001 -0.216227239183908E+000  0.320341265617422E+001 -0.139010143400123E+001  0.207834291336364E+002  0.305884007809239E+001 -0.177162737224656E+001  0.172233070691297E+002
      2.47000000  0.337886115957146E-001 -0.199355225905572E-001  0.190967143295486E+000 -0.236183225313312E-001  0.253412810873755E-001 -0.216985089631552E+000  0.315217891000577E+001 -0.130918053712020E+001  0.207723920939451E+002  0.307892896196191E+001 -0.181659011652604E+001  0.174015516029718E+002
      2.48000000  0.341419242592870E-001 -0.203294852048443E-001  0.193889510757351E+000 -0.232910355887542E-001  0.246076601507468E-001 -0.217602054045325E+000  0.311379756689553E+001 -0.123328893880339E+001  0.207486578318813E+002  0.309857911441509E+001 -0.184501956550988E+001  0.175966059784538E+002
      2.49000000  0.345644089715664E-001 -0.205820825194554E-001  0.196955978826614E+000 -0.230934359978009E-001  0.239932269300045E-001 -0.218022876546159E+000  0.308744712396182E+001 -0.116878045148286E+001  0.207073846718826E+002  0.312432398998603E+001 -0.186044246358460E+001  0.178031191022354E+002
      2.50000000  0.351195340952240E-001 -0.207624017083898E-001  0.200101360918953E+000 -0.229797366178521E-001  0.235460584809248E-001 -0.218216940669578E+000  0.306886100346591E+001 -0.111984684535807E+001  0.206460266866680E+002  0.316180449575107E+001 -0.186923479355337E+001  0.180150847344382E+002
      2.51000000  0.358403382103503E-001 -0.209569851343852E-001  0.203258257048102E+000 -0.228757421826794E-001  0.232771466018909E-001 -0.218173693934635E+000  0.305129323273482E+001 -0.108728761325122E+001  0.205638776812117E+002  0.321384297141994E+001 -0.187923615511099E+001  0.182263938739412E+002
      2.52000000  0.367179420697823E-001 -0.212497828018736E-001  0.206358127101788E+000 -0.227006176059644E-001  0.231554936545350E-001 -0.217901142639775E+000  0.302751188067647E+001 -0.106813925957517E+001  0.204619002523986E+002  0.327947305543413E+001 -0.189793017266954E+001  0.184309326572283E+002
      2.53000000  0.377055690523968E-001 -0.217021825918921E-001  0.209333491303024E+000 -0.223912772074407E-001  0.231135563707196E-001 -0.217429335526149E+000  0.299197838211404E+001 -0.105623396100638E+001  0.203430027234706E+002  0.335437222905372E+001 -0.193067497522541E+001  0.186227782124690E+002
