# Fourier-transform spectra: 
# sigma: Conductivity
# eps: Dielectric constant
# 1:Energy[eV] 2:Re(sigma_x)[1/fs*V*Angstrom] 3:Re(sigma_y)[1/fs*V*Angstrom] 4:Re(sigma_z)[1/fs*V*Angstrom] 5:Im(sigma_x)[1/fs*V*Angstrom] 6:Im(sigma_y)[1/fs*V*Angstrom] 7:Im(sigma_z)[1/fs*V*Angstrom] 8:Re(eps_x)[none] 9:Re(eps_y)[none] 10:Re(eps_z)[none] 11:Im(eps_x)[none] 12:Im(eps_y)[none] 13:Im(eps_z)[none]
      3.04000000 -0.142998849569118E-001 -0.300384201694333E-002  0.322903732794800E+000 -0.459015029717167E-003  0.379565392551501E-002 -0.189717788815361E+000  0.103398439930824E+001  0.718978660197538E+000  0.150462613935540E+002 -0.105873003926910E+001 -0.222397437891235E+000  0.239070372056901E+002
      3.05000000 -0.139308799350684E-001 -0.268987084551126E-002  0.326140358418483E+000 -0.773350847637923E-003  0.416938050909327E-002 -0.188431788610824E+000  0.105706935997650E+001  0.692320920214666E+000  0.149053078018756E+002 -0.102802809906020E+001 -0.198498790092029E+000  0.240674999895562E+002
      3.06000000 -0.136292254457094E-001 -0.250632654740905E-002  0.329390409251000E+000 -0.937514655637221E-003  0.463943337739252E-002 -0.187012484540900E+000  0.106895772331863E+001  0.658752253877048E+000  0.147554704756431E+002 -0.100248070969474E+001 -0.184349728895590E+000  0.242279014715789E+002
      3.07000000 -0.134593169031462E-001 -0.247861157077437E-002  0.332656866029585E+000 -0.103051676171478E-002  0.515297662441776E-002 -0.185472854934548E+000  0.107555147719415E+001  0.622213815063186E+000  0.145977877219614E+002 -0.986758597079740E+000 -0.181717340774643E+000  0.243884607810643E+002
      3.08000000 -0.134252703578125E-001 -0.260580551517460E-002  0.335948638729210E+000 -0.115193735698723E-002  0.565032245758020E-002 -0.183804517043665E+000  0.108417912778908E+001  0.587096283212688E+000  0.144317233785146E+002 -0.981066845517574E+000 -0.190422191037439E+000  0.245498274872501E+002
      3.09000000 -0.134718769930608E-001 -0.285991033169151E-002  0.339261403268671E+000 -0.138243741033535E-002  0.607962415819487E-002 -0.181979749263455E+000  0.110069624454163E+001  0.557162359483398E+000  0.142553395882220E+002 -0.981286682482732E+000 -0.208314841579180E+000  0.247116787868113E+002
      3.10000000 -0.135083928136655E-001 -0.319349116411458E-002  0.342564088621355E+000 -0.175363079497012E-002  0.641006812828424E-002 -0.179966369309043E+000  0.112732179274779E+001  0.534599091171573E+000  0.140663996323858E+002 -0.980772460834063E+000 -0.231862385916996E+000  0.248717540883664E+002
      3.11000000 -0.134443292256687E-001 -0.355358120545598E-002  0.345798275151379E+000 -0.223867747686275E-002  0.663894914884294E-002 -0.177749316961785E+000  0.116201581744782E+001  0.519531158703740E+000  0.138639347051957E+002 -0.972982491692723E+000 -0.257177002859732E+000  0.250258426234797E+002
      3.12000000 -0.132221068611152E-001 -0.389740104784511E-002  0.348892592458176E+000 -0.276570371884553E-002  0.679002453395221E-002 -0.175349343393584E+000  0.119951581894281E+001  0.510172656491666E+000  0.136495718286331E+002 -0.953833001188525E+000 -0.281155626508669E+000  0.251688533493488E+002
      3.13000000 -0.128338972524007E-001 -0.420472092558052E-002  0.351787810252020E+000 -0.324646021147934E-002  0.690352500918282E-002 -0.172829552701815E+000  0.123344900245527E+001  0.503575919051734E+000  0.134279627793880E+002 -0.922869930945851E+000 -0.302356364081939E+000  0.252966332650157E+002
      3.14000000 -0.123178489075244E-001 -0.448280051744247E-002  0.354463227971692E+000 -0.360688283264961E-002  0.702103058644981E-002 -0.170284771244498E+000  0.125854054632853E+001  0.496734114238866E+000  0.132059739203227E+002 -0.882940625993158E+000 -0.321326128026729E+000  0.254078440762252E+002
      3.15000000 -0.117383141074321E-001 -0.476230859169598E-002  0.356953339504407E+000 -0.380687152746209E-002  0.717010335694599E-002 -0.167815368043835E+000  0.127200941874323E+001  0.487680203447270E+000  0.129907804580462E+002 -0.838728592324380E+000 -0.340277517262765E+000  0.255051082487614E+002
      3.16000000 -0.111611827160690E-001 -0.508554798247042E-002  0.359346454603732E+000 -0.384298505112957E-002  0.735360383683809E-002 -0.165493691707257E+000  0.127372085505601E+001  0.476231444259502E+000  0.127874709887749E+002 -0.794967567094948E+000 -0.362223772320166E+000  0.255948481471628E+002
      3.17000000 -0.106360993117660E-001 -0.549073271439799E-002  0.361763188074100E+000 -0.373646518865679E-002  0.754709426942914E-002 -0.163335123225259E+000  0.126529432120316E+001  0.464145616198223E+000  0.125970251178111E+002 -0.755178117470627E+000 -0.389849800500311E+000  0.256856988010402E+002
      3.18000000 -0.101922727716700E-001 -0.599728384298207E-002  0.364320255869991E+000 -0.351567614015766E-002  0.770519667243041E-002 -0.161285223314397E+000  0.124883302378565E+001  0.454640498604622E+000  0.124154683791397E+002 -0.721390125800692E+000 -0.424476605254984E+000  0.257859106699251E+002
      3.19000000 -0.984669443893274E-002 -0.659682164107675E-002  0.367091045747901E+000 -0.320353105579525E-002  0.777499150530862E-002 -0.159229546904888E+000  0.122602919117440E+001  0.451425626683530E+000  0.122346423590526E+002 -0.694745997778667E+000 -0.465447106297585E+000  0.259005736834241E+002
      3.20000000 -0.961702566036177E-002 -0.725281968922846E-002  0.370076643344606E+000 -0.281639741784243E-002  0.771230187767744E-002 -0.157025012849268E+000  0.119809350424047E+001  0.457549245347679E+000  0.120444764832036E+002 -0.676420984255481E+000 -0.510132717336526E+000  0.260296287211639E+002
      3.21000000 -0.952945626472657E-002 -0.790918962627563E-002  0.373198403657184E+000 -0.237377180597221E-002  0.749567799305711E-002 -0.154543910140294E+000  0.116644095935895E+001  0.474428067149779E+000  0.118361033702220E+002 -0.668173679913017E+000 -0.554565988962025E+000  0.261674269530256E+002
      3.22000000 -0.961522278254837E-002 -0.850513212654169E-002  0.376316442752323E+000 -0.191158736826245E-002  0.713349198866468E-002 -0.151716464060218E+000  0.113361787352683E+001  0.501376685067536E+000  0.116048154760315E+002 -0.672093592488337E+000 -0.594499465565204E+000  0.263041091862052E+002
      3.23000000 -0.989620350270662E-002 -0.899137090450887E-002  0.379269709235303E+000 -0.148966155830477E-002  0.666175847130419E-002 -0.148557330596277E+000  0.110380334863648E+001  0.535791983572577E+000  0.113518468973178E+002 -0.689592247743891E+000 -0.626541245907431E+000  0.264284633214356E+002
      3.24000000 -0.103664789542053E-001 -0.934227720139663E-002  0.381925483111913E+000 -0.118657775622167E-002  0.613351761854591E-002 -0.145165920444683E+000  0.108242851351702E+001  0.573920261629503E+000  0.110843041872677E+002 -0.720132706112322E+000 -0.648984037107798E+000  0.265313837901599E+002
      3.25000000 -0.109796646576491E-001 -0.955983738779667E-002  0.384222029644899E+000 -0.108165807520148E-002  0.560372890784199E-002 -0.141698870440095E+000  0.107490881232528E+001  0.611921099002485E+000  0.108131695550130E+002 -0.760382285391930E+000 -0.662054008711817E+000  0.266087930832915E+002
      3.26000000 -0.116498081846912E-001 -0.966856026634651E-002  0.386189472241036E+000 -0.123036270011783E-002  0.511531769092379E-002 -0.138322640552793E+000  0.108494578457961E+001  0.646832048315626E+000  0.105499686602616E+002 -0.804317374344782E+000 -0.667529532146393E+000  0.266630057240502E+002
      3.27000000 -0.122677812435725E-001 -0.970406217896340E-002  0.387940773792892E+000 -0.164318531349351E-002  0.469140452026663E-002 -0.135161758297486E+000  0.111310064130227E+001  0.677090066778639E+000  0.103031999601352E+002 -0.844392847605286E+000 -0.667931758314227E+000  0.267020097751421E+002
      3.28000000 -0.127282491037701E-001 -0.970058112791225E-002  0.389635060923911E+000 -0.227721434090410E-002  0.433591033212798E-002 -0.132260655487165E+000  0.115626306624946E+001  0.702468655975517E+000  0.100757620832399E+002 -0.873415908733641E+000 -0.665656510334191E+000  0.267368636516192E+002
      3.29000000 -0.129576186833973E-001 -0.968277915116133E-002  0.391425812866493E+000 -0.304454890797837E-002  0.404086878986505E-002 -0.129572885734011E+000  0.120828276411690E+001  0.723557299808436E+000  0.986430128435800E+001 -0.886452711821570E+000 -0.662415374787513E+000  0.267781049721006E+002
      3.30000000 -0.129328308564892E-001 -0.966470998416969E-002  0.393412610652975E+000 -0.383505368724588E-002  0.379574580162999E-002 -0.126981727358468E+000  0.126156750130083E+001  0.741113469100229E+000  0.966071138625175E+001 -0.882075852843525E+000 -0.659175658938915E+000  0.268324675325819E+002
      3.31000000 -0.126844943642451E-001 -0.965491331169430E-002  0.395614285277799E+000 -0.454545333237003E-002  0.359345676358466E-002 -0.124344176563971E+000  0.130908326054246E+001  0.755650921504900E+000  0.945519703132016E+001 -0.862524503004657E+000 -0.656518034269927E+000  0.269011128857151E+002
      3.32000000 -0.122839047570165E-001 -0.966326524176737E-002  0.397973120824245E+000 -0.510469924779877E-002  0.343000453622703E-002 -0.121540931833418E+000  0.134606553669154E+001  0.767467914746265E+000  0.923968773930394E+001 -0.832769157602729E+000 -0.655106777059778E+000  0.269799992048970E+002
      3.33000000 -0.118193481345877E-001 -0.970431022175053E-002  0.400387160740852E+000 -0.548748089357122E-002  0.329863378487633E-002 -0.118512421029388E+000  0.137089848818935E+001  0.777045550111295E+000  0.901024707766297E+001 -0.798868996452993E+000 -0.655913717054484E+000  0.270621429922765E+002
      3.34000000 -0.113704657355972E-001 -0.979394459929638E-002  0.402755858171331E+000 -0.571261842660436E-002  0.318296949010509E-002 -0.115266857868637E+000  0.138495948538523E+001  0.785507414393142E+000  0.876755368088864E+001 -0.766228078140300E+000 -0.659990146598622E+000  0.271407393806421E+002
      3.35000000 -0.109892604858187E-001 -0.994047194407068E-002  0.405018674195002E+000 -0.582872445591358E-002  0.305472055027736E-002 -0.111858600996682E+000  0.139161110046722E+001  0.794764277268199E+000  0.851537839271015E+001 -0.738329016017600E+000 -0.667864673759207E+000  0.272117527446953E+002
      3.36000000 -0.106929681110593E-001 -0.101349612770508E-001  0.407169682079170E+000 -0.589371922271608E-002  0.287936999338749E-002 -0.108348419905955E+000  0.139479936029213E+001  0.807121210143113E+000  0.825787660577111E+001 -0.716284032262554E+000 -0.678905132321734E+000  0.272748537791944E+002
      3.37000000 -0.104690885797135E-001 -0.103472456493374E-001  0.409242564422397E+000 -0.595606044283834E-002  0.262881211085573E-002 -0.104765457794169E+000  0.139779147446029E+001  0.824427731099716E+000  0.799704214361352E+001 -0.699206165274409E+000 -0.691068558312217E+000  0.273323625030097E+002
      3.38000000 -0.102884372838780E-001 -0.105317715048942E-001  0.411274489624333E+000 -0.604370796980513E-002  0.229546009163798E-002 -0.101089657046995E+000  0.140245103295786E+001  0.847145115282095E+000  0.773156894793359E+001 -0.685107922670252E+000 -0.701311569353916E+000  0.273868035989611E+002
      3.39000000 -0.101198192397449E-001 -0.106426957118723E-001  0.413267524825400E+000 -0.616292735486226E-002  0.190041657229046E-002 -0.972634290944835E-001  0.140917927248804E+001  0.873824397774132E+000  0.745767455382608E+001 -0.671891787100550E+000 -0.706607467190048E+000  0.274383414592056E+002
      3.40000000 -0.994053458430642E-002 -0.106524915655119E-001  0.415167488897868E+000 -0.630483819079367E-002  0.149017392923056E-002 -0.932270842253537E-001  0.141737007141564E+001  0.901352900670336E+000  0.717148190382183E+001 -0.658047281121318E+000 -0.705177679570637E+000  0.274834149976723E+002
      3.41000000 -0.973983714099754E-002 -0.105655673248717E-001  0.416871787006877E+000 -0.645491255278542E-002  0.112136076603475E-002 -0.889608934863763E-001  0.142605165787676E+001  0.925985424350807E+000  0.687179699897150E+001 -0.642870639600071E+000 -0.697372340579220E+000  0.275153093901617E+002
      3.42000000 -0.951618007318394E-002 -0.104196671312270E-001  0.418263883369055E+000 -0.660044450442824E-002  0.838957705824810E-003 -0.845133024688747E-001  0.143438353310290E+001  0.944787140906103E+000  0.656192645752781E+001 -0.626271748676886E+000 -0.685731365392421E+000  0.275264708771195E+002
      3.43000000 -0.927181268670591E-002 -0.102728308715864E-001  0.419259479343141E+000 -0.673317007752648E-002  0.657272890410180E-003 -0.800012774148020E-001  0.144182647928260E+001  0.956870157183894E+000  0.624963461954872E+001 -0.608410645916720E+000 -0.674096843537035E+000  0.275115491709199E+002
      3.44000000 -0.900881371626455E-002 -0.101802963906541E-001  0.419844218638982E+000 -0.684744644816807E-002  0.552730341243824E-003 -0.755816530309717E-001  0.144801904646094E+001  0.963835610499687E+000  0.594520408114129E+001 -0.589434347746500E+000 -0.666082855288452E+000  0.274698324288605E+002
      3.45000000 -0.872888103497934E-002 -0.101709053491030E-001  0.420087036406125E+000 -0.693694708487563E-002  0.472965011396656E-003 -0.714052115382374E-001  0.145255937102103E+001  0.969144243792878E+000  0.565840336188002E+001 -0.569463319032726E+000 -0.663539518348084E+000  0.274060509102836E+002
      3.46000000 -0.843626588217650E-002 -0.102337883432448E-001  0.420124463846140E+000 -0.699335106210363E-002  0.359624172426181E-003 -0.675719493312184E-001  0.145492049897497E+001  0.976606292675608E+000  0.539558441060476E+001 -0.548782729556090E+000 -0.665712339931164E+000  0.273292773417534E+002
      3.47000000 -0.814088688433082E-002 -0.103224770197578E-001  0.420123437666235E+000 -0.700878362933079E-002  0.175693744058024E-003 -0.641039470189544E-001  0.145461049096758E+001  0.988603982735050E+000  0.515797210592865E+001 -0.528042065374839E+000 -0.669546471133075E+000  0.272504520563538E+002
      3.48000000 -0.785830973346844E-002 -0.103763462592328E-001  0.420237625033635E+000 -0.698086844248031E-002 -0.748845334835801E-004 -0.609433925864358E-001  0.145149868023071E+001  0.100484327534835E+001  0.494161006589338E+001 -0.508248580064135E+000 -0.671106565073143E+000  0.271795314077801E+002
      3.49000000 -0.760520736197436E-002 -0.103513293553405E-001  0.420572195290793E+000 -0.691697342796788E-002 -0.345377882423979E-003 -0.579727050843070E-001  0.144608431787184E+001  0.102227385412038E+001  0.473873268012773E+001 -0.490469390069198E+000 -0.667570252022844E+000  0.271232299510618E+002
      3.50000000 -0.739202331588444E-002 -0.102466271556245E-001  0.421165748038062E+000 -0.683407835938824E-002 -0.565342306913295E-003 -0.550465822752022E-001  0.143947905830170E+001  0.103635546617914E+001  0.453988041530130E+001 -0.475358823087873E+000 -0.658929824375850E+000  0.270839046032342E+002
      3.51000000 -0.721694057592345E-002 -0.101142528542900E-001  0.421990009965660E+000 -0.675295837150105E-002 -0.674571824095849E-003 -0.520246929257363E-001  0.143302526043345E+001  0.104325609958488E+001  0.433602029863096E+001 -0.462777556220498E+000 -0.648564190000361E+000  0.270595972776710E+002
      3.52000000 -0.706529097364997E-002 -0.100443007904985E-001  0.422962310190708E+000 -0.668887338215049E-002 -0.658239133517978E-003 -0.487975374934211E-001  0.142769737721631E+001  0.104208887429953E+001  0.412019343290973E+001 -0.451766126529461E+000 -0.642248830054362E+000  0.270448938699684E+002
      3.53000000 -0.691591436573016E-002 -0.101288796333602E-001  0.423964718400694E+000 -0.664360176935207E-002 -0.567042215131674E-003 -0.453031790904455E-001  0.142359923020438E+001  0.103615488317365E+001  0.388855239292818E+001 -0.440962011750505E+000 -0.645822215792238E+000  0.270321934672291E+002
      3.54000000 -0.675200009027548E-002 -0.104177707425788E-001  0.424865923156579E+000 -0.660368696201615E-002 -0.510595853018512E-003 -0.415356792266111E-001  0.141986482420936E+001  0.103246387045642E+001  0.364085362574076E+001 -0.429294626966927E+000 -0.662365661280654E+000  0.270131302656753E+002
      3.55000000 -0.657089963256891E-002 -0.108845345215538E-001  0.425544425963838E+000 -0.654682917256187E-002 -0.622643854311011E-003 -0.375459907534778E-001  0.141507725062387E+001  0.103947640794546E+001  0.338046330568977E+001 -0.416603348235040E+000 -0.690093256512948E+000  0.269800548772016E+002
      3.56000000 -0.638724903980627E-002 -0.114198118921209E-001  0.425911901124053E+000 -0.645387653157007E-002 -0.100908149685519E-002 -0.334342856452067E-001  0.140803454253165E+001  0.106379733249193E+001  0.311382157396117E+001 -0.403822141195977E+000 -0.721996725286822E+000  0.269275011512594E+002
      3.57000000 -0.622689871243161E-002 -0.118587973658236E-001  0.425933371999028E+000 -0.632035516155603E-002 -0.169892066070011E-002 -0.293320219896117E-001  0.139847359022409E+001  0.110711028065207E+001  0.284926887998726E+001 -0.392581527854123E+000 -0.747650636920267E+000  0.268534276315762E+002
      3.58000000 -0.611409540468351E-002 -0.120357174649684E-001  0.425638298842783E+000 -0.616110183496858E-002 -0.261959761643270E-002 -0.253743238696387E-001  0.138734828373594E+001  0.116469402194342E+001  0.259528296482290E+001 -0.384392990903071E+000 -0.756685188536571E+000  0.267598668168872E+002
      3.59000000 -0.605837686428573E-002 -0.118455660760336E-001  0.425116632663581E+000 -0.600484268110716E-002 -0.360985566886827E-002 -0.216678550161718E-001  0.137647267586346E+001  0.122631933845920E+001  0.235846279267648E+001 -0.379828993132990E+000 -0.742655918662565E+000  0.266526210181103E+002
      3.60000000 -0.604832069451704E-002 -0.112882818096130E-001  0.424497802584114E+000 -0.588091205672062E-002 -0.446851190825874E-002 -0.182635146051237E-001  0.136767869006160E+001  0.127937445571485E+001  0.214184756737839E+001 -0.378145193905951E+000 -0.705751187702521E+000  0.265398962750664E+002
      3.61000000 -0.605598950897842E-002 -0.104760874877455E-001  0.423917218927199E+000 -0.580481445859372E-002 -0.502192774774873E-002 -0.151438147517244E-001  0.136191569421138E+001  0.131310466166841E+001  0.194417905481283E+001 -0.377575831736357E+000 -0.653157909316722E+000  0.264301806148276E+002
      3.62000000 -0.605024514268830E-002 -0.959920438688096E-002  0.423480792024123E+000 -0.577037098059951E-002 -0.518403670808203E-002 -0.122303969626453E-001  0.135877439443263E+001  0.132231890062386E+001  0.176042827726266E+001 -0.376175647031177E+000 -0.596833158997421E+000  0.263300341040672E+002
      3.63000000 -0.601213889632141E-002 -0.886253551199566E-002  0.423239677057730E+000 -0.575296345776417E-002 -0.498493002407631E-002 -0.940942899409450E-002  0.135670669931541E+001  0.130908556055692E+001  0.158342215860877E+001 -0.372776611093935E+000 -0.549512579605043E+000  0.262425494844452E+002
      3.64000000 -0.594416303428443E-002 -0.841829630788312E-002  0.423183568518964E+000 -0.572249363385494E-002 -0.455684543585474E-002 -0.656538930480536E-002  0.135384267539180E+001  0.128176639128623E+001  0.140596199231349E+001 -0.367549303781285E+000 -0.520533997661369E+000  0.261669851724633E+002
      3.65000000 -0.586823136089171E-002 -0.832104776309510E-002  0.423253108457252E+000 -0.565930751915000E-002 -0.408435453404350E-002 -0.361078013051526E-002  0.134897691941340E+001  0.125185863433990E+001  0.122265602679523E+001 -0.361860050156220E+000 -0.513111119130850E+000  0.260995829298462E+002
      3.66000000 -0.581328914046811E-002 -0.852130208983609E-002  0.423364275091425E+000 -0.556452803969076E-002 -0.374032399539369E-002 -0.502137647666110E-003  0.134219489421305E+001  0.123001407573056E+001  0.103087933747442E+001 -0.357492647761535E+000 -0.524023968679820E+000  0.260351088708946E+002
      3.67000000 -0.579915499483512E-002 -0.889667929051396E-002  0.423433865108137E+000 -0.545912082400551E-002 -0.363393070382312E-002  0.276032430687656E-002  0.133479804835572E+001  0.122286242542022E+001  0.830714281554763E+000 -0.355651731657141E+000 -0.545617318124375E+000  0.259684363501422E+002
      3.68000000 -0.582537324117941E-002 -0.930375569349023E-002  0.423396973444729E+000 -0.537210692974347E-002 -0.378964581417033E-002  0.614483843337236E-002  0.132856636672750E+001  0.123178059793488E+001  0.624172179633608E+000 -0.356288835221926E+000 -0.569032084638044E+000  0.258956135958371E+002
      3.69000000 -0.587120904686329E-002 -0.962675556571743E-002  0.423213182790180E+000 -0.532430514183909E-002 -0.416066995283895E-002  0.960359026937682E-002  0.132476023482512E+001  0.125378337922365E+001  0.414221358851395E+000 -0.358119074315125E+000 -0.587191626858280E+000  0.258142253237856E+002
      3.70000000 -0.590683846791623E-002 -0.980395370028898E-002  0.422864381300702E+000 -0.531650071569480E-002 -0.466473040419484E-002  0.130844417518836E-001  0.132340775385606E+001  0.128375995096007E+001  0.204061065026272E+000 -0.359318556218745E+000 -0.596383752147193E+000  0.257232392235880E+002
      3.71000000 -0.590961495602314E-002 -0.982587927759515E-002  0.422350244041523E+000 -0.532854121280898E-002 -0.522210956195606E-002  0.165364894288062E-001  0.132326649542305E+001  0.131680960874446E+001 -0.321884935416383E-002 -0.358518483734530E+000 -0.596106407300110E+000  0.256227131929038E+002
      3.72000000 -0.587648159333720E-002 -0.971372256806933E-002  0.421686123231098E+000 -0.532983338160386E-002 -0.577862450912177E-002  0.199120562262385E-001  0.132247568071304E+001  0.134962929208931E+001 -0.204756964470129E+000 -0.355550026863847E+000 -0.587718052914664E+000  0.255136530356737E+002
      3.73000000 -0.582575302334637E-002 -0.949424129316507E-002  0.420903865193739E+000 -0.529539635177127E-002 -0.630742523000351E-002  0.231697734492127E-001  0.131953314619631E+001  0.138060067542761E+001 -0.398103204192882E+000 -0.351535762170074E+000 -0.572898531030113E+000  0.253980490519009E+002
      3.74000000 -0.578744806496677E-002 -0.918545005518693E-002  0.420052061416739E+000 -0.521856110652108E-002 -0.679604463949790E-002  0.262815409485129E-001  0.131405480792599E+001  0.140898831121225E+001 -0.581632202077771E+000 -0.348290621365643E+000 -0.552783553533711E+000  0.252788779846433E+002
      3.75000000 -0.578779235554415E-002 -0.879772353989742E-002  0.419191212574209E+000 -0.511335198407276E-002 -0.723199061198561E-002  0.292419473234178E-001  0.130690269120621E+001  0.143406309374162E+001 -0.755097704523590E+000 -0.347382510649001E+000 -0.528038171299953E+000  0.251597996128072E+002
      3.76000000 -0.583679244546151E-002 -0.834410129156869E-002  0.418381902287783E+000 -0.500549797073449E-002 -0.759800809234416E-002  0.320752122362985E-001  0.129963029386547E+001  0.145481856366975E+001 -0.920029800101847E+000 -0.349391777979041E+000 -0.499479879255477E+000  0.250444397467390E+002
      3.77000000 -0.592599631119511E-002 -0.784822173162539E-002  0.417668592979266E+000 -0.491759810304160E-002 -0.787919873326899E-002  0.348343477462146E-001  0.129358776843699E+001  0.147039963915336E+001 -0.107966129103631E+001 -0.353790610032469E+000 -0.468550267042245E+000  0.249354232675412E+002
      3.78000000 -0.603761716586894E-002 -0.734135688911027E-002  0.417065122280623E+000 -0.485746555866227E-002 -0.807467631283530E-002  0.375903945739021E-001  0.128923057810189E+001  0.148079461804566E+001 -0.123826425990801E+001 -0.359500954181357E+000 -0.437130201222552E+000  0.248335237721336E+002
      3.79000000 -0.615939420235710E-002 -0.684900235698550E-002  0.416548161218706E+000 -0.481700909843585E-002 -0.820262203603955E-002  0.404143894411992E-001  0.128606487283813E+001  0.148712426772057E+001 -0.140006546387495E+001 -0.365784303755901E+000 -0.406737655728180E+000  0.247372995016096E+002
      3.80000000 -0.629576633059736E-002 -0.637621294110281E-002  0.416061652068537E+000 -0.478294577614546E-002 -0.829192812090264E-002  0.433582954960610E-001  0.128329449556601E+001  0.149113197268438E+001 -0.156811743767200E+001 -0.372899052237517E+000 -0.377663915359487E+000  0.246433853452773E+002
      3.81000000 -0.646745675182013E-002 -0.590338548099966E-002  0.415530523057478E+000 -0.475344658728676E-002 -0.836322130394518E-002  0.464414624959862E-001  0.128080828563030E+001  0.149405453360697E+001 -0.174351404316618E+001 -0.382062869439609E+000 -0.348740545600727E+000  0.245473282731118E+002
      3.82000000 -0.669783578385171E-002 -0.539849504931672E-002  0.414878500996953E+000 -0.475053368873398E-002 -0.841058701569570E-002  0.496463198957202E-001  0.127990155735447E+001  0.149555198598874E+001 -0.192516234306168E+001 -0.394636642878800E+000 -0.318079456053045E+000  0.244446510962192E+002
      3.83000000 -0.699220928005810E-002 -0.484121973446305E-002  0.414044363566731E+000 -0.481928020033883E-002 -0.839692132922935E-002  0.529228945319764E-001  0.128321071414098E+001  0.149345503630801E+001 -0.211007663629002E+001 -0.410905467478157E+000 -0.284500016872706E+000  0.243318078669793E+002
      3.84000000 -0.732123754478417E-002 -0.424559555116776E-002  0.412993237746201E+000 -0.501131404200464E-002 -0.826891288653360E-002  0.561988793392455E-001  0.129372889432589E+001  0.148466701928483E+001 -0.229399326250710E+001 -0.429120783710931E+000 -0.248847722682444E+000  0.242068339901392E+002
      3.85000000 -0.761904534645788E-002 -0.366669572640992E-002  0.411722618522268E+000 -0.535864514407703E-002 -0.798599270272153E-002  0.593917508980269E-001  0.131327125324897E+001  0.146686837347010E+001 -0.247209560182217E+001 -0.445416298349926E+000 -0.214358356377585E+000  0.240696775448889E+002
      3.86000000 -0.780015214823745E-002 -0.318469076281875E-002  0.410264440720590E+000 -0.584998812094760E-002 -0.754820249581732E-002  0.624212840564264E-001  0.134110961013903E+001  0.144013156221274E+001 -0.263975095823202E+001 -0.454822608747343E+000 -0.185697577851233E+000  0.239222953166334E+002
      3.87000000 -0.779010104758424E-002 -0.287233885570222E-002  0.408683858877589E+000 -0.642211558950865E-002 -0.700682650179004E-002  0.652227377656852E-001  0.137350242727746E+001  0.140750850237045E+001 -0.279327505549122E+001 -0.453062796746078E+000 -0.167051732348251E+000  0.237685558835567E+002
      3.88000000 -0.755718585661777E-002 -0.276210465464117E-002  0.407073374910120E+000 -0.697275994496413E-002 -0.645005913006867E-002  0.677610366744713E-001  0.140448205960220E+001  0.137416076590596E+001 -0.293074247374103E+001 -0.438383957601903E+000 -0.160226623082439E+000  0.236138743327571E+002
      3.89000000 -0.713087422478707E-002 -0.283050162506580E-002  0.405539812985593E+000 -0.739183552237962E-002 -0.596948993807488E-002  0.700440316817506E-001  0.142768987487922E+001  0.134539329196087E+001 -0.305273129458919E+001 -0.412590715221544E+000 -0.163772162165223E+000  0.234644387512715E+002
      3.90000000 -0.659760659647968E-002 -0.300864361447118E-002  0.404183181657118E+000 -0.759893184699718E-002 -0.562410181679120E-002  0.721299538887681E-001  0.143854505461694E+001  0.132457483342090E+001 -0.316272118299978E+001 -0.380757164750409E+000 -0.173633058540003E+000  0.233259804198811E+002
      3.91000000 -0.607442977678336E-002 -0.321397187636691E-002  0.403070635880047E+000 -0.757149886659620E-002 -0.542037463106285E-002  0.741230784365563E-001  0.143584430918729E+001  0.131201740609570E+001 -0.326680667662034E+001 -0.349667311111813E+000 -0.185008460924757E+000  0.232022808091360E+002
      3.92000000 -0.567082440268136E-002 -0.338657715894444E-002  0.402213376881214E+000 -0.735179312068215E-002 -0.531862221611302E-002  0.761542396708814E-001  0.142211762503161E+001  0.130537912879922E+001 -0.337254507278328E+001 -0.325601508303741E+000 -0.194446971487589E+000  0.230938701100569E+002
      3.93000000 -0.545436396530484E-002 -0.351107327440859E-002  0.401556276074767E+000 -0.702989119790191E-002 -0.526148954107313E-002  0.783488227111242E-001  0.140260793356161E+001  0.130133004508230E+001 -0.348710466786812E+001 -0.312376129750014E+000 -0.201082195413625E+000  0.229974743517237E+002
      3.94000000 -0.543393257855965E-002 -0.361307208152118E-002  0.400987171170992E+000 -0.671056229324968E-002 -0.520857662174148E-002  0.807914669146872E-001  0.138334426101885E+001  0.129754257076639E+001 -0.361525336143500E+001 -0.310416143644119E+000 -0.206398567895246E+000  0.229065947223543E+002
      3.95000000 -0.556603850877599E-002 -0.373340615472610E-002  0.400365614132455E+000 -0.647853630831701E-002 -0.515817289278621E-002  0.835002394993902E-001  0.136915272356892E+001  0.129391724942051E+001 -0.375791743117741E+001 -0.317157792627690E+000 -0.212732781698980E+000  0.228131864740192E+002
      3.96000000 -0.577926180691789E-002 -0.389538139613978E-002  0.399562462049901E+000 -0.637652883137572E-002 -0.514469146312473E-002  0.864209442169925E-001  0.136242272151723E+001  0.129240879022731E+001 -0.391190656036822E+001 -0.328475860113362E+000 -0.221401763290075E+000  0.227099286683550E+002
      3.97000000 -0.600415487123220E-002 -0.408373484506192E-002  0.398496318933606E+000 -0.640350673529406E-002 -0.521417109201201E-002  0.894448331213411E-001  0.136303929853516E+001  0.129561131016745E+001 -0.407096983204389E+001 -0.340398513323107E+000 -0.231522553944309E+000  0.225922810851633E+002
