# Fourier-transform spectra: 
# sigma: Conductivity
# eps: Dielectric constant
# 1:Energy[eV] 2:Re(sigma_x)[1/fs*V*Angstrom] 3:Re(sigma_y)[1/fs*V*Angstrom] 4:Re(sigma_z)[1/fs*V*Angstrom] 5:Im(sigma_x)[1/fs*V*Angstrom] 6:Im(sigma_y)[1/fs*V*Angstrom] 7:Im(sigma_z)[1/fs*V*Angstrom] 8:Re(eps_x)[none] 9:Re(eps_y)[none] 10:Re(eps_z)[none] 11:Im(eps_x)[none] 12:Im(eps_y)[none] 13:Im(eps_z)[none]
      5.93000000  0.399904059164513E-002  0.433019243809926E-002  0.139698795235653E+000 -0.119244332856524E-002  0.371334455241796E-002  0.199546717692779E+000  0.104525945607104E+001  0.859059168162737E+000 -0.657384077480837E+001  0.151784489583773E+000  0.164353432768240E+000  0.530229935015205E+001
      5.94000000  0.388717126085873E-002  0.422067103178850E-002  0.138885235331534E+000 -0.111332067053555E-002  0.370318973608672E-002  0.199343799594429E+000  0.104218519908528E+001  0.859681221770343E+000 -0.655340136482081E+001  0.147290082594990E+000  0.159926831919692E+000  0.526254605481086E+001
      5.95000000  0.378119042536187E-002  0.410852541022931E-002  0.138032579172857E+000 -0.108060032715309E-002  0.369739568861250E-002  0.199094415754071E+000  0.104087656604272E+001  0.860136226823264E+000 -0.653127296911840E+001  0.143033530768604E+000  0.155415842517740E+000  0.522144746473623E+001
      5.96000000  0.370142155540332E-002  0.398123212734361E-002  0.137167952182006E+000 -0.107928531043813E-002  0.368812859880850E-002  0.198780373914723E+000  0.104075832067739E+001  0.860720861596224E+000 -0.650677707370816E+001  0.139781135959383E+000  0.150347951712147E+000  0.518003472077741E+001
      5.97000000  0.365521556828092E-002  0.383569261203399E-002  0.136323302979973E+000 -0.108592675534555E-002  0.365867812213482E-002  0.198400380123539E+000  0.104094043736436E+001  0.862064470040653E+000 -0.647987679236128E+001  0.137804988494668E+000  0.144609139022414E+000  0.513951389399053E+001
      5.98000000  0.363420647881505E-002  0.368243270952184E-002  0.135525486449974E+000 -0.107823537443339E-002  0.359219640332677E-002  0.197968865964803E+000  0.104058248786388E+001  0.864797362060866E+000 -0.645112736137480E+001  0.136783807894312E+000  0.138598940720396E+000  0.510089127060295E+001
      5.99000000  0.361823874244179E-002  0.354294026194540E-002  0.134789584649959E+000 -0.104462432161856E-002  0.348118696852109E-002  0.197509653001945E+000  0.103925180080836E+001  0.869194259948557E+000 -0.642143313813413E+001  0.135955465956764E+000  0.133126122530185E+000  0.506472405268561E+001
      6.00000000  0.358459220852797E-002  0.344134967687183E-002  0.134117570096780E+000 -0.989335466213305E-003  0.333308191639827E-002  0.197047844578833E+000  0.103711236264787E+001  0.874968047703877E+000 -0.639174053365527E+001  0.134466710767804E+000  0.129093337465248E+000  0.503107395708206E+001
      6.01000000  0.351854339108265E-002  0.339436684571242E-002  0.133501675104731E+000 -0.930628940333054E-003  0.316922688790190E-002  0.196603637170624E+000  0.103485205232811E+001  0.881312458113257E+000 -0.636280589782021E+001  0.131769444372571E+000  0.127119032946920E+000  0.499963751930455E+001
      6.02000000  0.342050890048432E-002  0.340402366891169E-002  0.132929710334350E+000 -0.892659856965429E-003  0.301775588141000E-002  0.196190173932472E+000  0.103337457847213E+001  0.887172779544251E+000 -0.633511684688961E+001  0.127885265393130E+000  0.127268919031793E+000  0.496994797538258E+001
      6.03000000  0.330647980578382E-002  0.345636169410884E-002  0.132389140635860E+000 -0.894620022053781E-003  0.290358075296161E-002  0.195815087196660E+000  0.103339239561535E+001  0.891621565788997E+000 -0.630895206672616E+001  0.123416958090675E+000  0.129011417399818E+000  0.494152874998222E+001
      6.04000000  0.320151575764387E-002  0.352635640449351E-002  0.131868077922216E+000 -0.942035365852703E-003  0.283978166770130E-002  0.195483398128808E+000  0.103510399501705E+001  0.894178408660638E+000 -0.628449109510640E+001  0.119301246298331E+000  0.131406104419047E+000  0.491393053603574E+001
      6.05000000  0.312926229963221E-002  0.358673311201379E-002  0.131353608400189E+000 -0.102412281387826E-002  0.282374185233338E-002  0.195199018539702E+000  0.103809982155952E+001  0.894950039930614E+000 -0.626187101212329E+001  0.116416052462925E+000  0.133435062374856E+000  0.488666883837388E+001
      6.06000000  0.310224656462179E-002  0.361698804762815E-002  0.130829695216483E+000 -0.111829338384964E-002  0.283909443891253E-002  0.194963376288316E+000  0.104153454017848E+001  0.894553179204566E+000 -0.624113573658413E+001  0.115220555216269E+000  0.134338571218350E+000  0.485914636622579E+001
      6.07000000  0.311725017336506E-002  0.360931963457616E-002  0.130277245977653E+000 -0.119960445676171E-002  0.286214686059857E-002  0.194771847456957E+000  0.104448111396717E+001  0.893872117613892E+000 -0.622210449910804E+001  0.115587066590208E+000  0.133832912260854E+000  0.483065646596866E+001
      6.08000000  0.315761276006305E-002  0.356983014719375E-002  0.129677631037807E+000 -0.125078540136050E-002  0.286998667875871E-002  0.194610436349669E+000  0.104630261296122E+001  0.893756449151175E+000 -0.620425078731398E+001  0.116891132045168E+000  0.132150937693231E+000  0.480051426338996E+001
      6.09000000  0.320110154474865E-002  0.351532075314319E-002  0.129018743449131E+000 -0.126838885017243E-002  0.284738288769563E-002  0.194455462000218E+000  0.104687717144084E+001  0.894766296813408E+000 -0.618669359838127E+001  0.118306453018984E+000  0.129919380474089E+000  0.476828044879513E+001
      6.10000000  0.322954322305987E-002  0.346739214958583E-002  0.128300860678873E+000 -0.126260857444195E-002  0.279059075353789E-002  0.194277669183148E+000  0.104658704614104E+001  0.897034296434037E+000 -0.616835203056463E+001  0.119161933629094E+000  0.127937954273148E+000  0.473397554663666E+001
      6.11000000  0.323586869249797E-002  0.344598717286912E-002  0.127539155424373E+000 -0.125131680646300E-002  0.270754815725584E-002  0.194049886611692E+000  0.104609484329572E+001  0.900261862240074E+000 -0.614822902459130E+001  0.119199917667392E+000  0.126940066585889E+000  0.469816864361639E+001
      6.12000000  0.322571788075910E-002  0.346413051899736E-002  0.126760992579400E+000 -0.125142906189859E-002  0.261506617173573E-002  0.193755334978410E+000  0.104602365332872E+001  0.903826031707266E+000 -0.612571622246683E+001  0.118631831400089E+000  0.127399903794714E+000  0.466187349783004E+001
      6.13000000  0.321344765811227E-002  0.352488960127566E-002  0.125998515280364E+000 -0.127162690388739E-002  0.253417730938733E-002  0.193393034443233E+000  0.104669017575277E+001  0.906952909220250E+000 -0.610078934309500E+001  0.117987780433814E+000  0.129422957700535E+000  0.462627269448645E+001
      6.14000000  0.321491267331701E-002  0.362089919212111E-002  0.125279269574388E+000 -0.130944733756316E-002  0.248490328719346E-002  0.192977855807688E+000  0.104800051990237E+001  0.908910693640898E+000 -0.607400530184925E+001  0.117849321109106E+000  0.132731602677005E+000  0.459237259877212E+001
      6.15000000  0.324056074117002E-002  0.373629720093142E-002  0.124618607582610E+000 -0.135343553023964E-002  0.248159125677370E-002  0.192535084539077E+000  0.104953232719522E+001  0.909180018294961E+000 -0.604629854239193E+001  0.118596350798623E+000  0.136739055034527E+000  0.456072676346965E+001
      6.16000000  0.329177147079017E-002  0.385052509184768E-002  0.124016843536855E+000 -0.138868561956499E-002  0.252979550475502E-002  0.192091785138159E+000  0.105073988768537E+001  0.907566163305968E+000 -0.601866244301244E+001  0.120274965305766E+000  0.140690742337527E+000  0.453133569146139E+001
      6.17000000  0.336145475776225E-002  0.394305645750142E-002  0.123461992711253E+000 -0.140281396183476E-002  0.262540576851236E-002  0.191668592142841E+000  0.105117303688466E+001  0.904228222783320E+000 -0.599184938431068E+001  0.122621996205475E+000  0.143838156040388E+000  0.450375123056481E+001
      6.18000000  0.343779988937710E-002  0.399780031741442E-002  0.122936447180792E+000 -0.138972042411361E-002  0.275621643642280E-002  0.191275187413705E+000  0.105061336832497E+001  0.899619092258086E+000 -0.596620798256759E+001  0.125204054721699E+000  0.145599169763972E+000  0.447732333335554E+001
      6.19000000  0.350881106183008E-002  0.400591310830357E-002  0.122424321071591E+000 -0.135004444970870E-002  0.290539636519117E-002  0.190910866388825E+000  0.104908894451183E+001  0.894356929517016E+000 -0.594170694075166E+001  0.127583822557718E+000  0.145658942070501E+000  0.445146876851229E+001
      6.20000000  0.356540749234651E-002  0.396624550232315E-002  0.121916175834917E+000 -0.128906262587049E-002  0.305560946156665E-002  0.190569177895062E+000  0.104679598606524E+001  0.889074235095649E+000 -0.591810654832990E+001  0.129432624901438E+000  0.143983981486320E+000  0.442584212046775E+001
      6.21000000  0.360214681226470E-002  0.388358549305326E-002  0.121409366800537E+000 -0.121389999336342E-002  0.319225605852300E-002  0.190243816543358E+000  0.104399644483032E+001  0.884300256750229E+000 -0.589517392257914E+001  0.130555774250716E+000  0.140756203824920E+000  0.440034643506596E+001
      6.22000000  0.361620657642489E-002  0.376583964181549E-002  0.120904542797321E+000 -0.113181873589226E-002  0.330473982417450E-002  0.189932598858459E+000  0.104095555067524E+001  0.880415975592805E+000 -0.587282683237721E+001  0.130854638641538E+000  0.136269202297321E+000  0.437500455892234E+001
      6.23000000  0.360620422231862E-002  0.362176345793773E-002  0.120400742561624E+000 -0.105021161202925E-002  0.338572159188996E-002  0.189637581849308E+000  0.103794154789470E+001  0.877682253304564E+000 -0.585113677277588E+001  0.130283238779639E+000  0.130845355477536E+000  0.434978102330445E+001
      6.24000000  0.357225380783354E-002  0.346044025515172E-002  0.119892138039528E+000 -0.977532105797972E-003  0.342948514268656E-002  0.189361536061547E+000  0.103525922124308E+001  0.876299740255454E+000 -0.583020051753012E+001  0.128849872653564E+000  0.124816799193777E+000  0.432446504351981E+001
      6.25000000  0.351753171353038E-002  0.329252637945584E-002  0.119368503660758E+000 -0.923608933987483E-003  0.343111982072774E-002  0.189102975746779E+000  0.103326092962258E+001  0.876438792778713E+000 -0.580996094372885E+001  0.126673065259141E+000  0.118570191514678E+000  0.429868882089741E+001
      6.26000000  0.345028241896981E-002  0.313194572791028E-002  0.118819447520217E+000 -0.898097011154172E-003  0.338777010833719E-002  0.188852782722204E+000  0.103229053148729E+001  0.878194787426839E+000 -0.579008687392949E+001  0.124052804659267E+000  0.112607202660207E+000  0.427208092645024E+001
      6.27000000  0.338448449344446E-002  0.299604607606886E-002  0.118240354945520E+000 -0.907037337739299E-003  0.330183378703080E-002  0.188594720251122E+000  0.103255996276882E+001  0.881473914356687E+000 -0.576999370839394E+001  0.121493002011224E+000  0.107549209532677E+000  0.424447968635365E+001
      6.28000000  0.333779590972015E-002  0.290276225701526E-002  0.117636917872117E+000 -0.948919850432776E-003  0.318441797240328E-002  0.188310178722579E+000  0.103400918021679E+001  0.885870819690762E+000 -0.574901552740399E+001  0.119626228251812E+000  0.104034671295276E+000  0.421609384421272E+001
      6.29000000  0.332675179708588E-002  0.286495003342367E-002  0.117025613601152E+000 -0.101241472828316E-002  0.305653499874278E-002  0.187985288557880E+000  0.103622714293105E+001  0.890628289790901E+000 -0.572666025816267E+001  0.119040853004509E+000  0.102516243049089E+000  0.418751674791613E+001
      6.30000000  0.336078914912688E-002  0.288396653277078E-002  0.116429344790591E+000 -0.107754549115480E-002  0.294608258423537E-002  0.187617175642788E+000  0.103849650830137E+001  0.894747930744900E+000 -0.570283177731289E+001  0.120067921438631E+000  0.103032904393399E+000  0.415956753106626E+001
      6.31000000  0.343764279378126E-002  0.294569323647526E-002  0.115869777075997E+000 -0.112063312415831E-002  0.288052107398190E-002  0.187216318221515E+000  0.103997241352444E+001  0.897253278479028E+000 -0.567791084267153E+001  0.122618969884140E+000  0.105071379407042E+000  0.413301601069948E+001
      6.32000000  0.354241645354217E-002  0.302174739163830E-002  0.115359580433603E+000 -0.112153208597919E-002  0.287748326247034E-002  0.186803642569045E+000  0.103994118080901E+001  0.897524038145657E+000 -0.565264788846193E+001  0.126156262349112E+000  0.107613647828188E+000  0.410830676870665E+001
      6.33000000  0.365121527555498E-002  0.307661472148211E-002  0.114897964812605E+000 -0.107041657481155E-002  0.293711303904541E-002  0.186403386354464E+000  0.103806057900247E+001  0.895565683966125E+000 -0.562790634937682E+001  0.129825500389645E+000  0.109394548274574E+000  0.408540298223882E+001
      6.34000000  0.373826920124657E-002  0.307872562277191E-002  0.114471479664993E+000 -0.971323345533356E-003  0.303979215769970E-002  0.186034721341863E+000  0.103448266671992E+001  0.892085225425914E+000 -0.560436436935613E+001  0.132711204326235E+000  0.109296940159326E+000  0.406381860415018E+001
      6.35000000  0.378390436130203E-002  0.301140921780277E-002  0.114059678862342E+000 -0.840894842163597E-003  0.315096030205991E-002  0.185705711100781E+000  0.102980535087802E+001  0.888314837127608E+000 -0.558230209281444E+001  0.134119739499510E+000  0.106738802372678E+000  0.404282269204903E+001
      6.36000000  0.378028503395024E-002  0.287929378733015E-002  0.113643061144014E+000 -0.702745599674182E-003  0.323177861918140E-002  0.185412092264732E+000  0.102486951379303E+001  0.885630357581705E+000 -0.556156166343991E+001  0.133780774773996E+000  0.101895531742078E+000  0.402172233865869E+001
      6.37000000  0.373276574641214E-002  0.270736696523500E-002  0.113209728472915E+000 -0.579690847507188E-003  0.325180310125647E-002  0.185141122843454E+000  0.102048251524161E+001  0.885102366424047E+000 -0.554168663658887E+001  0.131891734401266E+000  0.956607912105798E-001  0.400009763638153E+001
      6.38000000  0.365654108305079E-002  0.253286532729844E-002  0.112757920110863E+000 -0.486905827137055E-003  0.319886159749166E-002  0.184878412567363E+000  0.101717712866975E+001  0.887150134185230E+000 -0.552216528112201E+001  0.128995943710738E+000  0.893547606237932E-001  0.397788893525165E+001
      6.39000000  0.357021614876705E-002  0.239307988138084E-002  0.112293625470687E+000 -0.428573876920285E-003  0.308244355268451E-002  0.184614353322933E+000  0.101509562549988E+001  0.891427322098509E+000 -0.550265751074874E+001  0.125753455443231E+000  0.842912730477808E-001  0.395530994168620E+001
      6.40000000  0.348908332823116E-002  0.231371369099831E-002  0.111824858122068E+000 -0.398998312429519E-003  0.292958946066578E-002  0.184347115914369E+000  0.101403192841225E+001  0.896972522668018E+000 -0.548309893283397E+001  0.122703695632165E+000  0.813684265500644E-001  0.393264421176106E+001
      6.41000000  0.342080222920748E-002  0.230196049898981E-002  0.111355733381241E+000 -0.387239500839758E-003  0.277525648667076E-002  0.184080986419592E+000  0.101359715028271E+001  0.902552349539520E+000 -0.546364028232785E+001  0.120114714271376E+000  0.808287966019640E-001  0.391003665262055E+001
      6.42000000  0.336494401376832E-002  0.234631033383021E-002  0.110883483187490E+000 -0.382949936079651E-003  0.265109775414465E-002  0.183821187688360E+000  0.101342558593610E+001  0.907056935202441E+000 -0.544446419667981E+001  0.117969323848163E+000  0.822577262763824E-001  0.388738994884743E+001
      6.43000000  0.331608859653669E-002  0.242231491641898E-002  0.110399982099455E+000 -0.380791583427863E-003  0.257675093376363E-002  0.183568105122934E+000  0.101332915576774E+001  0.909803903065224E+000 -0.542558284809382E+001  0.116075731099343E+000  0.847902481163599E-001  0.386441986168052E+001
      6.44000000  0.326866398642394E-002  0.250143241729368E-002  0.109897020551992E+000 -0.381682983747532E-003  0.255621122183040E-002  0.183314143637591E+000  0.101333961227628E+001  0.910661810854909E+000 -0.540672941946429E+001  0.114238025002405E+000  0.874236997793262E-001  0.384084097773641E+001
      6.45000000  0.322112632358461E-002  0.255944388187164E-002  0.109372596317914E+000 -0.390677854012567E-003  0.257954617616388E-002  0.183045134556054E+000  0.101363280913183E+001  0.909986040147383E+000 -0.538740936114907E+001  0.112402072213547E+000  0.893124848691147E-001  0.381658626037004E+001
      6.46000000  0.317758567473126E-002  0.258182403754641E-002  0.108834870152695E+000 -0.412790559111930E-003  0.262822543770402E-002  0.182745924608689E+000  0.101438214005136E+001  0.908429334205370E+000 -0.536709688126740E+001  0.110711064462115E+000  0.899539829008111E-001  0.379194317906785E+001
      6.47000000  0.314627905226420E-002  0.256518096877102E-002  0.108301463757487E+000 -0.448899235184901E-003  0.268148443971276E-002  0.182407628129254E+000  0.101561603811403E+001  0.906718123065015E+000 -0.534548747222196E+001  0.109450873930064E+000  0.892359813471432E-001  0.376752654779036E+001
      6.48000000  0.313575039463506E-002  0.251550530641895E-002  0.107793981717200E+000 -0.493674986678855E-003  0.272153904167190E-002  0.182033059423126E+000  0.101714716759989E+001  0.905470831343633E+000 -0.532268488960288E+001  0.108916268839058E+000  0.873728510689988E-001  0.374408572571014E+001
      6.49000000  0.315057124381650E-002  0.244479178464767E-002  0.107329960516991E+000 -0.536465036628335E-003  0.273661445581702E-002  0.181637567560044E+000  0.101860471413461E+001  0.905093666556324E+000 -0.529922695764074E+001  0.109262437157754E+000  0.847858651849669E-001  0.372222437094489E+001
      6.50000000  0.318854443482430E-002  0.236747776516863E-002  0.106915772053832E+000 -0.564707388579646E-003  0.272189291433730E-002  0.181244552869615E+000  0.101955403503179E+001  0.905749436830294E+000 -0.527592698060343E+001  0.110409232887470E+000  0.819782848485895E-001  0.370215583233224E+001
      6.51000000  0.324060039577433E-002  0.229747029713291E-002  0.106543693005811E+000 -0.568379509199009E-003  0.267906727401239E-002  0.180877387626097E+000  0.101965095674097E+001  0.907374853850823E+000 -0.525359229552180E+001  0.112039398256741E+000  0.794319441357724E-001  0.368360482458367E+001
      6.52000000  0.329340162662304E-002  0.224588744253403E-002  0.106194530167672E+000 -0.543616717050030E-003  0.261512647004659E-002  0.180551139982163E+000  0.101876599011657E+001  0.909724193625289E+000 -0.523273862295185E+001  0.113690290303201E+000  0.775294434987634E-001  0.366590180370872E+001
      6.53000000  0.333355450847714E-002  0.221941156676944E-002  0.105844714216285E+000 -0.494071602276360E-003  0.254062524797660E-002  0.180267618455548E+000  0.101702954274131E+001  0.912430331857283E+000 -0.521342149441459E+001  0.114900165727114E+000  0.764981512046666E-001  0.364823049206591E+001
      6.54000000  0.335174393367793E-002  0.221933105700849E-002  0.105474798985346E+000 -0.429574834243974E-003  0.246745659360544E-002  0.180015759006038E+000  0.101478384356327E+001  0.915082334040291E+000 -0.519525309193849E+001  0.115350467554387E+000  0.763784108062772E-001  0.362992150322595E+001
      6.55000000  0.334524675280578E-002  0.224159747112303E-002  0.105075748481538E+000 -0.362747541143845E-003  0.240628829613822E-002  0.179776973947306E+000  0.101246491877326E+001  0.917313876031182E+000 -0.517758943448394E+001  0.114951100478151E+000  0.770269325927937E-001  0.361066725836815E+001
      6.56000000  0.331802255184727E-002  0.227817737165268E-002  0.104650502479977E+000 -0.304957349537173E-003  0.236421585678284E-002  0.179532901394201E+000  0.101046312805475E+001  0.918883433056679E+000 -0.515979821499396E+001  0.113841804112005E+000  0.781645748404260E-001  0.359057294439296E+001
      6.57000000  0.327857271862462E-002  0.231952126864201E-002  0.104210538586745E+000 -0.263140258568577E-003  0.234344361007953E-002  0.179272050389498E+000  0.100901463616433E+001  0.919718511977612E+000 -0.514148635972726E+001  0.112317059949165E+000  0.794619585234388E-001  0.357003559606644E+001
      6.58000000  0.323658461257289E-002  0.235735408029896E-002  0.103769425396147E+000 -0.238534933008254E-003  0.234160251477317E-002  0.178992546834994E+000  0.100815929004379E+001  0.919903496547228E+000 -0.512259213728186E+001  0.110710126488418E+000  0.806352991341756E-001  0.354952135859824E+001
      6.59000000  0.319972711643938E-002  0.238665658435822E-002  0.103336610502353E+000 -0.227539850629129E-003  0.235363071915357E-002  0.178700171790694E+000  0.100777138329663E+001  0.919614228423290E+000 -0.510331564479738E+001  0.109283300475617E+000  0.815137351246279E-001  0.352935279938094E+001
      6.60000000  0.317174427071564E-002  0.240598015767692E-002  0.102914341417233E+000 -0.224071167533629E-003  0.237433560023536E-002  0.178403163535078E+000  0.100764131876436E+001  0.919029943144138E+000 -0.508393956324831E+001  0.108163443241403E+000  0.820492057406983E-001  0.350960499223903E+001
      6.61000000  0.315234556348888E-002  0.241606642250173E-002  0.102498890044242E+000 -0.222300438020421E-003  0.240033883345911E-002  0.178106720271036E+000  0.100756946411527E+001  0.918267013658830E+000 -0.506464134657393E+001  0.107339269478045E+000  0.822685202426683E-001  0.349014908361844E+001
      6.62000000  0.313861458604227E-002  0.241768581078315E-002  0.102085024594016E+000 -0.218656630873367E-003  0.243041337305509E-002  0.177810100350471E+000  0.100743414346907E+001  0.917367968068195E+000 -0.504539542649420E+001  0.106710283761097E+000  0.821993054072851E-001  0.347080587423210E+001
      6.63000000  0.312708232308326E-002  0.241008147400723E-002  0.101671058510572E+000 -0.212439956279416E-003  0.246415318868433E-002  0.177507731946629E+000  0.100721188761675E+001  0.916347206154252E+000 -0.502601241462829E+001  0.106157837147793E+000  0.818171733893816E-001  0.345151759911683E+001
      6.64000000  0.311546355503554E-002  0.239105763181121E-002  0.101261593661914E+000 -0.205082758731965E-003  0.249995345841091E-002  0.177193588880399E+000  0.100695164117625E+001  0.915259676105119E+000 -0.500628866241610E+001  0.105604122288030E+000  0.810491081301180E-001  0.343243999849374E+001
      6.65000000  0.310336699425240E-002  0.235872364010205E-002  0.100866343007796E+000 -0.198687708879649E-003  0.253377510364782E-002  0.176866359808448E+000  0.100672474207876E+001  0.914242384928119E+000 -0.498618132358364E+001  0.105035901464470E+000  0.798328603424996E-001  0.341390086472855E+001
      6.66000000  0.309188927169415E-002  0.231378607141450E-002  0.100495502162509E+000 -0.194710972841644E-003  0.255975681330214E-002  0.176532500356769E+000  0.100658025119918E+001  0.913493099055850E+000 -0.496591029367586E+001  0.104490300628083E+000  0.781943274633184E-001  0.339624233275890E+001
      6.67000000  0.308258835854439E-002  0.226077676519233E-002  0.100153975597399E+000 -0.193443802485636E-003  0.257259594442125E-002  0.176205316851014E+000  0.100652762597668E+001  0.913189547049209E+000 -0.494592532159787E+001  0.104019790689003E+000  0.762883325819452E-001  0.337962593981648E+001
      6.68000000  0.307661033578750E-002  0.220709887372842E-002  0.998374279059298E-001 -0.194403811475181E-003  0.257040489264276E-002  0.175900235958623E+000  0.100655020041894E+001  0.913393327646810E+000 -0.492674490549007E+001  0.103662650220071E+000  0.743655171040239E-001  0.336390092937619E+001
      6.69000000  0.307457176531484E-002  0.216005379423618E-002  0.995323023393822E-001 -0.197167215744730E-003  0.255623031336746E-002  0.175628351076640E+000  0.100663337976177E+001  0.913999665902487E+000 -0.490873865731173E+001  0.103439114089657E+000  0.726716004428386E-001  0.334860720879460E+001
      6.70000000  0.307726567020635E-002  0.212335058319652E-002  0.992200580026433E-001 -0.201875377070204E-003  0.253700455933495E-002  0.175391242047109E+000  0.100678164143542E+001  0.914773879355068E+000 -0.489195439155610E+001  0.103375224258274E+000  0.713301567823871E-001  0.333311999878594E+001
      6.71000000  0.308665070222965E-002  0.209515812961226E-002  0.988838707258952E-001 -0.208818479547315E-003  0.252013735531152E-002  0.175179512578187E+000  0.100700442814740E+001  0.915466671986425E+000 -0.487607146365224E+001  0.103535966293654E+000  0.702781890191572E-001  0.331687582889337E+001
      6.72000000  0.310625271991578E-002  0.206910283274647E-002  0.985148954870982E-001 -0.217076505888065E-003  0.250944898952196E-002  0.174975782771444E+000  0.100727059284812E+001  0.915950453498831E+000 -0.486050374087436E+001  0.104038429757712E+000  0.693009323890470E-001  0.329958183006460E+001
      6.73000000  0.314028573901571E-002  0.203801138546149E-002  0.981154182075790E-001 -0.222886994951439E-003  0.250277876530530E-002  0.174760866117260E+000  0.100745411245234E+001  0.916298416765012E+000 -0.484460815486745E+001  0.105022022645220E+000  0.681581536405796E-001  0.328131913119199E+001
      6.74000000  0.319145240738054E-002  0.199852402291830E-002  0.976976604437752E-001 -0.218816612324468E-003  0.249289495780635E-002  0.174520507216039E+000  0.100730712722682E+001  0.916752661389394E+000 -0.482791012241157E+001  0.106574855223997E+000  0.667383940652322E-001  0.326250016871299E+001
      6.75000000  0.325820579864648E-002  0.195395897863063E-002  0.972789077382428E-001 -0.194655984647034E-003  0.247157003231579E-002  0.174249942850722E+000  0.100649068096988E+001  0.917587056963260E+000 -0.481025438346833E+001  0.108642816256448E+000  0.651535290914379E-001  0.324370379041875E+001
      6.76000000  0.333280224939030E-002  0.191353082226416E-002  0.968751122947277E-001 -0.140232339862592E-003  0.243480916808707E-002  0.173954632513745E+000  0.100466904177979E+001  0.918932924154548E+000 -0.479182696224969E+001  0.110965794063230E+000  0.637110909283183E-001  0.322546102539256E+001
      6.77000000  0.340140163069171E-002  0.188793097231773E-002  0.964955562209597E-001 -0.493547533252300E-004  0.238632253047090E-002  0.173647192916349E+000  0.100164084135203E+001  0.920664648823804E+000 -0.477305073177206E+001  0.113082531559119E+000  0.627658938692112E-001  0.320807801207891E+001
      6.78000000  0.344672541820402E-002  0.188336982542160E-002  0.961404805471422E-001  0.766380477761026E-004  0.233702255868997E-002  0.173342063285793E+000  0.997455859948666E+000  0.922418265274663E+000 -0.475440657197570E+001  0.114420349119812E+000  0.625219031978316E-001  0.319155894770475E+001
      6.79000000  0.345266656899835E-002  0.189727366769824E-002  0.958022242308939E-001  0.227348935870554E-003  0.230034685043837E-002  0.173050117625213E+000  0.992463851858201E+000  0.923748248145332E+000 -0.473625435010564E+001  0.114448772977866E+000  0.628907074957643E-001  0.317564606736905E+001
      6.80000000  0.340928347541732E-002  0.191822738531417E-002  0.954690425380514E-001  0.384756512473845E-003  0.228551783312304E-002  0.172775166477785E+000  0.987264871180728E+000  0.924351211532662E+000 -0.471871802173917E+001  0.112844520711797E+000  0.634917722368410E-001  0.315994795554567E+001
      6.81000000  0.331628877013576E-002  0.193066870243944E-002  0.951299356300000E-001  0.527378700562322E-003  0.229218293469563E-002  0.172513334759975E+000  0.982569824923051E+000  0.924242010878447E+000 -0.470166679990768E+001  0.109605287068954E+000  0.638097319122355E-001  0.314410011500611E+001
      6.82000000  0.318365247049158E-002  0.192232308815076E-002  0.947787265404780E-001  0.635792163292474E-003  0.230943524911619E-002  0.172255167174782E+000  0.979017507749278E+000  0.923783729942213E+000 -0.468478650582074E+001  0.105067295804889E+000  0.634407462520925E-001  0.312789935137031E+001
      6.83000000  0.302906270559298E-002  0.189076296044932E-002  0.944161447638731E-001  0.697566394185381E-003  0.232013425634387E-002  0.171989447876352E+000  0.977012532842217E+000  0.923542747380145E+000 -0.466770678389685E+001  0.998191427283415E-001  0.623078345212417E-001  0.311137125442896E+001
      6.84000000  0.287320853534943E-002  0.184568358795718E-002  0.940494716062839E-001  0.709937127644102E-003  0.230876433822858E-002  0.171707344728920E+000  0.976639073506332E+000  0.924028661276611E+000 -0.465013788185209E+001  0.945447290776514E-001  0.607333761679979E-001  0.309475685579884E+001
      6.85000000  0.273461191335762E-002  0.180546950887439E-002  0.936900736431277E-001  0.679496665214680E-003  0.226917760943982E-002  0.171405579273192E+000  0.977673377277663E+000  0.925440292838035E+000 -0.463197421981048E+001  0.898527566169224E-001  0.593233765887387E-001  0.307843001171646E+001
      6.86000000  0.262572681930342E-002  0.178939663714818E-002  0.933497076145609E-001  0.619349428425426E-003  0.220847082933513E-002  0.171087732980075E+000  0.979679335717343E+000  0.927540751244329E+000 -0.461333590572225E+001  0.861492894708604E-001  0.587095533848258E-001  0.306277519968374E+001
      6.87000000  0.255132025765407E-002  0.180896869220409E-002  0.930367616647861E-001  0.545028645847564E-003  0.214501904862098E-002  0.170763375876647E+000  0.982143807174004E+000  0.929725026309310E+000 -0.459453854490461E+001  0.835861873107513E-001  0.592653139064903E-001  0.304806429689431E+001
      6.88000000  0.250915392365784E-002  0.186233485091016E-002  0.927535881524534E-001  0.470660671530403E-003  0.210143825693767E-002  0.170445332572650E+000  0.984602658314902E+000  0.931252885933732E+000 -0.457600237920409E+001  0.820852530071008E-001  0.609250098128886E-001  0.303437014326778E+001
      6.89000000  0.249218898758650E-002  0.193427857374434E-002  0.924957660150951E-001  0.406421637188807E-003  0.209559434038434E-002  0.170145972071180E+000  0.986723491600058E+000  0.931543566293792E+000 -0.455813032751982E+001  0.814119254496401E-001  0.631867582389936E-001  0.302154388962322E+001
