# Fourier-transform spectra: 
# sigma: Conductivity
# eps: Dielectric constant
# 1:Energy[eV] 2:Re(sigma_x)[1/fs*V*Angstrom] 3:Re(sigma_y)[1/fs*V*Angstrom] 4:Re(sigma_z)[1/fs*V*Angstrom] 5:Im(sigma_x)[1/fs*V*Angstrom] 6:Im(sigma_y)[1/fs*V*Angstrom] 7:Im(sigma_z)[1/fs*V*Angstrom] 8:Re(eps_x)[none] 9:Re(eps_y)[none] 10:Re(eps_z)[none] 11:Im(eps_x)[none] 12:Im(eps_y)[none] 13:Im(eps_z)[none]
      0.28000000  0.483784919937188E-003  0.525173164742198E-004  0.306932709243535E-003 -0.238259036260204E-002 -0.300861577641909E-003 -0.195134957879115E-001  0.291521539886320E+001  0.124184380809665E+001  0.166856790010035E+002  0.388884443983736E+000  0.422153865797357E-001  0.246724011137204E+000
      0.29000000  0.601367605467582E-003  0.308669554296278E-004  0.445629272807115E-003 -0.253036125747216E-002 -0.321995570672020E-003 -0.203173127943840E-001  0.296386127772324E+001  0.124990685854592E+001  0.167686511151148E+002  0.466732783932503E+000  0.239564284943301E-001  0.345861315455067E+000
      0.30000000  0.750661942222702E-003  0.127001936277127E-004  0.594333921414621E-003 -0.266771855350096E-002 -0.362123020843622E-003 -0.210858354338676E-001  0.300145131315133E+001  0.127168218125508E+001  0.168196122160725E+002  0.563182847014605E+000  0.952829869556648E-002  0.445898014955364E+000
      0.31000000  0.927233339197455E-003  0.862889739637574E-005  0.735925686031940E-003 -0.278185207533094E-002 -0.416545572790023E-003 -0.218171550334140E-001  0.301975463938136E+001  0.130243155652204E+001  0.168402743580814E+002  0.673214746118495E+000  0.626498285211742E-002  0.534316447586844E+000
      0.32000000  0.111989831238605E-002  0.246466994737733E-004  0.854053305751603E-003 -0.286430500402704E-002 -0.474822585118587E-003 -0.225199589606728E-001  0.301463121598761E+001  0.133397016054189E+001  0.168395883961885E+002  0.787689193606383E+000  0.173354478873998E-001  0.600705039255781E+000
      0.33000000  0.131507624760948E-002  0.592799555923302E-004  0.940095751701135E-003 -0.291467654964519E-002 -0.524516547017934E-003 -0.232107719315729E-001  0.298793739114070E+001  0.135774331673814E+001  0.168307656489807E+002  0.896939746244613E+000  0.404315327138095E-001  0.641186582534073E+000
      0.34000000  0.150294965270800E-002  0.103536044746334E-003  0.996353524327306E-003 -0.294031861537044E-002 -0.556109541739534E-003 -0.239070881477672E-001  0.294644327633001E+001  0.136813550503115E+001  0.168261049461089E+002  0.994928315211668E+000  0.685391838492700E-001  0.659569887472982E+000
      0.35000000  0.168202616749853E-002  0.143892791761860E-003  0.103371717422288E-002 -0.295146988151637E-002 -0.567106207709348E-003 -0.246202054280216E-001  0.289800165570644E+001  0.136468897342796E+001  0.168325148289197E+002  0.108166052137166E+001  0.925331336492979E-001  0.664752474858122E+000
      0.36000000  0.185894284210868E-002  0.167233487637451E-003  0.106518648936204E-002 -0.295396332873316E-002 -0.563568623232493E-003 -0.253515894165435E-001  0.284683830794139E+001  0.135234700187897E+001  0.168499890795033E+002  0.116222392461185E+001  0.104555533352522E+000  0.665961961856544E+000
      0.37000000  0.204257513910657E-002  0.165727726815260E-003  0.109873501761912E-002 -0.294362437347884E-002 -0.558405734246557E-003 -0.260945422687454E-001  0.279063447506438E+001  0.133968347586204E+001  0.168735562249128E+002  0.124251772574879E+001  0.100813739614046E+000  0.668370876133256E+000
      0.38000000  0.223478975352866E-002  0.139673833720110E-003  0.113314425566439E-002 -0.290641972297041E-002 -0.567179372939416E-003 -0.268401901267723E-001  0.272147615268507E+001  0.133594107454384E+001  0.168974792496762E+002  0.132366885503815E+001  0.827289919631874E-001  0.671162804966345E+000
      0.39000000  0.242280210464026E-002  0.972888836822092E-004  0.115881380800955E-002 -0.282594190254290E-002 -0.603277064534592E-003 -0.275848205642144E-001  0.263089085538343E+001  0.134815968683811E+001  0.169195882849142E+002  0.139823320263802E+001  0.561467843995666E-001  0.668767762307576E+000
      0.40000000  0.257842399872482E-002  0.518850113689435E-004  0.116324826238314E-002 -0.269586627224551E-002 -0.674470045656331E-003 -0.283351730858981E-001  0.251692681849400E+001  0.137951500453127E+001  0.169438116063770E+002  0.145084366883537E+001  0.291949812324551E-001  0.654543774645670E+000
      0.41000000  0.266688545183748E-002  0.180518870118954E-004  0.113903786164189E-002 -0.253154083250153E-002 -0.782024703515007E-003 -0.291092746108138E-001  0.238972015314233E+001  0.142930197956003E+001  0.169798906067923E+002  0.146401922930011E+001  0.990980309722666E-002  0.625288698168739E+000
      0.42000000  0.266327806371244E-002  0.874316887059171E-005  0.109128697536074E-002 -0.237387202248874E-002 -0.922121988797538E-003 -0.299321283645424E-001  0.227213818029431E+001  0.149415746835772E+001  0.170403774716062E+002  0.142722845945035E+001  0.468539113805285E-002  0.584811571079911E+000
      0.43000000  0.257013492510722E-002  0.343922490622442E-004  0.104161989099555E-002 -0.228112722932408E-002 -0.108814302456442E-002 -0.308273058997719E-001  0.219400825271005E+001  0.156956566681455E+001  0.171359073619280E+002  0.134528327561354E+001  0.180019021656003E-001  0.545214107327170E+000
      0.44000000  0.242763169581349E-002  0.103803108744754E-003  0.102683703925270E-002 -0.230946431805672E-002 -0.127207704612843E-002 -0.318068419121800E-001  0.218136705561610E+001  0.165070930204546E+001  0.172702471237385E+002  0.124181356091126E+001  0.530987086411339E-001  0.525260962109277E+000
      0.45000000  0.230978046241800E-002  0.225379429428341E-003  0.109174708758808E-002 -0.248867560192895E-002 -0.146407940104891E-002 -0.328626046384092E-001  0.224474976191464E+001  0.173228205575175E+001  0.174367422045079E+002  0.115527257889354E+001  0.112727022720012E+000  0.546054265285904E+000
      0.46000000  0.230537882795156E-002  0.406981777690298E-003  0.127745909694649E-002 -0.280303400475872E-002 -0.165061042592228E-002 -0.339623452855218E-001  0.237150315256468E+001  0.180763108794443E+001  0.176175164298775E+002  0.112800427145142E+001  0.199133078725054E+000  0.625050989663376E+000
      0.47000000  0.248916334389046E-002  0.653540227803657E-003  0.160816231358155E-002 -0.318633362658087E-002 -0.181279017316650E-002 -0.350527061062542E-001  0.252587748346768E+001  0.186811239237821E+001  0.177861063059919E+002  0.119201525773408E+001  0.312968582394185E+000  0.770119815321572E+000
      0.48000000  0.289355789532947E-002  0.963050387979355E-003  0.208057169297005E-002 -0.353518756692338E-002 -0.192686153262799E-002 -0.360695285073965E-001  0.265766779182196E+001  0.190351536982743E+001  0.179131890574481E+002  0.135680430983021E+001  0.451579323539078E+000  0.975590861509638E+000
      0.49000000  0.349217757228753E-002  0.132288414914922E-002  0.266008976336243E-002 -0.373737371963683E-002 -0.196774143421650E-002 -0.369532390230408E-001  0.271670915379870E+001  0.190385387864200E+001  0.179739417174287E+002  0.160408181112246E+001  0.607647909634347E+000  0.122187417937274E+001
      0.50000000  0.420224937292956E-002  0.170866637444984E-002  0.328596150127333E-002 -0.370566317882510E-002 -0.191500620083396E-002 -0.376648204532511E-001  0.266810050309605E+001  0.186203808951033E+001  0.179547805386378E+002  0.189163827224614E+001  0.769154426967311E+000  0.147917222071062E+001
      0.51000000  0.490592974702103E-002  0.208705042124492E-002  0.388464321598814E-002 -0.340498128536466E-002 -0.175918702647825E-002 -0.381970168732209E-001  0.250269495609125E+001  0.177636886959481E+001  0.178572041320263E+002  0.216509732886741E+001  0.921062372528425E+000  0.171438057294765E+001
      0.52000000  0.548320332252824E-002  0.242200400918129E-002  0.438741738566295E-002 -0.286313266564558E-002 -0.150576765359048E-002 -0.385766736401823E-001  0.223926562625434E+001  0.165174978323947E+001  0.176973560782348E+002  0.237332537220754E+001  0.104832945788483E+001  0.189903025428157E+001
      0.53000000  0.584476015596107E-002  0.268257990336069E-002  0.474642984415786E-002 -0.216163580179772E-002 -0.117507330561065E-002 -0.388572264127313E-001  0.191797938963831E+001  0.149901702912565E+001  0.175014536471554E+002  0.248208757279527E+001  0.113920812205972E+001  0.201566090258012E+001
      0.54000000  0.595370514732894E-002  0.284943583108965E-002  0.494381400674182E-002 -0.141070228522928E-002 -0.797920898598718E-003 -0.391040792935954E-001  0.158798721841936E+001  0.133257711042091E+001  0.172987605913987E+002  0.248153176295307E+001  0.118765799554549E+001  0.206060447809816E+001
      0.55000000  0.582974515460969E-002  0.291791837365253E-002  0.499132492904087E-002 -0.717890227361536E-003 -0.408609855303778E-003 -0.393782595412585E-001  0.129377959469572E+001  0.116721391809582E+001  0.171146212706806E+002  0.238568530873465E+001  0.119408907447787E+001  0.204258166326845E+001
      0.56000000  0.553636009113521E-002  0.289699848556561E-002  0.492171149701266E-002 -0.161334555406465E-003 -0.377423361671842E-004 -0.397240485169819E-001  0.106484338007348E+001  0.101516935192702E+001  0.169658392435167E+002  0.222516683241635E+001  0.116435796037956E+001  0.197812804832014E+001
      0.57000000  0.515740833676955E-002  0.280495859676424E-002  0.477612840876957E-002  0.224478959807535E-003  0.292881307070673E-003 -0.401641452875995E-001  0.911360548275462E+000  0.884350682570121E+000  0.168595167241059E+002  0.203649307571083E+001  0.110758706446423E+001  0.188593801344367E+001
      0.58000000  0.477233894100301E-002  0.266371791007960E-002  0.459282774128713E-002  0.447996877345714E-003  0.572169884884001E-003 -0.407024275818886E-001  0.826150570919051E+000  0.777964059897598E+000  0.167949623203723E+002  0.185195130195943E+001  0.103368095028635E+001  0.178229028162120E+001
      0.59000000  0.443802441119458E-002  0.249371025788032E-002  0.440088651728210E-002  0.548132526364088E-003  0.798658386386174E-003 -0.413312774913866E-001  0.790897205016794E+000  0.695326052008090E+000  0.167671461334422E+002  0.169302725882768E+001  0.951306043193483E+000  0.167885981383331E+001
      0.60000000  0.418127875184828E-002  0.231051644137584E-002  0.421977009460358E-002  0.576605362200697E-003  0.977526001831344E-003 -0.420391762600906E-001  0.783701403239825E+000  0.633306388817262E+000  0.167699102889131E+002  0.156849864044991E+001  0.866730517651617E+000  0.158293767270866E+001
      0.61000000  0.400149926094650E-002  0.212354987605926E-002  0.406271936022696E-002  0.581822189121916E-003  0.111698478107008E-002 -0.428152349877104E-001  0.785322405382172E+000  0.587861015774013E+000  0.167977331081692E+002  0.147645148683906E+001  0.783535911772976E+000  0.149904014691686E+001
      0.62000000  0.387959140609158E-002  0.193648926602108E-002  0.394066393501858E-002  0.598642221597281E-003  0.122497882627765E-002 -0.436497242842604E-001  0.782678882331148E+000  0.555304056340975E+000  0.168458700792644E+002  0.140838235268590E+001  0.702990862426246E+000  0.143055310804938E+001
      0.63000000  0.378843003420386E-002  0.174898072523264E-002  0.386402911300776E-002  0.644996206405900E-003  0.130672086007704E-002 -0.445320457801510E-001  0.769567948471038E+000  0.533159473539985E+000  0.169095674765011E+002  0.135345866562534E+001  0.624842770542354E+000  0.138046727536516E+001
      0.64000000  0.370132006154542E-002  0.155917191082760E-002  0.384175309073719E-002  0.723655212540644E-003  0.136339578158226E-002 -0.454486922131814E-001  0.745505737212550E+000  0.520522483209765E+000  0.169833456859094E+002  0.130167613537434E+001  0.548327848854795E+000  0.135106346737419E+001
      0.65000000  0.359709234272558E-002  0.136657275428143E-002  0.387878383635093E-002  0.826410137243797E-003  0.139234202402972E-002 -0.463831713919231E-001  0.713840245389132E+000  0.517875889979310E+000  0.170610287137256E+002  0.124555957837110E+001  0.473201025010788E+000  0.134310045433450E+001
      0.66000000  0.346231295056308E-002  0.117446160728055E-002  0.397416990035263E-002  0.938449605108264E-003  0.138888711285226E-002 -0.473182101428340E-001  0.679968080862517E+000  0.526359001301783E+000  0.171365485367910E+002  0.118072473171901E+001  0.400517193555562E+000  0.135527918948993E+001
      0.67000000  0.329183958731941E-002  0.990815933605056E-003  0.412126020464505E-002  0.104199459672741E-002  0.134951782248637E-002 -0.482389387170420E-001  0.649960592757716E+000  0.546653677351456E+000  0.172050067894234E+002  0.110583450384571E+001  0.332846852732820E+000  0.138446349305068E+001
      0.68000000  0.308866054375610E-002  0.826951374210323E-003  0.431002902726551E-002  0.111931341537015E-002  0.127530116217915E-002 -0.491351516543249E-001  0.629516328593743E+000  0.577885648268987E+000  0.172633370868495E+002  0.102232161454082E+001  0.273714204605129E+000  0.142658468661417E+001
      0.69000000  0.286319983246522E-002  0.693910563362232E-003  0.453015953574268E-002  0.115556215786885E-002  0.117390845285220E-002 -0.500014091680957E-001  0.623061501736820E+000  0.617077033629563E+000  0.173102053442320E+002  0.933961222014438E+000  0.226350096272712E+000  0.147771499842527E+001
      0.70000000  0.263174836551990E-002  0.597884871754516E-003  0.477309713734601E-002  0.114154062022494E-002  0.105878701750919E-002 -0.508351577215044E-001  0.632954752340225E+000  0.659562930853887E+000  0.173452817404225E+002  0.846199174594520E+000  0.192240904035396E+000  0.153471772255999E+001
      0.71000000  0.241372612685308E-002  0.536880688627848E-003  0.503201531093788E-002  0.107589778304016E-002  0.945179126365383E-003 -0.516342796946123E-001  0.658933598261373E+000  0.700372239157346E+000  0.173683932241636E+002  0.765166447821893E+000  0.170194573796627E+000  0.159518067854518E+001
      0.72000000  0.222796952020196E-002  0.500729343741677E-003  0.530000375672500E-002  0.966055930981301E-003  0.844386936061285E-003 -0.523957800275875E-001  0.698007574502390E+000  0.736041723153006E+000  0.173791020674109E+002  0.696470978297385E+000  0.156529724817043E+000  0.165679950643646E+001
      0.73000000  0.208877006067607E-002  0.475148450086534E-003  0.556792412007896E-002  0.827338148514676E-003  0.759004031910426E-003 -0.531165420778343E-001  0.744914092930223E+000  0.765982951110038E+000  0.173769570406725E+002  0.644012132819350E+000  0.146498349678085E+000  0.171670915600338E+001
      0.74000000  0.200261111395863E-002  0.448431954477582E-003  0.582360037645423E-002  0.680313048077068E-003  0.681864380762003E-003 -0.537957455186533E-001  0.793079577561175E+000  0.792607732407804E+000  0.173622297405507E+002  0.609103616125357E+000  0.136392694095524E+000  0.177127552296234E+001
      0.75000000  0.196637580661615E-002  0.417607100280841E-003  0.605321141318712E-002  0.546879362451465E-003  0.599898530249790E-003 -0.544374568602454E-001  0.835881874918564E+000  0.819970858687427E+000  0.173366438149290E+002  0.590108043464486E+000  0.125323607041159E+000  0.181656463209834E+001
      0.76000000  0.196741217385980E-002  0.390657795044091E-003  0.624442939655149E-002  0.445866859471754E-003  0.501561483421208E-003 -0.550517147935056E-001  0.867956241869161E+000  0.851462243049238E+000  0.173036008585475E+002  0.582650384773147E+000  0.115693558076605E+000  0.184929179504444E+001
      0.77000000  0.198548824936202E-002  0.383064687371281E-003  0.638978339424915E-002  0.388934246935486E-003  0.384324080318639E-003 -0.556532323732355E-001  0.886312756589604E+000  0.887660329189502E+000  0.172676920976847E+002  0.580367215466994E+000  0.111971544543183E+000  0.186776265089921E+001
      0.78000000  0.199645116987722E-002  0.409776928474276E-003  0.648853314784877E-002  0.377473524612141E-003  0.258202890642408E-003 -0.562581493821445E-001  0.891077357449328E+000  0.925493738423400E+000  0.172336850034980E+002  0.576090038022798E+000  0.118244017117698E+000  0.187231191238514E+001
      0.79000000  0.197721597633808E-002  0.476337576961710E-003  0.654611048277812E-002  0.401221079043689E-003  0.142946191245129E-003 -0.568803378912660E-001  0.885690341897060E+000  0.959273998546400E+000  0.172054595751245E+002  0.563317567435846E+000  0.135710680241072E+000  0.186501579870622E+001
      0.80000000  0.191137872836413E-002  0.573747771343329E-003  0.657147722963137E-002  0.439266504177438E-003  0.596134249169885E-004 -0.575289956824938E-001  0.876415394281067E+000  0.983228173457666E+000  0.171853867326867E+002  0.537753241546999E+000  0.161419984062659E+000  0.184883986074860E+001
      0.81000000  0.179425446865469E-002  0.680137067681443E-003  0.657383404040446E-002  0.463902042242353E-003  0.202999405986354E-004 -0.582085410353644E-001  0.871095659567033E+000  0.994359260758916E+000  0.171743922347491E+002  0.498569024902044E+000  0.188989510996131E+000  0.182666956368221E+001
      0.82000000  0.163573432503971E-002  0.769052729426616E-003  0.656040129280237E-002  0.447064107979575E-003  0.210226769768610E-004 -0.589205605691599E-001  0.877289358198523E+000  0.994229672795979E+000  0.171725794437399E+002  0.448978133694192E+000  0.211090428246656E+000  0.180070607044079E+001
      0.83000000  0.145945329333642E-002  0.820829316068382E-003  0.653633810734328E-002  0.368060886778093E-003  0.415166143963700E-004 -0.596664557224535E-001  0.900191425872582E+000  0.988741770086541E+000  0.171799965245567E+002  0.395765911147456E+000  0.222587638572318E+000  0.177248550428551E+001
      0.84000000  0.129764915865878E-002  0.831815708931675E-003  0.650663622390297E-002  0.220300410730021E-003  0.524600696051840E-004 -0.604490789040346E-001  0.940971425382409E+000  0.985943543532796E+000  0.171970781299374E+002  0.347699670352479E+000  0.222881543797624E+000  0.174342599080701E+001
      0.85000000  0.118264487901524E-002  0.817133897843356E-003  0.647868760317665E-002  0.144569744378546E-004  0.270854661481055E-004 -0.612722287785737E-001  0.996171886877356E+000  0.992827944128959E+000  0.172244890207973E+002  0.313156698190727E+000  0.216371759577919E+000  0.171551448318903E+001
      0.86000000  0.113748922031535E-002  0.805671354348356E-003  0.646378034635475E-002 -0.223633127380698E-003 -0.479320441463207E-004 -0.621380714878530E-001  0.105852803741925E+001  0.101254451210442E+001  0.172624357839891E+002  0.297697449525356E+000  0.210855894773801E+000  0.169166519474222E+001
      0.87000000  0.116910118784350E-002  0.829596224429038E-003  0.647625485830208E-002 -0.460190202267760E-003 -0.166960761110647E-003 -0.630437429219975E-001  0.111905410949425E+001  0.104319380255502E+001  0.173098141502708E+002  0.302453855256984E+000  0.214621778674293E+000  0.167544800218135E+001
      0.88000000  0.126667705137728E-002  0.913010503960411E-003  0.653020298324316E-002 -0.663519659582902E-003 -0.307275340534630E-003 -0.639789593808347E-001  0.116970607869024E+001  0.107859072804733E+001  0.173636723620648E+002  0.323973513446879E+000  0.233517470345215E+000  0.167020694162117E+001
      0.89000000  0.140617745789538E-002  0.106433887892092E-002  0.663483978962193E-002 -0.813151770021500E-003 -0.436903435855963E-003 -0.649261395083495E-001  0.120564013511353E+001  0.111048968334486E+001  0.174193458012689E+002  0.355611994090058E+000  0.269163517730636E+000  0.167790245449309E+001
      0.90000000  0.155919611518661E-002  0.127489472546255E-002  0.679041804646457E-002 -0.904553046742397E-003 -0.524668040046080E-003 -0.658634870635269E-001  0.122621312892268E+001  0.113121043526633E+001  0.174713230960371E+002  0.389928078945374E+000  0.318829200711358E+000  0.169816653486020E+001
      0.91000000  0.170260248885691E-002  0.152306893731007E-002  0.698645575512655E-002 -0.947661362513156E-003 -0.548319942860502E-003 -0.667702084431729E-001  0.123438944860910E+001  0.113561849638738E+001  0.175145831196562E+002  0.421112513762655E+000  0.376707653737233E+000  0.172799227335099E+001
      0.92000000  0.182502564948914E-002  0.178135514626263E-002  0.720318149674512E-002 -0.960158245574612E-003 -0.498294957131728E-003 -0.676321199278068E-001  0.123489905197920E+001  0.112190596037241E+001  0.175459401381047E+002  0.446485563060661E+000  0.435801741040029E+000  0.176223087456477E+001
      0.93000000  0.192772933281800E-002  0.202295992077812E-002  0.741588149172604E-002 -0.958660761390830E-003 -0.377088991707546E-003 -0.684457140565542E-001  0.123201084121648E+001  0.109126141144299E+001  0.175649292591099E+002  0.466540534626556E+000  0.489587820707310E+000  0.179475886836220E+001
      0.94000000  0.202002619314275E-002  0.222596092400060E-002  0.760078233633301E-002 -0.951779604734757E-003 -0.196100744192478E-003 -0.692193288837019E-001  0.122789501011025E+001  0.104695454794162E+001  0.175739416744193E+002  0.483676985112033E+000  0.532986192135836E+000  0.181993852228754E+001
