# Units: Wave vector during the probe pulse $\Delta k$ [$\pi/a$], Effective mass $m^{*}$ [$m_e$]
delta_k,effective_mass
0.04777576201874166,7.150804563053033
0.04865390683106265,7.150804563054083
0.049532051643383646,7.15080456305519
0.05041019645570464,7.15080456305636
0.05128834126802563,7.150804563057592
0.05216648608034662,7.1508045630588875
0.053044630892667616,7.150804563060252
0.0539227757049886,7.150804563061683
0.054800920517309594,7.150804563063188
0.055679065329630587,7.150804563064767
0.05655721014195158,7.150804563066422
0.05743535495427257,7.1508045630681565
0.058313499766593564,7.150804563069972
0.05919164457891456,7.150804563071871
0.06006978939123555,7.150804563073856
0.06094793420355654,7.150804563075932
0.061826079015877534,7.150804563078099
0.06270422382819853,7.150804563080359
0.06358236864051951,7.150804563082716
0.06446051345284051,7.150804563085173
0.0653386582651615,7.1508045630877355
0.0662168030774825,7.150804563090401
0.06709494788980348,7.150804563093172
0.06797309270212448,7.150804563096058
0.06885123751444547,7.150804563099056
0.06972938232676645,7.150804563102172
0.07060752713908745,7.150804563105408
0.07148567195140845,7.150804563108766
0.07236381676372944,7.150804563112251
0.07324196157605042,7.150804563115865
0.07412010638837142,7.15080456311961
0.07499825120069241,7.150804563123492
0.07587639601301341,7.150804563127513
0.0767545408253344,7.1508045631316755
0.0776326856376554,7.150804563135983
0.07851083044997638,7.150804563140439
0.07938897526229738,7.150804563145048
0.08026712007461836,7.150804563149812
0.08114526488693935,7.150804563154735
0.08202340969926035,7.150804563159821
0.08290155451158135,7.150804563165072
0.08377969932390233,7.150804563170493
0.08465784413622332,7.150804563176088
0.08553598894854432,7.150804563181858
0.08641413376086532,7.150804563187809
0.0872922785731863,7.150804563193945
0.08817042338550729,7.1508045632002695
0.08904856819782828,7.150804563206785
0.08992671301014928,7.150804563213497
0.09080485782247028,7.150804563220407
0.09168300263479126,7.1508045632275214
0.09256114744711225,7.150804563234842
0.09343929225943325,7.150804563242375
0.09431743707175425,7.150804563250123
0.09519558188407523,7.150804563258091
0.09607372669639622,7.150804563266283
0.09695187150871722,7.150804563274702
0.09783001632103822,7.150804563283354
0.0987081611333592,7.1508045632922395
0.09958630594568019,7.150804563301368
0.10046445075800117,7.150804563310739
0.10134259557032217,7.150804563320361
0.10222074038264317,7.150804563330236
0.10309888519496416,7.150804563340368
0.10397703000728514,7.150804563350762
0.10485517481960614,7.150804563361424
0.10573331963192714,7.150804563372357
0.10661146444424813,7.1508045633835655
0.10748960925656911,7.150804563395055
0.10836775406889011,7.150804563406828
0.10924589888121111,7.150804563418893
0.1101240436935321,7.150804563431248
0.11100218850585308,7.150804563443907
0.11188033331817408,7.150804563456868
0.11275847813049507,7.150804563470137
0.11363662294281607,7.150804563483721
0.11451476775513705,7.1508045634976245
0.11539291256745804,7.15080456351185
0.11627105737977904,7.150804563526404
0.11714920219210002,7.150804563541292
0.11802734700442102,7.150804563556519
0.11890549181674201,7.1508045635720885
0.11978363662906301,7.150804563588008
0.120661781441384,7.150804563604281
0.121539926253705,7.150804563620912
0.12241807106602598,7.1508045636379105
0.12329621587834698,7.150804563655276
0.12417436069066796,7.150804563673017
0.12505250550298896,7.150804563691139
0.12593065031530995,7.150804563709647
0.12680879512763094,7.150804563728546
0.12768693993995195,7.150804563747841
0.1285650847522729,7.150804563767539
0.12944322956459392,7.150804563787644
0.1303213743769149,7.150804563808164
0.1311995191892359,7.1508045638291025
0.1320776640015569,7.150804563850463
0.1329558088138779,7.150804563872257
0.13383395362619888,7.1508045638944875
0.1347120984385199,7.150804563917157
0.13559024325084085,7.150804563940277
0.13646838806316186,7.150804563963849
0.13734653287548285,7.1508045639878794
0.13822467768780383,7.150804564012377
0.13910282250012485,7.1508045640373465
0.1399809673124458,7.150804564062792
0.14085911212476682,7.150804564088722
0.1417372569370878,7.150804564115141
0.1426154017494088,7.150804564142057
0.1434935465617298,7.150804564169472
0.1443716913740508,7.150804564197395
0.14524983618637177,7.150804564225835
0.14612798099869279,7.150804564254795
0.14700612581101374,7.15080456428428
0.14788427062333476,7.150804564314298
0.14876241543565574,7.150804564344858
0.14964056024797673,7.150804564375962
0.15051870506029774,7.15080456440762
0.1513968498726187,7.150804564439835
0.1522749946849397,7.150804564472616
0.1531531394972607,7.15080456450597
0.15403128430958168,7.150804564539902
0.1549094291219027,7.150804564574421
0.15578757393422368,7.15080456460953
0.15666571874654467,7.150804564645238
0.15754386355886568,7.150804564681551
0.15842200837118664,7.150804564718477
0.15930015318350765,7.150804564756022
0.16017829799582864,7.1508045647941945
0.16105644280814962,7.150804564833
0.16193458762047064,7.150804564872444
0.1628127324327916,7.150804564912535
0.1636908772451126,7.1508045649532805
0.1645690220574336,7.150804564994687
0.16544716686975458,7.150804565036761
0.1663253116820756,7.150804565079512
0.16720345649439658,7.150804565122944
0.16808160130671757,7.150804565167065
0.16895974611903858,7.150804565211885
0.16983789093135954,7.15080456525741
0.17071603574368055,7.150804565303645
0.17159418055600154,7.150804565350597
0.17247232536832252,7.150804565398279
0.17335047018064353,7.150804565446692
0.1742286149929645,7.15080456549585
0.1751067598052855,7.150804565545753
0.17598490461760652,7.150804565596415
0.17686304942992748,7.1508045656478405
0.1777411942422485,7.150804565700036
0.17861933905456945,7.150804565753014
0.17949748386689046,7.150804565806777
0.18037562867921147,7.150804565861336
0.18125377349153243,7.1508045659166966
0.18213191830385345,7.150804565972868
0.1830100631161744,7.1508045660298585
0.18388820792849542,7.150804566087675
0.18476635274081643,7.150804566146325
0.1856444975531374,7.150804566205819
0.1865226423654584,7.150804566266163
0.18740078717777942,7.150804566327362
0.18827893199010037,7.150804566389432
0.1891570768024214,7.150804566452374
0.19003522161474234,7.150804566516198
0.19091336642706336,7.150804566580915
0.19179151123938437,7.150804566646531
0.19266965605170533,7.150804566713053
0.19354780086402634,7.150804566780492
0.1944259456763473,7.150804566848856
0.1953040904886683,7.150804566918151
0.19618223530098933,7.150804566988387
0.19706038011331029,7.150804567059573
0.1979385249256313,7.1508045671317175
0.1988166697379523,7.150804567204829
0.19969481455027327,7.150804567278914
0.20057295936259428,7.150804567353983
0.20145110417491524,7.150804567430046
0.20232924898723625,7.15080456750711
0.20320739379955727,7.150804567585183
0.20408553861187823,7.150804567664275
0.20496368342419924,7.1508045677443945
0.2058418282365202,7.150804567825552
0.2067199730488412,7.150804567907752
0.20759811786116222,7.150804567991009
0.20847626267348318,7.150804568075328
0.2093544074858042,7.150804568160718
0.2102325522981252,7.150804568247192
0.21111069711044617,7.150804568334754
0.21198884192276718,7.1508045684234185
0.21286698673508814,7.150804568513189
0.21374513154740915,7.1508045686040775
0.21462327635973016,7.1508045686960955
0.21550142117205112,7.150804568789248
0.21637956598437214,7.150804568883546
0.2172577107966931,7.150804568979001
0.2181358556090141,7.150804569075618
0.21901400042133512,7.150804569173411
0.21989214523365608,7.1508045692723865
0.2207702900459771,7.150804569372555
0.2216484348582981,7.150804569473926
0.22252657967061906,7.150804569576508
0.22340472448294008,7.1508045696803135
0.22428286929526103,7.1508045697853495
0.22516101410758205,7.150804569891626
0.22603915891990306,7.1508045699991545
0.22691730373222402,7.150804570107943
0.22779544854454503,7.1508045702180025
0.228673593356866,7.15080457032934
0.229551738169187,7.150804570441969
0.23042988298150802,7.1508045705558985
0.23130802779382897,7.150804570671137
0.23218617260615,7.150804570787696
0.233064317418471,7.150804570905585
0.23394246223079196,7.150804571024815
0.23482060704311297,7.150804571145394
0.23569875185543393,7.150804571267333
0.23657689666775494,7.150804571390644
0.23745504148007596,7.150804571515335
0.23833318629239691,7.150804571641418
0.23921133110471793,7.1508045717689015
0.24008947591703889,7.150804571897797
0.2409676207293599,7.150804572028115
0.2418457655416809,7.150804572159865
0.24272391035400187,7.150804572293057
0.24360205516632288,7.150804572427703
0.2444801999786439,7.150804572563814
0.24535834479096486,7.1508045727014
0.24623648960328587,7.150804572840469
0.24711463441560683,7.150804572981035
0.24799277922792784,7.150804573123108
0.24887092404024885,7.150804573266698
0.2497490688525698,7.1508045734118175
0.2506272136648908,7.150804573558474
0.2515053584772118,7.150804573706681
0.2523835032895328,7.150804573856448
0.2532616481018538,7.150804574007787
0.25413979291417477,7.150804574160707
0.2550179377264958,7.150804574315223
0.2558960825388168,7.1508045744713415
0.25677422735113775,7.150804574629077
0.25765237216345876,7.150804574788438
0.2585305169757797,7.150804574949436
0.25940866178810074,7.150804575112085
0.26028680660042175,7.150804575276393
0.2611649514127427,7.150804575442374
0.2620430962250637,7.150804575610035
0.2629212410373847,7.150804575779392
0.2637993858497057,7.150804575950454
0.2646775306620267,7.150804576123232
0.26555567547434766,7.15080457629774
0.2664338202866687,7.150804576473987
0.2673119650989897,7.1508045766519865
0.26819010991131065,7.150804576831746
0.26906825472363166,7.150804577013282
0.2699463995359526,7.150804577196603
0.27082454434827363,7.150804577381724
0.27170268916059465,7.150804577568654
0.2725808339729156,7.150804577757404
0.2734589787852366,7.150804577947988
0.2743371235975576,7.1508045781404155
0.2752152684098786,7.1508045783347
0.2760934132221996,7.150804578530854
0.27697155803452056,7.150804578728888
0.2778497028468416,7.150804578928816
0.2787278476591626,7.150804579130647
0.27960599247148354,7.1508045793343955
0.28048413728380456,7.150804579540074
0.2813622820961255,7.150804579747691
0.28224042690844653,7.150804579957263
0.28311857172076754,7.150804580168799
0.2839967165330885,7.150804580382313
0.2848748613454095,7.150804580597819
0.28575300615773047,7.150804580815323
0.2866311509700515,7.150804581034845
0.2875092957823725,7.150804581256391
0.28838744059469346,7.150804581479978
0.28926558540701447,7.150804581705617
0.2901437302193355,7.15080458193332
0.29102187503165644,7.150804582163101
0.29190001984397745,7.1508045823949695
0.2927781646562984,7.150804582628941
0.2936563094686194,7.150804582865028
0.29453445428094044,7.150804583103241
0.2954125990932614,7.150804583343595
0.2962907439055824,7.150804583586103
0.29716888871790337,7.150804583830775
0.2980470335302244,7.150804584077625
0.2989251783425454,7.150804584326669
0.2998033231548664,7.1508045845779185
0.30068146796718737,7.150804584831382
0.3015596127795084,7.150804585087078
0.30243775759182934,7.150804585345018
0.30331590240415035,7.150804585605212
0.30419404721647136,7.15080458586768
0.3050721920287923,7.150804586132429
0.30595033684111334,7.150804586399472
0.3068284816534343,7.150804586668826
0.3077066264657553,7.150804586940503
0.3085847712780763,7.150804587214516
0.3094629160903973,7.150804587490877
0.3103410609027183,7.150804587769602
0.3112192057150393,7.150804588050703
0.31209735052736026,7.150804588334194
0.3129754953396813,7.150804588620087
0.31385364015200223,7.150804588908397
0.31473178496432325,7.1508045891991365
0.31560992977664426,7.15080458949232
0.3164880745889652,7.1508045897879615
0.31736621940128623,7.150804590086075
0.3182443642136072,7.150804590386673
0.3191225090259282,7.150804590689768
0.3200006538382492,7.150804590995378
0.3208787986505702,7.150804591303512
0.3217569434628912,7.150804591614188
0.3226350882752122,7.150804591927417
0.32351323308753316,7.150804592243215
0.32439137789985417,7.150804592561595
0.32526952271217513,7.150804592882571
0.32614766752449614,7.150804593206157
0.32702581233681716,7.150804593532368
0.3279039571491381,7.150804593861216
0.32878210196145913,7.150804594192718
0.3296602467737801,7.150804594526885
0.3305383915861011,7.150804594863736
0.3314165363984221,7.150804595203281
0.33229468121074307,7.1508045955455355
0.3331728260230641,7.150804595890515
0.3340509708353851,7.150804596238232
0.33492911564770605,7.150804596588703
0.33580726046002707,7.15080459694194
0.336685405272348,7.150804597297962
0.33756355008466904,7.150804597656777
0.33844169489699005,7.150804598018406
0.339319839709311,7.1508045983828605
0.340197984521632,7.150804598750155
0.341076129333953,7.150804599120305
0.341954274146274,7.150804599493324
0.342832418958595,7.15080459986923
0.34371056377091597,7.150804600248035
0.344588708583237,7.150804600629754
0.345466853395558,7.150804601014403
0.34634499820787895,7.150804601401995
0.34722314302019996,7.150804601792548
0.3481012878325209,7.150804602186075
0.34897943264484194,7.150804602582592
0.34985757745716295,7.150804602982113
0.3507357222694839,7.150804603384654
0.3516138670818049,7.150804603790229
0.3524920118941259,7.150804604198854
0.3533701567064469,7.1508046046105465
0.3542483015187679,7.150804605025319
0.35512644633108886,7.150804605443187
0.3560045911434099,7.150804605864168
0.3568827359557309,7.150804606288273
0.35776088076805185,7.150804606715521
0.35863902558037286,7.150804607145926
0.3595171703926938,7.150804607579506
0.36039531520501483,7.1508046080162755
0.36127346001733585,7.150804608456249
0.3621516048296568,7.15080460889944
0.3630297496419778,7.15080460934587
0.3639078944542988,7.150804609795549
0.3647860392666198,7.150804610248496
0.3656641840789408,7.150804610704726
0.36654232889126176,7.150804611164256
0.3674204737035828,7.150804611627098
0.3682986185159038,7.150804612093272
0.36917676332822474,7.150804612562792
0.37005490814054576,7.150804613035676
0.3709330529528667,7.150804613511937
0.37181119776518773,7.1508046139915935
0.37268934257750874,7.150804614474661
0.3735674873898297,7.150804614961153
0.3744456322021507,7.150804615451091
0.37532377701447167,7.150804615944484
0.3762019218267927,7.150804616441355
0.3770800666391137,7.150804616941719
0.37795821145143466,7.150804617445589
0.37883635626375567,7.150804617952984
0.3797145010760767,7.150804618463919
0.38059264588839764,7.150804618978412
0.38147079070071865,7.150804619496477
0.3823489355130396,7.1508046200181345
0.3832270803253606,7.150804620543397
0.38410522513768164,7.150804621072283
0.3849833699500026,7.15080462160481
0.3858615147623236,7.150804622140993
0.38673965957464457,7.150804622680849
0.3876178043869656,7.150804623224395
0.3884959491992866,7.150804623771648
0.38937409401160755,7.150804624322625
0.39025223882392857,7.150804624877341
0.3911303836362496,7.150804625435815
0.39200852844857054,7.150804625998064
0.39288667326089155,7.150804626564103
0.3937648180732125,7.150804627133952
0.3946429628855335,7.1508046277076245
0.39552110769785453,7.15080462828514
0.3963992525101755,7.150804628866514
0.3972773973224965,7.150804629451766
0.39815554213481746,7.150804630040913
0.3990336869471385,7.15080463063397
0.3999118317594595,7.1508046312309546
0.40078997657178045,7.150804631831885
0.40166812138410146,7.150804632436778
0.4025462661964225,7.150804633045652
0.40342441100874343,7.150804633658525
0.40430255582106445,7.150804634275412
0.4051807006333854,7.150804634896331
0.4060588454457064,7.150804635521302
0.40693699025802743,7.150804636150338
0.4078151350703484,7.150804636783463
0.4086932798826694,7.150804637420688
0.40957142469499036,7.150804638062036
0.4104495695073114,7.150804638707522
0.4113277143196324,7.1508046393571645
0.41220585913195334,7.150804640010981
0.41308400394427436,7.15080464066899
0.41396214875659537,7.150804641331208
0.41484029356891633,7.150804641997654
0.41571843838123734,7.150804642668345
0.4165965831935583,7.1508046433433
0.4174747280058793,7.1508046440225375
0.4183528728182003,7.150804644706074
0.4192310176305213,7.150804645393929
0.4201091624428423,7.15080464608612
0.42098730725516326,7.150804646782665
0.42186545206748427,7.150804647483582
0.4227435968798053,7.150804648188892
0.42362174169212624,7.1508046488986095
0.42449988650444725,7.150804649612752
0.42537803131676827,7.150804650331343
0.4262561761290892,7.150804651054398
0.42713432094141024,7.150804651781935
0.4280124657537312,7.1508046525139735
0.4288906105660522,7.150804653250533
0.4297687553783732,7.150804653991629
0.4306469001906942,7.15080465473728
0.4315250450030152,7.1508046554875095
0.43240318981533615,7.150804656242331
0.43328133462765717,7.150804657001767
0.4341594794399782,7.150804657765833
0.43503762425229914,7.15080465853455
0.43591576906462015,7.150804659307937
0.43679391387694116,7.1508046600860125
0.4376720586892621,7.150804660868793
0.43855020350158314,7.1508046616563
0.4394283483139041,7.150804662448553
0.4403064931262251,7.1508046632455695
0.4411846379385461,7.150804664047368
0.4420627827508671,7.15080466485397
0.4429409275631881,7.150804665665393
0.44381907237550905,7.150804666481656
0.44469721718783006,7.150804667302777
0.4455753620001511,7.150804668128779
0.44645350681247203,7.150804668959678
0.44733165162479305,7.1508046697954954
0.44820979643711406,7.15080467063625
0.449087941249435,7.150804671481961
0.44996608606175603,7.1508046723326455
0.450844230874077,7.150804673188326
0.451722375686398,7.150804674049022
0.452600520498719,7.1508046749147525
0.45347866531104,7.150804675785535
0.454356810123361,7.150804676661393
0.45523495493568195,7.150804677542341
0.45611309974800296,7.150804678428404
0.456991244560324,7.1508046793196005
0.45786938937264493,7.150804680215949
0.45874753418496594,7.150804681117467
0.45962567899728696,7.15080468202418
0.4605038238096079,7.150804682936103
0.46138196862192893,7.150804683853261
0.4622601134342499,7.150804684775666
0.4631382582465709,7.150804685703347
0.4640164030588919,7.150804686636318
0.46489454787121287,7.150804687574601
0.4657726926835339,7.1508046885182175
0.46665083749585484,7.150804689467185
0.46752898230817586,7.150804690421525
0.46840712712049687,7.150804691381259
0.4692852719328178,7.150804692346403
0.47016341674513884,7.150804693316983
0.47104156155745985,7.150804694293015
0.4719197063697808,7.150804695274523
0.4727978511821018,7.150804696261523
0.4736759959944228,7.15080469725404
0.4745541408067438,7.150804698252091
0.4754322856190648,7.150804699255699
0.47631043043138577,7.150804700264882
0.4771885752437068,7.150804701279664
0.47806672005602774,7.150804702300063
0.47894486486834875,7.150804703326101
0.47982300968066977,7.150804704357799
0.4807011544929907,7.150804705395175
0.48157929930531174,7.150804706438253
0.48245744411763275,7.150804707487051
0.4833355889299537,7.150804708541594
0.4842137337422747,7.1508047096019
0.4850918785545957,7.150804710667989
0.4859700233669167,7.150804711739886
