      0.14800000 -0.000000000000000E+000 -0.000000000000000E+000 -0.756813691808379E-004 -0.000000000000000E+000 -0.000000000000000E+000  0.149171390586422E-002  0.000000000000000E+000  0.000000000000000E+000 -0.756813691808379E-004 -0.000000000000000E+000 -0.000000000000000E+000  0.149171390586422E-002  -0.248001852828766E-005 -0.158911001742320E-005 -0.207993331401091E-003 
      0.15000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.787435294465638E-004 -0.000000000000000E+000 -0.000000000000000E+000  0.153108018738423E-002  0.000000000000000E+000  0.000000000000000E+000 -0.787435294465638E-004 -0.000000000000000E+000 -0.000000000000000E+000  0.153108018738423E-002  -0.262406514277831E-005 -0.168458195628375E-005 -0.215925660215907E-003 
      0.15200000 -0.000000000000000E+000 -0.000000000000000E+000 -0.818853273434855E-004 -0.000000000000000E+000 -0.000000000000000E+000  0.157089900440003E-002  0.000000000000000E+000  0.000000000000000E+000 -0.818853273434855E-004 -0.000000000000000E+000 -0.000000000000000E+000  0.157089900440003E-002  -0.277422289586598E-005 -0.178427222479047E-005 -0.224039135316260E-003 
      0.15400000 -0.000000000000000E+000 -0.000000000000000E+000 -0.851076617078290E-004 -0.000000000000000E+000 -0.000000000000000E+000  0.161116723954484E-002  0.000000000000000E+000  0.000000000000000E+000 -0.851076617078290E-004 -0.000000000000000E+000 -0.000000000000000E+000  0.161116723954484E-002  -0.293061597579342E-005 -0.188830901492221E-005 -0.232334806556896E-003 
      0.15600000 -0.000000000000000E+000 -0.000000000000000E+000 -0.884114250662073E-004 -0.000000000000000E+000 -0.000000000000000E+000  0.165188173801213E-002  0.000000000000000E+000  0.000000000000000E+000 -0.884114250662073E-004 -0.000000000000000E+000 -0.000000000000000E+000  0.165188173801213E-002  -0.309337487488931E-005 -0.199681884635428E-005 -0.240813687502108E-003 
      0.15800000 -0.000000000000000E+000 -0.000000000000000E+000 -0.917975035610599E-004 -0.000000000000000E+000 -0.000000000000000E+000  0.169303930771486E-002  0.000000000000000E+000  0.000000000000000E+000 -0.917975035610599E-004 -0.000000000000000E+000 -0.000000000000000E+000  0.169303930771486E-002  -0.326264683705533E-005 -0.210989871589168E-005 -0.249476756210508E-003 
      0.16000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.952667768764172E-004 -0.000000000000000E+000 -0.000000000000000E+000  0.173463671944845E-002  0.000000000000000E+000  0.000000000000000E+000 -0.952667768764172E-004 -0.000000000000000E+000 -0.000000000000000E+000  0.173463671944845E-002  -0.343859127354239E-005 -0.222761661104130E-005 -0.258324958286327E-003 
      0.16200000 -0.000000000000000E+000 -0.000000000000000E+000 -0.988201181639815E-004 -0.000000000000000E+000 -0.000000000000000E+000  0.177667070704881E-002  0.000000000000000E+000  0.000000000000000E+000 -0.988201181639815E-004 -0.000000000000000E+000 -0.000000000000000E+000  0.177667070704881E-002  -0.362136554425558E-005 -0.235003874876670E-005 -0.267359208902023E-003 
      0.16400000 -0.000000000000000E+000 -0.000000000000000E+000 -0.102458393969548E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.181913796756234E-002  0.000000000000000E+000  0.000000000000000E+000 -0.102458393969548E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.181913796756234E-002  -0.381111521984025E-005 -0.247725541288860E-005 -0.276580391904927E-003 
      0.16600000 -0.000000000000000E+000 -0.000000000000000E+000 -0.106182464159754E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.186203516140907E-002  0.000000000000000E+000  0.000000000000000E+000 -0.106182464159754E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.186203516140907E-002  -0.400797750797160E-005 -0.260938000287096E-005 -0.285989357586735E-003 
      0.16800000 -0.000000000000000E+000 -0.000000000000000E+000 -0.109993181849153E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.190535891254908E-002  0.000000000000000E+000  0.000000000000000E+000 -0.109993181849153E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.190535891254908E-002  -0.421209299545968E-005 -0.274652394444697E-005 -0.295586922248918E-003 
      0.17000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.113891393327653E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.194910580865698E-002  0.000000000000000E+000  0.000000000000000E+000 -0.113891393327653E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.194910580865698E-002  -0.442361301385891E-005 -0.288877412613667E-005 -0.305373870603858E-003 
      0.17200000 -0.000000000000000E+000 -0.000000000000000E+000 -0.117877937988277E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.199327240129161E-002  0.000000000000000E+000  0.000000000000000E+000 -0.117877937988277E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.199327240129161E-002  -0.464269523678269E-005 -0.303619554611722E-005 -0.315350958762708E-003 
      0.17400000 -0.000000000000000E+000 -0.000000000000000E+000 -0.121953648255282E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.203785520606996E-002  0.000000000000000E+000  0.000000000000000E+000 -0.121953648255282E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.203785520606996E-002  -0.486949255494954E-005 -0.318885515626935E-005 -0.325518914725677E-003 
      0.17600000 -0.000000000000000E+000 -0.000000000000000E+000 -0.126119349512631E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.208285070284404E-002  0.000000000000000E+000  0.000000000000000E+000 -0.126119349512631E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.208285070284404E-002  -0.510414692116398E-005 -0.334684162879988E-005 -0.335878435922660E-003 
      0.17800000 -0.000000000000000E+000 -0.000000000000000E+000 -0.130375860032808E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.212825533587461E-002  0.000000000000000E+000  0.000000000000000E+000 -0.130375860032808E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.212825533587461E-002  -0.534679422767029E-005 -0.351026131129764E-005 -0.346430186473589E-003 
      0.18000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.134723990906004E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.217406551401594E-002  0.000000000000000E+000  0.000000000000000E+000 -0.134723990906004E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.217406551401594E-002  -0.559757462432114E-005 -0.367921608928886E-005 -0.357174797047928E-003 
      0.18200000 -0.000000000000000E+000 -0.000000000000000E+000 -0.139164545969664E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.222027761089318E-002  0.000000000000000E+000  0.000000000000000E+000 -0.139164545969664E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.222027761089318E-002  -0.585663715417950E-005 -0.385378723044781E-005 -0.368112867262320E-003 
      0.18400000 -0.000000000000000E+000 -0.000000000000000E+000 -0.143698321738394E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.226688796508804E-002  0.000000000000000E+000  0.000000000000000E+000 -0.143698321738394E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.226688796508804E-002  -0.612413369854635E-005 -0.403404182577311E-005 -0.379244967777178E-003 
      0.18600000 -0.000000000000000E+000 -0.000000000000000E+000 -0.148326107334245E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.231389288032244E-002  0.000000000000000E+000  0.000000000000000E+000 -0.148326107334245E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.231389288032244E-002  -0.640020833158980E-005 -0.422005392354485E-005 -0.390571639816365E-003 
      0.18800000 -0.000000000000000E+000 -0.000000000000000E+000 -0.153048684417358E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.236128862564155E-002  0.000000000000000E+000  0.000000000000000E+000 -0.153048684417358E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.236128862564155E-002  -0.668499274072526E-005 -0.441191696614562E-005 -0.402093393126976E-003 
      0.19000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.157866827117006E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.240907143561020E-002  0.000000000000000E+000  0.000000000000000E+000 -0.157866827117006E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.240907143561020E-002  -0.697861177126418E-005 -0.460973374283432E-005 -0.413810705686184E-003 
      0.19200000 -0.000000000000000E+000 -0.000000000000000E+000 -0.162781301962995E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.245723751049600E-002  0.000000000000000E+000  0.000000000000000E+000 -0.162781301962995E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.245723751049600E-002  -0.728119247668476E-005 -0.481359409830739E-005 -0.425724026950545E-003 
      0.19400000 -0.000000000000000E+000 -0.000000000000000E+000 -0.167792867817468E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.250578301646630E-002  0.000000000000000E+000  0.000000000000000E+000 -0.167792867817468E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.250578301646630E-002  -0.759286647040317E-005 -0.502356364719170E-005 -0.437833782476494E-003 
      0.19600000 -0.000000000000000E+000 -0.000000000000000E+000 -0.172902275807076E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.255470408577601E-002  0.000000000000000E+000  0.000000000000000E+000 -0.172902275807076E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.255470408577601E-002  -0.791376253876642E-005 -0.523969513829942E-005 -0.450140375658700E-003 
      0.19800000 -0.000000000000000E+000 -0.000000000000000E+000 -0.178110269255561E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.260399681697008E-002  0.000000000000000E+000  0.000000000000000E+000 -0.178110269255561E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.260399681697008E-002  -0.824399693769206E-005 -0.546205036838230E-005 -0.462644184705060E-003 
      0.20000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.183417583616721E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.265365727507601E-002  0.000000000000000E+000  0.000000000000000E+000 -0.183417583616721E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.265365727507601E-002  -0.858367162161881E-005 -0.569070968037965E-005 -0.475345557673651E-003 
      0.20200000 -0.000000000000000E+000 -0.000000000000000E+000 -0.188824946407779E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.270368149180618E-002  0.000000000000000E+000  0.000000000000000E+000 -0.188824946407779E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.270368149180618E-002  -0.893288283733129E-005 -0.592575938922227E-005 -0.488244810577067E-003 
      0.20400000 -0.000000000000000E+000 -0.000000000000000E+000 -0.194333077143151E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.275406546575717E-002  0.000000000000000E+000  0.000000000000000E+000 -0.194333077143151E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.275406546575717E-002  -0.929173200729231E-005 -0.616727086150998E-005 -0.501342230628709E-003 
      0.20600000 -0.000000000000000E+000 -0.000000000000000E+000 -0.199942687268612E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.280480516260877E-002  0.000000000000000E+000  0.000000000000000E+000 -0.199942687268612E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.280480516260877E-002  -0.966032836254757E-005 -0.641529383391717E-005 -0.514638081370180E-003 
      0.20800000 -0.000000000000000E+000 -0.000000000000000E+000 -0.205654480095886E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.285589651533467E-002  0.000000000000000E+000  0.000000000000000E+000 -0.205654480095886E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.285589651533467E-002  -0.100387809614293E-004 -0.666987159056433E-005 -0.528132604048380E-003 
      0.21000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.211469150737638E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.290733542440520E-002  0.000000000000000E+000  0.000000000000000E+000 -0.211469150737638E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.290733542440520E-002  -0.104271883003478E-004 -0.693106251340290E-005 -0.541826012832347E-003 
      0.21200000 -0.000000000000000E+000 -0.000000000000000E+000 -0.217387386042882E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.295911775799499E-002  0.000000000000000E+000  0.000000000000000E+000 -0.217387386042882E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.295911775799499E-002  -0.108256360664836E-004 -0.719894541353024E-005 -0.555718487292546E-003 
      0.21400000 -0.000000000000000E+000 -0.000000000000000E+000 -0.223409864532811E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.301123935219399E-002  0.000000000000000E+000  0.000000000000000E+000 -0.223409864532811E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.301123935219399E-002  -0.112342053401013E-004 -0.747360251850316E-005 -0.569810168248585E-003 
      0.21600000 -0.000000000000000E+000 -0.000000000000000E+000 -0.229537256337044E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.306369601121346E-002  0.000000000000000E+000  0.000000000000000E+000 -0.229537256337044E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.306369601121346E-002  -0.116529830931347E-004 -0.775509703812350E-005 -0.584101159935302E-003 
      0.21800000 -0.000000000000000E+000 -0.000000000000000E+000 -0.235770223130299E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.311648350760429E-002  0.000000000000000E+000  0.000000000000000E+000 -0.235770223130299E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.311648350760429E-002  -0.120820645447913E-004 -0.804346804165783E-005 -0.598591535541916E-003 
      0.22000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.242109418069512E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.316959758247506E-002  0.000000000000000E+000  0.000000000000000E+000 -0.242109418069512E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.316959758247506E-002  -0.125215450149825E-004 -0.833874784920755E-005 -0.613281340361763E-003 
      0.22200000 -0.000000000000000E+000 -0.000000000000000E+000 -0.248555485731354E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.322303394569207E-002  0.000000000000000E+000  0.000000000000000E+000 -0.248555485731354E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.322303394569207E-002  -0.129715091332080E-004 -0.864098419902262E-005 -0.628170589745140E-003 
      0.22400000 -0.000000000000000E+000 -0.000000000000000E+000 -0.255109062050221E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.327678827611883E-002  0.000000000000000E+000  0.000000000000000E+000 -0.255109062050221E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.327678827611883E-002  -0.134320275040919E-004 -0.895024451358383E-005 -0.643259264603972E-003 
      0.22600000 -0.000000000000000E+000 -0.000000000000000E+000 -0.261770774256631E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.333085622181553E-002  0.000000000000000E+000  0.000000000000000E+000 -0.261770774256631E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.333085622181553E-002  -0.139031631957337E-004 -0.926659757390998E-005 -0.658547309738713E-003 
      0.22800000 -0.000000000000000E+000 -0.000000000000000E+000 -0.268541240816082E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.338523340027278E-002  0.000000000000000E+000  0.000000000000000E+000 -0.268541240816082E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.338523340027278E-002  -0.143849807437233E-004 -0.959009046880463E-005 -0.674034637280758E-003 
      0.23000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.275421071368357E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.343991539863171E-002  0.000000000000000E+000  0.000000000000000E+000 -0.275421071368357E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.343991539863171E-002  -0.148775483609902E-004 -0.992074303947429E-005 -0.689721132295895E-003 
      0.23200000 -0.000000000000000E+000 -0.000000000000000E+000 -0.282410866667266E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.349489777390647E-002  0.000000000000000E+000  0.000000000000000E+000 -0.282410866667266E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.349489777390647E-002  -0.153809314365958E-004 -0.102585642473222E-004 -0.705606655554256E-003 
      0.23400000 -0.000000000000000E+000 -0.000000000000000E+000 -0.289511218520838E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.355017605320662E-002  0.000000000000000E+000  0.000000000000000E+000 -0.289511218520838E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.355017605320662E-002  -0.158951844105769E-004 -0.106035733491501E-004 -0.721691041638508E-003 
      0.23600000 -0.000000000000000E+000 -0.000000000000000E+000 -0.296722709731984E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.360574573397239E-002  0.000000000000000E+000  0.000000000000000E+000 -0.296722709731984E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.360574573397239E-002  -0.164203495807463E-004 -0.109558050884795E-004 -0.737974095526193E-003 
      0.23800000 -0.000000000000000E+000 -0.000000000000000E+000 -0.304045914039604E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.366160228419806E-002  0.000000000000000E+000  0.000000000000000E+000 -0.304045914039604E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.366160228419806E-002  -0.169564640481835E-004 -0.113152952592363E-004 -0.754455592328339E-003 
      0.24000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.311481396060161E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.371774114266646E-002  0.000000000000000E+000  0.000000000000000E+000 -0.311481396060161E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.371774114266646E-002  -0.175035675182819E-004 -0.116820628902844E-004 -0.771135281395883E-003 
