# Fourier-transform spectra:
# Units: energy[eV], Jm[1/Angstrom^2], |Jm|^2 [1/Angstrom^4]
Energy_eV,Re_Jm_x,Re_Jm_y,Re_Jm_z,Im_Jm_x,Im_Jm_y,Im_Jm_z,Abs2_Jm_x,Abs2_Jm_y,Abs2_Jm_z
0.01,0.0216980765708749,0.00027298446888417204,-0.0033763402490099396,0.007336189939721841,0.00016740594909973001,-0.00043751371648176297,0.0005246262097072241,1.0254527204595501e-07,1.1591091729194198e-05
0.02,0.0189411303733088,0.00020678873205851798,-0.00330281292990263,0.0142177014268454,0.000323981504301783,-0.000871719339115831,0.0005609094536816,1.4772559483601598e-07,1.16684678561205e-05
0.03,0.0145298956735023,0.000100807710698362,-0.00317954082406248,0.0202176126691629,0.000459565388808367,-0.00129902292872529,0.000619869730323156,2.2136254112683e-07,1.1796940421234e-05
0.04,0.00872767131652012,-3.8750131226129206e-05,-0.00300559341112599,0.024962677283332,0.000565283558004627,-0.0017152833806525,0.000699307503760989,3.21047073620413e-07,1.19757888289466e-05
0.05,0.00187951929772114,-0.000203784390620628,-0.00277997615702814,0.0281557017905549,0.000634070205667082,-0.00211559892118036,0.000796276136109161,4.4357310357531603e-07,1.22040262289444e-05
0.06,-0.00560932374951105,-0.00038483353072220697,-0.00250191460474155,0.0295929366362911,0.0006610547819802339,-0.0024941622426399,0.0009072064116863689,5.85090271147054e-07,1.2480421982029598e-05
0.07,-0.0132985625302989,-0.000571677890439048,-0.0021711861801455602,0.029175396146643,0.000643790651437413,-0.0028442014067455897,0.00102805550568582,7.412820132950491e-07,1.28035310709887e-05
0.08,-0.0207397884928966,-0.0007539669101211259,-0.0017884764339455102,0.0269134568884795,0.000582315399466333,-0.00315801878328594,0.00115447298841813,9.07557326013232e-07,1.3171730590365301e-05
0.09,-0.0275034627730083,-0.0009218230462666759,-0.00135573343140715,0.0229245568481906,0.000479047469907518,-0.00342713438560045,0.00128197577119218,1.07924420705317e-06,1.3583263234e-05
0.1,-0.0332041819826069,-0.0010663797853339599,-0.000876492424437208,0.0174242928190253,0.000338537224524729,-0.0036425332425742,0.0014061236813772099,1.25177329895781e-06,1.40362873933539e-05
0.11,-0.0375226339663776,-0.00118021981229316,-0.000356143068447253,0.0107116543953788,0.00016710131800933898,-0.0037950092518819205,0.00152268759966079,1.42084165580977e-06,1.4528933107072399e-05
0.12,-0.0402229209414443,-0.00125769058656315,0.000197886534885772,0.00314950791892519,-2.76234945339611e-05,-0.00387559074419066,0.00162780276919305,1.58254866897983e-06,1.5059362697145402e-05
0.13,-0.0411642820652387,-0.00129508694515459,0.000776050728936783,-0.004858273035335371,-0.000237167854997812,-0.00387602628932759,0.0017181009348324,1.7334987869541e-06,1.56258345294419e-05
0.14,-0.0403066566972173,-0.00129070246737287,0.001366728112162,-0.0128914598322656,-0.000452720264235472,-0.00378930366358057,0.00179081631071425,1.87086849693185e-06,1.6226767987399e-05
0.15,-0.0377099608346871,-0.0012447619133453302,0.00195639297337837,-0.0205382756135986,-0.000665586671541668,-0.0036101709125900103,0.00184386191133377,1.99243783824905e-06,1.6860807484395302e-05
0.16,-0.033527369807188,-0.00115925509715095,0.00252991677154795,-0.0274187871342912,-0.000867592568494537,-0.0033356265259662198,0.00187587441410352,2.0965892451774e-06,1.75268831916891e-05
0.17,-0.027993280362568,-0.00103769747772421,0.003070991418137,-0.0332054755145298,-0.0010514097731849,-0.00296534616055333,0.00188622734960337,2.18227856642392e-06,1.8224266142179398e-05
0.18,-0.0214069397324578,-0.0008848443916030821,0.0035626577989267,-0.0376398310059507,-0.00121079929801546,-0.00250201616654077,0.0018750139468656103,2.24898453742615e-06,1.89526154898846e-05
0.19,-0.014112959648236,-0.000706384479693283,0.00398791570336284,-0.0405441325688875,-0.00134077018279039,-0.00195154920382604,0.00184300231579626,2.29664371621133e-06,1.9712015952082002e-05
0.2,-0.00648006863736187,-0.0005086340945274519,0.00433038573843046,-0.0418279269865866,-0.00143766104899751,-0.0013231640758291801,0.0017915667655401398,2.32557793392039e-06,2.05030038151668e-05
0.21,0.00112050691877075,-0.00029824916792413,0.0045749903506314,-0.0414890872254335,-0.00149915581523933,-0.000629319957845627,0.00172259989455464,2.33642072453334e-06,2.1326580317713197e-05
0.22,0.00833569937070692,-8.196511860544929e-05,0.00470862000045356,-0.0396096798822678,-0.00152424729862016,0.000114496257526522,0.00163841062437454,2.3300481080188598e-06,2.21842117016589e-05
0.23,0.0148491008102891,0.000133630214988308,0.00472075181327055,-0.0363471840514564,-0.00151316246137304,0.000890122479714918,0.00154161358334457,2.30751766886632e-06,2.3077815711391e-05
0.24,0.0203963235949365,0.00034229019001196897,0.004603991407723379,-0.0319218605222403,-0.00146726129372556,0.0016771994241673199,0.0014350151953907199,2.27001827824364e-06,2.40097347908179e-05
0.25,0.0247764927902713,0.000538272146631667,0.00435451361125889,-0.0266012580163242,-0.0013889184021383802,0.0024537538316669197,0.00132150152303742,2.2188312316381e-06,2.4982696657058998e-05
0.26,0.0278594286097564,0.000716473361733566,0.00397238381104545,-0.0206829551179097,-0.00128139302914289,0.0031968625493308898,0.00120393239487158,2.1553021732098e-06,2.59997633015703e-05
0.27,0.0295883702399946,0.000872543973809997,0.0034617481070484198,-0.014476671243705,-0.00114869016283297,0.0038833709355551795,0.00108504566375732,2.0808220764213698e-06,2.7064269779768e-05
0.28,0.0299783739809706,0.0010029792996352198,0.00283088662578878,-0.00828684125529242,-0.000995413155686492,0.004490638630848771,0.000967374644533349,1.9968148260105e-06,2.8179754400941102e-05
0.29,0.0291107714671208,0.00110519190973665,0.00209212983563765,-0.00239664434267726,-0.0008266072047426991,0.00499728675187307,0.000853180919516221,1.9047286282798699e-06,2.9349882129611304e-05
0.3,0.0271242842369298,0.0011775616932087599,0.00126164217728131,0.0029456797590516897,-0.000647593240955556,0.00538392256489434,0.000744403824608647,1.8060285470440102e-06,3.05783631682735e-05
0.31,0.0242035492767275,0.0012194604691814302,0.000359080694902598,0.00753759133570415,-0.00046379308662327805,0.0056338201847653206,0.0006426270807350589,1.70218786309575e-06,3.18688688197208e-05
