# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit
13.402,0.0011262505315017793,0.002693441877417645
13.412,0.0009129067305484908,0.002657858463734729
13.422,0.0007102499948956258,0.002622775064253662
13.432,0.0005181751248863713,0.0025881846528300724
13.442,0.0003365543435930765,0.0025540803020501694
13.452,0.00016523846998573117,0.0025204551818434496
13.462,4.0580969002464336e-06,0.002487302558114781
13.472,-0.00014717530131178828,0.002454615791395794
13.482,-0.00028866823580156334,0.0024223883355152195
13.492,-0.00042064404243472193,0.002390613736287825
13.502,-0.0005433417498135868,0.0023592856302219333
13.512,-0.0006369860923860597,0.0023283977432448986
13.522,-0.0007218729571852732,0.0022979438894466645
13.532,-0.0007982817902646663,0.002267917969840919
13.542,-0.0008665033438473395,0.0022383139711436044
13.552,-0.0009268385476003927,0.0022091259645686963
13.562,-0.0009795974488158157,0.0021803481046407877
13.572,-0.001025098157309309,0.0021519746280244762
13.582,-0.0010636658185768622,0.002123999852370083
13.592,-0.0010956315697347252,0.0020964181751757017
13.602,-0.0011213314548097683,0.002069224072665164
13.612,-0.0011263616287584834,0.002042412098681775
13.622,-0.0011258087828302688,0.0020159768835976578
13.632,-0.0011200177582153636,0.001989913133238329
13.642,-0.0011093344129269986,0.0019642156278224855
13.652,-0.0010941046068248734,0.0019388792209165903
13.662,-0.0010746733104408058,0.0019138988384042415
13.672,-0.0010513837986069606,0.0018892694774699605
13.682,-0.0010245767788552656,0.0018649862055972605
13.692,-0.0009945895280903212,0.0018410441595808568
13.702,-0.0009617550895797561,0.0018174385445526655
13.712,-0.000915548227035289,0.0017941646330215824
13.722,-0.0008671447307940225,0.0017712177639266637
13.732,-0.0008168607199512956,0.0017485933417037023
13.742,-0.0007650053162813845,0.0017262868353648297
13.752,-0.000711880038697058,0.0017042937775911355
13.762,-0.0006577782331786611,0.0016826097638379816
13.772,-0.0006029845789432846,0.0016612304514528886
13.782,-0.0005477745999512475,0.0016401515588058723
13.792,-0.0004924141887569111,0.001619368864431919
13.802,-0.0004371592323764743,0.0015988782061855961
13.812,-0.0003742657884829467,0.0015786754804074593
13.822,-0.0003119581138990588,0.0015587566411022539
13.832,-0.0002504600686135483,0.0015391176991285836
13.842,-0.0001899842649998617,0.0015197547214000425
13.852,-0.000130731898291277,0.0015006638300975195
13.862,-7.289261129407229e-05,0.0014818412018925762
13.872,-1.664434836518556e-05,0.0014632830671817824
13.882,3.7846724371357944e-05,0.00144498570933174
13.892,9.042627090330159e-05,0.001426945463934792
13.902,0.0001409517849322423,0.0014091587180751195
13.912,0.00019517378612932606,0.0013916219096051941
13.922,0.0002470920018056618,0.001374331526432417
13.932,0.0002965990745907585,0.0013572841058156974
13.942,0.0003435991700338632,0.0013404762336720203
13.952,0.00038800780575252893,0.001323904543892677
13.962,0.000429751655807451,0.0013075657176691462
13.972,0.00046876835937936095,0.0012914564828284505
13.982,0.0005050062926496338,0.001275573613177809
13.992,0.0005384242870966309,0.0012599139278585585
14.002,0.0005689913513934096,0.0012444742907091065
14.012,0.0006010157742690383,0.0012292516096368607
14.022,0.0006301567360998521,0.0012142428359989649
14.032,0.0006564120333233667,0.0011994449639917565
14.042,0.0006797883813541026,0.0011848550300488047
14.052,0.0007003011513656084,0.001170470112247373
14.062,0.0007179740144858751,0.0011562873297232745
14.072,0.0007328385592218297,0.0011423038420938945
14.082,0.0007449339740226903,0.001128516848889371
14.092,0.0007543067127132211,0.0011149235889917363
14.102,0.0007610101583921828,0.0011015213400819364
14.112,0.0007682912880066003,0.0010883074180946587
14.122,0.0007730294186129676,0.0010752791766807657
14.132,0.000775296784109099,0.00106243400667734
14.142,0.0007751712844396303,0.0010497693355851203
14.152,0.0007727361674104637,0.001037282627053334
14.162,0.0007680797467573936,0.001024971380371716
14.172,0.000761295108877685,0.001012833129969717
14.182,0.0007524798061027923,0.0010008654449227112
14.192,0.0007417356186990518,0.0009890659284651489
14.202,0.0007291682803226431,0.0009774322175105778
14.212,0.000717233192944404,0.0009659619821783629
14.222,0.0007036971251379899,0.0009546529253271073
14.232,0.0006886759770417717,0.0009435027820945796
14.242,0.0006722885149864024,0.0009325093194441509
14.252,0.0006546561107982323,0.0009216703357175765
14.262,0.0006359023982642352,0.0009109836601940626
14.272,0.000616153014175892,0.0009004471526555545
14.282,0.000595535341977468,0.0008900587029580955
14.292,0.0005741781807717968,0.0008798162306092489
14.302,0.0005522114186623246,0.0008697176843514179
14.312,0.0005314926674983046,0.0008597610417510613
14.322,0.0005104260164688565,0.0008499443087936406
14.332,0.0004891426177894515,0.0008402655194842972
14.342,0.00046777334702220844,0.0008307227354541152
14.352,0.0004464483622778813,0.0008213140455719174
14.362,0.0004252967345615222,0.0008120375655615406
14.372,0.0004044460892742642,0.0008028914376244528
14.382,0.00038402215739473107,0.0007938738300677111
14.392,0.00036414834465990897,0.0007849829369371113
14.402,0.00034494528398820983,0.0007762169776555262
14.412,0.00032780167007204837,0.000767574196666294
14.422,0.00031156003547617745,0.000759052863081647
14.432,0.00029633010170609556,0.0007506512703360624
14.442,0.00028221703940388464,0.0007423677358444806
14.452,0.0002693210037960748,0.0007342006006653501
14.462,0.0002577367706643768,0.0007261482291683771
14.472,0.0002475533201639489,0.000718209008706964
14.482,0.000238853356923153,0.000710381349295251
14.492,0.00023171293530683347,0.0007026636832896746
14.502,0.00022620108899415258,0.0006950544650750392
14.512,0.00022331528892133456,0.0006875521707549497
14.522,0.00022217366838744857,0.0006801552978466445
14.532,0.00022282217949771556,0.0006728623649800783
14.542,0.00022529847162667754,0.0006656719116012545
14.552,0.00022963165390340454,0.000658582497679725
14.562,0.00023584209841567255,0.000651592703420184
14.572,0.0002439412421066175,0.0006447011289781393
14.582,0.0002539314440057921,0.0006379063941795521
14.592,0.00026580592472394307,0.0006312071382444423
14.602,0.000279548687817049,0.0006246020195143596
14.612,0.00029582334045666483,0.0006180897151836852
14.622,0.00031390651040648463,0.0006116689210347256
14.632,0.0003337545630840125,0.0006053383511765038
14.642,0.0003553148254114473,0.0005990967377872471
14.652,0.00037852576017739813,0.0005929428308604684
14.662,0.00040331709071807556,0.0005868753979546386
14.672,0.00042961006815911136,0.0005808932239463604
14.682,0.0004573178160598972,0.0005749951107870123
14.692,0.000486345593162084,0.0005691798772628255
14.702,0.0005165912005214507,0.0005634463587583111
14.712,0.0005484524984222478,0.0005577934070230341
14.722,0.0005813064753334465,0.0005522198899416421
14.732,0.0006150311146519314,0.0005467246913071485
14.742,0.000649498833053278,0.0005413067105973787
14.752,0.0006845770056932099,0.0005359648627545778
14.762,0.00072012854615399,0.0005306980779681033
14.772,0.0007560125213279217,0.0005255053014601693
14.782,0.0007920848069868487,0.0005203854932746166
14.792,0.0008281987782760266,0.0005153376280686296
14.802,0.0008642059803543135,0.0005103606949074022
14.812,0.0009003300747813425,0.0005054536970616675
14.822,0.0009360476880284417,0.0005006156518080931
14.832,0.0009712090390433018,0.0004958455902324617
14.842,0.0010056653418177726,0.0004911425570356351
14.852,0.0010392695091114138,0.0004865056103422333
14.862,0.001071876831961775,0.0004819338215120015
14.872,0.0011033456974970561,0.00047742627495384006
14.882,0.0011335382835432873,0.0004729820679424297
14.892,0.0011623211794814685,0.00046860031043745233
14.902,0.0011895660258710696,0.00046428012490533496
14.912,0.0012154249184496255,0.00046002064614350806
14.922,0.0012395066060013919,0.0004558210211071398
14.932,0.001261701381447858,0.0004516804087382829
14.942,0.0012819067997889943,0.00044759797979744846
14.952,0.0013000281667043705,0.00044357291669752544
14.962,0.0013159789029909066,0.00043960441334005057
14.972,0.0013296809186298128,0.0004356916749537644
14.982,0.001341064958370449,0.0004318339179354454
14.992,0.0013500708747430353,0.0004280303696929798
15.002,0.0013566478597667913,0.00042428026849063226
15.012,0.0013609568721586842,0.0004205828632964949
15.022,0.0013627639188327073,0.00041693741363207513
15.032,0.0013620470187543801,0.00041334318942400257
15.042,0.0013587939081568428,0.00040979947085782015
15.052,0.0013530020139908457,0.00040630554823382025
15.062,0.0013446784107656287,0.000402860721824921
15.072,0.0013338397038554816,0.00039946430173652475
15.082,0.0013205118742351343,0.0003961156077683589
15.092,0.0013047300705132671,0.0003928139692782502
15.102,0.00128653834609931,0.00038955872504781283
15.112,0.0012661382968422474,0.0003863492231500318
15.122,0.0012434420638285746,0.0003831848208186955
15.132,0.0012185186825941117,0.0003800648843196753
15.142,0.0011914447640311993,0.0003769887888240015
15.152,0.0011623040955292064,0.0003739559182827351
15.162,0.0011311872371765337,0.000370965665303586
15.172,0.0010981910515596809,0.00036801743102927553
15.182,0.0010634181920587183,0.00036511062501760146
15.192,0.0010269766238688856,0.0003622446651231882
15.202,0.0009889791062211327,0.0003594189773809054
15.212,0.000949652271536059,0.0003566329958909147
15.222,0.0009090072439942253,0.00035388616270534245
15.232,0.0008671679273984433,0.0003511779277165342
15.242,0.0008242608294058075,0.0003485077485468898
15.252,0.0007804145079963788,0.0003458750904402391
15.262,0.0007357590049527539,0.00034327942615474457
15.272,0.0006904252634681041,0.00034072023585731553
15.282,0.0006445446131438594,0.00033819700701949603
15.292,0.0005982482033559035,0.0003357092343148257
15.302,0.0005516663981378837,0.00033325641951763356
15.312,0.000505008987204186,0.0003308380714032631
15.322,0.0004583226171982892,0.0003284537056496901
15.332,0.00041173228271247533,0.0003261028447405317
15.342,0.00036536018687580857,0.00032378501786941265
15.352,0.0003193252734542218,0.00032149976084567514
15.362,0.00027374273755861807,0.0003192466160014194
15.372,0.00022872364175746424,0.0003170251320998425
15.382,0.00018437448484540146,0.0003148348642448732
15.392,0.0001407968052291337,0.00031267537379206885
15.402,9.80868581691379e-05,0.00031054622826077197
15.412,5.639469955608407e-05,0.0003084470012474936
15.422,1.574568390400876e-05,0.00030637727234052105
15.432,-2.3781602941687627e-05,0.00030433662703572065
15.442,-6.211498280894963e-05,0.0003023246566535236
15.452,-9.918886681890982e-05,0.0003003409582570831
15.462,-0.00013494437542249814,0.0002983851345715751
15.472,-0.00016932947524280024,0.0002964567939046376
15.482,-0.00020229909407722254,0.0002945555500679278
15.492,-0.00023381516529422434,0.00029268102229977654
15.502,-0.00026384659931148817,0.0002908328351889388
15.512,-0.0002923255159944286,0.0002890106185994038
15.522,-0.0003192783909828771,0.0002872140075962734
15.532,-0.0003446948159912115,0.00028544264237267297
15.542,-0.000368571045197266,0.0002836961681776944
15.552,-0.0003909097605557144,0.00028197423524535146
15.562,-0.00041171989536959586,0.0002802764987245294
15.572,-0.00043101644693913435,0.0002786026186099247
15.582,-0.0004488201934423768,0.00027695225967394946
15.592,-0.00046515734443128526,0.00027532509139959783
15.602,-0.00048005916546777866,0.00027372078791425264
15.612,-0.0004935294680033095,0.0002721390279244215
15.622,-0.0005056408261782834,0.00027057949465139413
15.632,-0.0005164375888133812,0.0002690418757677985
15.642,-0.000525967588096601,0.0002675258633350536
