      7.40000000 -0.227099990736759E+005  0.619944477628179E+003   0.103943825817362E+002  0.372289648986291E+003 -0.103943827717738E+002 
      7.42000000 -0.227093452150849E+005  0.620598336219221E+003   0.104273104409013E+002  0.373469007263136E+003 -0.104273106302948E+002 
      7.44000000 -0.227086819589709E+005  0.621261592333196E+003   0.104607294647662E+002  0.374665957304785E+003 -0.104607296533680E+002 
      7.46000000 -0.227080320252484E+005  0.621911526055684E+003   0.104946868503721E+002  0.375882189540639E+003 -0.104946870379856E+002 
      7.48000000 -0.227074161564969E+005  0.622527394807177E+003   0.105292058033955E+002  0.377118535115126E+003 -0.105292059897934E+002 
      7.50000000 -0.227068519674020E+005  0.623091583902075E+003   0.105642857844986E+002  0.378374974711093E+003 -0.105642859694409E+002 
      7.52000000 -0.227063531041960E+005  0.623590447108059E+003   0.105999065200074E+002  0.379650782197965E+003 -0.105999067032588E+002 
      7.54000000 -0.227059287333167E+005  0.624014817987405E+003   0.106360346738994E+002  0.380944763598517E+003 -0.106360348552499E+002 
      7.56000000 -0.227055833717326E+005  0.624360179571467E+003   0.106726311974235E+002  0.382255520325987E+003 -0.106726313767133E+002 
      7.58000000 -0.227053170544082E+005  0.624626496895859E+003   0.107096572940547E+002  0.383581662827453E+003 -0.107096574712023E+002 
      7.60000000 -0.227051258087497E+005  0.624817742554452E+003   0.107470776120332E+002  0.384921924929182E+003 -0.107470777870612E+002 
      7.62000000 -0.227050023785252E+005  0.624941172778940E+003   0.107848603233880E+002  0.386275166666962E+003 -0.107848604964392E+002 
      7.64000000 -0.227049371173550E+005  0.625006433949093E+003   0.108229747212641E+002  0.387640288230944E+003 -0.108229748926026E+002 
      7.66000000 -0.227049189586464E+005  0.625024592657740E+003   0.108613875954386E+002  0.389016100149593E+003 -0.108613877654341E+002 
      7.68000000 -0.227049363669213E+005  0.625007184382770E+003   0.109000598491280E+002  0.390401202115808E+003 -0.109000600182248E+002 
      7.70000000 -0.227049781871446E+005  0.624965364159482E+003   0.109389446179802E+002  0.391793915615919E+003 -0.109389447866573E+002 
      7.72000000 -0.227050343339806E+005  0.624909217323553E+003   0.109779876418984E+002  0.393192297247109E+003 -0.109779878106279E+002 
      7.74000000 -0.227050962953740E+005  0.624847255930130E+003   0.110171299599063E+002  0.394594235237855E+003 -0.110171301291157E+002 
      7.76000000 -0.227051574536494E+005  0.624786097654675E+003   0.110563123254445E+002  0.395997607588060E+003 -0.110563124954840E+002 
      7.78000000 -0.227052132441024E+005  0.624730307201722E+003   0.110954802858257E+002  0.397400463997007E+003 -0.110954804569425E+002 
      7.80000000 -0.227052611743795E+005  0.624682376924653E+003   0.111345887474484E+002  0.398801189372989E+003 -0.111345889197685E+002 
      7.82000000 -0.227053007227821E+005  0.624642828522031E+003   0.111736050645637E+002  0.400198614461914E+003 -0.111736052380851E+002 
      7.84000000 -0.227053331267645E+005  0.624610424539606E+003   0.112125101164712E+002  0.401592054428599E+003 -0.112125102910744E+002 
      7.86000000 -0.227053610716496E+005  0.624582479654480E+003   0.112512973156231E+002  0.402981273330625E+003 -0.112512974911018E+002 
      7.88000000 -0.227053882979679E+005  0.624555253336187E+003   0.112899698985495E+002  0.404366387088931E+003 -0.112899700746557E+002 
      7.90000000 -0.227054191612007E+005  0.624524390103365E+003   0.113285371459473E+002  0.405747728104925E+003 -0.113285373224394E+002 
      7.92000000 -0.227054581904114E+005  0.624485360892692E+003   0.113670103755461E+002  0.407125701739251E+003 -0.113670105522274E+002 
      7.94000000 -0.227055096919016E+005  0.624433859402523E+003   0.114053996065618E+002  0.408500666844420E+003 -0.114053997833011E+002 
      7.96000000 -0.227055774299897E+005  0.624366121314440E+003   0.114437116652105E+002  0.409872867911115E+003 -0.114437118419457E+002 
      7.98000000 -0.227056643964474E+005  0.624279154856685E+003   0.114819501441685E+002  0.411242433616157E+003 -0.114819503208972E+002 
      8.00000000 -0.227057726636768E+005  0.624170887627339E+003   0.115201171031486E+002  0.412609437731103E+003 -0.115201172799116E+002 
      8.02000000 -0.227059033087930E+005  0.624040242511093E+003   0.115582158468358E+002  0.413973998617966E+003 -0.115582160236997E+002 
      8.04000000 -0.227060563959461E+005  0.623887155358038E+003   0.115962537231317E+002  0.415336379452331E+003 -0.115962539001740E+002 
      8.06000000 -0.227062310085222E+005  0.623712542781920E+003   0.116342438411044E+002  0.416697049754175E+003 -0.116342440184040E+002 
      8.08000000 -0.227064253276444E+005  0.623518223659718E+003   0.116722049901409E+002  0.418056682492224E+003 -0.116722051677729E+002 
      8.10000000 -0.227066367543144E+005  0.623306796989688E+003   0.117101597301647E+002  0.419416085682332E+003 -0.117101599081966E+002 
      8.12000000 -0.227068620692721E+005  0.623081482032038E+003   0.117481312686617E+002  0.420776090533736E+003 -0.117481314471509E+002 
      8.14000000 -0.227070976185034E+005  0.622845932800740E+003   0.117861400418070E+002  0.422137428997218E+003 -0.117861402207984E+002 
      8.16000000 -0.227073395085743E+005  0.622604042729788E+003   0.118242007781615E+002  0.423500628597211E+003 -0.118242009576881E+002 
      8.18000000 -0.227075837968774E+005  0.622359754426679E+003   0.118623204774066E+002  0.424865940037290E+003 -0.118623206574921E+002 
      8.20000000 -0.227078266657098E+005  0.622116885594271E+003   0.119004974508328E+002  0.426233302833919E+003 -0.119004976314958E+002 
      8.22000000 -0.227080645724553E+005  0.621878978848846E+003   0.119387214555720E+002  0.427602350124156E+003 -0.119387216368288E+002 
      8.24000000 -0.227082943701740E+005  0.621649181130075E+003   0.119769749283268E+002  0.428972452853433E+003 -0.119769751101927E+002 
      8.26000000 -0.227085133945406E+005  0.621430156763479E+003   0.120152352249466E+002  0.430342799989177E+003 -0.120152354074340E+002 
      8.28000000 -0.227087195159565E+005  0.621224035347627E+003   0.120534776034708E+002  0.431712505362751E+003 -0.120534777865835E+002 
      8.30000000 -0.227089111595260E+005  0.621032391778140E+003   0.120916785270093E+002  0.433080725966836E+003 -0.120916787107339E+002 
      8.32000000 -0.227090872985313E+005  0.620856252772830E+003   0.121298187980869E+002  0.434446774216464E+003 -0.121298189823843E+002 
      8.34000000 -0.227092474279166E+005  0.620696123387505E+003   0.121678860436591E+002  0.435810206953379E+003 -0.121678862284603E+002 
      8.36000000 -0.227093915230931E+005  0.620552028210996E+003   0.122058761380604E+002  0.437170876410983E+003 -0.122058763232697E+002 
      8.38000000 -0.227095199866094E+005  0.620423564694701E+003   0.122437932757445E+002  0.438528932819622E+003 -0.122437934612512E+002 
      8.40000000 -0.227096335834147E+005  0.620309967889439E+003   0.122816486134184E+002  0.439884775772683E+003 -0.122816487991131E+002 
      8.42000000 -0.227097333654131E+005  0.620210185890980E+003   0.123194576733489E+002  0.441238961222307E+003 -0.123194578591391E+002 
      8.44000000 -0.227098205885436E+005  0.620122962760469E+003   0.123572369802453E+002  0.442592081024548E+003 -0.123572371660663E+002 
      8.46000000 -0.227098966283783E+005  0.620046922925827E+003   0.123950006360663E+002  0.443944640261181E+003 -0.123950008218860E+002 
      8.48000000 -0.227099629016968E+005  0.619980649607340E+003   0.124327576375372E+002  0.445296961162768E+003 -0.124327578233548E+002 
      8.50000000 -0.227100208007006E+005  0.619922750603480E+003   0.124705106237102E+002  0.446649138250732E+003 -0.124705108095516E+002 
      8.52000000 -0.227100716439435E+005  0.619871907360601E+003   0.125082563797840E+002  0.448001056382371E+003 -0.125082565656941E+002 
      8.54000000 -0.227101166446311E+005  0.619826906673002E+003   0.125459878723538E+002  0.449352463646252E+003 -0.125459880583879E+002 
      8.56000000 -0.227101568936100E+005  0.619786657694113E+003   0.125836970634967E+002  0.450703072152697E+003 -0.125836972497128E+002 
      8.58000000 -0.227101933524359E+005  0.619750198868220E+003   0.126213774854509E+002  0.452052650249588E+003 -0.126213776719034E+002 
      8.60000000 -0.227102268520597E+005  0.619716699244396E+003   0.126590256838075E+002  0.453401074212329E+003 -0.126590258705451E+002 
      8.62000000 -0.227102580943425E+005  0.619685456961577E+003   0.126966410974035E+002  0.454748323942079E+003 -0.126966412844717E+002 
      8.64000000 -0.227102876555473E+005  0.619655895756765E+003   0.127342245592471E+002  0.456094429274206E+003 -0.127342247466933E+002 
      8.66000000 -0.227103159920991E+005  0.619627559205029E+003   0.127717761575751E+002  0.457439393369039E+003 -0.127717763454541E+002 
      8.68000000 -0.227103434494007E+005  0.619600101903446E+003   0.128092935053734E+002  0.458783130732264E+003 -0.128092936937488E+002 
      8.70000000 -0.227103702743814E+005  0.619573276922701E+003   0.128467713878704E+002  0.460125454589389E+003 -0.128467715768081E+002 
      8.72000000 -0.227103966316289E+005  0.619546919675180E+003   0.128842032445784E+002  0.461466129967185E+003 -0.128842034341327E+002 
      8.74000000 -0.227104226219551E+005  0.619520929348996E+003   0.129215841566296E+002  0.462804980689380E+003 -0.129215843468262E+002 
      8.76000000 -0.227104483012064E+005  0.619495250097723E+003   0.129589142589691E+002  0.464142011589227E+003 -0.129589144497910E+002 
      8.78000000 -0.227104736970248E+005  0.619469854279271E+003   0.129962012005698E+002  0.465477496625603E+003 -0.129962013919527E+002 
      8.80000000 -0.227104988216757E+005  0.619444729628455E+003   0.130334605739895E+002  0.466811994268228E+003 -0.130334607658302E+002 
      8.82000000 -0.227105236804288E+005  0.619419870875316E+003   0.130707139993976E+002  0.468146278874327E+003 -0.130707141915716E+002 
      8.84000000 -0.227105482763080E+005  0.619395274996108E+003   0.131079853872951E+002  0.469481206832626E+003 -0.131079855796784E+002 
      8.86000000 -0.227105726125152E+005  0.619370938788949E+003   0.131452964330854E+002  0.470817555194960E+003 -0.131452966255744E+002 
      8.88000000 -0.227105966932128E+005  0.619346858091345E+003   0.131826625014705E+002  0.472155874270064E+003 -0.131826626939957E+002 
      8.90000000 -0.227106205230187E+005  0.619323028285407E+003   0.132200898088706E+002  0.473496386707906E+003 -0.132200900014025E+002 
      8.92000000 -0.227106441055280E+005  0.619299445776093E+003   0.132575744030634E+002  0.474838950953996E+003 -0.132575745956097E+002 
      8.94000000 -0.227106674415643E+005  0.619276109739840E+003   0.132951030338344E+002  0.476183092432993E+003 -0.132951032264324E+002 
      8.96000000 -0.227106905283427E+005  0.619253022961389E+003   0.133326556711993E+002  0.477528093742417E+003 -0.133326558639033E+002 
      8.98000000 -0.227107133604191E+005  0.619230190885028E+003   0.133702091319952E+002  0.478873124544199E+003 -0.133702093248636E+002 
      9.00000000 -0.227107359319738E+005  0.619207619330273E+003   0.134077410626464E+002  0.480217384213114E+003 -0.134077412557313E+002 
      9.02000000 -0.227107582399685E+005  0.619185311335582E+003   0.134452334121434E+002  0.481560226226494E+003 -0.134452336054840E+002 
      9.04000000 -0.227107802876057E+005  0.619163263698422E+003   0.134826746318073E+002  0.482901236951922E+003 -0.134826748254266E+002 
      9.06000000 -0.227108020873407E+005  0.619141463963450E+003   0.135200601777497E+002  0.484240253643545E+003 -0.135200603716557E+002 
      9.08000000 -0.227108236625716E+005  0.619119888732460E+003   0.135573913855870E+002  0.485577324138371E+003 -0.135573915797760E+002 
      9.10000000 -0.227108450471433E+005  0.619098504160775E+003   0.135946732469020E+002  0.486912627217064E+003 -0.135946734413638E+002 
      9.12000000 -0.227108662824815E+005  0.619077268822649E+003   0.136319118712399E+002  0.488246381701708E+003 -0.136319120659647E+002 
      9.14000000 -0.227108874132927E+005  0.619056138011446E+003   0.136691123864117E+002  0.489578771252169E+003 -0.136691125813954E+002 
      9.16000000 -0.227109084833923E+005  0.619035067911783E+003   0.137062777666976E+002  0.490909902396544E+003 -0.137062779619453E+002 
      9.18000000 -0.227109295328992E+005  0.619014018404897E+003   0.137434087136777E+002  0.492239800262919E+003 -0.137434089092031E+002 
      9.20000000 -0.227109505973259E+005  0.618992953978160E+003   0.137805044036926E+002  0.493568435350762E+003 -0.137805045995146E+002 
      9.22000000 -0.227109717081116E+005  0.618971843192505E+003   0.138175637163099E+002  0.494895767530184E+003 -0.138175639124471E+002 
      9.24000000 -0.227109928939055E+005  0.618950657398622E+003   0.138545865148249E+002  0.496221791904913E+003 -0.138545867112902E+002 
      9.26000000 -0.227110141819095E+005  0.618929369394580E+003   0.138915746035515E+002  0.497546573099028E+003 -0.138915748003485E+002 
      9.28000000 -0.227110355987678E+005  0.618907952536269E+003   0.139285320898060E+002  0.498870258221920E+003 -0.139285322869272E+002 
      9.30000000 -0.227110571706559E+005  0.618886380648242E+003   0.139654650328635E+002  0.500193064295179E+003 -0.139654652302919E+002 
      9.32000000 -0.227110789225525E+005  0.618864628751607E+003   0.140023804321000E+002  0.501515242011448E+003 -0.140023806298130E+002 
      9.34000000 -0.227111008767232E+005  0.618842674580869E+003   0.140392848128495E+002  0.502837025084879E+003 -0.140392850108237E+002 
      9.36000000 -0.227111230507975E+005  0.618820500506574E+003   0.140761828384318E+002  0.504158580538922E+003 -0.140761830366470E+002 
      9.38000000 -0.227111454561662E+005  0.618798095137885E+003   0.141130764115146E+002  0.505479976520341E+003 -0.141130766099564E+002 
      9.40000000 -0.227111680972443E+005  0.618775454059798E+003   0.141499645800400E+002  0.506801178929825E+003 -0.141499647786987E+002 
      9.42000000 -0.227111909717955E+005  0.618752579508596E+003   0.141868442528768E+002  0.508122077054093E+003 -0.141868444517439E+002 
      9.44000000 -0.227112140720702E+005  0.618729479233924E+003   0.142237114095188E+002  0.509442526892980E+003 -0.142237116085839E+002 
      9.46000000 -0.227112373862772E+005  0.618706165026944E+003   0.142605623284004E+002  0.510762395153299E+003 -0.142605625276492E+002 
      9.48000000 -0.227112609001991E+005  0.618682651105044E+003   0.142973944211543E+002  0.512081589128984E+003 -0.142973946205685E+002 
      9.50000000 -0.227112845987930E+005  0.618658952511120E+003   0.143342064863895E+002  0.513400065790498E+003 -0.143342066859495E+002 
      9.52000000 -0.227113084676209E+005  0.618635083683215E+003   0.143709984365859E+002  0.514717822003185E+003 -0.143709986362745E+002 
      9.54000000 -0.227113324936353E+005  0.618611057668768E+003   0.144077706944499E+002  0.516034872906881E+003 -0.144077708942555E+002 
      9.56000000 -0.227113566650876E+005  0.618586886216469E+003   0.144445234757153E+002  0.517351226228393E+003 -0.144445236756344E+002 
      9.58000000 -0.227113809704748E+005  0.618562580829317E+003   0.144812561176083E+002  0.518666858229541E+003 -0.144812563176476E+002 
      9.60000000 -0.227114053971619E+005  0.618538154142185E+003   0.145179665595226E+002  0.519981695106761E+003 -0.145179667596982E+002 
      9.62000000 -0.227114299305925E+005  0.618513620711653E+003   0.145546510836078E+002  0.521295603699937E+003 -0.145546512839447E+002 
      9.64000000 -0.227114545546593E+005  0.618488996644848E+003   0.145913044296719E+002  0.522608395607787E+003 -0.145913046302009E+002 
      9.66000000 -0.227114792532217E+005  0.618464298082362E+003   0.146279203554150E+002  0.523919847253422E+003 -0.146279205561691E+002 
      9.68000000 -0.227115040121717E+005  0.618439539132387E+003   0.146644925777762E+002  0.525229733600055E+003 -0.146644927787867E+002 
      9.70000000 -0.227115288212639E+005  0.618414730040181E+003   0.147010158627748E+002  0.526537867185195E+003 -0.147010160640674E+002 
      9.72000000 -0.227115536749173E+005  0.618389876386809E+003   0.147374869167007E+002  0.527844130039911E+003 -0.147374871182933E+002 
      9.74000000 -0.227115785716011E+005  0.618364979702962E+003   0.147739047646394E+002  0.529148487246250E+003 -0.147739049665422E+002 
      9.76000000 -0.227116035117807E+005  0.618340039523389E+003   0.148102704730241E+002  0.530450977000042E+003 -0.148102706752418E+002 
      9.78000000 -0.227116284950087E+005  0.618315056295378E+003   0.148465863199560E+002  0.531751680894725E+003 -0.148465865224910E+002 
      9.80000000 -0.227116535171768E+005  0.618290034127290E+003   0.148828547246146E+002  0.533050685576674E+003 -0.148828549274696E+002 
      9.82000000 -0.227116785687300E+005  0.618264982574072E+003   0.149190773233650E+002  0.534348049654641E+003 -0.149190775265435E+002 
      9.84000000 -0.227117036344049E+005  0.618239916899208E+003   0.149552544969705E+002  0.535643786766201E+003 -0.149552547004751E+002 
      9.86000000 -0.227117286943079E+005  0.618214856996171E+003   0.149913854406179E+002  0.536937868085822E+003 -0.149913856444485E+002 
      9.88000000 -0.227117537258728E+005  0.618189825431327E+003   0.150274686604736E+002  0.538230240109724E+003 -0.150274688646250E+002 
      9.90000000 -0.227117787061983E+005  0.618164845105832E+003   0.150635026523111E+002  0.539520848961886E+003 -0.150635028567725E+002 
      9.92000000 -0.227118036143802E+005  0.618139936923890E+003   0.150994865257706E+002  0.540809662752805E+003 -0.150994867305262E+002 
      9.94000000 -0.227118284335788E+005  0.618115117725353E+003   0.151354204203282E+002  0.542096686478008E+003 -0.151354206253587E+002 
      9.96000000 -0.227118531525174E+005  0.618090398786730E+003   0.151713056402179E+002  0.543381966850508E+003 -0.151713058455029E+002 
      9.98000000 -0.227118777661526E+005  0.618065785151514E+003   0.152071444908452E+002  0.544665586441682E+003 -0.152071446963646E+002 
     10.00000000 -0.227119022754200E+005  0.618041275884121E+003   0.152429398433657E+002  0.545947648086077E+003 -0.152429400491020E+002 
     10.02000000 -0.227119266860177E+005  0.618016865286363E+003   0.152786945286159E+002  0.547228253174138E+003 -0.152786947345552E+002 
     10.04000000 -0.227119510066869E+005  0.617992544617177E+003   0.153144107549811E+002  0.548507480802334E+003 -0.153144109611129E+002 
     10.06000000 -0.227119752476380E+005  0.617968303666114E+003   0.153500898021588E+002  0.549785376804864E+003 -0.153500900084759E+002 
     10.08000000 -0.227119994195963E+005  0.617944131707789E+003   0.153857321822801E+002  0.551061959524430E+003 -0.153857323887766E+002 
     10.10000000 -0.227120235335702E+005  0.617920017733884E+003   0.154213382799698E+002  0.552337242736917E+003 -0.154213384866396E+002 
     10.12000000 -0.227120476012624E+005  0.617895950041676E+003   0.154569092433649E+002  0.553611267564496E+003 -0.154569094502005E+002 
     10.14000000 -0.227120716356570E+005  0.617871915647061E+003   0.154924477282829E+002  0.554884129129053E+003 -0.154924479352748E+002 
     10.16000000 -0.227120956513828E+005  0.617847899921298E+003   0.155279580844389E+002  0.556155983221854E+003 -0.155279582915772E+002 
     10.18000000 -0.227121196646561E+005  0.617823886648038E+003   0.155634457438635E+002  0.557427024398819E+003 -0.155634459511399E+002 
     10.20000000 -0.227121436925409E+005  0.617799858763239E+003   0.155989158760293E+002  0.558697437811992E+003 -0.155989160834409E+002 
     10.22000000 -0.227121677518170E+005  0.617775799487099E+003   0.156343716921246E+002  0.559967338474669E+003 -0.156343718996772E+002 
     10.24000000 -0.227121918579303E+005  0.617751693373767E+003   0.156698129900918E+002  0.561236719149864E+003 -0.156698131978014E+002 
     10.26000000 -0.227122160245321E+005  0.617727526772034E+003   0.157052355118584E+002  0.562505427328630E+003 -0.157052357197500E+002 
     10.28000000 -0.227122402638303E+005  0.617703287473833E+003   0.157406314385696E+002  0.563773182967528E+003 -0.157406316466733E+002 
     10.30000000 -0.227122645875739E+005  0.617678963730176E+003   0.157759909302844E+002  0.565039633635024E+003 -0.157759911386302E+002 
     10.32000000 -0.227122890080666E+005  0.617654543237546E+003   0.158113042454221E+002  0.566304430422496E+003 -0.158113044540345E+002 
     10.34000000 -0.227123135388674E+005  0.617630012436743E+003   0.158465638028943E+002  0.567567301802448E+003 -0.158465640117887E+002 
     10.36000000 -0.227123381948681E+005  0.617605356436042E+003   0.158817656284777E+002  0.568828105432398E+003 -0.158817658376586E+002 
     10.38000000 -0.227123629917577E+005  0.617580559546401E+003   0.159169098897165E+002  0.570086847313176E+003 -0.159169100991780E+002 
     10.40000000 -0.227123879449187E+005  0.617555606385412E+003   0.159520005128034E+002  0.571343668066984E+003 -0.159520007225311E+002 
     10.42000000 -0.227124130680634E+005  0.617530483240738E+003   0.159870440819073E+002  0.572598803515222E+003 -0.159870442918807E+002 
     10.44000000 -0.227124383718705E+005  0.617505179433626E+003   0.160220483171118E+002  0.573852530163714E+003 -0.160220485273080E+002 
     10.46000000 -0.227124638628602E+005  0.617479688443913E+003   0.160570204372066E+002  0.575105106563709E+003 -0.160570206476030E+002 
     10.48000000 -0.227124895424729E+005  0.617454008831192E+003   0.160919656944722E+002  0.576356720833131E+003 -0.160919659050498E+002 
     10.50000000 -0.227125154064448E+005  0.617428144859296E+003   0.161268863371243E+002  0.577607453495038E+003 -0.161268865478706E+002 
     10.52000000 -0.227125414446798E+005  0.617402106624335E+003   0.161617811945403E+002  0.578857262621908E+003 -0.161617814054507E+002 
     10.54000000 -0.227125676419344E+005  0.617375909369720E+003   0.161966459609178E+002  0.580105993995280E+003 -0.161966461719950E+002 
     10.56000000 -0.227125939794021E+005  0.617349571901969E+003   0.162314741138385E+002  0.581353414005439E+003 -0.162314743250908E+002 
     10.58000000 -0.227126204370557E+005  0.617323114248358E+003   0.162662582720799E+002  0.582599258283358E+003 -0.162662584835169E+002 
     10.60000000 -0.227126469961980E+005  0.617296555106142E+003   0.163009917077633E+002  0.583843285860463E+003 -0.163009919193924E+002 
     10.62000000 -0.227126736418443E+005  0.617269909459833E+003   0.163356696843040E+002  0.585085327089212E+003 -0.163356698961277E+002 
     10.64000000 -0.227127003646146E+005  0.617243186689519E+003   0.163702902835210E+002  0.586325313267210E+003 -0.163702904955354E+002 
     10.66000000 -0.227127271616802E+005  0.617216389623940E+003   0.164048544695406E+002  0.587563278926021E+003 -0.164048546817371E+002 
     10.68000000 -0.227127540363408E+005  0.617189514963326E+003   0.164393653251431E+002  0.588799334479821E+003 -0.164393655375109E+002 
     10.70000000 -0.227127809959075E+005  0.617162555396638E+003   0.164738266851982E+002  0.590033617279940E+003 -0.164738268977290E+002 
     10.72000000 -0.227128080486339E+005  0.617135502670170E+003   0.165082416472753E+002  0.591266238270251E+003 -0.165082418599662E+002 
     10.74000000 -0.227128352008498E+005  0.617108350454343E+003   0.165426115176741E+002  0.592497244237738E+003 -0.165426117305292E+002 
     10.76000000 -0.227128624552862E+005  0.617081096017954E+003   0.165769355730580E+002  0.593726609275075E+003 -0.165769357860872E+002 
     10.78000000 -0.227128898109108E+005  0.617053740393269E+003   0.166112116540438E+002  0.594954256040861E+003 -0.166112118672598E+002 
     10.80000000 -0.227129172635491E+005  0.617026287754959E+003   0.166454372354074E+002  0.596180094090599E+003 -0.166454374488227E+002 
     10.82000000 -0.227129448065477E+005  0.616998744756366E+003   0.166796104301778E+002  0.597404055839722E+003 -0.166796106438026E+002 
     10.84000000 -0.227129724311248E+005  0.616971120179349E+003   0.167137304591327E+002  0.598626113379277E+003 -0.167137306729751E+002 
     10.86000000 -0.227130001262044E+005  0.616943425099734E+003   0.167477974142775E+002  0.599846270004566E+003 -0.167477976283444E+002 
     10.88000000 -0.227130278783343E+005  0.616915672969829E+003   0.167818115032718E+002  0.601064533153214E+003 -0.167818117175702E+002 
     10.90000000 -0.227130556718283E+005  0.616887879475771E+003   0.168157722170760E+002  0.602280884593242E+003 -0.168157724316140E+002 
     10.92000000 -0.227130834893946E+005  0.616860061909469E+003   0.168496778924489E+002  0.603495264753291E+003 -0.168496781072347E+002 
     10.94000000 -0.227131113133417E+005  0.616832237962370E+003   0.168835259411908E+002  0.604707580933292E+003 -0.168835261562308E+002 
     10.96000000 -0.227131391270955E+005  0.616804424208610E+003   0.169173136674031E+002  0.605917736575798E+003 -0.169173138826999E+002 
     10.98000000 -0.227131669165490E+005  0.616776634755075E+003   0.169510393205194E+002  0.607125668981764E+003 -0.169510395360692E+002 
     11.00000000 -0.227131946709455E+005  0.616748880358600E+003   0.169847029343824E+002  0.608331379363322E+003 -0.169847031501754E+002 
     11.02000000 -0.227132223830719E+005  0.616721168232198E+003   0.170183066256399E+002  0.609534943531228E+003 -0.170183068416614E+002 
     11.04000000 -0.227132500488267E+005  0.616693502477421E+003   0.170518542571058E+002  0.610736499837678E+003 -0.170518544733390E+002 
     11.06000000 -0.227132776665402E+005  0.616665884763918E+003   0.170853505812259E+002  0.611936218498307E+003 -0.170853507976552E+002 
     11.08000000 -0.227133052361479E+005  0.616638315156219E+003   0.171188001270417E+002  0.613134261727193E+003 -0.171188003436547E+002 
     11.10000000 -0.227133327585635E+005  0.616610792740606E+003   0.171522061576018E+002  0.614330746395086E+003 -0.171522063743914E+002 
     11.12000000 -0.227133602354621E+005  0.616583315842019E+003   0.171855700127324E+002  0.615525720489767E+003 -0.171855702296953E+002 
     11.14000000 -0.227133876694997E+005  0.616555881804400E+003   0.172188910374754E+002  0.616719160552984E+003 -0.172188912546111E+002 
     11.16000000 -0.227134150648030E+005  0.616528486501128E+003   0.172521671124186E+002  0.617910990674961E+003 -0.172521673297263E+002 
     11.18000000 -0.227134424274945E+005  0.616501123809608E+003   0.172853955866978E+002  0.619101115911208E+003 -0.172853958041742E+002 
     11.20000000 -0.227134697658803E+005  0.616473785423790E+003   0.173185742848339E+002  0.620289458343843E+003 -0.173185745024720E+002 
     11.22000000 -0.227134970900713E+005  0.616446461232804E+003   0.173517022400290E+002  0.621475983345614E+003 -0.173517024578187E+002 
     11.24000000 -0.227135244109942E+005  0.616419140309864E+003   0.173847799138002E+002  0.622660707446419E+003 -0.173847801317305E+002 
     11.26000000 -0.227135517388319E+005  0.616391812472235E+003   0.174178088472056E+002  0.623843685841449E+003 -0.174178090652677E+002 
     11.28000000 -0.227135790813928E+005  0.616364469911290E+003   0.174507909004507E+002  0.625024985156625E+003 -0.174507911186413E+002 
     11.30000000 -0.227136064429234E+005  0.616337108380677E+003   0.174837274071483E+002  0.626204653157190E+003 -0.174837276254716E+002 
     11.32000000 -0.227136338238387E+005  0.616309727465412E+003   0.175166186077860E+002  0.627382698456546E+003 -0.175166188262533E+002 
     11.34000000 -0.227136612214240E+005  0.616282329880077E+003   0.175494636043161E+002  0.628559088889841E+003 -0.175494638229436E+002 
     11.36000000 -0.227136886310098E+005  0.616254920294302E+003   0.175822608260570E+002  0.629733768200867E+003 -0.175822610448615E+002 
     11.38000000 -0.227137160472161E+005  0.616227504087970E+003   0.176150087397970E+002  0.630906681475456E+003 -0.176150089587926E+002 
     11.40000000 -0.227137434647450E+005  0.616200086559072E+003   0.176477064145037E+002  0.632077795367360E+003 -0.176477066336997E+002 
     11.42000000 -0.227137708787042E+005  0.616172672599954E+003   0.176803536163640E+002  0.633247101502223E+003 -0.176803538357642E+002 
     11.44000000 -0.227137982843683E+005  0.616145266935797E+003   0.177129503404941E+002  0.634414599705130E+003 -0.177129505600990E+002 
     11.46000000 -0.227138256767147E+005  0.616117874589359E+003   0.177454959805195E+002  0.635580268257910E+003 -0.177454962003284E+002 
     11.48000000 -0.227138530500085E+005  0.616090501295614E+003   0.177779885435560E+002  0.636744035782569E+003 -0.177779887635699E+002 
     11.50000000 -0.227138803977789E+005  0.616063153525247E+003   0.178104243461510E+002  0.637905770351000E+003 -0.178104245663736E+002 
     11.52000000 -0.227139077134728E+005  0.616035837831354E+003   0.178427984401120E+002  0.639065294736622E+003 -0.178427986605491E+002 
     11.54000000 -0.227139349916535E+005  0.616008559650569E+003   0.178751056719409E+002  0.640222424359541E+003 -0.178751058925977E+002 
     11.56000000 -0.227139622291687E+005  0.615981322135361E+003   0.179073419826283E+002  0.641377013840549E+003 -0.179073422035061E+002 
     11.58000000 -0.227139894258150E+005  0.615954125489130E+003   0.179395054481776E+002  0.642528994268955E+003 -0.179395056692708E+002 
     11.60000000 -0.227140165842513E+005  0.615926967052823E+003   0.179715967037354E+002  0.643678388393444E+003 -0.179715969250308E+002 
     11.62000000 -0.227140437092861E+005  0.615899842017978E+003   0.180036186630220E+002  0.644825300573066E+003 -0.180036188845000E+002 
     11.64000000 -0.227140708066491E+005  0.615872744654978E+003   0.180355756774516E+002  0.645969886659935E+003 -0.180355758990899E+002 
     11.66000000 -0.227140978815373E+005  0.615845669766766E+003   0.180674724076626E+002  0.647112313581466E+003 -0.180674726294406E+002 
     11.68000000 -0.227141249371122E+005  0.615818614191890E+003   0.180993126928252E+002  0.648252718843019E+003 -0.180993129147287E+002 
