# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit,normalized_fid
12.652,0.01647683007950499,0.004517440511440477,3.113916924786065
12.662,0.016248952425606877,0.0045112125305366004,3.075310916745551
12.672,0.015989184657614508,0.004504994747288732,3.0306776752935245
12.682,0.015698334115008775,0.004498787144999294,2.980145168356727
12.692,0.015377400458244584,0.004492589706998052,2.9238770614236302
12.702,0.015027392689108111,0.004486402416642065,2.8620389945171922
12.712,0.014649338469439088,0.0044802252573156445,2.794800317142659
12.722,0.014244338543556346,0.004474058212430304,2.722344268514643
12.732,0.013813509401183968,0.004467901265424727,2.6448574216344687
12.742,0.01335804753519574,0.004461754399764707,2.5625417215107666
12.752,0.01287917639493267,0.004455617598943115,2.475604738691138
12.762,0.012378152765901507,0.004449490846479848,2.384260944121898
12.772,0.011856316967635446,0.00444337412592179,2.2887411779582787
12.782,0.011315002165651577,0.004437267420842763,2.189275819686762
12.792,0.01075555081982825,0.0044311707148434855,2.086097929912948
12.802,0.010179367461758704,0.004425083991551529,1.9794532403434926
12.812,0.009587893968509856,0.004419007234621272,1.8695956568137453
12.822,0.00898258881742518,0.004412940427733858,1.7567834849269222
12.832,0.00836492370335196,0.004406883554597148,1.6412788750323053
12.842,0.007736400828206401,0.004400836598945686,1.5233511289744892
12.852,0.007098521451721594,0.004394799544540645,1.403270874764123
12.862,0.006452805313585422,0.004388772375169786,1.2813138395451036
12.872,0.005800792825058611,0.004382755074647417,1.1577613600637051
12.882,0.005143987615253338,0.004376747626814352,1.032889576908352
12.892,0.004483893842685651,0.004370750015537856,0.9069765049599625
12.902,0.003822024655964804,0.0043647622247116186,0.7803037180875706
12.912,0.0031599244875962222,0.004358784238255694,0.6531606866003009
12.922,0.002499154191538197,0.004352816040116471,0.5258420035653055
12.932,0.0018411475071034478,0.004346857614266623,0.3986200913788889
12.942,0.0011872969915011481,0.004340908944705065,0.2717614952025056
12.952,0.0005390720953677606,0.004334970015456912,0.14554942436067098
12.962,-0.00010206587617376884,0.004329040810573442,0.02026763338936002
