# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      0.84000000 -0.865026638147828E+003  0.289735798251285E-003 
      0.86000000 -0.865026609528692E+003  0.318354933890148E-003 
      0.88000000 -0.865026579220083E+003  0.348663542997654E-003 
      0.90000000 -0.865026547206484E+003  0.380677141792514E-003 
      0.92000000 -0.865026513475093E+003  0.414408533330336E-003 
      0.94000000 -0.865026478015336E+003  0.449868289714832E-003 
      0.96000000 -0.865026440818334E+003  0.487065292023561E-003 
      0.98000000 -0.865026401876314E+003  0.526007311900276E-003 
      1.00000000 -0.865026361182026E+003  0.566701600204491E-003 
      1.02000000 -0.865026318728134E+003  0.609155491708977E-003 
      1.04000000 -0.865026274506627E+003  0.653376998486372E-003 
      1.06000000 -0.865026228508262E+003  0.699375364239382E-003 
      1.08000000 -0.865026180722035E+003  0.747161590788806E-003 
      1.10000000 -0.865026131134699E+003  0.796748926858589E-003 
      1.12000000 -0.865026079730299E+003  0.848153326698515E-003 
      1.14000000 -0.865026026489816E+003  0.901393809615778E-003 
      1.16000000 -0.865025971390842E+003  0.956492783833749E-003 
      1.18000000 -0.865025914407261E+003  0.101347636464697E-002 
      1.20000000 -0.865025855509001E+003  0.107237462471082E-002 
      1.22000000 -0.865025794661879E+003  0.113322174659347E-002 
      1.24000000 -0.865025731827525E+003  0.119605610117875E-002 
      1.26000000 -0.865025666963384E+003  0.126092024186564E-002 
      1.28000000 -0.865025600022787E+003  0.132786083873316E-002 
      1.30000000 -0.865025530955098E+003  0.139692852811517E-002 
      1.32000000 -0.865025459705926E+003  0.146817769943366E-002 
      1.34000000 -0.865025386217389E+003  0.154166623678842E-002 
      1.36000000 -0.865025310428446E+003  0.161745517992045E-002 
      1.38000000 -0.865025232275327E+003  0.169560829923190E-002 
      1.40000000 -0.865025151691951E+003  0.177619167457630E-002 
      1.42000000 -0.865025068610443E+003  0.185927318269165E-002 
      1.44000000 -0.865024982961692E+003  0.194492193368616E-002 
      1.46000000 -0.865024894675991E+003  0.203320763501829E-002 
      1.48000000 -0.865024803683693E+003  0.212419993285503E-002 
      1.50000000 -0.865024709915918E+003  0.221796770750986E-002 
      1.52000000 -0.865024613305259E+003  0.231457836656062E-002 
      1.54000000 -0.865024513786434E+003  0.241409719191148E-002 
      1.56000000 -0.865024411296952E+003  0.251658667419075E-002 
      1.58000000 -0.865024305777773E+003  0.262210585294897E-002 
      1.60000000 -0.865024197174008E+003  0.273070961780076E-002 
      1.62000000 -0.865024085435638E+003  0.284244798762147E-002 
      1.64000000 -0.865023970518162E+003  0.295736546427982E-002 
      1.66000000 -0.865023852383176E+003  0.307550044969206E-002 
      1.68000000 -0.865023730998917E+003  0.319688470898983E-002 
      1.70000000 -0.865023606340825E+003  0.332154280052871E-002 
      1.72000000 -0.865023478392052E+003  0.344949157347212E-002 
      1.74000000 -0.865023347143872E+003  0.358073975363874E-002 
      1.76000000 -0.865023212595989E+003  0.371528763665848E-002 
      1.78000000 -0.865023074756887E+003  0.385312673868829E-002 
      1.80000000 -0.865022933644040E+003  0.399423958633909E-002 
      1.82000000 -0.865022789283958E+003  0.413859966814520E-002 
      1.84000000 -0.865022641712165E+003  0.428617146085982E-002 
      1.86000000 -0.865022490973147E+003  0.443691047924220E-002 
      1.88000000 -0.865022337120155E+003  0.459076347046964E-002 
      1.90000000 -0.865022180214988E+003  0.474766863832507E-002 
      1.92000000 -0.865022020327764E+003  0.490755586129415E-002 
      1.94000000 -0.865021857536558E+003  0.507034706756480E-002 
      1.96000000 -0.865021691926919E+003  0.523595670699086E-002 
      1.98000000 -0.865021523591378E+003  0.540429224770780E-002 
      2.00000000 -0.865021352628870E+003  0.557525475579160E-002 
      2.02000000 -0.865021179144091E+003  0.574873953495227E-002 
      2.04000000 -0.865021003246776E+003  0.592463685023743E-002 
      2.06000000 -0.865020825050958E+003  0.610283266826705E-002 
      2.08000000 -0.865020644674213E+003  0.628320941274285E-002 
      2.10000000 -0.865020462236922E+003  0.646564670342631E-002 
      2.12000000 -0.865020277861563E+003  0.665002206321419E-002 
      2.14000000 -0.865020091671932E+003  0.683621169346616E-002 
      2.16000000 -0.865019903792370E+003  0.702409125551943E-002 
      2.18000000 -0.865019714347105E+003  0.721353652130659E-002 
      2.20000000 -0.865019523459584E+003  0.740442404137472E-002 
      2.22000000 -0.865019331251954E+003  0.759663167224346E-002 
      2.24000000 -0.865019137844463E+003  0.779003916234773E-002 
      2.26000000 -0.865018943355062E+003  0.798452856387007E-002 
      2.28000000 -0.865018747898962E+003  0.817998466371445E-002 
      2.30000000 -0.865018551588303E+003  0.837629532302634E-002 
      2.32000000 -0.865018354531929E+003  0.857335169654656E-002 
      2.34000000 -0.865018156835195E+003  0.877104843050349E-002 
      2.36000000 -0.865017958599856E+003  0.896928376934147E-002 
      2.38000000 -0.865017759923991E+003  0.916795963460699E-002 
      2.40000000 -0.865017560902094E+003  0.936698153204472E-002 
      2.42000000 -0.865017361625201E+003  0.956625842447088E-002 
      2.44000000 -0.865017162181165E+003  0.976570246050523E-002 
      2.46000000 -0.865016962654980E+003  0.996522864568527E-002 
      2.48000000 -0.865016763129177E+003  0.101647544488086E-001 
      2.50000000 -0.865016563684212E+003  0.103641994136893E-001 
      2.52000000 -0.865016364398974E+003  0.105634846522943E-001 
      2.54000000 -0.865016165351371E+003  0.107625322546444E-001 
      2.56000000 -0.865015966618900E+003  0.109612647256859E-001 
      2.58000000 -0.865015768279255E+003  0.111596043706366E-001 
      2.60000000 -0.865015570410916E+003  0.113574727094288E-001 
      2.62000000 -0.865015373093820E+003  0.115547898055973E-001 
      2.64000000 -0.865015176409932E+003  0.117514736938709E-001 
      2.66000000 -0.865014980443850E+003  0.119474397757648E-001 
      2.68000000 -0.865014785283249E+003  0.121426003763294E-001 
      2.70000000 -0.865014591019319E+003  0.123368643063122E-001 
      2.72000000 -0.865014397747105E+003  0.125301365204146E-001 
      2.74000000 -0.865014205565881E+003  0.127223177448060E-001 
      2.76000000 -0.865014014579433E+003  0.129133041930944E-001 
      2.78000000 -0.865013824896307E+003  0.131029873186474E-001 
      2.80000000 -0.865013636629933E+003  0.132912536926859E-001 
      2.82000000 -0.865013449898636E+003  0.134779849894927E-001 
      2.84000000 -0.865013264825594E+003  0.136630580321397E-001 
      2.86000000 -0.865013081538701E+003  0.138463449251246E-001 
      2.88000000 -0.865012900170412E+003  0.140277132141740E-001 
      2.90000000 -0.865012720857490E+003  0.142070261356625E-001 
      2.92000000 -0.865012543740572E+003  0.143841430539673E-001 
      2.94000000 -0.865012368963754E+003  0.145589198722370E-001 
      2.96000000 -0.865012196674091E+003  0.147312095344213E-001 
      2.98000000 -0.865012027021031E+003  0.149008625946820E-001 
      3.00000000 -0.865011860155782E+003  0.150677278442292E-001 
      3.02000000 -0.865011696230664E+003  0.152316529621322E-001 
      3.04000000 -0.865011535398305E+003  0.153924853206164E-001 
      3.06000000 -0.865011377810805E+003  0.155500728207152E-001 
      3.08000000 -0.865011223618904E+003  0.157042647223154E-001 
      3.10000000 -0.865011072971189E+003  0.158549124371765E-001 
      3.12000000 -0.865010926013206E+003  0.160018704200731E-001 
      3.14000000 -0.865010782886631E+003  0.161449969953609E-001 
      3.16000000 -0.865010643728379E+003  0.162841552468625E-001 
      3.18000000 -0.865010508669916E+003  0.164192137101521E-001 
      3.20000000 -0.865010377836561E+003  0.165500470653232E-001 
      3.22000000 -0.865010251346877E+003  0.166765367493234E-001 
      3.24000000 -0.865010129312068E+003  0.167985715583315E-001 
      3.26000000 -0.865010011835502E+003  0.169160481237819E-001 
      3.28000000 -0.865009899012318E+003  0.170288713075686E-001 
      3.30000000 -0.865009790929146E+003  0.171369544800808E-001 
      3.32000000 -0.865009687663790E+003  0.172402198357472E-001 
      3.34000000 -0.865009589285091E+003  0.173385985348576E-001 
      3.36000000 -0.865009495852830E+003  0.174320307958864E-001 
      3.38000000 -0.865009407417856E+003  0.175204657700097E-001 
      3.40000000 -0.865009324022238E+003  0.176038613873933E-001 
      3.42000000 -0.865009245699700E+003  0.176821839254449E-001 
      3.44000000 -0.865009172476123E+003  0.177554075032086E-001 
      3.46000000 -0.865009104370024E+003  0.178235136018597E-001 
      3.48000000 -0.865009041393237E+003  0.178864903890490E-001 
      3.50000000 -0.865008983551643E+003  0.179443319826309E-001 
      3.52000000 -0.865008930846046E+003  0.179970375795326E-001 
      3.54000000 -0.865008883273000E+003  0.180446106259979E-001 
      3.56000000 -0.865008840825663E+003  0.180870579626009E-001 
      3.58000000 -0.865008803494688E+003  0.181243889378391E-001 
      3.60000000 -0.865008771269160E+003  0.181566144661398E-001 
      3.62000000 -0.865008744137460E+003  0.181837461654289E-001 
      3.64000000 -0.865008722088159E+003  0.182057954668576E-001 
      3.66000000 -0.865008705110821E+003  0.182227728052521E-001 
      3.68000000 -0.865008693196751E+003  0.182346868745285E-001 
      3.70000000 -0.865008686339561E+003  0.182415440643722E-001 
      3.72000000 -0.865008684535760E+003  0.182433478655940E-001 
      3.74000000 -0.865008687785148E+003  0.182400984780196E-001 
      3.76000000 -0.865008696091144E+003  0.182317924819903E-001 
      3.78000000 -0.865008709460945E+003  0.182184226810743E-001 
      3.80000000 -0.865008727905521E+003  0.181999781045798E-001 
      3.82000000 -0.865008751439424E+003  0.181764442013874E-001 
      3.84000000 -0.865008780080517E+003  0.181478031092839E-001 
      3.86000000 -0.865008813849591E+003  0.181140340349897E-001 
      3.88000000 -0.865008852769841E+003  0.180751137850929E-001 
      3.90000000 -0.865008896866259E+003  0.180310173666871E-001 
      3.92000000 -0.865008946164908E+003  0.179817187178421E-001 
      3.94000000 -0.865009000692143E+003  0.179271914823510E-001 
      3.96000000 -0.865009060473726E+003  0.178674099000038E-001 
      3.98000000 -0.865009125533877E+003  0.178023497490648E-001 
      4.00000000 -0.865009195894218E+003  0.177319894082389E-001 
      4.02000000 -0.865009271572691E+003  0.176563109347836E-001 
      4.04000000 -0.865009352582535E+003  0.175753010907059E-001 
      4.06000000 -0.865009438931253E+003  0.174889523731162E-001 
      4.08000000 -0.865009530619619E+003  0.173972640071706E-001 
      4.10000000 -0.865009627640673E+003  0.173002429527389E-001 
      4.12000000 -0.865009729978807E+003  0.171979048184605E-001 
      4.14000000 -0.865009837608929E+003  0.170902746965263E-001 
      4.16000000 -0.865009950495728E+003  0.169773878974996E-001 
      4.18000000 -0.865010068593033E+003  0.168592905923302E-001 
      4.20000000 -0.865010191843331E+003  0.167360402949523E-001 
      4.22000000 -0.865010320177361E+003  0.166077062646425E-001 
      4.24000000 -0.865010453513879E+003  0.164743697464486E-001 
      4.26000000 -0.865010591759528E+003  0.163361240973501E-001 
      4.28000000 -0.865010734808919E+003  0.161930747065981E-001 
      4.30000000 -0.865010882544843E+003  0.160453387832253E-001 
      4.32000000 -0.865011034838574E+003  0.158930450519089E-001 
      4.34000000 -0.865011191550255E+003  0.157363333713009E-001 
      4.36000000 -0.865011352529449E+003  0.155753541768936E-001 
      4.38000000 -0.865011517615800E+003  0.154102678258589E-001 
      4.40000000 -0.865011686639837E+003  0.152412437890444E-001 
      4.42000000 -0.865011859423887E+003  0.150684597391421E-001 
      4.44000000 -0.865012035783101E+003  0.148921005244907E-001 
      4.46000000 -0.865012215526531E+003  0.147123570945415E-001 
      4.48000000 -0.865012398458275E+003  0.145294253512716E-001 
      4.50000000 -0.865012584378658E+003  0.143435049677274E-001 
      4.52000000 -0.865012773085442E+003  0.141547981834638E-001 
      4.54000000 -0.865012964374951E+003  0.139635086744217E-001 
      4.56000000 -0.865013158043184E+003  0.137698404414642E-001 
      4.58000000 -0.865013353886814E+003  0.135739968114415E-001 
      4.60000000 -0.865013551704200E+003  0.133761794254947E-001 
      4.62000000 -0.865013751296264E+003  0.131765873623170E-001 
      4.64000000 -0.865013952467402E+003  0.129754162234218E-001 
      4.66000000 -0.865014155026219E+003  0.127728574071190E-001 
      4.68000000 -0.865014358786314E+003  0.125690973119191E-001 
      4.70000000 -0.865014563566815E+003  0.123643168104321E-001 
      4.72000000 -0.865014769192912E+003  0.121586907135016E-001 
      4.74000000 -0.865014975496158E+003  0.119523874679049E-001 
      4.76000000 -0.865015182314629E+003  0.117455689963568E-001 
      4.78000000 -0.865015389492925E+003  0.115383907005064E-001 
      4.80000000 -0.865015596882009E+003  0.113310016170666E-001 
      4.82000000 -0.865015804338935E+003  0.111235446906281E-001 
      4.84000000 -0.865016011726506E+003  0.109161571202371E-001 
      4.86000000 -0.865016218912855E+003  0.107089707708409E-001 
      4.88000000 -0.865016425770966E+003  0.105021126599460E-001 
      4.90000000 -0.865016632178111E+003  0.102957055145586E-001 
      4.92000000 -0.865016838015270E+003  0.100898683563538E-001 
      4.94000000 -0.865017043166441E+003  0.988471718438932E-002 
      4.96000000 -0.865017247517994E+003  0.968036563152378E-002 
      4.98000000 -0.865017450957893E+003  0.947692573249352E-002 
      5.00000000 -0.865017653374930E+003  0.927450869566334E-002 
      5.02000000 -0.865017854657977E+003  0.907322564857835E-002 
      5.04000000 -0.865018054695267E+003  0.887318835876725E-002 
      5.06000000 -0.865018253373749E+003  0.867450987730291E-002 
      5.08000000 -0.865018450578493E+003  0.847730513247896E-002 
      5.10000000 -0.865018646192210E+003  0.828169141608135E-002 
      5.12000000 -0.865018840094865E+003  0.808778876041794E-002 
      5.14000000 -0.865019032163448E+003  0.789572017826402E-002 
      5.16000000 -0.865019222271831E+003  0.770561179530607E-002 
      5.18000000 -0.865019410290718E+003  0.751759290775956E-002 
      5.20000000 -0.865019596087714E+003  0.733179591179682E-002 
      5.22000000 -0.865019779527457E+003  0.714835616858969E-002 
      5.24000000 -0.865019960471862E+003  0.696741176436407E-002 
      5.26000000 -0.865020138780412E+003  0.678910321360993E-002 
      5.28000000 -0.865020314310576E+003  0.661357304995580E-002 
      5.30000000 -0.865020486918189E+003  0.644096543695826E-002 
      5.32000000 -0.865020656457993E+003  0.627142563329990E-002 
      5.34000000 -0.865020822784081E+003  0.610509954480079E-002 
      5.36000000 -0.865020985750500E+003  0.594213312571483E-002 
      5.38000000 -0.865021145211811E+003  0.578267181502209E-002 
      5.40000000 -0.865021301023769E+003  0.562685985642211E-002 
      5.42000000 -0.865021453043935E+003  0.547483969102617E-002 
      5.44000000 -0.865021601132416E+003  0.532675121035528E-002 
      5.46000000 -0.865021745152562E+003  0.518273106386251E-002 
      5.48000000 -0.865021884971677E+003  0.504291194905382E-002 
      5.50000000 -0.865022020461686E+003  0.490742193960202E-002 
      5.52000000 -0.865022151499739E+003  0.477638388722309E-002 
      5.54000000 -0.865022277968745E+003  0.464991488088036E-002 
      5.56000000 -0.865022399757827E+003  0.452812579850602E-002 
      5.58000000 -0.865022516762675E+003  0.441112095065973E-002 
      5.60000000 -0.865022628885758E+003  0.429899786794198E-002 
      5.62000000 -0.865022736036443E+003  0.419184718314813E-002 
      5.64000000 -0.865022838130971E+003  0.408975265476027E-002 
      5.66000000 -0.865022935092354E+003  0.399279127212882E-002 
      5.68000000 -0.865023026850157E+003  0.390103346892927E-002 
      5.70000000 -0.865023113340248E+003  0.381454337789890E-002 
      5.72000000 -0.865023194504474E+003  0.373337915150525E-002 
      5.74000000 -0.865023270290302E+003  0.365759332428129E-002 
      5.76000000 -0.865023340650454E+003  0.358723317148688E-002 
      5.78000000 -0.865023405542555E+003  0.352234107067054E-002 
      5.80000000 -0.865023464928807E+003  0.346295481895436E-002 
      5.82000000 -0.865023518775709E+003  0.340910791686961E-002 
      5.84000000 -0.865023567053818E+003  0.336082980752889E-002 
      5.86000000 -0.865023609737553E+003  0.331814607306820E-002 
      5.88000000 -0.865023646805048E+003  0.328107857791820E-002 
      5.90000000 -0.865023678238048E+003  0.324964557823947E-002 
      5.92000000 -0.865023704021828E+003  0.322386179829518E-002 
      5.94000000 -0.865023724145129E+003  0.320373849676966E-002 
      5.96000000 -0.865023738600098E+003  0.318928352747976E-002 
      5.98000000 -0.865023747382210E+003  0.318050141555424E-002 
      6.00000000 -0.865023750490178E+003  0.317739344811421E-002 
      6.02000000 -0.865023747925846E+003  0.317995778013140E-002 
      6.04000000 -0.865023739694058E+003  0.318818956774204E-002 
      6.06000000 -0.865023725802517E+003  0.320208110871448E-002 
      6.08000000 -0.865023706261635E+003  0.322162199123093E-002 
      6.10000000 -0.865023681084391E+003  0.324679923503188E-002 
      6.12000000 -0.865023650286210E+003  0.327759741612584E-002 
      6.14000000 -0.865023613884867E+003  0.331399875853330E-002 
      6.16000000 -0.865023571900444E+003  0.335598318175369E-002 
      6.18000000 -0.865023524355335E+003  0.340352829061467E-002 
      6.20000000 -0.865023471274328E+003  0.345660929822271E-002 
      6.22000000 -0.865023412684755E+003  0.351519887031752E-002 
      6.24000000 -0.865023348616745E+003  0.357926688107289E-002 
      6.26000000 -0.865023279103533E+003  0.364878009252482E-002 
      6.28000000 -0.865023204181881E+003  0.372370174525273E-002 
      6.30000000 -0.865023123892552E+003  0.380399107423478E-002 
      6.32000000 -0.865023038280848E+003  0.388960277733271E-002 
      6.34000000 -0.865022947397187E+003  0.398048643911337E-002 
      6.36000000 -0.865022851297644E+003  0.407658598183547E-002 
      6.38000000 -0.865022750044510E+003  0.417783911585653E-002 
      6.40000000 -0.865022643706767E+003  0.428417685935508E-002 
      6.42000000 -0.865022532360463E+003  0.439552316304121E-002 
      6.44000000 -0.865022416088984E+003  0.451179464207883E-002 
      6.46000000 -0.865022294983160E+003  0.463290046578038E-002 
      6.48000000 -0.865022169141198E+003  0.475874242779230E-002 
      6.50000000 -0.865022038668495E+003  0.488921513083956E-002 
      6.52000000 -0.865021903677283E+003  0.502420634229358E-002 
      6.54000000 -0.865021764286114E+003  0.516359751186291E-002 
      6.56000000 -0.865021620619222E+003  0.530726440422956E-002 
      6.58000000 -0.865021472805755E+003  0.545507787041293E-002 
      6.60000000 -0.865021320978954E+003  0.560690467153120E-002 
      6.62000000 -0.865021165275227E+003  0.576260839875355E-002 
      6.64000000 -0.865021005833275E+003  0.592205035090912E-002 
      6.66000000 -0.865020842793182E+003  0.608509044361173E-002 
      6.68000000 -0.865020676295651E+003  0.625158797453334E-002 
      6.70000000 -0.865020506481247E+003  0.642140237920340E-002 
      6.72000000 -0.865020333489838E+003  0.659439378765924E-002 
      6.74000000 -0.865020157460162E+003  0.677042346392728E-002 
      6.76000000 -0.865019978529549E+003  0.694935407719427E-002 
      6.78000000 -0.865019796833799E+003  0.713104982719387E-002 
      6.80000000 -0.865019612507246E+003  0.731537638001491E-002 
      6.82000000 -0.865019425682954E+003  0.750220067156262E-002 
      6.84000000 -0.865019236493075E+003  0.769139055054058E-002 
      6.86000000 -0.865019045069301E+003  0.788281432504848E-002 
      6.88000000 -0.865018851543428E+003  0.807634019761770E-002 
      6.90000000 -0.865018656047966E+003  0.827183565945041E-002 
      6.92000000 -0.865018458716783E+003  0.846916684328210E-002 
      6.94000000 -0.865018259685771E+003  0.866819785478236E-002 
      6.96000000 -0.865018059093432E+003  0.886879019337942E-002 
      6.98000000 -0.865017857081430E+003  0.907080219618979E-002 
      7.00000000 -0.865017653795045E+003  0.927408858123238E-002 
      7.02000000 -0.865017449383491E+003  0.947850013497732E-002 
      7.04000000 -0.865017244000131E+003  0.968388349492550E-002 
      7.06000000 -0.865017037802505E+003  0.989008112070302E-002 
      7.08000000 -0.865016830952238E+003  0.100969313878352E-001 
      7.10000000 -0.865016623614782E+003  0.103042688443200E-001 
      7.12000000 -0.865016415958980E+003  0.105119246460490E-001 
      7.14000000 -0.865016208156509E+003  0.107197271164547E-001 
      7.16000000 -0.865016000381211E+003  0.109275024150129E-001 
      7.18000000 -0.865015792808354E+003  0.111350752717738E-001 
      7.20000000 -0.865015585613847E+003  0.113422697787374E-001 
      7.22000000 -0.865015378973390E+003  0.115489102360435E-001 
      7.24000000 -0.865015173061603E+003  0.117548220229100E-001 
      7.26000000 -0.865014968051214E+003  0.119598324116300E-001 
      7.28000000 -0.865014764112219E+003  0.121637714069948E-001 
      7.30000000 -0.865014561411169E+003  0.123664724565593E-001 
      7.32000000 -0.865014360110487E+003  0.125677731392528E-001 
      7.34000000 -0.865014160367897E+003  0.127675157285068E-001 
      7.36000000 -0.865013962335910E+003  0.129655477153593E-001 
      7.38000000 -0.865013766161516E+003  0.131617221097883E-001 
      7.40000000 -0.865013571985947E+003  0.133558976786276E-001 
      7.42000000 -0.865013379944640E+003  0.135479389856858E-001 
      7.44000000 -0.865013190167313E+003  0.137377163126679E-001 
      7.46000000 -0.865013002778135E+003  0.139251054909609E-001 
      7.48000000 -0.865012817896058E+003  0.141099875677219E-001 
      7.50000000 -0.865012635635240E+003  0.142922483863111E-001 
      7.52000000 -0.865012456105585E+003  0.144717780412428E-001 
      7.54000000 -0.865012279413283E+003  0.146484703427063E-001 
      7.56000000 -0.865012105661433E+003  0.148222221925339E-001 
      7.58000000 -0.865011934950654E+003  0.149929329718658E-001 
      7.60000000 -0.865011767379738E+003  0.151605038880191E-001 
      7.62000000 -0.865011603046281E+003  0.153248373451383E-001 
      7.64000000 -0.865011442047286E+003  0.154858363403675E-001 
      7.66000000 -0.865011284479679E+003  0.156434039464504E-001 
      7.68000000 -0.865011130440807E+003  0.157974428190777E-001 
      7.70000000 -0.865010980028869E+003  0.159478547573098E-001 
      7.72000000 -0.865010833343185E+003  0.160945404412989E-001 
      7.74000000 -0.865010690484475E+003  0.162373991506773E-001 
      7.76000000 -0.865010551554917E+003  0.163763287083896E-001 
      7.78000000 -0.865010416658184E+003  0.165112254420230E-001 
      7.80000000 -0.865010285899253E+003  0.166419843730951E-001 
      7.82000000 -0.865010159384153E+003  0.167684994727582E-001 
      7.84000000 -0.865010037219537E+003  0.168906640891953E-001 
      7.86000000 -0.865009919512192E+003  0.170083714335054E-001 
      7.88000000 -0.865009806368481E+003  0.171215151450545E-001 
      7.90000000 -0.865009697893631E+003  0.172299899944907E-001 
      7.92000000 -0.865009594191097E+003  0.173336925292384E-001 
      7.94000000 -0.865009495361777E+003  0.174325218493092E-001 
      7.96000000 -0.865009401503305E+003  0.175263803209511E-001 
      7.98000000 -0.865009312709339E+003  0.176151742866246E-001 
      8.00000000 -0.865009229068857E+003  0.176988147688875E-001 
      8.02000000 -0.865009150665525E+003  0.177772181012918E-001 
      8.04000000 -0.865009077577062E+003  0.178503065636296E-001 
      8.06000000 -0.865009009874705E+003  0.179180089205057E-001 
      8.08000000 -0.865008947622640E+003  0.179802609858188E-001 
      8.10000000 -0.865008890877585E+003  0.180370060404905E-001 
      8.12000000 -0.865008839688466E+003  0.180881951599013E-001 
      8.14000000 -0.865008794096188E+003  0.181337874374017E-001 
      8.16000000 -0.865008754133527E+003  0.181737500993541E-001 
      8.18000000 -0.865008719825142E+003  0.182080584839615E-001 
      8.20000000 -0.865008691187626E+003  0.182366959999874E-001 
      8.22000000 -0.865008668229797E+003  0.182596538287091E-001 
      8.24000000 -0.865008650952940E+003  0.182769306853257E-001 
      8.26000000 -0.865008639351240E+003  0.182885323862441E-001 
      8.28000000 -0.865008633412177E+003  0.182944714485574E-001 
      8.30000000 -0.865008633117077E+003  0.182947665488625E-001 
      8.32000000 -0.865008638441657E+003  0.182894419691234E-001 
      8.34000000 -0.865008649356573E+003  0.182785270530714E-001 
      8.36000000 -0.865008665828056E+003  0.182620555700890E-001 
      8.38000000 -0.865008687818479E+003  0.182400651468616E-001 
      8.40000000 -0.865008715286853E+003  0.182125967725019E-001 
      8.42000000 -0.865008748189395E+003  0.181796942305889E-001 
      8.44000000 -0.865008786479948E+003  0.181414036775712E-001 
      8.46000000 -0.865008830110363E+003  0.180977732633208E-001 
      8.48000000 -0.865008879030878E+003  0.180488527482061E-001 
      8.50000000 -0.865008933190337E+003  0.179946932891517E-001 
      8.52000000 -0.865008992536417E+003  0.179353472087808E-001 
      8.54000000 -0.865009057015701E+003  0.178708679250356E-001 
      8.56000000 -0.865009126573740E+003  0.178013098856327E-001 
      8.58000000 -0.865009201155018E+003  0.177267286078926E-001 
      8.60000000 -0.865009280702894E+003  0.176471807317175E-001 
      8.62000000 -0.865009365159378E+003  0.175627242473555E-001 
      8.64000000 -0.865009454464876E+003  0.174734187497508E-001 
      8.66000000 -0.865009548557934E+003  0.173793256915401E-001 
      8.68000000 -0.865009647374968E+003  0.172805086576077E-001 
      8.70000000 -0.865009750849904E+003  0.171770337220066E-001 
      8.72000000 -0.865009858913908E+003  0.170689697179700E-001 
      8.74000000 -0.865009971495055E+003  0.169563885706638E-001 
      8.76000000 -0.865010088518089E+003  0.168393655364558E-001 
      8.78000000 -0.865010209904228E+003  0.167179793978104E-001 
      8.80000000 -0.865010335570993E+003  0.165923126327592E-001 
      8.82000000 -0.865010465432110E+003  0.164624515153452E-001 
      8.84000000 -0.865010599397461E+003  0.163284861653135E-001 
      8.86000000 -0.865010737373069E+003  0.161905105569086E-001 
      8.88000000 -0.865010879261103E+003  0.160486225233213E-001 
      8.90000000 -0.865011024959943E+003  0.159029236827332E-001 
