# Excitation
# nelec: Number of excited electrons
# nhole: Number of excited holes
# 1:time[fs] 2:nelec[none] 3:nhole[none]
  0.200000000000000E-002  0.716934397626562E-017  0.237818653658906E-010
  0.300000000000000E+002  0.660520201527715E-005  0.662742508694691E-005
