# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,delta_Jm_x,delta_Jm_x_drude_fit
0.002,7.716460296350271e-11,
0.004,1.73745982298687e-10,
0.006,3.20960697230689e-10,
0.008,4.63292382738131e-10,
0.01,5.29894520873539e-10,
0.012,4.84576287639168e-10,
0.014,3.47976635301641e-10,
0.016,1.84033619073605e-10,
0.018,5.4052424735734206e-11,
0.02,-2.06314171012925e-11,
0.022,-5.900498775961961e-11,
0.024,-9.10605018999793e-11,
0.026,-1.29988174322883e-10,
0.028,-1.66879275495496e-10,
0.03,-1.84000689203354e-10,
0.032,-1.70864358566611e-10,
0.034,-1.3107279055057102e-10,
0.036,-7.725512756129979e-11,
0.038,-2.05487157591264e-11,
0.04,3.48077453599495e-11,
0.042,8.73922752155712e-11,
0.044,1.3158381206786e-10,
0.046,1.56972094981935e-10,
0.048,1.55564649059152e-10,
0.05,1.29512088345906e-10,
0.052,9.146223650195641e-11,
0.054,5.62298283143322e-11,
0.056,3.00372034940621e-11,
0.058,6.310660736479179e-12,
0.06,-2.76164329879052e-11,
0.062,-7.75628221976332e-11,
0.064,-1.33959056086626e-10,
0.066,-1.7556437219527798e-10,
0.068,-1.83530588433622e-10,
0.07,-1.55203367737023e-10,
0.072,-1.0681801375688e-10,
0.074,-6.28767385344168e-11,
0.076,-4.0344872605876396e-11,
0.078,-3.92443020904876e-11,
0.08,-4.53988230820999e-11,
0.082,-4.1810497474552605e-11,
0.084,-2.0225229216455498e-11,
0.086,1.3695805594767802e-11,
0.088,4.31860165670421e-11,
0.09,4.89789939379282e-11,
0.092,1.9900078479500003e-11,
0.094,-3.9217276799539596e-11,
0.096,-1.0716997094076599e-10,
0.098,-1.5607775391436698e-10,
0.1,-1.67635483307717e-10,
0.102,-1.4604389836905602e-10,
0.104,-1.17146902837247e-10,
0.106,-1.1162489485758301e-10,
0.108,-1.42479724562655e-10,
0.11,-1.9327758308291802e-10,
0.112,-2.2711970501456698e-10,
0.114,-2.1107341506210998e-10,
0.116,-1.38833109647137e-10,
0.118,-3.5541843726521603e-11,
0.12,5.792371006283021e-11,
0.122,1.0916592121471799e-10,
0.124,1.10229540439208e-10,
0.126,7.643205022224359e-11,
0.128,3.2090404785087805e-11,
0.13,-5.13127629265987e-12,
0.132,-3.149779287178e-11,
0.134,-5.4261407474716704e-11,
0.136,-8.33641636529755e-11,
0.138,-1.2395261567764798e-10,
0.14,-1.7296124848856e-10,
0.142,-2.19777016877998e-10,
0.144,-2.49832403877433e-10,
0.146,-2.5017881355512e-10,
0.148,-2.15707752719005e-10,
0.15,-1.5333609656774198e-10,
0.152,-8.095920831090341e-11,
0.154,-2.01172751814985e-11,
0.156,1.45272916211097e-11,
0.158,2.2748712567287103e-11,
0.16,1.81745383113771e-11,
0.162,1.9330350250864103e-11,
0.164,3.7659797988539104e-11,
0.166,7.0004949056623e-11,
0.168,1.00178833384108e-10,
0.17,1.08521584585325e-10,
0.172,8.36427879527715e-11,
0.174,2.96682364980757e-11,
0.176,-3.48323259656468e-11,
0.178,-8.557572290221081e-11,
0.18,-1.0451267458963801e-10,
0.182,-8.89174917187245e-11,
0.184,-5.2652953195147796e-11,
0.186,-1.8359904730383e-11,
0.188,-4.35541682244755e-12,
0.19,-1.37137456647154e-11,
0.192,-3.25315539108611e-11,
0.194,-3.90872792375702e-11,
0.196,-1.8380306972805e-11,
0.198,2.7596083922777402e-11,
0.2,8.105072299588301e-11,
0.202,1.2040639993586e-10,
0.204,1.34707643691482e-10,
0.206,1.3021451700552699e-10,
0.208,1.24742801458305e-10,
0.21,1.34361600923463e-10,
0.212,1.6242586365753802e-10,
0.214,1.9853233875706501e-10,
0.216,2.2702218762210701e-10,
0.218,2.37678755963168e-10,
0.22,2.3067094971562697e-10,
0.222,2.1337050009061e-10,
0.224,1.93228777123042e-10,
0.226,1.73063141281328e-10,
0.228,1.51834540571032e-10,
0.23,1.28876160982803e-10,
0.232,1.07068066567916e-10,
0.234,9.21772298619311e-11,
0.236,8.930400948900241e-11,
0.238,9.9681094102832e-11,
0.24,1.20349154015973e-10,
0.242,1.46614074463837e-10,
0.244,1.7507411871761e-10,
0.246,2.04915454971798e-10,
0.248,2.36789187616301e-10,
0.25,2.70406661789093e-10,
