# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,delta_Jm_x,delta_Jm_x_drude_fit
0.002,2.8761149849936697e-11,
0.004,2.68857779812422e-11,
0.006,2.59527182486665e-11,
0.008,2.6251251505448802e-11,
0.01,2.70947296654395e-11,
0.012,2.77765028301665e-11,
0.014,2.7214702068133803e-11,
0.016,2.54644708151346e-11,
0.018,2.38125433949909e-11,
0.02,2.34446087372191e-11,
0.022,2.4303502005270897e-11,
0.024,2.55841128667377e-11,
0.026,2.66254786297043e-11,
0.028,2.72214219827377e-11,
0.03,2.75639753307494e-11,
0.032,2.8128297011398697e-11,
0.034,2.93710481506207e-11,
0.036,3.13340568050922e-11,
0.038,3.35661783230623e-11,
0.04,3.5494740415907796e-11,
0.042,3.6859861317624896e-11,
0.044,3.77915833036089e-11,
0.046,3.85465207516486e-11,
0.048,3.92442119154846e-11,
0.05,3.9828507339771e-11,
0.052,4.018853394383979e-11,
0.054,4.0273628358574505e-11,
0.056,4.01310046827871e-11,
0.058,3.98865710573514e-11,
0.06,3.97040577784315e-11,
0.062,3.97396256106934e-11,
0.064,4.0094674067975497e-11,
0.066,4.0770330493950704e-11,
0.068,4.16371514367868e-11,
0.07,4.2432144115648205e-11,
0.072,4.2784090308215796e-11,
0.074,4.2271601386459396e-11,
0.076,4.05211162401804e-11,
0.078,3.7313445629001395e-11,
0.08,3.2622977936165897e-11,
0.082,2.6554660509872895e-11,
0.084,1.9255234076558698e-11,
0.086,1.0908462020688e-11,
0.088,1.80856529391279e-12,
0.09,-7.61927921156691e-12,
0.092,-1.69450953755245e-11,
0.094,-2.59289168946063e-11,
0.096,-3.4599231321499995e-11,
0.098,-4.3117401447059205e-11,
0.1,-5.1532683169359e-11,
0.102,-5.964655980401899e-11,
0.104,-6.711125606625651e-11,
0.106,-7.367074915778929e-11,
0.108,-7.93235754181601e-11,
0.11,-8.42648640132033e-11,
0.112,-8.86647164956588e-11,
0.114,-9.24747424028667e-11,
0.116,-9.54236701620376e-11,
0.118,-9.72105434299415e-11,
0.12,-9.77487389609012e-11,
0.122,-9.726711891192009e-11,
0.124,-9.618092431591391e-11,
0.126,-9.48351828687182e-11,
0.128,-9.333421054388121e-11,
0.13,-9.15904757749758e-11,
0.132,-8.95261893861825e-11,
0.134,-8.723665973285721e-11,
0.136,-8.49857680873226e-11,
0.138,-8.30639176696582e-11,
0.14,-8.16349668302572e-11,
0.142,-8.067187914047571e-11,
0.144,-8.00010897152777e-11,
0.146,-7.942044284603559e-11,
0.148,-7.8830686853985e-11,
0.15,-7.8308406157129e-11,
0.152,-7.80677905039757e-11,
0.154,-7.83305302242565e-11,
0.156,-7.91999605367113e-11,
0.158,-8.06314439073384e-11,
0.16,-8.249553242142042e-11,
0.162,-8.464597565185709e-11,
0.164,-8.69301332534771e-11,
0.166,-8.91776958436117e-11,
0.168,-9.1240735207292e-11,
0.17,-9.30764692030008e-11,
0.172,-9.47709248974045e-11,
0.174,-9.643505488664409e-11,
0.176,-9.804750096657371e-11,
0.178,-9.94026297447753e-11,
0.18,-1.00234328633177e-10,
0.182,-1.00411045297533e-10,
0.184,-1.0002538561777601e-10,
0.186,-9.93065069681651e-11,
0.188,-9.84486512916513e-11,
0.19,-9.75078709010122e-11,
0.192,-9.6432526359654e-11,
0.194,-9.51665725988557e-11,
0.196,-9.371702409340429e-11,
0.198,-9.21297845941223e-11,
0.2,-9.0403855270215e-11,
0.202,-8.84204460810583e-11,
0.204,-8.59480440264247e-11,
0.206,-8.27300297484398e-11,
0.208,-7.86061579470957e-11,
0.21,-7.35953502733672e-11,
0.212,-6.78901718874626e-11,
0.214,-6.176992387986611e-11,
0.216,-5.54909213320608e-11,
0.218,-4.92205170173025e-11,
0.22,-4.3040674246004796e-11,
0.222,-3.69922872551464e-11,
0.224,-3.11081985439172e-11,
0.226,-2.54055320727907e-11,
0.228,-1.98516887617386e-11,
0.23,-1.4343938252839801e-11,
0.232,-8.73147358474748e-12,
0.234,-2.87450554725294e-12,
0.236,3.29334209128507e-12,
0.238,9.73505783330411e-12,
0.24,1.63261176926733e-11,
0.242,2.2900726862693398e-11,
0.244,2.92978408355961e-11,
0.246,3.53826904379274e-11,
0.248,4.1040255173185506e-11,
0.25,4.6156793242804796e-11,
0.252,5.06119684278665e-11,
0.254,5.4296224397264896e-11,
0.256,5.71514332713127e-11,
0.258,5.92163257602539e-11,
0.26,6.064768662273e-11,
0.262,6.16913871252327e-11,
0.264,6.259900782654819e-11,
0.266,6.352179525619479e-11,
0.268,6.44410582425941e-11,
0.27,6.51849093828128e-11,
0.272,6.552912791071721e-11,
0.274,6.531853401812529e-11,
0.276,6.45266879628456e-11,
0.278,6.32196713024873e-11,
0.28,6.146886774951539e-11,
0.282,5.92994148432225e-11,
0.284,5.6725827763226e-11,
0.286,5.3843255681052395e-11,
0.288,5.08860239855381e-11,
0.29,4.8184985224419894e-11,
0.292,4.6035613148239604e-11,
0.294,4.45610879332579e-11,
0.296,4.3661465932309e-11,
0.298,4.3079519628328e-11,
0.3,4.2535076871269104e-11,
0.302,4.18398501243614e-11,
