# Fourier-transform spectra: 
# energy: Frequency
# Jm: Matter current
# E_ext: External electric field
# E_tot: Total electric field
# 1:energy[eV] 2:Re(Jm_x)[1/Angstrom^2] 3:Re(Jm_y)[1/Angstrom^2] 4:Re(Jm_z)[1/Angstrom^2] 5:Im(Jm_x)[1/Angstrom^2] 6:Im(Jm_y)[1/Angstrom^2] 7:Im(Jm_z)[1/Angstrom^2] 8:|Jm_x|^2[1/Angstrom^4] 9:|Jm_y|^2[1/Angstrom^4] 10:|Jm_z|^2[1/Angstrom^4] 11:Re(E_ext_x)[fs*V/Angstrom] 12:Re(E_ext_y)[fs*V/Angstrom] 13:Re(E_ext_z)[fs*V/Angstrom] 14:Im(E_ext_x)[fs*V/Angstrom] 15:Im(E_ext_y)[fs*V/Angstrom] 16:Im(E_ext_z)[fs*V/Angstrom] 17:|E_ext_x|^2[fs^2*V^2/Angstrom^2] 18:|E_ext_y|^2[fs^2*V^2/Angstrom^2] 19:|E_ext_z|^2[fs^2*V^2/Angstrom^2] 20:Re(E_tot_x)[fs*V/Angstrom] 21:Re(E_tot_y)[fs*V/Angstrom] 22:Re(E_tot_z)[fs*V/Angstrom] 23:Im(E_tot_x)[fs*V/Angstrom] 24:Im(E_tot_y)[fs*V/Angstrom] 25:Im(E_tot_z)[fs*V/Angstrom] 26:|E_tot_x|^2[fs^2*V^2/Angstrom^2] 27:|E_tot_y|^2[fs^2*V^2/Angstrom^2] 28:|E_tot_z|^2[fs^2*V^2/Angstrom^2]
      0.01000000 -0.206845048308761E-003  0.416196995385088E-009 -0.156720573909349E-009  0.288220063215076E-005  0.335663439658175E-010  0.458324095702447E-011  0.427931810903378E-007  0.174346638414806E-018  0.245823443841459E-019  0.103709180611776E-001  0.000000000000000E+000  0.000000000000000E+000 -0.334043419637420E-002  0.000000000000000E+000  0.000000000000000E+000  0.118714442051965E-003  0.000000000000000E+000  0.000000000000000E+000  0.103709180611776E-001  0.000000000000000E+000  0.000000000000000E+000 -0.334043419637420E-002  0.000000000000000E+000  0.000000000000000E+000  0.118714442051965E-003  0.000000000000000E+000  0.000000000000000E+000
      0.02000000 -0.197098614602315E-003  0.410782041657199E-009 -0.153567397305244E-009  0.768888781426504E-005  0.664754470571033E-010  0.991125957091462E-011  0.389069828739723E-007  0.173160870809498E-018  0.236811785813887E-019  0.113679397357774E-001  0.000000000000000E+000  0.000000000000000E+000 -0.657867407608173E-002  0.000000000000000E+000  0.000000000000000E+000  0.172509006435578E-003  0.000000000000000E+000  0.000000000000000E+000  0.113679397357774E-001  0.000000000000000E+000  0.000000000000000E+000 -0.657867407608173E-002  0.000000000000000E+000  0.000000000000000E+000  0.172509006435578E-003  0.000000000000000E+000  0.000000000000000E+000
      0.03000000 -0.181506074891498E-003  0.402085934596165E-009 -0.148607173300628E-009  0.162737143224172E-004  0.981407171752323E-010  0.166878896928173E-010  0.332092890003657E-007  0.171304699167740E-018  0.223625776188026E-019  0.130052272737397E-001  0.000000000000000E+000  0.000000000000000E+000 -0.961461172159487E-002  0.000000000000000E+000  0.000000000000000E+000  0.261576694998651E-003  0.000000000000000E+000  0.000000000000000E+000  0.130052272737397E-001  0.000000000000000E+000  0.000000000000000E+000 -0.961461172159487E-002  0.000000000000000E+000  0.000000000000000E+000  0.261576694998651E-003  0.000000000000000E+000  0.000000000000000E+000
      0.04000000 -0.161023653017507E-003  0.390559540881124E-009 -0.142265301281835E-009  0.303506728180568E-004  0.128108308495646E-009  0.255377633859892E-010  0.268497801716112E-007  0.168948493678890E-018  0.208915933075701E-019  0.152466756073166E-001  0.000000000000000E+000  0.000000000000000E+000 -0.123522693989339E-001  0.000000000000000E+000  0.000000000000000E+000  0.385039676378582E-003  0.000000000000000E+000  0.000000000000000E+000  0.152466756073166E-001  0.000000000000000E+000  0.000000000000000E+000 -0.123522693989339E-001  0.000000000000000E+000  0.000000000000000E+000  0.385039676378582E-003  0.000000000000000E+000  0.000000000000000E+000
      0.05000000 -0.136948551321773E-003  0.376754603351030E-009 -0.135104347165296E-009  0.514292304870092E-004  0.156103159544018E-009  0.369731652040535E-010  0.213998714576181E-007  0.166312227565817E-018  0.196201995681671E-019  0.180427621721800E-001  0.000000000000000E+000  0.000000000000000E+000 -0.147017590200563E-001  0.000000000000000E+000  0.000000000000000E+000  0.541682985085656E-003  0.000000000000000E+000  0.000000000000000E+000  0.180427621721800E-001  0.000000000000000E+000  0.000000000000000E+000 -0.147017590200563E-001  0.000000000000000E+000  0.000000000000000E+000  0.541682985085656E-003  0.000000000000000E+000  0.000000000000000E+000
      0.06000000 -0.110878801719122E-003  0.361255837640204E-009 -0.127794201816058E-009  0.807552719058619E-004  0.182053415500043E-009  0.513679378202981E-010  0.188155226112581E-007  0.163649226324356E-018  0.189700230537135E-019  0.213315458000731E-001  0.000000000000000E+000  0.000000000000000E+000 -0.165811173706212E-001  0.000000000000000E+000  0.000000000000000E+000  0.729968299478932E-003  0.000000000000000E+000  0.000000000000000E+000  0.213315458000731E-001  0.000000000000000E+000  0.000000000000000E+000 -0.165811173706212E-001  0.000000000000000E+000  0.000000000000000E+000  0.729968299478932E-003  0.000000000000000E+000  0.000000000000000E+000
      0.07000000 -0.846635504716605E-004  0.344608524746830E-009 -0.121077826610473E-009  0.119259541571994E-003  0.206090288262942E-009  0.689397214101867E-010  0.213907550344295E-007  0.161228242244489E-018  0.194125252848298E-019  0.250399150108480E-001  0.000000000000000E+000  0.000000000000000E+000 -0.179179798325408E-001  0.000000000000000E+000  0.000000000000000E+000  0.948051345029827E-003  0.000000000000000E+000  0.000000000000000E+000  0.250399150108480E-001  0.000000000000000E+000  0.000000000000000E+000 -0.179179798325408E-001  0.000000000000000E+000  0.000000000000000E+000  0.948051345029827E-003  0.000000000000000E+000  0.000000000000000E+000
      0.08000000 -0.603451347241951E-004  0.327250158203100E-009 -0.115735044574241E-009  0.167515076440876E-003  0.228523343236773E-009  0.897410611006156E-010  0.317028361198739E-007  0.159315584448066E-018  0.214480585900659E-019  0.290850597868226E-001  0.000000000000000E+000  0.000000000000000E+000 -0.186510587613535E-001  0.000000000000000E+000  0.000000000000000E+000  0.119380269572250E-002  0.000000000000000E+000  0.000000000000000E+000  0.290850597868226E-001  0.000000000000000E+000  0.000000000000000E+000 -0.186510587613535E-001  0.000000000000000E+000  0.000000000000000E+000  0.119380269572250E-002  0.000000000000000E+000  0.000000000000000E+000
      0.09000000 -0.400945347560005E-004  0.309454135758509E-009 -0.112546786181118E-009  0.225704877869680E-003  0.249794093198690E-009  0.113659164206246E-009  0.525502636114672E-007  0.158158951135001E-018  0.255851846877608E-019  0.333761363246067E-001  0.000000000000000E+000  0.000000000000000E+000 -0.187313968215236E-001  0.000000000000000E+000  0.000000000000000E+000  0.146483170284412E-002  0.000000000000000E+000  0.000000000000000E+000  0.333761363246067E-001  0.000000000000000E+000  0.000000000000000E+000 -0.187313968215236E-001  0.000000000000000E+000  0.000000000000000E+000  0.146483170284412E-002  0.000000000000000E+000  0.000000000000000E+000
      0.10000000 -0.261419696384475E-004  0.291291970280427E-009 -0.112261916444985E-009  0.293600798030535E-003  0.270413269868107E-009  0.140423416320586E-009  0.868848311807445E-007  0.157974348470615E-018  0.323214737350455E-019  0.378160903328535E-001  0.000000000000000E+000  0.000000000000000E+000 -0.181233703464400E-001  0.000000000000000E+000  0.000000000000000E+000  0.175851324077676E-002  0.000000000000000E+000  0.000000000000000E+000  0.378160903328535E-001  0.000000000000000E+000  0.000000000000000E+000 -0.181233703464400E-001  0.000000000000000E+000  0.000000000000000E+000  0.175851324077676E-002  0.000000000000000E+000  0.000000000000000E+000
