# Units: Energy [eV], Spectral intensity [normalized] 
energies,F_fid,F_fid_normalized
0.0,0.03055428780018782,0.030554287803455964
0.055142235946666666,0.07063167902726109,0.07063167905299333
0.11028447189333333,0.13251294039314038,0.13251294047005036
0.16542670784,0.21068540873788766,0.21068540889037002
0.22056894378666667,0.29342579637818333,0.2934257966098484
0.2757111797333333,0.3666132516054857,0.36661325189652
0.33085341568,0.41853279477415156,0.4185327950916031
0.38599565162666666,0.4439433386931137,0.44394333900418137
0.44113788757333333,0.4454265610092528,0.4454265612901087
0.49628012352,0.43120667318133,0.4312066734196618
0.5514223594666666,0.41111630090005974,0.41111630109393565
0.6065645954133333,0.3941077910928799,0.3941077912493765
0.66170683136,0.3885508077485889,0.3885508078821488
0.7168490673066666,0.40177790418131004,0.40177790430847077
0.7719913032533333,0.4352662593143892,0.43526625944452885
0.8271335392,0.4791251297216525,0.47912512985022176
0.8822757751466667,0.5143229474747888,0.5143229475859975
0.9374180110933333,0.5248974990461561,0.5248974991244214
0.99256024704,0.5117765527075544,0.5117765527499442
1.0477024829866666,0.49545157862555006,0.49545157864588507
1.1028447189333332,0.5012681243531316,0.5012681243728843
1.15798695488,0.5377253328139794,0.5377253328463576
1.2131291908266666,0.589398237086253,0.5893982371281339
1.2682714267733333,0.6323854544125312,0.6323854544508736
1.32341366272,0.6552962750294682,0.6552962750536243
1.3785558986666666,0.6651275779002542,0.6651275779084717
1.4336981346133333,0.6758631824801895,0.6758631824771959
1.48884037056,0.6942906940491842,0.6942906940399951
1.5439826065066666,0.7171839445571551,0.717183944543705
1.5991248424533333,0.7392324713668957,0.7392324713491386
1.6542670784,0.7589917594872928,0.7589917594648918
1.7094093143466667,0.7753552627643364,0.7753552627355174
1.7645515502933333,0.7822227066731325,0.7822227066327209
1.8196937862399998,0.7733550281677901,0.7733550281095766
1.8748360221866667,0.7555120394399042,0.7555120393643397
1.9299782581333331,0.7520169898463056,0.7520169897661803
1.98512049408,0.7841059953356236,0.784105995270231
2.0402627300266665,0.8448499801128679,0.8448499800723542
2.095404965973333,0.8966177799916554,0.8966177799661688
2.15054720192,0.9013299278090459,0.9013299277742322
2.2056894378666665,0.8577577685263209,0.8577577684624135
2.2608316738133336,0.8097648691497364,0.8097648690602789
2.31597390976,0.8108337372725647,0.8108337371851203
2.3711161457066665,0.8731411023653407,0.8731411023092177
2.426258381653333,0.954615497414387,0.9546154973959006
2.4814006176000003,1.0,1.0
2.5365428535466665,0.9919714547439403,0.9919714547374028
2.591685089493333,0.9622476945950743,0.9622476945732279
2.64682732544,0.9552654774774646,0.9552654774540489
2.7019695613866666,0.9802844253417996,0.9802844253382587
2.7571117973333332,0.9989486262243158,0.9989486262467048
2.81225403328,0.9608752286436866,0.9608752286711434
2.8673962692266666,0.854178613470061,0.8541786134647898
2.9225385051733332,0.726983576620203,0.7269835765557963
2.97768074112,0.6566669825986139,0.6566669824874678
3.0328229770666666,0.6856809030256696,0.6856809029151677
3.0879652130133333,0.7863072843014206,0.786307284237703
3.14310744896,0.8917424986878775,0.8917424986871753
3.1982496849066666,0.9512745604286967,0.9512745604805823
3.2533919208533333,0.9520103489116039,0.9520103489971959
3.3085341568,0.9045189870447958,0.904518987148069
3.3636763927466666,0.8223581551031711,0.8223581552109996
3.4188186286933333,0.7151423054302496,0.7151423055268217
3.47396086464,0.594753965843472,0.5947539659070435
3.5291031005866667,0.48185994154320055,0.48185994155204176
3.5842453365333333,0.4000485679670105,0.40004856791314275
3.6393875724799996,0.359682666944048,0.35968266684092326
3.6945298084266667,0.34973743212057135,0.3497374319933166
3.7496720443733333,0.3491118464601323,0.34911184632794334
3.80481428032,0.3444315902952076,0.3444315901644023
3.8599565162666662,0.3351653977940825,0.33516539766419007
3.9150987522133334,0.3256352426959155,0.32563524256692555
3.97024098816,0.3174638509193357,0.3174638507927669
4.025383224106666,0.3099693100706995,0.3099693099477447
4.080525460053333,0.30355281667305517,0.30355281655506106
4.135667696,0.29903341073734024,0.2990334106280509
4.190809931946666,0.29399339354144427,0.2939933934467763
4.245952167893334,0.28232988122871266,0.28232988115297275
4.30109440384,0.2586253650489051,0.25862536499081573
4.356236639786667,0.2224165349937616,0.22241653494524496
4.411378875733333,0.17827704134858258,0.1782770412955841
4.46652111168,0.13391249876508607,0.1339124986898545
4.521663347626667,0.10008942966511945,0.10008942955453373
4.576805583573333,0.088765750597853,0.08876575045581268
4.63194781952,0.10393795508495553,0.10393795493010581
4.687090055466666,0.1346727027031995,0.13467270255008867
4.742232291413333,0.163812942745838,0.16381294259681553
4.797374527360001,0.18427993113959998,0.18427993099459522
