# Fourier-transform spectra: 
# sigma: Conductivity
# eps: Dielectric constant
# 1:Energy[eV] 2:Re(sigma_x)[1/fs*V*Angstrom] 3:Re(sigma_y)[1/fs*V*Angstrom] 4:Re(sigma_z)[1/fs*V*Angstrom] 5:Im(sigma_x)[1/fs*V*Angstrom] 6:Im(sigma_y)[1/fs*V*Angstrom] 7:Im(sigma_z)[1/fs*V*Angstrom] 8:Re(eps_x)[none] 9:Re(eps_y)[none] 10:Re(eps_z)[none] 11:Im(eps_x)[none] 12:Im(eps_y)[none] 13:Im(eps_z)[none]
      2.97000000 -0.177526301115921E-009 -0.594957745183103E-010  0.218483220523206E+000  0.551613715338779E-010 -0.398841546804946E-010 -0.404955592108156E+000  0.999999995819725E+000  0.100000000302253E+001  0.316886106148752E+002 -0.134534147324246E-007 -0.450874785533321E-008  0.165572388952955E+002
      2.98000000 -0.176012695629970E-009 -0.595609317339761E-010  0.225372122545815E+000  0.575076436571551E-010 -0.370520376562847E-010 -0.403845859025760E+000  0.999999995656542E+000  0.100000000279848E+001  0.315018123886527E+002 -0.132939489167423E-007 -0.449853904612454E-008  0.170219851111223E+002
      2.99000000 -0.174691075374015E-009 -0.600195474105066E-010  0.232058086722060E+000  0.600146697956557E-010 -0.341880752011925E-010 -0.402445629576027E+000  0.999999995482351E+000  0.100000000257353E+001  0.312943963171742E+002 -0.131500015940762E-007 -0.451801640372348E-008  0.174683463581636E+002
      3.00000000 -0.173581761613304E-009 -0.608793707769673E-010  0.238510280805227E+000  0.626558672036350E-010 -0.313396246310912E-010 -0.400779444453298E+000  0.999999995299254E+000  0.100000000235125E+001  0.310684097403165E+002 -0.130229421789694E-007 -0.456746445105623E-008  0.178941933020350E+002
      3.01000000 -0.172701451694994E-009 -0.621424731477384E-010  0.244700338166623E+000  0.654016782594093E-010 -0.285554320970699E-010 -0.398875851412817E+000  0.999999995109552E+000  0.100000000213525E+001  0.308261724210780E+002 -0.129138509071944E-007 -0.464673936065987E-008  0.182976092731676E+002
      3.02000000 -0.172062775290365E-009 -0.638050232950317E-010  0.250602880465799E+000  0.682200385547809E-010 -0.258849378879437E-010 -0.396767175225234E+000  0.999999994915699E+000  0.100000000192915E+001  0.305702548904362E+002 -0.128234905511114E-007 -0.475525930554426E-008  0.186769256994218E+002
      3.03000000 -0.171673908678629E-009 -0.658571501620703E-010  0.256196020132715E+000  0.710769107479263E-010 -0.233775471558133E-010 -0.394489220014781E+000  0.999999994720264E+000  0.100000000173653E+001  0.303034521983442E+002 -0.127522830065638E-007 -0.489200148896614E-008  0.190307553374557E+002
      3.04000000 -0.171538256780948E-009 -0.682828981098621E-010  0.261461833915483E+000  0.739368772282876E-010 -0.210818773495936E-010 -0.392080905565614E+000  0.999999994525887E+000  0.100000000156085E+001  0.300287532939562E+002 -0.127002913579430E-007 -0.505550608379683E-008  0.193580227059737E+002
      3.05000000 -0.171654211851729E-009 -0.710602783962064E-010  0.266386798835937E+000  0.767637832058775E-010 -0.190449944136456E-010 -0.389583840319639E+000  0.999999994335223E+000  0.100000000140542E+001  0.297493063363629E+002 -0.126672079529874E-007 -0.524388719584369E-008  0.196579911461779E+002
      3.06000000 -0.172014996718995E-009 -0.741614189765278E-010  0.270962182133746E+000  0.795214204890639E-010 -0.173116503787365E-010 -0.387041834930928E+000  0.999999994150901E+000  0.100000000127334E+001  0.294683803132230E+002 -0.126523489303116E-007 -0.545485084414414E-008  0.199302859673061E+002
      3.07000000 -0.172608599245371E-009 -0.775528130201246E-010  0.275184377170572E+000  0.821742409863552E-010 -0.159235353235393E-010 -0.384500361366445E+000  0.999999993975464E+000  0.100000000116742E+001  0.291893234172916E+002 -0.126546555416529E-007 -0.568571982709148E-008  0.201749131779208E+002
      3.08000000 -0.173417803269780E-009 -0.811956647828205E-010  0.279055177808369E+000  0.846880878903735E-010 -0.149185568033142E-010 -0.382005963629681E+000  0.999999993811322E+000  0.100000000109019E+001  0.289155186985849E+002 -0.126727024987966E-007 -0.593346521858526E-008  0.203922733562299E+002
      3.09000000 -0.174420319705703E-009 -0.850463297002933E-010  0.282581984467088E+000  0.870309316058909E-010 -0.143301597194301E-010 -0.379605627212175E+000  0.999999993660698E+000  0.100000000104380E+001  0.286503375714226E+002 -0.127047134537932E-007 -0.619474411560618E-008  0.205831702746341E+002
      3.10000000 -0.175589019738102E-009 -0.890568437993571E-010  0.285777935900765E+000  0.891735967961910E-010 -0.141866992345172E-010 -0.377346115327093E+000  0.999999993525580E+000  0.100000000103002E+001  0.283970918095550E+002 -0.127485835923992E-007 -0.646594314009360E-008  0.207488139641549E+002
      3.11000000 -0.176892270205489E-009 -0.931755358018222E-010  0.288661961697998E+000  0.910904664676991E-010 -0.145108787237523E-010 -0.375273280829073E+000  0.999999993407672E+000  0.100000000105017E+001  0.281589847078156E+002 -0.128019091868942E-007 -0.674322708612129E-008  0.208908179824685E+002
      3.12000000 -0.178294369307612E-009 -0.973477136519667E-010  0.291258751601418E+000  0.927601488127999E-010 -0.153192638984458E-010 -0.373431363456362E+000  0.999999993308352E+000  0.100000000110512E+001  0.279390621241328E+002 -0.128620238179917E-007 -0.702259200041476E-008  0.210111907338626E+002
      3.13000000 -0.179756078778314E-009 -0.101516415668155E-009  0.293598638936158E+000  0.941660926016195E-010 -0.166218831540929E-010 -0.371862282627429E+000  0.999999993228631E+000  0.100000000119526E+001  0.277401641403625E+002 -0.129260408390918E-007 -0.729992189239443E-008  0.211123207792647E+002
      3.14000000 -0.181235246645061E-009 -0.105623215134416E-009  0.295717396722262E+000  0.952971372669959E-010 -0.184219228966587E-010 -0.370604936468909E+000  0.999999993169123E+000  0.100000000132048E+001  0.275648780934574E+002 -0.129909015223482E-007 -0.757104819115160E-008  0.211969561681769E+002
      3.15000000 -0.182687512702131E-009 -0.109609065939384E-009  0.297655946400989E+000  0.961479844691205E-010 -0.207155251080948E-010 -0.369694518031436E+000  0.999999993130013E+000  0.100000000148017E+001  0.274154937293955E+002 -0.130534281977416E-007 -0.783181100283582E-008  0.212681779203554E+002
      3.16000000 -0.184067086894984E-009 -0.113415175865746E-009  0.299459980508199E+000  0.967195788578675E-010 -0.234916927493653E-010 -0.369161859753900E+000  0.999999993111041E+000  0.100000000167322E+001  0.272939612206409E+002 -0.131103815763619E-007 -0.807812117436541E-008  0.213293678817893E+002
      3.17000000 -0.185327588991486E-009 -0.116983893357520E-009  0.301179502056378E+000  0.970193869658591E-010 -0.267323067950805E-010 -0.369032817156776E+000  0.999999993111486E+000  0.100000000189803E+001  0.272018527635452E+002 -0.131585213401625E-007 -0.830602213937471E-008  0.213841712752786E+002
      3.18000000 -0.186422936243395E-009 -0.120259593065364E-009  0.302868284815436E+000  0.970615646519262E-010 -0.304122567802184E-010 -0.369327702476619E+000  0.999999993130163E+000  0.100000000215252E+001  0.271403284350713E+002 -0.131946689851710E-007 -0.851175051076937E-008  0.214364543589670E+002
      3.19000000 -0.187308264259580E-009 -0.123189545207578E-009  0.304583260085962E+000  0.968670052544833E-010 -0.344996847513354E-010 -0.370060778495309E+000  0.999999993165426E+000  0.100000000243417E+001  0.271101069388256E+002 -0.132157718259933E-007 -0.869179439170408E-008  0.214902576948489E+002
      3.20000000 -0.187940865059497E-009 -0.125724753796955E-009  0.306383836911029E+000  0.964632625829799E-010 -0.389563404894254E-010 -0.371239822171078E+000  0.999999993215181E+000  0.100000000274002E+001  0.271114418091658E+002 -0.132189670086198E-007 -0.884294840338557E-008  0.215497456118395E+002
      3.21000000 -0.188281125286813E-009 -0.127820749076840E-009  0.308331163948281E+000  0.958843450426746E-010 -0.437380438480477E-010 -0.372865766849604E+000  0.999999993276910E+000  0.100000000306677E+001  0.271441035698628E+002 -0.132016443379588E-007 -0.896236447362102E-008  0.216191525228746E+002
      3.22000000 -0.188293446870056E-009 -0.129438320083196E-009  0.310487342397664E+000  0.951703795175740E-010 -0.487952480681492E-010 -0.374932430831773E+000  0.999999993347694E+000  0.100000000341073E+001  0.272073682614481E+002 -0.131615067077382E-007 -0.904759749386835E-008  0.217027268211560E+002
      3.23000000 -0.187947132046262E-009 -0.130544174097377E-009  0.312914600427891E+000  0.943671460877225E-010 -0.540736960298068E-010 -0.377426338913092E+000  0.999999993424261E+000  0.100000000376799E+001  0.273000126601724E+002 -0.130966269245930E-007 -0.909664503373026E-008  0.218046731357064E+002
      3.24000000 -0.187217214635289E-009 -0.131111510865015E-009  0.315674440444136E+000  0.935254871850176E-010 -0.595151596196888E-010 -0.380326642204330E+000  0.999999993503024E+000  0.100000000413437E+001  0.274203164128463E+002 -0.130054997460280E-007 -0.910798039901450E-008  0.219290937696168E+002
      3.25000000 -0.186085219781248E-009 -0.131120500812675E-009  0.318826771270475E+000  0.927005973478726E-010 -0.650582507684631E-010 -0.383605140113452E+000  0.999999993580142E+000  0.100000000450552E+001  0.275660712073161E+002 -0.128870880037625E-007 -0.908057843098314E-008  0.220799301747237E+002
      3.26000000 -0.184539835070470E-009 -0.130558658073265E-009  0.322429037865713E+000  0.919512022683408E-010 -0.706392912792599E-010 -0.387226406837478E+000  0.999999993651574E+000  0.100000000487703E+001  0.277345969896535E+002 -0.127408617595049E-007 -0.901393356823330E-008  0.222609053331413E+002
      3.27000000 -0.182577476992688E-009 -0.129421100906024E-009  0.326535361535889E+000  0.913386382831906E-010 -0.761932273579194E-010 -0.391148023104695E+000  0.999999993713151E+000  0.100000000524439E+001  0.279227651281765E+002 -0.125668295387333E-007 -0.890806982652267E-008  0.224754679185017E+002
      3.28000000 -0.180202738125774E-009 -0.127710694035319E-009  0.331195703740147E+000  0.909258457900264E-010 -0.816545737953962E-010 -0.395320912249394E+000  0.999999993760644E+000  0.100000000560316E+001  0.281270283130651E+002 -0.123655608083436E-007 -0.876354249327371E-008  0.227267390976184E+002
      3.29000000 -0.177428702178991E-009 -0.125438069498544E-009  0.336455066501282E+000  0.907762922185501E-010 -0.869583720650150E-010 -0.399689778021987E+000  0.999999993789840E+000  0.100000000594897E+001  0.283434568705842E+002 -0.121381990043491E-007 -0.858143147977659E-008  0.230174628065201E+002
      3.30000000 -0.174277116102012E-009 -0.122621524748137E-009  0.342352742125001E+000  0.909528421052301E-010 -0.920411461996032E-010 -0.404193639866250E+000  0.999999993796617E+000  0.100000000627761E+001  0.285677810647356E+002 -0.118864645739690E-007 -0.836332642245259E-008  0.233499602936280E+002
      3.31000000 -0.170778410826130E-009 -0.119286798954512E-009  0.348921624403589E+000  0.915165934595961E-010 -0.968418402176614E-010 -0.408766459763188E+000  0.999999993777024E+000  0.100000000658508E+001  0.287954388584885E+002 -0.116126476698151E-007 -0.811130377205064E-008  0.237260896677605E+002
      3.32000000 -0.166971564812304E-009 -0.115466730662602E-009  0.356187592735338E+000  0.925257009290052E-010 -0.101302721079261E-009 -0.413337853177362E+000  0.999999993727357E+000  0.100000000686767E+001  0.290216285134594E+002 -0.113195903194323E-007 -0.782789625343783E-008  0.241472111204154E+002
      3.33000000 -0.162903807393528E-009 -0.111200802120834E-009  0.364168979640121E+000  0.940342072281144E-010 -0.105370231670789E-009 -0.417833875176185E+000  0.999999993644234E+000  0.100000000712197E+001  0.292413653227847E+002 -0.110106580878185E-007 -0.751605521586051E-008  0.246141584114159E+002
      3.34000000 -0.158630161866313E-009 -0.106534577684239E-009  0.372876131007263E+000  0.960909048677530E-010 -0.108995779136015E-009 -0.422177871453558E+000  0.999999993524667E+000  0.100000000734496E+001  0.294495416985865E+002 -0.106897014500810E-007 -0.717910652146166E-008  0.251272171157973E+002
      3.35000000 -0.154212831352722E-009 -0.101519045650623E-009  0.382311067091887E+000  0.987382503709210E-010 -0.112136444976074E-009 -0.426291382802670E+000  0.999999993366131E+000  0.100000000753405E+001  0.296409897743022E+002 -0.103610072922446E-007 -0.682070073586814E-008  0.256861100292284E+002
      3.36000000 -0.149720433561459E-009 -0.962098746800199E-010  0.392467250801031E+000  0.102011352884460E-009 -0.114755604713561E-009 -0.430095090572491E+000  0.999999993166621E+000  0.100000000768707E+001  0.298105456344687E+002 -0.100292411563992E-007 -0.644475848646787E-008  0.262899900210132E+002
      3.37000000 -0.145227093662281E-009 -0.906665975355411E-010  0.403329468205608E+000  0.105937058375498E-009 -0.116823446530889E-009 -0.433509789829265E+000  0.999999992924709E+000  0.100000000780237E+001  0.299531142513009E+002 -0.969938103784095E-008 -0.605541193950224E-008  0.269374405096424E+002
      3.38000000 -0.140811407489307E-009 -0.849517362349443E-010  0.414873824505752E+000  0.110533149442669E-009 -0.118317380120111E-009 -0.436457376345347E+000  0.999999992639588E+000  0.100000000787876E+001  0.300637341893151E+002 -0.937664372260339E-008 -0.565694341456065E-008  0.276264836179536E+002
      3.39000000 -0.136555290142279E-009 -0.791298837875173E-010  0.427067856894924E+000  0.115807679183301E-009 -0.119222328985342E-009 -0.438861833166657E+000  0.999999992311105E+000  0.100000000791561E+001  0.301376411367602E+002 -0.906640481989903E-008 -0.525372220308494E-008  0.283545959452894E+002
      3.40000000 -0.132542727698267E-009 -0.732667584867343E-010  0.439870763943653E+000  0.121758455558495E-009 -0.119530901580650E-009 -0.440650202375850E+000  0.999999991939788E+000  0.100000000791275E+001  0.301703293358864E+002 -0.877411379182212E-008 -0.485014068507783E-008  0.291187317747332E+002
      3.41000000 -0.128858452120083E-009 -0.674282472175882E-010  0.453233749289562E+000  0.128372690316322E-009 -0.119243438903491E-009 -0.441753527776001E+000  0.999999991526857E+000  0.100000000787057E+001  0.301576100129595E+002 -0.850520540878662E-008 -0.445055084477963E-008  0.299153534167079E+002
      3.42000000 -0.125586561495976E-009 -0.616794544069692E-010  0.467100475609394E+000  0.135626823806502E-009 -0.118367938451593E-009 -0.442107754569188E+000  0.999999991074229E+000  0.100000000778994E+001  0.300956659529687E+002 -0.826500916055980E-008 -0.405920227148083E-008  0.307404682780266E+002
      3.43000000 -0.122809109417345E-009 -0.560837730909190E-010  0.481407623094081E+000  0.143486533992903E-009 -0.116919856743613E-009 -0.441654572691553E+000  0.999999990584502E+000  0.100000000767221E+001  0.299811014224455E+002 -0.805865822679925E-008 -0.368018269616442E-008  0.315896721399321E+002
      3.44000000 -0.120604688553165E-009 -0.507019940957892E-010  0.496085544981775E+000  0.151906934695867E-009 -0.114921794854212E-009 -0.440342191281871E+000  0.999999990060937E+000  0.100000000751918E+001  0.298109867156978E+002 -0.789099965561071E-008 -0.331736205904036E-008  0.324581980316545E+002
      3.45000000 -0.119047034274621E-009 -0.455914685398256E-010  0.511059011156439E+000  0.160832964633836E-009 -0.112403073576379E-009 -0.438126032791062E+000  0.999999989507421E+000  0.100000000733306E+001  0.295828966837821E+002 -0.776650741227436E-008 -0.297434102838894E-008  0.333409699993027E+002
      3.46000000 -0.118203674493139E-009 -0.408053377726882E-010  0.526248029420303E+000  0.170199965247871E-009 -0.109399206853487E-009 -0.434969336467337E+000  0.999999988928419E+000  0.100000000711647E+001  0.292949427001894E+002 -0.768919994199717E-008 -0.265440479900768E-008  0.342326609950658E+002
      3.47000000 -0.118134651680349E-009 -0.363918435045092E-010  0.541568732822336E+000  0.179934441652231E-009 -0.105951283978610E-009 -0.430843662354302E+000  0.999999988328919E+000  0.100000000687231E+001  0.289457976207866E+002 -0.766256384002764E-008 -0.236048289086363E-008  0.351277540500365E+002
      3.48000000 -0.118891342330756E-009 -0.323937292609013E-010  0.556934320395004E+000  0.189954997431193E-009 -0.102105272700735E-009 -0.425729288491935E+000  0.999999987714361E+000  0.100000000660382E+001  0.285347134061409E+002 -0.768948514006400E-008 -0.209511554752224E-008  0.360206058465972E+002
      3.49000000 -0.120515397908224E-009 -0.288477424688331E-010  0.572256037836489E+000  0.200173430469819E-009 -0.979112567724509E-010 -0.419615495684796E+000  0.999999987090564E+000  0.100000000631442E+001  0.280615311899499E+002 -0.777218961859421E-008 -0.186042720206497E-008  0.369055117740029E+002
      3.50000000 -0.123037829597807E-009 -0.257842444682864E-010  0.587444184089993E+000  0.210495973637810E-009 -0.934226225925038E-010 -0.412500735967442E+000  0.999999986463636E+000  0.100000000600773E+001  0.275266836957891E+002 -0.791219337028050E-008 -0.165810733825967E-008  0.377767715340903E+002
      3.51000000 -0.126478256987469E-009 -0.232269335977856E-010  0.602409129425953E+000  0.220824661012204E-009 -0.886952104160674E-010 -0.404392682721477E+000  0.999999985839887E+000  0.100000000568747E+001  0.269311900235995E+002 -0.811026474001408E-008 -0.148939892961549E-008  0.386287543631310E+002
      3.52000000 -0.130844338162741E-009 -0.211926842630186E-010  0.617062330532346E+000  0.231058797495122E-009 -0.837864461086583E-010 -0.395308162248201E+000  0.999999985225727E+000  0.100000000535744E+001  0.262766429451229E+002 -0.836639850369186E-008 -0.135509449164550E-008  0.394559629506422E+002
      3.53000000 -0.136131395654008E-009 -0.196915026137462E-010  0.631317328263525E+000  0.241096507220468E-009 -0.787544695963435E-010 -0.385272968441779E+000  0.999999984627571E+000  0.100000000502142E+001  0.255651889617114E+002 -0.867980297550400E-008 -0.125553963623017E-008  0.402530951660571E+002
      3.54000000 -0.142322249282984E-009 -0.187265971729231E-010  0.645090714084926E+000  0.250836334106143E-009 -0.736572760118035E-010 -0.374321564006164E+000  0.999999984051734E+000  0.100000000468316E+001  0.247995014865509E+002 -0.904890048846843E-008 -0.119064387444075E-008  0.410151027488536E+002
      3.55000000 -0.149387263272165E-009 -0.182945605314971E-010  0.658303051870698E+000  0.260178866346012E-009 -0.685518850570466E-010 -0.362496673382321E+000  0.999999983504331E+000  0.100000000434628E+001  0.239827476144386E+002 -0.947134145138694E-008 -0.115989827848437E-008  0.417372461760550E+002
      3.56000000 -0.157284611076175E-009 -0.183856560895762E-010  0.670879742550264E+000  0.269028355589811E-009 -0.634935533099141E-010 -0.349848774169258E+000  0.999999982991174E+000  0.100000000401426E+001  0.231185490340772E+002 -0.994403193395504E-008 -0.116239948734028E-008  0.424151449917272E+002
      3.57000000 -0.165960757340270E-009 -0.189842018345407E-010  0.682751820140326E+000  0.277294301061293E-009 -0.585350431107758E-010 -0.336435495304524E+000  0.999999982517683E+000  0.100000000369040E+001  0.222109377188556E+002 -0.104631744772717E-007 -0.119687942673869E-008  0.430448229647218E+002
      3.58000000 -0.175351152266918E-009 -0.200690413410078E-010  0.693856668919318E+000  0.284892968936135E-009 -0.537259603022451E-010 -0.322320931591139E+000  0.999999982088788E+000  0.100000000337775E+001  0.212643071009448E+002 -0.110243215744635E-007 -0.126174001467461E-008  0.436227475318149E+002
      3.59000000 -0.185381129557020E-009 -0.216140905941669E-010  0.704138652876748E+000  0.291748817951330E-009 -0.491121714884485E-010 -0.307574885296258E+000  0.999999981708853E+000  0.100000000307908E+001  0.202833594891998E+002 -0.116224410205622E-007 -0.135509204061962E-008  0.441458630817163E+002
      3.60000000 -0.195966995070451E-009 -0.235889479099089E-010  0.713549650072472E+000  0.297795803445366E-009 -0.447353096668510E-010 -0.292272046483610E+000  0.999999981381600E+000  0.100000000279688E+001  0.192730505330222E+002 -0.122519920971220E-007 -0.147479734160196E-008  0.446116177392482E+002
      3.61000000 -0.207017289502891E-009 -0.259595531797058E-010  0.722049486140628E+000  0.302978533819644E-009 -0.406323751048508E-010 -0.276491124462825E+000  0.999999981110045E+000  0.100000000253333E+001  0.182385315615222E+002 -0.129070113400916E-007 -0.161851335257432E-008  0.450179834162801E+002
      3.62000000 -0.218434204782374E-009 -0.286888819265704E-010  0.729606262838246E+000  0.307253255741201E-009 -0.368354362288667E-010 -0.260313943234546E+000  0.999999980896445E+000  0.100000000229025E+001  0.171850906398120E+002 -0.135812064436846E-007 -0.178373908276607E-008  0.453634690046998E+002
      3.63000000 -0.230115130625518E-009 -0.317376592350822E-010  0.736196579236781E+000  0.310588647238004E-009 -0.333714331117946E-010 -0.243824514075727E+000  0.999999980742264E+000  0.100000000206916E+001  0.161180931821765E+002 -0.142680566825402E-007 -0.196786156436722E-008  0.456471266947528E+002
      3.64000000 -0.241954304830823E-009 -0.350650785208364E-010  0.741805644853626E+000  0.312966401123328E-009 -0.302620839333521E-010 -0.227108098444706E+000  0.999999980648145E+000  0.100000000187122E+001  0.150429229455837E+002 -0.149609180930145E-007 -0.216820183481408E-008  0.458685515074873E+002
      3.65000000 -0.253844538488259E-009 -0.386295103330288E-010  0.746427285687811E+000  0.314381584867532E-009 -0.275238925955236E-010 -0.210250274194930E+000  0.999999980613897E+000  0.100000000169724E+001  0.139649241971904E+002 -0.156531315451213E-007 -0.238205954860238E-008  0.460278742309027E+002
      3.66000000 -0.265678985406047E-009 -0.423891869311710E-010  0.750063845728915E+000  0.314842767047022E-009 -0.251682535499623E-010 -0.193336017678877E+000  0.999999980638504E+000  0.100000000154774E+001  0.128893458071014E+002 -0.163381317619715E-007 -0.260675536797103E-008  0.461257480439442E+002
      3.67000000 -0.277352923742483E-009 -0.463028492291512E-010  0.752725988021796E+000  0.314371904767349E-009 -0.232016478822741E-010 -0.176448813713057E+000  0.999999980720137E+000  0.100000000142292E+001  0.118212879638133E+002 -0.170095553053914E-007 -0.283967035260718E-008  0.461633291991182E+002
      3.68000000 -0.288765517117858E-009 -0.503303438361786E-010  0.754432400765729E+000  0.313003990899295E-009 -0.216259228432540E-010 -0.159669804578347E+000  0.999999980856192E+000  0.100000000132267E+001  0.107656521458896E+002 -0.176613455458777E-007 -0.307828165497608E-008  0.461422522118226E+002
      3.69000000 -0.299821522392014E-009 -0.544331593174756E-010  0.755209415181705E+000  0.310786464498094E-009 -0.204386453596189E-010 -0.143076988268228E+000  0.999999981043332E+000  0.100000000124667E+001  0.972709491101977E+001 -0.182878526725502E-007 -0.332019392789916E-008  0.460646000713312E+002
      3.70000000 -0.310432911837798E-009 -0.585748924151933E-010  0.755090542976223E+000  0.307778392308332E-009 -0.196335186320909E-010 -0.126744475094401E+000  0.999999981277550E+000  0.100000000119433E+001  0.870998598437863E+001 -0.188839268739455E-007 -0.356316596223435E-008  0.459328700438220E+002
      3.71000000 -0.320520378617811E-009 -0.627216367741914E-010  0.754115942148125E+000  0.304049433700624E-009 -0.192008497672336E-010 -0.110741810541022E+000  0.999999981554240E+000  0.100000000116486E+001  0.771837104390667E+001 -0.194450029322054E-007 -0.380513219236259E-008  0.457499356812450E+002
      3.72000000 -0.330014696266776E-009 -0.668422886662894E-010  0.752331820615208E+000  0.299678605651984E-009 -0.191280555154456E-010 -0.951333709532510E-001  0.999999981868277E+000  0.100000000115732E+001  0.675593951258647E+001 -0.199671746196148E-007 -0.404421883289586E-008  0.455190056808053E+002
      3.73000000 -0.338857905267211E-009 -0.709087662555156E-010  0.749789787672455E+000  0.294752868383068E-009 -0.194001926187913E-010 -0.799778372818735E-001  0.999999982214115E+000  0.100000000117064E+001  0.582599757884141E+001 -0.204472574649311E-007 -0.427875453873155E-008  0.452435802582948E+002
      3.74000000 -0.347004302742479E-009 -0.748961410486665E-010  0.746546163630801E+000  0.289365555919861E-009 -0.200004990196834E-010 -0.653277507127684E-001  0.999999982585881E+000  0.100000000120364E+001  0.493144657762049E+001 -0.208828386643023E-007 -0.450727560937148E-008  0.449274057046076E+002
      3.75000000 -0.354421214727331E-009 -0.787826822821904E-010  0.742661258126184E+000  0.283614679078414E-009 -0.209109322484849E-010 -0.512291526169548E-001  0.999999982977485E+000  0.100000000125507E+001  0.407476677829529E+001 -0.212723131439420E-007 -0.472852588442193E-008  0.445744277889466E+002
      3.76000000 -0.361089534350167E-009 -0.825498170599832E-010  0.738198627539217E+000  0.277601131110143E-009 -0.221126916912757E-010 -0.377213098917207E-001  0.999999983382731E+000  0.100000000132367E+001  0.325800654279125E+001 -0.216149050347555E-007 -0.494145159759086E-008  0.441887446551513E+002
      3.77000000 -0.367004013501921E-009 -0.861820110302756E-010  0.733224321735939E+000  0.271426828432446E-009 -0.235867121275805E-010 -0.248365254524797E-001  0.999999983795423E+000  0.100000000140816E+001  0.248277673989096E+001 -0.219106740879870E-007 -0.514519156865238E-008  0.437745598301404E+002
      3.78000000 -0.372173300094215E-009 -0.896665762287895E-010  0.727806129943752E+000  0.265192820455621E-009 -0.253141169041308E-010 -0.126000324024453E-001  0.999999984209487E+000  0.100000000150729E+001  0.175025023067079E+001 -0.221605068405225E-007 -0.533906321431791E-008  0.433361359267573E+002
      3.79000000 -0.376619717738426E-009 -0.929934143782242E-010  0.722012835030430E+000  0.258997403464936E-009 -0.272766203506534E-010 -0.102996927448338E-002  0.999999984619074E+000  0.100000000161986E+001  0.106116617666924E+001 -0.223660926233582E-007 -0.552254494755435E-008  0.428777495785808E+002
      3.80000000 -0.380378789516169E-009 -0.961547053836802E-010  0.715913484778043E+000  0.252934273800801E-009 -0.294568705171493E-010  0.986256727524651E-002  0.999999985018670E+000  0.100000000174473E+001  0.415838867510951E+000 -0.225298847913841E-007 -0.569525560875604E-008  0.424036480929019E+002
      3.81000000 -0.383498512366831E-009 -0.991445519674347E-010  0.709576687959358E+000  0.247090755188570E-009 -0.318387249839514E-010  0.200733968243624E-001  0.999999985403195E+000  0.100000000188086E+001 -0.185829281031909E+000 -0.226550478315078E-007 -0.585693162978202E-008  0.419180082515295E+002
      3.82000000 -0.386038393393646E-009 -0.101958592317995E-009  0.703069942155594E+000  0.241546134003723E-009 -0.344074543263345E-010  0.296050618331480E-001  0.999999985768096E+000  0.100000000202729E+001 -0.744330943768552E+000 -0.227453912737743E-007 -0.600740267207375E-008  0.414248976289053E+002
      3.83000000 -0.388068263992172E-009 -0.104593593267169E-009  0.696458999325451E+000  0.236370134533147E-009 -0.371498697614395E-010  0.384665724146110E-001  0.999999986109429E+000  0.100000000218316E+001 -0.126053372935896E+001 -0.228052915812919E-007 -0.614656650212692E-008  0.409282387346987E+002
      3.84000000 -0.389666892042114E-009 -0.107047036841497E-009  0.689807274171189E+000  0.231621563937129E-009 -0.400543735211287E-010  0.466730954900616E-001  0.999999986423931E+000  0.100000000234771E+001 -0.173565707879251E+001 -0.228396034244842E-007 -0.627436387118488E-008  0.404317762251447E+002
      3.85000000 -0.390920416388129E-009 -0.109316713054150E-009  0.683175299372238E+000  0.227347153670686E-009 -0.431109325329662E-010  0.542455948774576E-001  0.999999986709079E+000  0.100000000252030E+001 -0.217124665537525E+001 -0.228535619489340E-007 -0.639075415123990E-008  0.399390473652915E+002
      3.86000000 -0.391920631386906E-009 -0.111400331510921E-009  0.676620230794203E+000  0.223580620640132E-009 -0.463109780052999E-010  0.612104289954580E-001  0.999999986963136E+000  0.100000000270037E+001 -0.256914666139545E+001 -0.228526778198265E-007 -0.649569244678962E-008  0.394533558644221E+002
      3.87000000 -0.392763152343772E-009 -0.113295163806987E-009  0.670195404852644E+000  0.220341967415705E-009 -0.496472354546397E-010  0.675989128631109E-001  0.999999987185179E+000  0.100000000288742E+001 -0.293147050746574E+001 -0.228426269662904E-007 -0.658910885220366E-008  0.389777491503874E+002
      3.88000000 -0.393545495139567E-009 -0.114997727804266E-009  0.663949949336762E+000  0.217637036467763E-009 -0.531134915390390E-010  0.734468509451243E-001  0.999999987375117E+000  0.100000000308105E+001 -0.326057024421666E+001 -0.228291370529952E-007 -0.667089045929894E-008  0.385149990965154E+002
      3.89000000 -0.394365105205339E-009 -0.116503523723664E-009  0.657928448195012E+000  0.215457328725051E-009 -0.567043057277593E-010  0.787940471501331E-001  0.999999987533689E+000  0.100000000328090E+001 -0.355900514355857E+001 -0.228178727721073E-007 -0.674086664043106E-008  0.380675861680180E+002
      3.90000000 -0.395317372199006E-009 -0.117806830589648E-009  0.652170660067058E+000  0.213780091858204E-009 -0.604146763064983E-010  0.836837979511809E-001  0.999999987662450E+000  0.100000000348662E+001 -0.382950978926799E+001 -0.228143220748247E-007 -0.679879804101687E-008  0.376376869140746E+002
