# Units: Energy [eV], Spectral intensity [normalized] 
energies,F_fid,F_fid_normalized
0.0,0.034910864572571386,0.10018104676798324
0.04982732163855422,0.08020112352102658,0.20560112014819612
0.09965464327710843,0.14924257936029842,0.3364834003293204
0.14948196491566265,0.23490934468346372,0.4640705852756087
0.19930928655421687,0.32343678540438703,0.5638057066871099
0.24913660819277106,0.39952384675905894,0.6215504118806909
0.2989639298313253,0.4523850645787956,0.6344113959502901
0.3487912514698795,0.4800565700659028,0.6124008623469415
0.39861857310843374,0.48876282163774176,0.5777553828132136
0.4484458947469879,0.486358782494468,0.5567283326304687
0.4982732163855421,0.4738392208949724,0.5656125591017366
0.5481005380240964,0.4427910993445345,0.6015667837803944
0.5979278596626506,0.3845152697974725,0.6468513945404699
0.6477551813012048,0.307390584379205,0.6816115677558205
0.697582502939759,0.24524353863599285,0.6926295474869953
0.7474098245783132,0.23631878737786682,0.6726557810082461
0.7972371462168675,0.2854215136098238,0.6162904858212322
0.8470644678554217,0.3571347907121781,0.5227739467606435
0.8968917894939759,0.4128260499812916,0.41008949988349613
0.94671911113253,0.44521192577921853,0.32584503591149105
0.9965464327710842,0.47586703306057404,0.32533974781651204
1.0463737544096385,0.5272258617251905,0.4213072510750836
1.0962010760481928,0.5986921054694873,0.565240364423611
1.146028397686747,0.666523801224997,0.6872852174969348
1.1958557193253012,0.7030254263174014,0.7425102210610489
1.2456830409638555,0.6948255030832773,0.7223493799755245
1.2955103626024096,0.6471701533005956,0.643552042387264
1.3453376842409637,0.5763907070369607,0.5335364778409446
1.395165005879518,0.49988001058616616,0.41828280259243594
1.4449923275180723,0.43104762605242397,0.31705317461904026
1.4948196491566264,0.37948143520453864,0.2453775384670414
1.5446469707951807,0.3502730553610069,0.21716252585517298
1.594474292433735,0.33951683523746506,0.23601239374084354
1.644301614072289,0.3322184928240591,0.2849992220296909
1.6941289357108433,0.3094053847007302,0.3323686053368946
1.7439562573493976,0.26083059475197184,0.350452709954368
