# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,fid_signal,fid_exp_fit,normalized_fid
12.576,0.013272959092862132,0.011199582496314748,1.0537279867346245
12.586,0.012522988593794353,0.011046143050718176,1.0024635264090471
12.596,0.011765975140493065,0.010894844460848542,0.9491215695563427
12.606,0.011004435174238106,0.010745656856529897,0.8938727968933374
12.616,0.010240813062621318,0.010598550784348218,0.8368921259880993
12.626,0.009477474304733672,0.010453497201836802,0.7783580092017272
12.636,0.008716699313634595,0.010310467471742411,0.7184517266252864
12.646,0.007960677615666819,0.01016943335637143,0.6573566609517512
12.656,0.007211502596340248,0.010030367012015406,0.5952575680522665
12.666,0.006471166865056083,0.009893240983453514,0.5323398533090413
12.676,0.0057415581009458445,0.009758028198532609,0.4687888431533047
12.686,0.005024455806697867,0.009624701962822191,0.4047890983164396
12.696,0.004321531157168519,0.009493235954344488,0.340524005736368
12.706,0.003634347858774848,0.009363604218377732,0.276175456233509
12.716,0.002964361925228598,0.009235781162331924,0.21192339136403043
12.726,0.002312921698155763,0.009109741550696429,0.147945353267819
12.736,0.00168126825154726,0.008985460500057694,0.08441605452748252
12.746,0.0010705360889492364,0.008862913474186681,0.021506961300922653
12.756,0.00048175414182276077,0.008742076279194811,-0.04061410690964209
12.766,-8.415290509849682e-05,0.008622925058757367,-0.10178335472784603
12.776,-0.0006263631887034997,0.008505436289403853,-0.16184138932786724
12.786,-0.0011441559916340778,0.00838958677587363,-0.22063358103441444
12.796,-0.0016369097783977499,0.008275353646536794,-0.27801039841803366
12.806,-0.0021041001579830657,0.008162714348878638,-0.33382774148780653
12.816,-0.002545297582895997,0.008051646645047114,-0.38794724842871214
12.826,-0.0029601648783055723,0.007942128607462812,-0.4402365842540521
12.836,-0.00334845470410961,0.00783413861448953,-0.4905697224945944
12.846,-0.0037100067522169316,0.007727655346165895,-0.538827193201816
12.856,-0.004044744873899188,0.007622657779996172,-0.5848963192968125
12.866,-0.0043526740992432785,0.007519125186799801,-0.6286714348942394
